time,TEMP_MEAN,HUMIDITY,week_of_year
2021-12-10 00:00:00, None,89.5,50
2021-12-10 01:00:00, None,89.9,50
2021-12-10 02:00:00, None,89.9,50
2021-12-10 03:00:00, None,89.5,50
2021-12-10 04:00:00, None,88.7,50
2021-12-10 05:00:00, None,88.5,50
2021-12-10 06:00:00, None,86.9,50
2021-12-10 07:00:00, None,85.3,50
2021-12-10 08:00:00, None,84.9,50
2021-12-10 09:00:00, None,84.8,50
2021-12-10 10:00:00, None,81.6,50
2021-12-10 11:00:00, None,78.6,50
2021-12-10 12:00:00, None,76.6,50
2021-12-10 13:00:00, None,71.2,50
2021-12-10 14:00:00, None,65.2,50
2021-12-10 15:00:00, None,60.1,50
2021-12-10 16:00:00, None,63.4,50
2021-12-10 17:00:00, None,65.2,50
2021-12-10 18:00:00, None,69.5,50
2021-12-10 19:00:00, None,70.3,50
2021-12-10 20:00:00, None,66.6,50
2021-12-10 21:00:00, None,67.1,50
2021-12-10 22:00:00, None,71.1,50
2021-12-10 23:00:00, None,75.1,50
2021-12-11 00:00:00, None,78.7,50
2021-12-11 01:00:00, None,86.8,50
2021-12-11 02:00:00, None,89.4,50
2021-12-11 03:00:00, None,88.2,50
2021-12-11 04:00:00, None,85.5,50
2021-12-11 05:00:00, None,90.2,50
2021-12-11 06:00:00, None,85.3,50
2021-12-11 07:00:00, None,78.1,50
2021-12-11 08:00:00, None,77.2,50
2021-12-11 09:00:00, None,68.5,50
2021-12-11 10:00:00, None,64.8,50
2021-12-11 11:00:00, None,63.3,50
2021-12-11 12:00:00, None,67.0,50
2021-12-11 13:00:00, None,64.7,50
2021-12-11 14:00:00, None,66.8,50
2021-12-11 15:00:00, None,71.6,50
2021-12-11 16:00:00, None,68.7,50
2021-12-11 17:00:00, None,78.6,50
2021-12-11 18:00:00, None,80.4,50
2021-12-11 19:00:00, None,75.2,50
2021-12-11 20:00:00, None,88.6,50
2021-12-11 21:00:00, None,84.8,50
2021-12-11 22:00:00, None,72.9,50
2021-12-11 23:00:00, None,79.8,50
2021-12-12 00:00:00, None,77.6,50
2021-12-12 01:00:00, None,71.3,50
2021-12-12 02:00:00, None,71.0,50
2021-12-12 03:00:00, None,93.3,50
2021-12-12 04:00:00, None,92.6,50
2021-12-12 05:00:00, None,93.6,50
2021-12-12 06:00:00, None,96.0,50
2021-12-12 07:00:00, None,97.0,50
2021-12-12 08:00:00, None,80.9,50
2021-12-12 09:00:00, None,76.3,50
2021-12-12 10:00:00, None,79.5,50
2021-12-12 11:00:00, None,72.9,50
2021-12-12 12:00:00, None,70.2,50
2021-12-12 13:00:00, None,61.8,50
2021-12-12 14:00:00, None,51.9,50
2021-12-12 15:00:00, None,61.2,50
2021-12-12 16:00:00, None,65.2,50
2021-12-12 17:00:00, None,60.6,50
2021-12-12 18:00:00, None,65.8,50
2021-12-12 19:00:00, None,72.1,50
2021-12-12 20:00:00, None,78.7,50
2021-12-12 21:00:00, None,73.5,50
2021-12-12 22:00:00, None,80.5,50
2021-12-12 23:00:00, None,83.1,50
2021-12-13 00:00:00, None,87.1,50
2021-12-13 01:00:00, None,83.5,50
