WDIR_VECT,time,TEMP_MEAN,week_of_year
8.3,2021-12-10 00:00:00, None,50
7.8,2021-12-10 01:00:00, None,50
16.0,2021-12-10 02:00:00, None,50
4.8,2021-12-10 03:00:00, None,50
13.1,2021-12-10 04:00:00, None,50
66.2,2021-12-10 05:00:00, None,50
21.5,2021-12-10 06:00:00, None,50
33.6,2021-12-10 07:00:00, None,50
22.7,2021-12-10 08:00:00, None,50
26.7,2021-12-10 09:00:00, None,50
16.7,2021-12-10 10:00:00, None,50
16.3,2021-12-10 11:00:00, None,50
29.1,2021-12-10 12:00:00, None,50
31.9,2021-12-10 13:00:00, None,50
18.0,2021-12-10 14:00:00, None,50
14.7,2021-12-10 15:00:00, None,50
5.8,2021-12-10 16:00:00, None,50
14.2,2021-12-10 17:00:00, None,50
56.1,2021-12-10 18:00:00, None,50
99.7,2021-12-10 19:00:00, None,50
142.0,2021-12-10 20:00:00, None,50
153.7,2021-12-10 21:00:00, None,50
147.7,2021-12-10 22:00:00, None,50
162.2,2021-12-10 23:00:00, None,50
164.4,2021-12-11 00:00:00, None,50
167.7,2021-12-11 01:00:00, None,50
177.4,2021-12-11 02:00:00, None,50
180.5,2021-12-11 03:00:00, None,50
177.8,2021-12-11 04:00:00, None,50
184.9,2021-12-11 05:00:00, None,50
189.1,2021-12-11 06:00:00, None,50
180.3,2021-12-11 07:00:00, None,50
184.9,2021-12-11 08:00:00, None,50
196.8,2021-12-11 09:00:00, None,50
207.9,2021-12-11 10:00:00, None,50
217.2,2021-12-11 11:00:00, None,50
222.6,2021-12-11 12:00:00, None,50
224.3,2021-12-11 13:00:00, None,50
205.2,2021-12-11 14:00:00, None,50
200.1,2021-12-11 15:00:00, None,50
198.8,2021-12-11 16:00:00, None,50
212.9,2021-12-11 17:00:00, None,50
236.1,2021-12-11 18:00:00, None,50
222.1,2021-12-11 19:00:00, None,50
111.2,2021-12-11 20:00:00, None,50
128.8,2021-12-11 21:00:00, None,50
43.0,2021-12-11 22:00:00, None,50
31.7,2021-12-11 23:00:00, None,50
180.8,2021-12-12 00:00:00, None,50
105.8,2021-12-12 01:00:00, None,50
32.0,2021-12-12 02:00:00, None,50
115.7,2021-12-12 03:00:00, None,50
150.3,2021-12-12 04:00:00, None,50
146.8,2021-12-12 05:00:00, None,50
113.1,2021-12-12 06:00:00, None,50
22.1,2021-12-12 07:00:00, None,50
95.5,2021-12-12 08:00:00, None,50
7.5,2021-12-12 09:00:00, None,50
355.2,2021-12-12 10:00:00, None,50
129.4,2021-12-12 11:00:00, None,50
186.4,2021-12-12 12:00:00, None,50
122.2,2021-12-12 13:00:00, None,50
11.4,2021-12-12 14:00:00, None,50
12.8,2021-12-12 15:00:00, None,50
359.7,2021-12-12 16:00:00, None,50
225.8,2021-12-12 17:00:00, None,50
17.7,2021-12-12 18:00:00, None,50
7.2,2021-12-12 19:00:00, None,50
58.0,2021-12-12 20:00:00, None,50
124.6,2021-12-12 21:00:00, None,50
121.6,2021-12-12 22:00:00, None,50
93.0,2021-12-12 23:00:00, None,50
55.0,2021-12-13 00:00:00, None,50
27.9,2021-12-13 01:00:00, None,50
32.6,2021-12-13 02:00:00, None,50
39.6,2021-12-13 03:00:00, None,50
77.0,2021-12-13 04:00:00, None,50
66.5,2021-12-13 05:00:00, None,50
53.5,2021-12-13 06:00:00, None,50
87.4,2021-12-13 07:00:00, None,50
102.2,2021-12-13 08:00:00, None,50
28.4,2021-12-13 09:00:00, None,50
12.0,2021-12-13 10:00:00, None,50
13.6,2021-12-13 11:00:00, None,50
17.9,2021-12-13 12:00:00, None,50
31.2,2021-12-13 13:00:00, None,50
35.6,2021-12-13 14:00:00, None,50
31.2,2021-12-13 15:00:00, None,50
60.5,2021-12-13 16:00:00, None,50
