wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
0.0,102.8,-3.4, None,81.0,-0.5,2019-01-22 00:00:00, None, None, None, None,0.15,4
4.0,102.8,-4.1, 247.5,86.0,-2.1,2019-01-22 01:00:00, None, None, None, None,0.16,4
2.0,102.9,-3.9, 270.0,90.0,-2.6,2019-01-22 02:00:00, None, None, None, None,0.16,4
5.0,102.8,-4.4, 292.5,91.0,-3.2,2019-01-22 03:00:00, None, None, None, None,0.06,4
8.0,102.9,-5.0, 270.0,88.0,-3.3,2019-01-22 04:00:00, None, None, None, None,0.11,4
8.0,103.0,-5.5, 292.5,86.0,-3.5,2019-01-22 06:00:00, None, None, None, None,0.15,4
11.0,103.0,-5.6, 292.5,86.0,-3.5,2019-01-22 07:00:00, -5.4, 0.0, None, 2.4,0.09,4
9.0,103.0,-5.2, 292.5,85.0,-3.0,2019-01-22 08:00:00, None, None, None, None,0.05,4
7.0,103.0,-5.6, 270.0,83.0,-3.1,2019-01-22 09:00:00, None, None, None, None,0.04,4
9.0,103.0,-5.4, 292.5,83.0,-2.8,2019-01-22 10:00:00, None, None, None, None,-0.02,4
0.0,102.9,-4.8, None,84.0,-2.5,2019-01-22 11:00:00, None, None, None, None,-0.03,4
8.0,102.9,-3.7, 270.0,90.0,-2.3,2019-01-22 12:00:00, None, None, None, None,-0.11,4
9.0,102.9,-4.0, 292.5,87.0,-2.0,2019-01-22 13:00:00, None, None, None, None,-0.06,4
8.0,102.9,-4.0, 270.0,86.0,-2.0,2019-01-22 14:00:00, None, None, None, None,-0.05,4
5.0,102.9,-3.9, 292.5,85.0,-1.7,2019-01-22 15:00:00, None, None, None, None,-0.02,4
9.0,102.7,-3.8, 292.5,80.0,-0.7,2019-01-22 17:00:00, None, None, None, None,-0.23,4
11.0,102.6,-4.8, 292.5,61.0,1.9,2019-01-22 18:00:00, None, None, None, None,-0.21,4
9.0,102.6,-4.8, 180.0,59.0,2.3,2019-01-22 19:00:00, None, None, 31.0, None,-0.16,4
6.0,102.5,-4.4, 90.0,61.0,2.2,2019-01-22 20:00:00, None, None, 30.0, None,-0.16,4
3.0,102.4,-4.5, 90.0,59.0,2.6,2019-01-22 21:00:00, None, None, None, None,-0.19,4
8.0,102.4,-3.4, 112.5,68.0,1.9,2019-01-22 23:00:00, None, None, None, None,-0.07,4
4.0,102.4,-3.2, 112.5,69.0,1.8,2019-01-23 00:00:00, None, None, None, None,-0.07,4
7.0,102.4,-3.6, 135.0,66.0,2.1,2019-01-23 01:00:00, None, None, None, None,-0.05,4
4.0,102.3,-3.1, 292.5,72.0,1.4,2019-01-23 02:00:00, None, None, None, None,-0.1,4
8.0,102.2,-2.8, 225.0,70.0,2.1,2019-01-23 03:00:00, None, None, None, None,-0.17,4
4.0,102.1,-1.7, 247.5,82.0,1.0,2019-01-23 04:00:00, None, None, None, None,-0.23,4
