wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
0.0, 88.0, 7.3, 0.0, 6.4, 5.8, 8.3, 8.0, 84.0, 0.0, 0.2, 83.0,2022-10-01 00:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 96.0, 3.4, 0.0, 5.8, 4.1, 6.4, 6.5, 328.0, 0.0, 0.2, 94.0,2022-10-01 01:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, 83.0, 5.8, 0.0, 5.3, 3.2, 8.0, 5.5, 0.0, 0.0, 0.2, 90.0,2022-10-01 02:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 94.0, 4.1, 0.0, 5.6, 2.7, 6.5, 4.6, 342.0, 0.0, 0.2, 97.0,2022-10-01 03:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 90.0, 3.2, 0.0, 4.0, 1.6, 5.5, 4.6, 218.0, 0.0, 0.0, 98.0,2022-10-01 04:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 97.0, 2.7, 0.0, 4.2, 2.1, 4.6, 4.2, 278.0, 0.0, 0.0, 100.0,2022-10-01 05:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, 98.0, 1.6, 0.0, 4.3, 1.7, 4.6, 4.9, 339.0, 0.0, 0.0, 100.0,2022-10-01 06:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, 100.0, 2.1, 0.0, 4.2, 2.4, 4.2, 8.6, 1.0, 0.0, 0.0, 100.0,2022-10-01 07:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.0, 100.0, 1.7, 0.0, 4.9, 3.2, 4.9, 15.3, 28.0, 0.0, 0.0, 66.0,2022-10-01 08:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, 100.0, 2.4, 0.0, 8.6, 4.4, 8.6, 18.5, 266.0, 0.0, 0.0, 56.0,2022-10-01 09:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
