wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
315.0, 60.0, 0.8, 0.0, 8.3, 0.3, 16.1, 15.1, 275.0, 0.0, 0.0, 64.0,2022-10-01 00:00:00,40,,,,,,
123.0, 61.0, 3.4, 0.0, 8.5, 0.0, 16.0, 14.3, 257.0, 0.0, 0.0, 68.0,2022-10-01 01:00:00,40,,,,,,
271.0, 64.0, 0.3, 0.0, 8.3, 1.2, 15.1, 14.0, 315.0, 0.0, 0.0, 68.0,2022-10-01 02:00:00,40,,,,,,
138.0, 68.0, None, 0.0, 8.5, 0.2, 14.3, 13.7, 123.0, 0.0, 0.0, 70.0,2022-10-01 03:00:00,40,,,,,,
291.0, 68.0, 1.2, 0.0, 8.2, 1.1, 14.0, 12.8, 271.0, 0.0, 0.0, 73.0,2022-10-01 04:00:00,40,,,,,,
268.0, 70.0, 0.2, 0.0, 8.3, 5.2, 13.7, 13.0, 138.0, 0.0, 0.0, 77.0,2022-10-01 05:00:00,40,,,,,,
348.0, 73.0, 1.1, 0.0, 8.1, 1.2, 12.8, 15.2, 291.0, 0.0, 0.0, 67.0,2022-10-01 06:00:00,40,,,,,,
344.0, 77.0, 5.2, 0.0, 9.1, 4.8, 13.0, 16.3, 268.0, 0.0, 0.0, 67.0,2022-10-01 07:00:00,40,,,,,,
342.0, 67.0, 1.2, 0.0, 9.1, 7.0, 15.2, 17.1, 348.0, 0.0, 0.0, 66.0,2022-10-01 08:00:00,40,,,,,,
324.0, 67.0, 4.8, 0.0, 10.2, 9.8, 16.3, 17.6, 344.0, 0.0, 0.0, 62.0,2022-10-01 09:00:00,40,,,,,,
322.0, 66.0, None, 0.0, 10.7, 8.1, 17.1, 18.9, 342.0, 0.0, 0.0, 55.0,2022-10-01 10:00:00,40,,,,,,
335.0, 62.0, 9.8, 0.0, 10.2, 9.2, 17.6, 19.8, 324.0, 0.0, 0.0, 53.0,2022-10-01 11:00:00,40,,,,,,
