wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.0,1.0,78.0,100.0,2022-10-01 00:00:00,0.0,40
2.7,0.0,73.0,100.0,2022-10-01 01:00:00,0.0,40
3.5,-0.7,70.0,100.0,2022-10-01 02:00:00,0.0,40
0.0,-0.2,40.0,100.0,2022-10-01 03:00:00,0.0,40
2.7,0.1,75.0,100.0,2022-10-01 04:00:00,0.0,40
1.0,-0.2,72.0,100.0,2022-10-01 05:00:00,0.0,40
1.4,2.3,89.0,99.0,2022-10-01 06:00:00,0.0,40
0.0,11.7,195.0,81.0,2022-10-01 07:00:00,0.0,40
6.0,16.9,102.0,50.0,2022-10-01 08:00:00,0.0,40
4.8,18.2,118.0,50.0,2022-10-01 09:00:00,0.0,40
8.5,19.5,87.0,45.0,2022-10-01 10:00:00,0.0,40
7.7,21.2,203.0,34.0,2022-10-01 11:00:00,0.0,40
4.7,21.1,66.0,33.0,2022-10-01 12:00:00,0.0,40
6.7,21.4,157.0,29.0,2022-10-01 13:00:00,0.0,40
5.7,21.9,234.0,29.0,2022-10-01 14:00:00,0.0,40
5.4,21.3,190.0,28.0,2022-10-01 15:00:00,0.0,40
2.3,19.0,185.0,32.0,2022-10-01 16:00:00,0.0,40
2.1,11.5,32.0,52.0,2022-10-01 17:00:00,0.0,40
4.3,6.3,65.0,71.0,2022-10-01 18:00:00,0.0,40
3.9,3.4,78.0,82.0,2022-10-01 19:00:00,0.0,40
2.9,2.4,75.0,85.0,2022-10-01 20:00:00,0.0,40
4.1,1.2,75.0,86.0,2022-10-01 21:00:00,0.0,40
2.0,0.5,92.0,90.0,2022-10-01 22:00:00,0.0,40
4.4,-0.7,78.0,94.0,2022-10-02 00:00:00,0.0,40
3.3,-1.4,76.0,96.0,2022-10-02 01:00:00,0.0,40
4.2,-1.2,76.0,97.0,2022-10-02 02:00:00,0.0,40
2.3,-1.3,73.0,98.0,2022-10-02 03:00:00,0.0,40
2.2,-1.3,75.0,98.0,2022-10-02 04:00:00,0.0,40
2.7,-1.0,75.0,99.0,2022-10-02 05:00:00,0.0,40
2.7,2.1,77.0,96.0,2022-10-02 06:00:00,0.0,40
0.0,11.3,101.0,70.0,2022-10-02 07:00:00,0.0,40
4.1,17.6,203.0,45.0,2022-10-02 08:00:00,0.0,40
3.3,20.4,298.0,36.0,2022-10-02 09:00:00,0.0,40
6.4,20.8,291.0,35.0,2022-10-02 10:00:00,0.0,40
6.6,21.0,300.0,31.0,2022-10-02 11:00:00,0.0,40
6.0,21.8,339.0,30.0,2022-10-02 12:00:00,0.0,40
5.6,22.1,311.0,25.0,2022-10-02 13:00:00,0.0,40
6.6,21.9,318.0,26.0,2022-10-02 14:00:00,0.0,40
6.0,21.4,278.0,27.0,2022-10-02 15:00:00,0.0,40
2.2,18.8,341.0,30.0,2022-10-02 16:00:00,0.0,40
3.7,11.2,60.0,47.0,2022-10-02 17:00:00,0.0,40
3.0,5.4,75.0,64.0,2022-10-02 18:00:00,0.0,40
1.4,4.3,77.0,69.0,2022-10-02 19:00:00,0.0,40
1.1,2.1,71.0,85.0,2022-10-02 20:00:00,0.0,40
2.5,1.2,69.0,86.0,2022-10-02 21:00:00,0.0,40
2.7,0.1,77.0,88.0,2022-10-02 22:00:00,0.0,40
