station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.0, -3.3, None, 2017-05-20 00:00:00, None, 19.6
None, 0.0, 3.2, None, 2017-05-21 00:00:00, None, 19.7
None, 0.0, 4.4, None, 2017-05-22 00:00:00, None, 18.7
None, 3.9, 4.2, None, 2017-05-23 00:00:00, None, 18.6
None, 0.0, 0.2, None, 2017-05-24 00:00:00, None, 17.0
None, 0.0, -2.7, None, 2017-05-25 00:00:00, None, 21.1
None, 0.0, -1.0, None, 2017-05-26 00:00:00, None, 22.8
None, 0.0, -1.0, None, 2017-05-27 00:00:00, None, 23.6
None, 0.0, -1.4, None, 2017-05-28 00:00:00, None, 25.2
None, 0.0, 0.8, None, 2017-05-29 00:00:00, None, 29.1
None, 0.0, 1.2, None, 2017-05-30 00:00:00, None, 26.2
None, 0.0, 2.6, None, 2017-05-31 00:00:00, None, 20.3
None, 0.0, 0.5, None, 2017-06-01 00:00:00, None, 21.9
None, 12.5, 1.2, None, 2017-06-02 00:00:00, None, 19.8
None, 4.0, -1.7, None, 2017-06-03 00:00:00, None, 18.4
None, 0.0, -0.9, None, 2017-06-04 00:00:00, None, 17.6
None, 0.0, -3.5, None, 2017-06-05 00:00:00, None, 19.6
None, 0.0, 4.2, None, 2017-06-06 00:00:00, None, 20.8
None, 0.0, 1.5, None, 2017-06-07 00:00:00, None, 24.2
None, 4.0, 5.9, None, 2017-06-08 00:00:00, None, 24.8
None, 6.3, 6.1, None, 2017-06-09 00:00:00, None, 16.0
None, 4.0, 1.7, None, 2017-06-10 00:00:00, None, 23.4
None, 13.7, 3.4, None, 2017-06-11 00:00:00, None, 14.2
None, 0.0, 1.2, None, 2017-06-12 00:00:00, None, 19.8
None, 14.0, -2.3, None, 2017-06-13 00:00:00, None, 15.8
None, 13.0, 1.7, None, 2017-06-14 00:00:00, None, 9.9
None, 2.0, -0.3, None, 2017-06-15 00:00:00, None, 17.9
None, 0.0, 2.6, None, 2017-06-16 00:00:00, None, 17.4
None, 0.0, 0.1, None, 2017-06-17 00:00:00, None, 15.9
None, 0.0, 0.4, None, 2017-06-18 00:00:00, None, 19.6
None, 2.0, 0.3, None, 2017-06-19 00:00:00, None, 15.6
None, 0.0, 5.8, None, 2017-06-20 00:00:00, None, 19.4
None, 5.0, 1.4, None, 2017-06-21 00:00:00, None, 7.8
None, 0.0, -0.1, None, 2017-06-22 00:00:00, None, 21.0
None, 7.0, 2.1, None, 2017-06-23 00:00:00, None, 20.7
None, 0.0, -0.5, None, 2017-06-24 00:00:00, None, 23.5
None, 1.0, 1.8, None, 2017-06-25 00:00:00, None, 26.1
None, 2.0, 2.1, None, 2017-06-26 00:00:00, None, 23.8
None, 2.0, 4.4, None, 2017-06-27 00:00:00, None, 19.3
None, 0.0, 6.2, None, 2017-06-28 00:00:00, None, 22.1
None, 0.0, 4.7, None, 2017-06-29 00:00:00, None, 21.1
None, 0.0, 3.8, None, 2017-06-30 00:00:00, None, 27.2
None, 0.0, 6.5, None, 2017-07-01 00:00:00, None, 24.9
None, 0.0, 6.4, None, 2017-07-02 00:00:00, None, 22.9
None, 0.0, 7.2, None, 2017-07-03 00:00:00, None, 17.8
None, 0.0, 1.2, None, 2017-07-04 00:00:00, None, 18.5
None, 0.0, -2.4, None, 2017-07-05 00:00:00, None, 22.0
None, 0.0, -0.7, None, 2017-07-06 00:00:00, None, 27.9
None, 0.0, 3.0, None, 2017-07-07 00:00:00, None, 26.1
None, 0.0, 7.2, None, 2017-07-08 00:00:00, None, 25.8
None, 2.0, 5.9, None, 2017-07-09 00:00:00, None, 21.4
None, 0.0, 0.1, None, 2017-07-10 00:00:00, None, 19.2
None, 0.0, -3.2, None, 2017-07-11 00:00:00, None, 21.7
None, 6.0, 2.2, None, 2017-07-12 00:00:00, None, 11.9
None, 13.0, 7.2, None, 2017-07-13 00:00:00, None, 11.8
None, 2.0, 3.4, None, 2017-07-14 00:00:00, None, 18.6
None, 1.0, 1.7, None, 2017-07-15 00:00:00, None, 19.5
None, 3.0, 6.0, None, 2017-07-16 00:00:00, None, 16.5
None, 0.0, 3.0, None, 2017-07-17 00:00:00, None, 19.0
None, 0.0, 6.5, None, 2017-07-18 00:00:00, None, 20.9
None, 0.0, 5.2, None, 2017-07-19 00:00:00, None, 26.4
None, 0.0, 6.0, None, 2017-07-20 00:00:00, None, 23.2
None, 0.0, 4.1, None, 2017-07-21 00:00:00, None, 25.8
None, 4.0, 6.5, None, 2017-07-22 00:00:00, None, 20.1
None, 2.0, 3.5, None, 2017-07-23 00:00:00, None, 15.6
None, 0.0, 3.4, None, 2017-07-24 00:00:00, None, 26.9
None, 0.0, 4.8, None, 2017-07-25 00:00:00, None, 28.3
None, 3.0, 5.3, None, 2017-07-26 00:00:00, None, 24.3
None, 0.0, 3.6, None, 2017-07-27 00:00:00, None, 21.7
None, 1.0, 2.4, None, 2017-07-28 00:00:00, None, 22.9
None, 0.0, -0.5, None, 2017-07-29 00:00:00, None, 18.7
None, 0.0, 5.0, None, 2017-07-30 00:00:00, None, 21.3
None, 0.0, 0.1, None, 2017-07-31 00:00:00, None, 18.9
None, 0.0, -0.9, None, 2017-08-01 00:00:00, None, 25.1
None, 0.0, 1.6, None, 2017-08-02 00:00:00, None, 28.4
None, 3.0, 4.6, None, 2017-08-03 00:00:00, None, 19.7
None, 0.0, 1.6, None, 2017-08-04 00:00:00, None, 27.3
None, 0.0, 2.2, None, 2017-08-05 00:00:00, None, 27.8
None, 2.0, 9.1, None, 2017-08-06 00:00:00, None, 16.8
None, 0.0, 9.6, None, 2017-08-07 00:00:00, None, 26.2
None, 0.0, 5.1, None, 2017-08-08 00:00:00, None, 31.0
None, 1.0, 7.3, None, 2017-08-09 00:00:00, None, 28.9
None, 0.0, 5.8, None, 2017-08-10 00:00:00, None, 31.8
None, 0.0, 6.0, None, 2017-08-11 00:00:00, None, 31.9
None, 0.0, 6.5, None, 2017-08-12 00:00:00, None, 29.6
None, 0.0, 7.3, None, 2017-08-13 00:00:00, None, 18.9
None, 1.0, 2.3, None, 2017-08-14 00:00:00, None, 22.7
None, 0.0, 2.0, None, 2017-08-15 00:00:00, None, 20.7
None, 0.0, 9.7, None, 2017-08-16 00:00:00, None, 18.7
None, 0.0, 8.5, None, 2017-08-17 00:00:00, None, 20.0
None, 8.0, 5.6, None, 2017-08-18 00:00:00, None, 15.8
None, 0.0, 3.3, None, 2017-08-19 00:00:00, None, 15.3
None, 0.0, -0.6, None, 2017-08-20 00:00:00, None, 18.5
None, 0.0, 1.8, None, 2017-08-21 00:00:00, None, 22.3
None, 0.0, 6.3, None, 2017-08-22 00:00:00, None, 26.9
None, 2.0, 4.8, None, 2017-08-23 00:00:00, None, 21.5
None, 0.0, 0.2, None, 2017-08-24 00:00:00, None, 18.2
None, 0.0, 0.1, None, 2017-08-25 00:00:00, None, 19.2
None, 0.0, 8.7, None, 2017-08-26 00:00:00, None, 19.5
None, 0.0, 4.1, None, 2017-08-27 00:00:00, None, 19.8
None, 0.0, 1.0, None, 2017-08-28 00:00:00, None, 23.7
None, 0.0, 3.9, None, 2017-08-29 00:00:00, None, 24.4
None, 0.0, 1.4, None, 2017-08-30 00:00:00, None, 22.1
None, 0.0, 8.4, None, 2017-08-31 00:00:00, None, 19.5
None, 0.0, 4.3, None, 2017-09-01 00:00:00, None, 18.3
None, 0.0, 1.9, None, 2017-09-02 00:00:00, None, 20.4
None, 0.0, -3.4, None, 2017-09-03 00:00:00, None, 20.8
None, 0.0, -3.2, None, 2017-09-04 00:00:00, None, 26.4
None, 0.0, 2.0, None, 2017-09-05 00:00:00, None, 32.5
None, 0.0, 2.6, None, 2017-09-06 00:00:00, None, 32.9
None, 0.0, 6.4, None, 2017-09-07 00:00:00, None, 26.3
None, 0.0, 0.3, None, 2017-09-08 00:00:00, None, 23.0
None, 1.0, -0.6, None, 2017-09-09 00:00:00, None, 15.8
None, 4.3, 4.4, None, 2017-09-10 00:00:00, None, 14.3
None, 7.7, 1.3, None, 2017-09-11 00:00:00, None, 15.7
None, 5.0, -1.7, None, 2017-09-12 00:00:00, None, 15.5
None, 0.0, -3.5, None, 2017-09-13 00:00:00, None, 16.2
None, 0.0, -3.9, None, 2017-09-14 00:00:00, None, 20.1
None, 0.0, -3.4, None, 2017-09-15 00:00:00, None, 22.9
None, 0.0, -2.5, None, 2017-09-16 00:00:00, None, 20.7
None, 0.0, -3.5, None, 2017-09-17 00:00:00, None, 20.3
None, 20.3, 3.1, None, 2017-09-18 00:00:00, None, 7.3
None, 29.3, 2.4, None, 2017-09-19 00:00:00, None, 5.4
None, 0.3, 2.3, None, 2017-09-20 00:00:00, None, 7.8
None, 0.0, -3.7, None, 2017-09-21 00:00:00, None, 10.3
None, 0.0, -5.1, None, 2017-09-22 00:00:00, None, 14.6
None, 0.0, -2.8, None, 2017-09-23 00:00:00, None, 19.2
None, 0.0, 4.4, None, 2017-09-24 00:00:00, None, 16.5
None, 0.0, 1.2, None, 2017-09-25 00:00:00, None, 21.2
None, 2.0, -0.9, None, 2017-09-26 00:00:00, None, 17.5
None, 1.0, 4.3, None, 2017-09-27 00:00:00, None, 23.2
None, 1.0, 3.2, None, 2017-09-28 00:00:00, None, 21.9
None, 0.0, 1.4, None, 2017-09-29 00:00:00, None, 19.7
None, 2.0, 0.1, None, 2017-09-30 00:00:00, None, 11.2
None, 0.0, -8.1, None, 2017-10-01 00:00:00, None, 7.2
None, 0.0, -10.5, None, 2017-10-02 00:00:00, None, 15.6
None, 0.0, -3.7, None, 2017-10-03 00:00:00, None, 18.4
None, 0.0, 0.4, None, 2017-10-04 00:00:00, None, 26.0
None, 0.0, 1.3, None, 2017-10-05 00:00:00, None, 19.4
None, 5.0, -2.9, None, 2017-10-06 00:00:00, None, 11.9
None, 0.0, -5.4, None, 2017-10-07 00:00:00, None, 10.8
None, 0.0, -7.2, None, 2017-10-08 00:00:00, None, 11.4
None, 0.0, -3.2, None, 2017-10-09 00:00:00, None, 11.4
None, 2.0, -5.8, None, 2017-10-10 00:00:00, None, 2.0
None, 1.0, -11.3, None, 2017-10-11 00:00:00, None, 10.1
None, 3.0, -7.0, None, 2017-10-12 00:00:00, None, 0.6
None, 0.0, -14.9, None, 2017-10-13 00:00:00, None, 5.2
None, 0.0, -0.8, None, 2017-10-14 00:00:00, None, 8.4
None, 2.0, 1.3, None, 2017-10-15 00:00:00, None, 6.8
None, 0.0, 1.1, None, 2017-10-16 00:00:00, None, 5.1
None, 0.0, -2.5, None, 2017-10-17 00:00:00, None, 6.9
None, 1.0, -5.0, None, 2017-10-18 00:00:00, None, -0.3
None, 0.0, -5.3, None, 2017-10-19 00:00:00, None, 5.5
None, 1.0, -4.3, None, 2017-10-20 00:00:00, None, 11.3
None, 0.0, -4.9, None, 2017-10-21 00:00:00, None, 6.5
None, 0.0, -3.5, None, 2017-10-22 00:00:00, None, 7.3
None, 4.0, -0.2, None, 2017-10-23 00:00:00, None, 6.6
None, 18.3, -1.9, None, 2017-10-24 00:00:00, None, 7.7
None, 9.7, -5.0, None, 2017-10-25 00:00:00, None, 8.6
None, 0.0, -2.7, None, 2017-10-26 00:00:00, None, 8.8
None, 0.0, 6.0, None, 2017-10-27 00:00:00, None, 14.9
None, 0.7, -6.8, None, 2017-10-28 00:00:00, None, 13.0
None, 0.0, -10.7, None, 2017-10-29 00:00:00, None, 9.1
None, 0.0, -3.6, None, 2017-10-30 00:00:00, None, 10.1
None, 5.7, -3.9, None, 2017-10-31 00:00:00, None, 10.2
None, 2.1, -12.1, None, 2017-11-01 00:00:00, None, -3.9
None, 0.8, -22.5, None, 2017-11-02 00:00:00, None, -8.9
None, 0.0, -23.2, None, 2017-11-03 00:00:00, None, -1.8
None, 3.6, -12.3, None, 2017-11-04 00:00:00, None, -4.6
None, 0.0, -18.9, None, 2017-11-05 00:00:00, None, 1.2
None, 0.7, -16.5, None, 2017-11-06 00:00:00, None, -3.3
None, 2.1, -23.0, None, 2017-11-07 00:00:00, None, -10.0
None, 0.0, -24.1, None, 2017-11-08 00:00:00, None, -2.4
None, 0.0, -20.1, None, 2017-11-09 00:00:00, None, -4.4
None, 0.0, -21.2, None, 2017-11-10 00:00:00, None, -1.3
None, 2.9, -13.6, None, 2017-11-11 00:00:00, None, -5.1
None, 0.7, -20.5, None, 2017-11-12 00:00:00, None, -5.5
None, 4.3, -22.0, None, 2017-11-13 00:00:00, None, -11.8
None, 6.4, -16.1, None, 2017-11-14 00:00:00, None, -13.2
None, 5.7, -20.0, None, 2017-11-15 00:00:00, None, -15.6
None, 0.0, -26.7, None, 2017-11-16 00:00:00, None, -14.3
None, 0.0, -27.0, None, 2017-11-17 00:00:00, None, -6.4
None, 2.6, -17.1, None, 2017-11-18 00:00:00, None, -2.4
None, 3.9, -28.4, None, 2017-11-19 00:00:00, None, -16.3
None, 0.0, -31.7, None, 2017-11-20 00:00:00, None, -18.9
None, 0.0, -24.6, None, 2017-11-21 00:00:00, None, -5.5
None, 1.4, -11.9, None, 2017-11-22 00:00:00, None, 2.8
None, 0.7, -3.6, None, 2017-11-23 00:00:00, None, 2.7
None, 0.7, -11.3, None, 2017-11-24 00:00:00, None, -1.8
None, 1.4, -18.0, None, 2017-11-25 00:00:00, None, -5.7
None, 9.3, -17.9, None, 2017-11-26 00:00:00, None, -12.9
None, 0.0, -18.3, None, 2017-11-27 00:00:00, None, -4.3
None, 0.0, -9.1, None, 2017-11-28 00:00:00, None, -0.3
None, 0.0, -3.6, None, 2017-11-29 00:00:00, None, 0.0
None, 0.0, -6.0, None, 2017-11-30 00:00:00, None, -1.4
None, 1.4, -14.7, None, 2017-12-01 00:00:00, None, -5.6
None, 0.0, -18.3, None, 2017-12-02 00:00:00, None, -7.7
None, 0.0, -17.0, None, 2017-12-03 00:00:00, None, -3.6
None, 0.0, -4.4, None, 2017-12-04 00:00:00, None, 1.8
None, 0.0, -3.4, None, 2017-12-05 00:00:00, None, 1.6
None, 0.0, -2.8, None, 2017-12-06 00:00:00, None, 7.2
None, 0.0, 2.2, None, 2017-12-07 00:00:00, None, 7.0
None, 3.0, 0.4, None, 2017-12-08 00:00:00, None, 8.0
None, 3.0, 0.8, None, 2017-12-09 00:00:00, None, 6.5
None, 1.0, -0.3, None, 2017-12-10 00:00:00, None, 4.2
None, 0.0, -0.4, None, 2017-12-11 00:00:00, None, 7.1
None, 0.0, 0.0, None, 2017-12-12 00:00:00, None, 6.0
None, 0.0, -5.2, None, 2017-12-13 00:00:00, None, 2.7
None, 0.0, 0.9, None, 2017-12-14 00:00:00, None, 6.5
None, 0.0, -4.9, None, 2017-12-15 00:00:00, None, 2.2
None, 0.0, -6.6, None, 2017-12-16 00:00:00, None, -0.8
None, 0.0, -6.1, None, 2017-12-17 00:00:00, None, 0.0
None, 0.0, -13.3, None, 2017-12-18 00:00:00, None, -4.9
None, 0.7, -22.1, None, 2017-12-19 00:00:00, None, -11.0
None, 0.0, -22.2, None, 2017-12-20 00:00:00, None, -0.6
None, 1.4, -21.9, None, 2017-12-21 00:00:00, None, -3.8
None, 0.0, -24.8, None, 2017-12-22 00:00:00, None, -14.1
None, 0.0, -22.3, None, 2017-12-23 00:00:00, None, -14.4
None, 0.0, -28.7, None, 2017-12-24 00:00:00, None, -22.3
None, 0.0, -31.3, None, 2017-12-25 00:00:00, None, -19.1
None, 0.0, -27.6, None, 2017-12-26 00:00:00, None, -17.8
None, 0.0, -30.3, None, 2017-12-27 00:00:00, None, -22.2
None, 0.7, -36.8, None, 2017-12-28 00:00:00, None, -24.5
None, 0.0, -39.9, None, 2017-12-29 00:00:00, None, -33.1
None, 0.0, -40.0, None, 2017-12-30 00:00:00, None, -30.6
None, 0.0, -30.7, None, 2017-12-31 00:00:00, None, -19.2
