station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2017-01-01 00:00:00, -18.4, -9.1
None, 0.0, 2017-01-02 00:00:00, -17.3, -10.0
None, 3.0, 2017-01-03 00:00:00, -15.0, -10.0
None, 0.0, 2017-01-04 00:00:00, -13.9, -10.0
None, 7.0, 2017-01-05 00:00:00, -11.7, -9.3
None, 3.0, 2017-01-06 00:00:00, -12.9, -7.6
None, 0.0, 2017-01-07 00:00:00, -19.9, -12.9
None, 0.0, 2017-01-08 00:00:00, -23.8, -13.4
None, 0.0, 2017-01-09 00:00:00, -25.0, -11.1
None, 0.0, 2017-01-10 00:00:00, -29.2, -19.0
None, 0.0, 2017-01-11 00:00:00, -29.2, -15.3
None, 0.0, 2017-01-12 00:00:00, -29.9, -16.7
None, 0.0, 2017-01-13 00:00:00, -16.9, -6.7
None, 0.0, 2017-01-14 00:00:00, -6.7, -3.5
None, 0.0, 2017-01-15 00:00:00, -4.6, 0.5
None, 30.0, 2017-01-16 00:00:00, -1.3, 2.2
None, 12.0, 2017-01-17 00:00:00, 1.2, 2.9
None, 4.6, 2017-01-18 00:00:00, 1.4, 5.3
None, 1.6, 2017-01-19 00:00:00, -2.4, 4.1
None, 0.8, 2017-01-20 00:00:00, -1.6, 2.3
None, 0.0, 2017-01-21 00:00:00, -7.8, 0.1
None, 0.0, 2017-01-22 00:00:00, -8.9, -5.8
None, 0.0, 2017-01-23 00:00:00, -9.5, -2.2
None, 0.0, 2017-01-24 00:00:00, -7.6, -3.4
None, 0.1, 2017-01-25 00:00:00, -8.8, -1.5
None, 1.0, 2017-01-26 00:00:00, -5.9, 3.5
None, 4.1, 2017-01-27 00:00:00, -3.6, 1.5
None, 3.5, 2017-01-28 00:00:00, 1.1, 6.3
None, 1.0, 2017-01-29 00:00:00, -0.3, 2.4
None, 0.0, 2017-01-30 00:00:00, -10.4, 0.8
None, 0.0, 2017-01-31 00:00:00, -14.7, -3.7
None, 0.0, 2017-02-01 00:00:00, -21.4, -9.0
None, 0.0, 2017-02-02 00:00:00, -24.5, -12.4
None, 0.0, 2017-02-03 00:00:00, -15.1, -5.5
None, 0.0, 2017-02-04 00:00:00, -17.7, -8.6
None, 0.0, 2017-02-05 00:00:00, -21.3, -9.7
None, 0.0, 2017-02-06 00:00:00, -22.0, -12.0
None, 0.0, 2017-02-07 00:00:00, -24.7, -13.3
None, 0.0, 2017-02-08 00:00:00, -28.7, -13.0
None, 0.0, 2017-02-09 00:00:00, -26.0, -13.9
None, 0.0, 2017-02-10 00:00:00, -16.3, -7.7
None, 7.0, 2017-02-11 00:00:00, -13.9, 0.9
None, 0.0, 2017-02-12 00:00:00, 0.0, 4.3
None, 0.0, 2017-02-13 00:00:00, -3.5, 6.3
None, 2.0, 2017-02-14 00:00:00, -4.8, 7.4
None, 3.0, 2017-02-15 00:00:00, 1.1, 11.8
None, 20.0, 2017-02-16 00:00:00, 1.1, 2.7
None, 0.0, 2017-02-17 00:00:00, -3.4, 3.3
None, 0.0, 2017-02-18 00:00:00, -6.7, 3.0
None, 0.0, 2017-02-19 00:00:00, -5.9, 1.5
None, 0.0, 2017-02-20 00:00:00, -3.4, 0.3
None, 0.0, 2017-02-21 00:00:00, -4.8, 2.6
None, 0.0, 2017-02-22 00:00:00, -6.5, 1.2
None, 0.0, 2017-02-23 00:00:00, -11.5, -4.5
None, 0.0, 2017-02-24 00:00:00, -14.9, -2.7
None, 0.0, 2017-02-25 00:00:00, -12.5, -5.7
None, 0.0, 2017-02-26 00:00:00, -16.0, -2.1
None, 0.0, 2017-02-27 00:00:00, -11.1, -1.2
None, 0.0, 2017-02-28 00:00:00, -10.7, -3.1
None, 3.0, 2017-03-01 00:00:00, -12.5, -0.6
None, 6.0, 2017-03-02 00:00:00, -2.0, 2.0
None, 0.0, 2017-03-03 00:00:00, -9.8, 1.7
None, 0.0, 2017-03-04 00:00:00, -21.7, -8.2
None, 0.0, 2017-03-05 00:00:00, -26.0, -6.0
None, 0.0, 2017-03-06 00:00:00, -13.7, -8.3
None, 0.0, 2017-03-07 00:00:00, -16.2, -11.4
None, 0.0, 2017-03-08 00:00:00, -16.3, -9.0
None, 0.0, 2017-03-09 00:00:00, -16.9, -9.4
None, 0.0, 2017-03-10 00:00:00, -16.4, -9.9
None, 3.0, 2017-03-11 00:00:00, -16.7, -10.7
None, 14.0, 2017-03-12 00:00:00, -12.7, -1.3
None, 1.0, 2017-03-13 00:00:00, -1.3, 7.8
None, 0.0, 2017-03-14 00:00:00, -1.3, 5.6
None, 0.0, 2017-03-15 00:00:00, -5.1, 7.6
None, 0.0, 2017-03-16 00:00:00, -3.3, 5.9
