CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.7,93.2, None, None, None,27.23,14.36,199.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-11 00:00:00, None, None, None, None,11
-7.04,92.9, None, None, None,24.57,16.25,203.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-11 01:00:00, None, None, None, None,11
-7.19,92.7, None, None, None,20.19,18.53,205.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-11 02:00:00, None, None, None, None,11
-7.77,91.8, None, None, None,26.41,13.21,202.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-11 03:00:00, None, None, None, None,11
-8.4,91.0, None, None, None,27.05,10.09,189.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-11 04:00:00, None, None, None, None,11
-8.68,90.4, None, None, None,25.67,5.324,176.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 05:00:00, None, None, None, None,11
-8.58,89.7, None, None, None,20.0,10.0,166.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 06:00:00, None, None, None, None,11
-8.29,89.5, None, None, None,35.79,2.341,110.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 07:00:00, None, None, None, None,11
-7.69,83.7, None, None, None,29.82,5.513,114.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 08:00:00, None, None, None, None,11
-6.021,88.4, None, None, None,24.09,3.01,123.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-11 09:00:00, None, None, None, None,11
-6.816,84.9, None, None, None,45.19,2.554,125.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-11 10:00:00, None, None, None, None,11
-5.523,87.7, None, None, None,22.07,1.223,152.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-11 11:00:00, None, None, None, None,11
-5.498,82.9, None, None, None,22.13,0.002,246.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-11 12:00:00, None, None, None, None,11
-4.794,79.6, None, None, None,74.6,0.0,206.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-11 13:00:00, None, None, None, None,11
-5.377,72.1, None, None, None,20.81,0.919,50.59, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-11 14:00:00, None, None, None, None,11
-5.595,77.1, None, None, None,9.79,11.32,58.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-11 15:00:00, None, None, None, None,11
-5.068,65.58, None, None, None,9.47,22.18,59.99, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 16:00:00, None, None, None, None,11
-4.946,63.63, None, None, None,8.96,25.12,60.64, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 17:00:00, None, None, None, None,11
-4.438,58.28, None, None, None,10.44,21.38,57.88, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-03-11 18:00:00, None, None, None, None,11
-3.803,52.84, None, None, None,11.29,25.11,60.58, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-03-11 19:00:00, None, None, None, None,11
-3.463,58.01, None, None, None,14.76,20.48,66.51, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 20:00:00, None, None, None, None,11
-4.484,80.2, None, None, None,16.52,5.161,73.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-11 21:00:00, None, None, None, None,11
-4.728,90.6, None, None, None,10.98,11.21,68.69, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-11 22:00:00, None, None, None, None,11
-4.728,93.8, None, None, None,10.31,5.527,84.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-11 23:00:00, None, None, None, None,11
-3.755,91.9, None, None, None,9.02,0.306,97.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-12 00:00:00, None, None, None, None,11
-3.025,83.4, None, None, None,29.22,0.198,113.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-12 01:00:00, None, None, None, None,11
-2.83,83.4, None, None, None,35.76,0.758,74.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-12 02:00:00, None, None, None, None,11
-2.879,85.3, None, None, None,15.97,0.009,139.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-12 03:00:00, None, None, None, None,11
-2.879,88.9, None, None, None,12.33,0.319,102.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 04:00:00, None, None, None, None,11
-2.392,86.2, None, None, None,31.63,0.853,128.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 05:00:00, None, None, None, None,11
-2.782,92.1, None, None, None,24.39,0.311,161.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 06:00:00, None, None, None, None,11
-2.149,89.0, None, None, None,16.68,0.394,164.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 07:00:00, None, None, None, None,11
-1.716,83.6, None, None, None,50.4,0.0,260.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 08:00:00, None, None, None, None,11
-1.735,83.0, None, None, None,7.89,0.013,137.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 09:00:00, None, None, None, None,11
-1.023,87.0, None, None, None,45.04,0.0,111.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-12 10:00:00, None, None, None, None,11
-0.982,82.3, None, None, None,27.67,0.882,140.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-12 11:00:00, None, None, None, None,11
-2.317,90.6, None, None, None,36.39,0.628,216.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-12 12:00:00, None, None, None, None,11
-2.318,91.0, None, None, None,27.62,2.282,222.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-12 13:00:00, None, None, None, None,11
-3.242,92.5, None, None, None,61.34,1.329,154.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 14:00:00, None, None, None, None,11
-3.073,93.6, None, None, None,61.32,3.581,115.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-12 15:00:00, None, None, None, None,11
-3.753,86.2, None, None, None,40.77,5.604,177.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-12 16:00:00, None, None, None, None,11
-4.023,83.5, None, None, None,46.86,3.448,171.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-12 17:00:00, None, None, None, None,11
-4.648,91.4, None, None, None,40.56,1.565,192.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-12 18:00:00, None, None, None, None,11
-5.603,94.1, None, None, None,34.4,8.1,193.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-12 19:00:00, None, None, None, None,11
-6.868,93.6, None, None, None,16.65,22.79,209.1, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-12 20:00:00, None, None, None, None,11
-7.29,92.9, None, None, None,14.74,26.43,207.1, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-12 21:00:00, None, None, None, None,11
-7.53,92.4, None, None, None,16.49,21.72,209.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-12 22:00:00, None, None, None, None,11
-7.43,92.5, None, None, None,19.61,14.2,200.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-12 23:00:00, None, None, None, None,11
-7.43,92.3, None, None, None,21.71,11.78,198.1, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-13 00:00:00, None, None, None, None,11
-7.67,92.0, None, None, None,22.9,9.51,192.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-13 01:00:00, None, None, None, None,11
-7.92,91.7, None, None, None,27.12,4.962,192.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-13 04:00:00, None, None, None, None,11
-8.5,91.1, None, None, None,23.07,12.92,199.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-13 05:00:00, None, None, None, None,11
-8.87,90.3, None, None, None,23.26,5.592,193.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-13 08:00:00, None, None, None, None,11
-9.02,90.2, None, None, None,27.58,4.566,175.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-13 09:00:00, None, None, None, None,11
-7.64,90.5, None, None, None,22.14,1.251,165.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-13 10:00:00, None, None, None, None,11
-6.644,90.8, None, None, None,24.17,0.292,143.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-13 11:00:00, None, None, None, None,11
