RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
22.32, None, None, None,17.21,259.4, None, None,-23.0, None, None, None, None, None, None, None, None,-6.241, None, None, None, None,18.73, None, None, None, None, None,2016-03-11 00:00:00, None,11
22.4, None, None, None,16.47,265.1, None, None,-23.0, None, None, None, None, None, None, None, None,-6.497, None, None, None, None,16.9, None, None, None, None, None,2016-03-11 01:00:00, None,11
22.44, None, None, None,14.7,266.7, None, None,-23.0, None, None, None, None, None, None, None, None,-6.645, None, None, None, None,15.83, None, None, None, None, None,2016-03-11 02:00:00, None,11
22.6, None, None, None,11.47,270.4, None, None,-23.0, None, None, None, None, None, None, None, None,-7.17, None, None, None, None,19.11, None, None, None, None, None,2016-03-11 03:00:00, None,11
22.85, None, None, None,9.75,269.1, None, None,-24.0, None, None, None, None, None, None, None, None,-7.99, None, None, None, None,16.21, None, None, None, None, None,2016-03-11 04:00:00, None,11
22.86, None, None, None,6.646,249.0, None, None,-24.0, None, None, None, None, None, None, None, None,-8.04, None, None, None, None,18.72, None, None, None, None, None,2016-03-11 05:00:00, None,11
22.84, None, None, None,8.38,234.3, None, None,-24.0, None, None, None, None, None, None, None, None,-7.77, None, None, None, None,31.34, None, None, None, None, None,2016-03-11 06:00:00, None,11
22.25, None, None, None,5.892,149.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.988, None, None, None, None,22.82, None, None, None, None, None,2016-03-11 07:00:00, None,11
21.91, None, None, None,6.978,91.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.867, None, None, None, None,21.32, None, None, None, None, None,2016-03-11 08:00:00, None,11
21.54, None, None, None,4.661,93.6, None, None,-21.0, None, None, None, None, None, None, None, None,-3.647, None, None, None, None,30.8, None, None, None, None, None,2016-03-11 09:00:00, None,11
21.76, None, None, None,7.57,70.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.378, None, None, None, None,25.04, None, None, None, None, None,2016-03-11 10:00:00, None,11
21.26, None, None, None,9.27,75.2, None, None,-20.0, None, None, None, None, None, None, None, None,-2.693, None, None, None, None,22.55, None, None, None, None, None,2016-03-11 11:00:00, None,11
21.47, None, None, None,8.93,69.72, None, None,-20.0, None, None, None, None, None, None, None, None,-3.401, None, None, None, None,25.89, None, None, None, None, None,2016-03-11 12:00:00, None,11
21.19, None, None, None,9.77,66.3, None, None,-20.0, None, None, None, None, None, None, None, None,-2.478, None, None, None, None,25.22, None, None, None, None, None,2016-03-11 13:00:00, None,11
20.95, None, None, None,6.086,65.42, None, None,-19.0, None, None, None, None, None, None, None, None,-1.453, None, None, None, None,27.73, None, None, None, None, None,2016-03-11 14:00:00, None,11
21.67, None, None, None,7.1,61.67, None, None,-21.0, None, None, None, None, None, None, None, None,-3.847, None, None, None, None,23.53, None, None, None, None, None,2016-03-11 15:00:00, None,11
21.95, None, None, None,10.97,62.78, None, None,-22.0, None, None, None, None, None, None, None, None,-4.991, None, None, None, None,16.92, None, None, None, None, None,2016-03-11 16:00:00, None,11
22.02, None, None, None,17.25,62.73, None, None,-22.0, None, None, None, None, None, None, None, None,-5.247, None, None, None, None,14.97, None, None, None, None, None,2016-03-11 17:00:00, None,11
22.06, None, None, None,19.45,67.11, None, None,-22.0, None, None, None, None, None, None, None, None,-5.377, None, None, None, None,17.01, None, None, None, None, None,2016-03-11 18:00:00, None,11
21.87, None, None, None,17.49,62.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.729, None, None, None, None,17.06, None, None, None, None, None,2016-03-11 19:00:00, None,11
21.69, None, None, None,14.73,70.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.149, None, None, None, None,21.17, None, None, None, None, None,2016-03-11 20:00:00, None,11
