CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.105,96.8, None, None, None, None,37.73, None,4.872,219.8, None, None, None, None, None, None, None, None, None,2016-03-11 00:00:00, None, 347.5,11
None, -4.722,96.5, None, None, None, None,21.79, None,4.492,222.2, None, None, None, None, None, None, None, None, None,2016-03-11 01:00:00, None, 347.4,11
None, -5.196,96.3, None, None, None, None,20.31, None,3.487,223.7, None, None, None, None, None, None, None, None, None,2016-03-11 02:00:00, None, 346.8,11
None, -5.359,96.2, None, None, None, None,10.6, None,3.556,224.4, None, None, None, None, None, None, None, None, None,2016-03-11 03:00:00, None, 345.9,11
None, -5.431,96.2, None, None, None, None,18.53, None,4.63,217.5, None, None, None, None, None, None, None, None, None,2016-03-11 04:00:00, None, 341.4,11
None, -5.577,96.1, None, None, None, None,56.95, None,4.828,81.4, None, None, None, None, None, None, None, None, None,2016-03-11 05:00:00, None, 342.9,11
None, -5.723,95.5, None, None, None, None,13.54, None,11.0,50.9, None, None, None, None, None, None, None, None, None,2016-03-11 06:00:00, None, 344.4,11
None, -5.715,95.5, None, None, None, None,16.41, None,15.16,55.48, None, None, None, None, None, None, None, None, None,2016-03-11 07:00:00, None, 346.6,11
None, -5.394,95.1, None, None, None, None,16.31, None,22.1,51.85, None, None, None, None, None, None, None, None, None,2016-03-11 08:00:00, None, 344.8,11
None, -4.889,94.1, None, None, None, None,17.93, None,21.31,50.5, None, None, None, None, None, None, None, None, None,2016-03-11 09:00:00, None, 344.2,11
None, -3.483,93.5, None, None, None, None,36.03, None,13.65,41.32, None, None, None, None, None, None, None, None, None,2016-03-11 10:00:00, None, 343.7,11
None, -2.573,92.7, None, None, None, None,20.32, None,18.58,43.52, None, None, None, None, None, None, None, None, None,2016-03-11 11:00:00, None, 342.5,11
None, -0.877,89.8, None, None, None, None,25.26, None,16.21,31.39, None, None, None, None, None, None, None, None, None,2016-03-11 12:00:00, None, 342.2,11
None, -0.107,75.53, None, None, None, None,18.99, None,19.21,43.81, None, None, None, None, None, None, None, None, None,2016-03-11 13:00:00, None, 341.4,11
None, 1.498,75.04, None, None, None, None,27.97, None,17.4,36.36, None, None, None, None, None, None, None, None, None,2016-03-11 14:00:00, None, 341.3,11
None, 1.327,75.53, None, None, None, None,30.23, None,15.9,34.85, None, None, None, None, None, None, None, None, None,2016-03-11 15:00:00, None, 341.3,11
None, 1.189,68.2, None, None, None, None,30.82, None,15.48,54.33, None, None, None, None, None, None, None, None, None,2016-03-11 16:00:00, None, 341.0,11
None, -0.128,87.4, None, None, None, None,67.38, None,6.176,46.63, None, None, None, None, None, None, None, None, None,2016-03-11 17:00:00, None, 341.2,11
None, -1.518,97.7, None, None, None, None,40.09, None,11.54,44.41, None, None, None, None, None, None, None, None, None,2016-03-11 18:00:00, None, 341.5,11
None, -1.803,97.6, None, None, None, None,16.21, None,15.41,49.52, None, None, None, None, None, None, None, None, None,2016-03-11 19:00:00, None, 341.3,11
None, -1.371,94.4, None, None, None, None,15.64, None,12.07,57.0, None, None, None, None, None, None, None, None, None,2016-03-11 20:00:00, None, 340.7,11
None, -1.049,92.6, None, None, None, None,14.23, None,10.23,53.91, None, None, None, None, None, None, None, None, None,2016-03-11 21:00:00, None, 340.7,11
None, -0.475,89.4, None, None, None, None,13.69, None,9.05,53.7, None, None, None, None, None, None, None, None, None,2016-03-11 22:00:00, None, 340.4,11
None, -0.391,88.4, None, None, None, None,15.71, None,12.11,53.85, None, None, None, None, None, None, None, None, None,2016-03-11 23:00:00, None, 340.2,11
None, 0.418,83.4, None, None, None, None,16.55, None,12.83,53.24, None, None, None, None, None, None, None, None, None,2016-03-12 00:00:00, None, 339.9,11
None, -0.302,94.1, None, None, None, None,21.73, None,9.39,51.94, None, None, None, None, None, None, None, None, None,2016-03-12 01:00:00, None, 339.6,11
None, -0.593,97.4, None, None, None, None,71.3, None,5.762,25.8, None, None, None, None, None, None, None, None, None,2016-03-12 02:00:00, None, 339.7,11
None, -0.399,98.1, None, None, None, None,36.07, None,4.865,237.4, None, None, None, None, None, None, None, None, None,2016-03-12 03:00:00, None, 339.2,11
None, -0.87,98.1, None, None, None, None,19.4, None,4.577,223.2, None, None, None, None, None, None, None, None, None,2016-03-12 04:00:00, None, 338.8,11
None, -0.921,98.1, None, None, None, None,18.93, None,5.149,221.5, None, None, None, None, None, None, None, None, None,2016-03-12 05:00:00, None, 338.5,11
None, -1.187,98.1, None, None, None, None,20.79, None,4.609,227.5, None, None, None, None, None, None, None, None, None,2016-03-12 06:00:00, None, 338.1,11
None, -1.409,98.1, None, None, None, None,29.68, None,2.406,229.8, None, None, None, None, None, None, None, None, None,2016-03-12 07:00:00, None, 339.7,11
