pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -3.892,88.5, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-03-11 00:00:00, None, None, 41.9,11
None, None, -4.783,84.0, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-03-11 01:00:00, None, None, 42.03,11
None, None, -5.835,81.3, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-03-11 02:00:00, None, None, 42.02,11
None, None, -6.256,80.9, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-03-11 03:00:00, None, None, 41.88,11
None, None, -6.771,78.6, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-03-11 04:00:00, None, None, 41.84,11
None, None, -6.579,76.9, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-03-11 05:00:00, None, None, 41.98,11
None, None, -6.531,76.0, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-03-11 06:00:00, None, None, 41.97,11
None, None, -4.95,77.1, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-03-11 07:00:00, None, None, 42.05,11
None, None, -3.561,83.4, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-03-11 08:00:00, None, None, 41.81,11
None, None, -1.087,74.5, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-03-11 09:00:00, None, None, 41.62,11
None, None, 1.238,69.74, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-11 10:00:00, None, None, 41.64,11
None, None, 2.121,58.61, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-03-11 11:00:00, None, None, 41.31,11
None, None, 1.964,68.57, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-11 12:00:00, None, None, 39.59,11
None, None, 3.859,64.27, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-11 13:00:00, None, None, 40.04,11
None, None, 4.021,57.83, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-11 14:00:00, None, None, 40.18,11
None, None, 4.095,66.63, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-11 15:00:00, None, None, 40.14,11
None, None, 1.922,82.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-11 17:00:00, None, None, 40.83,11
None, None, 1.752,78.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-11 18:00:00, None, None, 40.18,11
None, None, 0.426,82.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-11 19:00:00, None, None, 40.51,11
None, None, 0.247,82.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-11 20:00:00, None, None, 40.45,11
None, None, 1.156,74.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-11 21:00:00, None, None, 40.33,11
None, None, 1.635,64.56, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-11 22:00:00, None, None, 40.32,11
None, None, 1.587,64.36, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-11 23:00:00, None, None, 40.47,11
None, None, 1.443,64.63, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 00:00:00, None, None, 40.53,11
None, None, 1.204,67.03, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 01:00:00, None, None, 40.24,11
None, None, 0.725,75.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-12 02:00:00, None, None, 40.31,11
None, None, -0.328,79.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-12 03:00:00, None, None, 40.29,11
None, None, -1.082,83.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-12 04:00:00, None, None, 40.35,11
None, None, -1.453,82.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 05:00:00, None, None, 40.18,11
None, None, -1.548,82.6, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 06:00:00, None, None, 40.09,11
None, None, -1.5,80.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 07:00:00, None, None, 40.34,11
None, None, -0.351,72.7, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 08:00:00, None, None, 40.32,11
None, None, 2.569,62.77, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 09:00:00, None, None, 40.47,11
None, None, 3.312,63.16, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-12 10:00:00, None, None, 40.26,11
None, None, -0.093,91.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-12 11:00:00, None, None, 41.93,11
None, None, 1.204,90.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-03-12 12:00:00, None, None, 41.7,11
None, None, 2.984,82.4, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-03-12 13:00:00, None, None, 40.93,11
None, None, 2.757,85.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-03-12 14:00:00, None, None, 41.56,11
None, None, 4.046,65.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-12 15:00:00, None, None, 41.54,11
None, None, 2.471,72.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-12 16:00:00, None, None, 41.25,11
None, None, 0.7,82.7, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-12 18:00:00, None, None, 41.33,11
None, None, -0.81,84.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-12 19:00:00, None, None, 41.37,11
None, None, -1.33,85.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-12 20:00:00, None, None, 41.39,11
None, None, -0.831,74.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 21:00:00, None, None, 41.17,11
None, None, -1.548,81.6, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-12 22:00:00, None, None, 41.25,11
None, None, -2.266,79.8, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-03-12 23:00:00, None, None, 41.04,11
None, None, -2.547,70.1, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-03-13 00:00:00, None, None, 41.34,11
None, None, -3.78,71.8, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-03-13 01:00:00, None, None, 41.02,11
None, None, -4.111,73.6, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-03-13 04:00:00, None, None, 40.9,11
None, None, -4.35,68.82, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-03-13 05:00:00, None, None, 40.97,11
None, None, -4.346,68.22, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-03-13 08:00:00, None, None, 40.91,11
None, None, -3.248,67.08, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-03-13 09:00:00, None, None, 41.04,11
None, None, 0.008,57.84, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-03-13 10:00:00, None, None, 41.22,11
None, None, 1.182,54.28, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-03-13 11:00:00, None, None, 40.97,11
None, None, 2.162,57.07, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-03-13 12:00:00, None, None, 41.13,11
None, None, 4.34,53.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-13 13:00:00, None, None, 41.27,11
None, None, 6.097,41.3, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-03-13 14:00:00, None, None, 40.5,11
None, None, 4.713,38.67, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-03-13 15:00:00, None, None, 40.75,11
None, None, 3.926,43.03, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-03-13 16:00:00, None, None, 40.97,11
None, None, 2.529,56.82, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-03-13 17:00:00, None, None, 40.92,11
None, None, 2.502,58.64, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-03-13 18:00:00, None, None, 40.78,11
None, None, 1.657,68.02, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-03-13 19:00:00, None, None, 40.65,11
None, None, -0.009,88.8, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-13 20:00:00, None, None, 41.55,11
None, None, -0.328,92.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-13 21:00:00, None, None, 40.15,11
None, None, -0.328,93.1, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-13 22:00:00, None, None, 41.94,11
None, None, -0.609,94.2, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-13 23:00:00, None, None, 41.36,11
None, None, -0.842,94.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-14 00:00:00, None, None, 42.58,11
None, None, -0.927,95.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-14 01:00:00, None, None, 42.92,11
None, None, -0.974,95.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-14 02:00:00, None, None, 43.13,11
None, None, -1.165,95.1, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-14 03:00:00, None, None, 43.11,11
None, None, -1.213,95.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-14 04:00:00, None, None, 43.22,11
None, None, -1.548,95.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-14 05:00:00, None, None, 43.27,11
