pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,-3.845, 88.1, None, None, None, None,10.98, None,8.27,207.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-11 00:00:00, None, None, 182.3,11
None, None,-3.911, 88.7, None, None, None, None,20.99, None,9.18,148.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-11 01:00:00, None, None, 182.0,11
None, None,-3.94, 84.7, None, None, None, None,17.48, None,12.63,126.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-11 02:00:00, None, None, 181.9,11
None, None,-4.073, 79.8, None, None, None, None,17.24, None,14.08,99.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-11 03:00:00, None, None, 181.8,11
None, None,-4.198, 78.1, None, None, None, None,10.54, None,20.25,93.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-11 04:00:00, None, None, 181.8,11
None, None,-4.208, 75.7, None, None, None, None,6.477, None,27.0,75.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-11 05:00:00, None, None, 181.5,11
None, None,-4.044, 72.5, None, None, None, None,6.075, None,27.5,84.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-11 06:00:00, None, None, 181.4,11
None, None,-3.891, 61.57, None, None, None, None,7.35, None,31.89,88.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-11 07:00:00, None, None, 181.2,11
None, None,-2.465, 50.94, None, None, None, None,6.019, None,32.67,92.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 08:00:00, None, None, 180.8,11
None, None,-1.468, 49.77, None, None, None, None,5.916, None,33.96,88.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-11 09:00:00, None, None, 180.8,11
