pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-0.52, None, None,2016-03-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.4,11
None, None,-1.019, None, None,2016-03-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.3,11
None, None,-1.454, None, None,2016-03-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.3,11
None, None,-1.887, None, None,2016-03-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.2,11
None, None,-1.536, None, None,2016-03-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.3,11
None, None,-1.831, None, None,2016-03-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.0,11
None, None,-1.432, None, None,2016-03-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.6,11
None, None,-1.517, None, None,2016-03-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.2,11
None, None,-1.375, None, None,2016-03-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.1,11
None, None,-0.195, None, None,2016-03-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.2,11
None, None,2.493, None, None,2016-03-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.2,11
None, None,3.744, None, None,2016-03-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.1,11
None, None,4.127, None, None,2016-03-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.8,11
None, None,5.254, None, None,2016-03-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 116.9,11
None, None,3.919, None, None,2016-03-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,3.249, None, None,2016-03-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,2.512, None, None,2016-03-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,1.596, None, None,2016-03-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,0.202, None, None,2016-03-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,0.294, None, None,2016-03-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,0.275, None, None,2016-03-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,0.114, None, None,2016-03-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,-0.084, None, None,2016-03-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,-0.413, None, None,2016-03-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.4,11
None, None,-0.497, None, None,2016-03-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.3,11
None, None,-0.697, None, None,2016-03-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.3,11
None, None,-0.895, None, None,2016-03-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.3,11
None, None,-0.819, None, None,2016-03-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.3,11
None, None,-0.811, None, None,2016-03-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.3,11
