CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.471,69.41, None, None, None, None,21.96, None,9.4,231.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-11 00:00:00, None, None, 102.3,11
None, -2.855,73.2, None, None, None, None,22.1, None,7.32,233.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-11 01:00:00, None, None, 102.5,11
None, -3.43,74.7, None, None, None, None,25.73, None,5.917,237.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-11 02:00:00, None, None, 102.4,11
None, -4.341,66.13, None, None, None, None,17.93, None,8.81,229.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-11 03:00:00, None, None, 102.2,11
None, -4.431,67.01, None, None, None, None,20.15, None,8.27,229.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-11 04:00:00, None, None, 102.2,11
None, -4.705,63.33, None, None, None, None,18.59, None,10.39,219.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-11 05:00:00, None, None, 102.0,11
None, -5.517,68.9, None, None, None, None,18.41, None,7.5,218.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-11 06:00:00, None, None, 102.0,11
None, -6.14,62.13, None, None, None, None,21.29, None,5.877,215.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-03-11 07:00:00, None, None, 101.9,11
None, -4.797,66.62, None, None, None, None,24.14, None,3.459,200.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-11 08:00:00, None, None, 101.9,11
None, -3.742,64.95, None, None, None, None,60.25, None,0.766,125.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-11 09:00:00, None, None, 102.0,11
None, -3.119,66.62, None, None, None, None,59.15, None,1.191,196.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-11 10:00:00, None, None, 102.3,11
None, -1.079,60.77, None, None, None, None,69.38, None,0.66,208.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-11 11:00:00, None, None, 102.1,11
None, 0.782,52.99, None, None, None, None,74.1, None,0.7,357.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-11 12:00:00, None, None, 101.7,11
None, 1.435,44.41, None, None, None, None,62.99, None,1.876,16.62, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-11 13:00:00, None, None, 101.3,11
None, 1.62,43.2, None, None, None, None,75.3, None,0.581,337.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-11 14:00:00, None, None, 101.1,11
None, 1.61,46.94, None, None, None, None,50.54, None,2.194,13.74, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-11 15:00:00, None, None, 100.6,11
None, 0.808,45.41, None, None, None, None,67.4, None,1.143,17.75, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-11 16:00:00, None, None, 100.5,11
None, -0.147,50.9, None, None, None, None,71.6, None,0.856,45.95, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-11 17:00:00, None, None, 99.5,11
None, -1.632,71.2, None, None, None, None,77.4, None,0.281,157.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-11 18:00:00, None, None, 98.5,11
None, -2.954,89.6, None, None, None, None,55.67, None,2.238,29.49, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-11 19:00:00, None, None, 100.2,11
None, -2.759,86.5, None, None, None, None,53.02, None,1.838,15.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-11 20:00:00, None, None, 100.3,11
None, -2.519,83.2, None, None, None, None,49.61, None,2.122,37.35, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-11 21:00:00, None, None, 100.1,11
None, -1.609,69.55, None, None, None, None,68.73, None,1.002,182.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-11 22:00:00, None, None, 100.6,11
None, -1.944,72.9, None, None, None, None,52.27, None,1.876,49.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-11 23:00:00, None, None, 100.4,11
None, -2.04,78.4, None, None, None, None,49.31, None,2.935,34.92, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-12 00:00:00, None, None, 100.1,11
None, -1.752,79.9, None, None, None, None,53.15, None,2.576,21.17, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-12 01:00:00, None, None, 100.4,11
None, -1.609,81.3, None, None, None, None,75.5, None,0.681,117.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-12 02:00:00, None, None, 99.8,11
None, -1.177,81.1, None, None, None, None,73.5, None,0.763,136.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-12 03:00:00, None, None, 99.8,11
None, -1.177,82.7, None, None, None, None,65.9, None,1.562,52.04, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-12 04:00:00, None, None, 99.8,11
None, -0.937,83.2, None, None, None, None,67.71, None,1.467,223.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-12 05:00:00, None, None, 100.0,11
None, -0.794,84.0, None, None, None, None,69.06, None,1.383,64.19, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-12 06:00:00, None, None, 100.1,11
None, -0.602,86.7, None, None, None, None,69.22, None,1.466,186.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-03-12 07:00:00, None, None, 100.2,11
None, -0.027,86.8, None, None, None, None,79.1, None,0.271,87.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-03-12 08:00:00, None, None, 99.8,11
None, 0.107,86.9, None, None, None, None,77.4, None,0.416,31.42, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-03-12 09:00:00, None, None, None,11
None, 1.051,75.0, None, None, None, None,78.1, None,0.422,331.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-12 10:00:00, None, None, 100.1,11
None, 1.866,69.86, None, None, None, None,73.9, None,0.703,313.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-12 11:00:00, None, None, 100.5,11
None, 3.064,64.97, None, None, None, None,66.95, None,1.952,25.73, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-12 12:00:00, None, None, 100.1,11
None, 0.898,85.1, None, None, None, None,68.43, None,1.603,356.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-03-12 13:00:00, None, None, 99.7,11
None, 0.811,78.4, None, None, None, None,66.42, None,1.427,275.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-12 14:00:00, None, None, 97.4,11
None, 0.668,81.4, None, None, None, None,69.63, None,1.064,246.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-03-12 15:00:00, None, None, 100.2,11
None, -3.405,96.0, None, None, None, None,49.88, None,5.917,236.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-12 16:00:00, None, None, 99.4,11
None, -4.013,95.1, None, None, None, None,17.42, None,15.77,226.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-12 17:00:00, None, None, 101.9,11
None, -4.389,95.5, None, None, None, None,21.72, None,7.1,228.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-12 18:00:00, None, None, 101.3,11
None, -4.772,90.5, None, None, None, None,26.04, None,3.298,203.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-12 19:00:00, None, None, 101.3,11
None, -5.003,85.4, None, None, None, None,22.71, None,3.725,190.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-12 20:00:00, None, None, 101.1,11
None, -5.524,83.4, None, None, None, None,45.4, None,1.696,141.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-12 21:00:00, None, None, 101.0,11
None, -5.325,80.9, None, None, None, None,23.49, None,2.716,166.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-12 22:00:00, None, None, 100.8,11
None, -4.462,76.4, None, None, None, None,37.44, None,2.144,151.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-12 23:00:00, None, None, 100.8,11
None, -3.599,78.8, None, None, None, None,66.27, None,1.042,180.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-13 00:00:00, None, None, 101.4,11
None, -4.175,81.6, None, None, None, None,27.04, None,7.79,208.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-13 01:00:00, None, None, 101.3,11
None, -4.654,77.1, None, None, None, None,23.6, None,8.49,216.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 04:00:00, None, None, 101.3,11
None, -4.558,82.2, None, None, None, None,25.23, None,10.23,213.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-13 05:00:00, None, None, 101.3,11
None, -5.421,82.5, None, None, None, None,44.81, None,2.348,197.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 08:00:00, None, None, 101.4,11
None, -5.181,77.2, None, None, None, None,51.03, None,3.784,219.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 09:00:00, None, None, 101.8,11
None, -4.989,74.1, None, None, None, None,54.1, None,3.412,212.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 10:00:00, None, None, 101.3,11
None, -4.126,73.3, None, None, None, None,62.7, None,1.484,198.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 11:00:00, None, None, 101.4,11
None, -3.46,67.15, None, None, None, None,62.99, None,1.523,208.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 12:00:00, None, None, 101.7,11
None, -1.799,61.44, None, None, None, None,77.1, None,0.334,32.45, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 13:00:00, None, None, 101.1,11
None, 1.164,52.26, None, None, None, None,49.14, None,2.248,14.01, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 14:00:00, None, None, 100.6,11
None, 1.339,48.49, None, None, None, None,65.33, None,1.178,317.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 15:00:00, None, None, 101.3,11
None, 1.652,48.55, None, None, None, None,63.32, None,1.528,346.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 16:00:00, None, None, 101.3,11
None, -0.219,53.57, None, None, None, None,59.22, None,1.585,22.86, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 17:00:00, None, None, 101.0,11
None, -1.827,58.6, None, None, None, None,47.82, None,1.925,13.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-13 18:00:00, None, None, 100.8,11
None, -2.972,60.95, None, None, None, None,74.8, None,0.32,311.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-13 19:00:00, None, None, 100.3,11
None, -3.862,64.86, None, None, None, None,50.21, None,1.217,4.066, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-13 20:00:00, None, None, 100.3,11
None, -4.245,66.06, None, None, None, None,32.21, None,2.319,43.99, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-13 21:00:00, None, None, 99.8,11
None, -3.762,63.92, None, None, None, None,46.24, None,1.565,29.23, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-13 22:00:00, None, None, 99.5,11
None, -3.426,63.72, None, None, None, None,68.11, None,0.491,354.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-13 23:00:00, None, None, 99.5,11
None, -3.526,73.0, None, None, None, None,77.7, None,0.141,103.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-14 00:00:00, None, None, 99.3,11
None, -4.149,81.6, None, None, None, None,43.08, None,2.305,19.41, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-14 01:00:00, None, None, 98.6,11
None, -4.053,81.7, None, None, None, None,41.41, None,1.65,27.64, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-14 02:00:00, None, None, 98.2,11
None, -4.005,85.8, None, None, None, None,51.1, None,1.295,24.87, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-14 03:00:00, None, None, 98.2,11
None, -3.909,83.9, None, None, None, None,44.96, None,1.531,25.38, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-14 04:00:00, None, None, 98.0,11
None, -3.669,83.4, None, None, None, None,75.9, None,0.312,168.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-14 05:00:00, None, None, 99.0,11
None, -3.765,85.3, None, None, None, None,75.6, None,0.285,346.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-14 06:00:00, None, None, 96.5,11
None, -4.005,90.3, None, None, None, None,72.5, None,0.406,30.11, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 07:00:00, None, None, 97.3,11
None, -4.101,94.2, None, None, None, None,65.38, None,0.723,258.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 08:00:00, None, None, None,11
None, -3.765,93.4, None, None, None, None,25.87, None,4.797,218.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 09:00:00, None, None, 102.1,11
None, -4.437,94.3, None, None, None, None,34.35, None,3.81,244.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 10:00:00, None, None, 104.1,11
None, -4.293,94.1, None, None, None, None,30.76, None,4.684,244.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 11:00:00, None, None, 106.0,11
None, -4.532,92.9, None, None, None, None,24.47, None,9.43,236.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 12:00:00, None, None, 106.1,11
None, -3.382,90.7, None, None, None, None,25.46, None,8.16,238.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 13:00:00, None, None, 105.5,11
None, -2.815,88.9, None, None, None, None,25.35, None,7.0,241.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-14 14:00:00, None, None, None,11
None, -3.501,87.5, None, None, None, None,25.78, None,5.945,239.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 15:00:00, None, None, 105.4,11
None, -0.479,79.5, None, None, None, None,25.77, None,5.077,236.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-14 16:00:00, None, None, None,11
None, -2.639,88.5, None, None, None, None,27.82, None,2.467,248.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-14 17:00:00, None, None, None,11
None, -2.495,82.1, None, None, None, None,26.15, None,2.092,238.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-14 18:00:00, None, None, None,11
None, -4.776,86.8, None, None, None, None,24.91, None,3.338,209.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-14 19:00:00, None, None, None,11
None, -5.491,88.8, None, None, None, None,23.21, None,4.492,196.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-14 20:00:00, None, None, None,11
None, -4.8,85.3, None, None, None, None,25.54, None,4.722,206.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-14 21:00:00, None, None, 104.3,11
