pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.069, 83.6, None, None, None, None, None, -4.0, None, None,2021-05-21 00:00:00, None, None,21
None, -3.11, 88.6, None, None, None, None, None, -5.0, None, None,2021-05-21 02:00:00, None, None,21
None, -3.406, 88.9, None, None, None, None, None, -5.0, None, None,2021-05-21 03:00:00, None, None,21
None, -4.103, 90.5, None, None, None, None, None, -5.0, None, None,2021-05-21 04:00:00, None, None,21
None, -5.011, 93.2, None, None, None, None, None, -6.0, None, None,2021-05-21 05:00:00, None, None,21
None, -5.157, 94.7, None, None, None, None, None, -6.0, None, None,2021-05-21 06:00:00, None, None,21
None, -3.925, 93.7, None, None, None, None, None, -5.0, None, None,2021-05-21 07:00:00, None, None,21
None, -2.024, 92.3, None, None, None, None, None, -3.0, None, None,2021-05-21 08:00:00, None, None,21
None, 2.845, 67.81, None, None, None, None, None, -2.0, None, None,2021-05-21 09:00:00, None, None,21
None, 6.203, 45.46, None, None, None, None, None, -5.0, None, None,2021-05-21 10:00:00, None, None,21
None, 10.55, 27.23, None, None, None, None, None, -6.0, None, None,2021-05-21 11:00:00, None, None,21
None, 12.75, 18.74, None, None, None, None, None, -10.0, None, None,2021-05-21 12:00:00, None, None,21
None, 14.22, 17.49, None, None, None, None, None, -10.0, None, None,2021-05-21 13:00:00, None, None,21
None, 15.26, 13.39, None, None, None, None, None, -12.0, None, None,2021-05-21 14:00:00, None, None,21
None, 15.3, 11.65, None, None, None, None, None, -15.0, None, None,2021-05-21 15:00:00, None, None,21
None, 15.68, 11.41, 15.9, 11.0, -16.0, 15.7, -5.3, -16.0, -0.3, None,2021-05-21 16:00:00, None, None,21
None, 15.14, 11.64, 16.0, 12.0, -15.0, 15.1, -5.3, -15.0, -0.1, None,2021-05-21 17:00:00, None, None,21
None, 14.43, 19.34, 16.0, 19.0, -10.0, 14.4, -5.3, -10.0, -0.4, None,2021-05-21 18:00:00, None, None,21
None, 11.65, 36.12, 14.6, 36.0, -3.0, 11.7, 11.7, -3.0, -0.5, None,2021-05-21 19:00:00, None, None,21
None, 7.015, 58.99, 14.6, 59.0, -1.0, 7.0, 7.0, -1.0, -0.4, None,2021-05-21 20:00:00, None, None,21
None, 3.858, 57.67, 14.6, 58.0, -4.0, 3.9, 3.9, -4.0, -0.4, None,2021-05-21 21:00:00, None, None,21
None, 1.496, 68.01, 14.6, 68.0, -4.0, 1.5, 1.5, -4.0, -0.2, None,2021-05-21 22:00:00, None, None,21
None, 0.054, 72.01, 14.6, 72.0, -4.0, 0.1, 0.1, -4.0, -0.2, None,2021-05-21 23:00:00, None, None,21
None, -0.69, 72.75, 14.6, 73.0, -4.0, -0.7, -0.7, -4.0, -0.2, None,2021-05-22 00:00:00, None, None,21
None, -2.053, 81.6, 14.6, 82.0, -4.0, -2.1, -2.0, -4.0, 0.0, None,2021-05-22 01:00:00, None, None,21
None, -2.338, 83.4, 14.6, 83.0, -5.0, -2.3, -2.5, -5.0, 0.0, None,2021-05-22 02:00:00, None, None,21
None, -2.417, 81.2, 14.6, 81.0, -5.0, -2.4, -2.6, -5.0, 0.0, None,2021-05-22 03:00:00, None, None,21
None, -2.93, 85.6, 14.6, 86.0, -5.0, -2.9, -3.0, -5.0, 0.0, None,2021-05-22 04:00:00, None, None,21
None, -3.089, 85.6, 14.6, 86.0, -5.0, -3.1, -3.2, -5.0, 0.0, None,2021-05-22 05:00:00, None, None,21
None, -2.566, 84.8, 14.6, 85.0, -5.0, -2.6, -3.3, -5.0, 0.0, None,2021-05-22 06:00:00, None, None,21
None, -1.995, 83.7, -1.9, 84.0, -4.0, -2.0, -2.6, -4.0, 0.2, None,2021-05-22 07:00:00, None, None,21
None, 0.689, 83.4, 0.7, 83.0, -2.0, 0.7, -2.6, -2.0, 0.2, None,2021-05-22 08:00:00, None, None,21
None, 6.028, 61.07, 5.9, 61.0, -1.0, 6.0, -2.6, -1.0, 0.3, None,2021-05-22 09:00:00, None, None,21
None, 9.01, 54.93, 9.0, 55.0, 0.0, 9.0, -2.6, 0.0, 0.2, None,2021-05-22 10:00:00, None, None,21
None, 14.9, 30.01, 15.0, 30.0, -3.0, 14.9, -2.6, -3.0, 0.5, None,2021-05-22 11:00:00, None, None,21
None, 17.16, 20.26, 17.4, 20.0, -2.0, 17.2, -2.6, -2.0, 0.3, None,2021-05-22 12:00:00, None, None,21
None, 18.24, 17.78, 19.0, 18.0, -5.0, 18.2, -2.6, -5.0, 0.0, None,2021-05-22 13:00:00, None, None,21
None, 19.48, 17.01, 20.0, 17.0, -5.0, 19.5, -2.6, -5.0, -0.4, None,2021-05-22 14:00:00, None, None,21
None, 19.52, 18.07, 20.4, 18.0, -5.0, 19.5, -2.6, -5.0, -0.3, None,2021-05-22 15:00:00, None, None,21
None, 18.13, 19.83, 20.4, 20.0, -6.0, 18.1, -2.6, -6.0, -0.5, None,2021-05-22 16:00:00, None, None,21
None, 16.44, 41.7, 20.4, 42.0, 3.0, 16.4, -2.6, 3.0, -0.5, None,2021-05-22 17:00:00, None, None,21
None, 16.79, 25.95, 20.4, 26.0, -5.0, 16.8, -2.6, -5.0, -0.1, None,2021-05-22 18:00:00, None, None,21
None, 15.3, 41.68, 17.0, 42.0, 3.0, 15.3, 15.4, 3.0, -0.4, None,2021-05-22 19:00:00, None, None,21
None, 13.57, 44.78, 17.0, 45.0, 1.0, 13.6, 13.5, 1.0, -0.2, None,2021-05-22 20:00:00, None, None,21
None, 10.53, 60.09, 17.0, 60.0, 3.0, 10.5, 10.7, 3.0, -0.3, None,2021-05-22 21:00:00, None, None,21
None, 8.77, 65.78, 17.0, 66.0, 3.0, 8.8, 8.8, 3.0, -0.1, None,2021-05-22 22:00:00, None, None,21
None, 7.672, 72.89, 17.0, 73.0, 3.0, 7.7, 7.7, 3.0, -0.2, None,2021-05-22 23:00:00, None, None,21
None, 7.16, 70.85, 17.0, 71.0, 2.0, 7.2, 7.2, 2.0, -0.1, None,2021-05-23 00:00:00, None, None,21
None, 6.674, 72.23, 17.0, 72.0, 2.0, 6.7, 6.7, 2.0, -0.1, None,2021-05-23 01:00:00, None, None,21
None, 5.582, 78.53, 17.0, 79.0, 2.0, 5.6, 5.6, 2.0, -0.1, None,2021-05-23 02:00:00, None, None,21
None, 4.618, 80.6, 17.0, 81.0, 2.0, 4.6, 4.7, 2.0, 0.0, None,2021-05-23 03:00:00, None, None,21
None, 2.859, 83.3, 17.0, 83.0, 1.0, 2.9, 2.9, 1.0, -0.1, None,2021-05-23 04:00:00, None, None,21
None, 2.32, 85.6, 17.0, 86.0, 0.0, 2.3, 1.8, 0.0, -0.1, None,2021-05-23 05:00:00, None, None,21
None, 3.604, 82.7, 17.0, 83.0, 1.0, 3.6, 1.8, 1.0, 0.1, None,2021-05-23 06:00:00, None, None,21
None, 5.188, 83.4, 5.1, 83.0, 3.0, 5.2, 3.5, 3.0, 0.3, None,2021-05-23 07:00:00, None, None,21
None, 8.02, 79.81, 7.9, 80.0, 5.0, 8.0, 3.5, 5.0, 0.3, None,2021-05-23 08:00:00, None, None,21
None, 10.33, 56.97, None, None, None, None, None, 2.0, None, None,2021-05-23 09:00:00, None, None,21
None, 11.91, 56.32, None, None, None, None, None, 3.0, None, None,2021-05-23 10:00:00, None, None,21
None, 14.47, 50.65, None, None, None, None, None, 4.0, None, None,2021-05-23 11:00:00, None, None,21
None, 17.51, 45.89, 17.4, 46.0, 5.0, 17.5, 3.5, 5.0, 0.2, None,2021-05-23 12:00:00, None, None,21
None, 17.26, 40.7, 18.6, 41.0, 4.0, 17.3, 3.5, 4.0, -0.4, None,2021-05-23 13:00:00, None, None,21
None, 17.15, 37.63, 19.0, 38.0, 2.0, 17.2, 3.5, 2.0, -0.3, None,2021-05-23 14:00:00, None, None,21
None, 18.32, 38.77, 19.7, 39.0, 4.0, 18.3, 3.5, 4.0, 0.2, None,2021-05-23 15:00:00, None, None,21
None, 17.43, 38.43, 19.7, 38.0, 3.0, 17.4, 3.5, 3.0, -0.4, None,2021-05-23 16:00:00, None, None,21
None, 17.21, 37.52, 19.7, 38.0, 3.0, 17.2, 3.5, 3.0, -0.3, None,2021-05-23 17:00:00, None, None,21
None, 16.85, 40.52, 19.7, 41.0, 4.0, 16.9, 3.5, 4.0, -0.5, None,2021-05-23 18:00:00, None, None,21
None, 16.2, 44.29, 17.4, 44.0, 4.0, 16.2, 16.3, 4.0, 0.0, None,2021-05-23 19:00:00, None, None,21
None, 13.33, 63.26, 17.4, 63.0, 7.0, 13.3, 13.4, 7.0, -0.1, None,2021-05-23 20:00:00, None, None,21
None, 11.75, 67.9, 17.4, 68.0, 6.0, 11.8, 11.8, 6.0, -0.2, None,2021-05-23 21:00:00, None, None,21
None, 10.04, 70.41, 17.4, 70.0, 5.0, 10.0, 10.0, 5.0, -0.2, None,2021-05-23 22:00:00, None, None,21
None, 9.01, 75.44, 17.4, 75.0, 5.0, 9.0, 9.0, 5.0, -0.2, None,2021-05-23 23:00:00, None, None,21
None, 8.32, 73.18, 17.4, 73.0, 4.0, 8.3, 8.3, 4.0, -0.1, None,2021-05-24 00:00:00, None, None,21
None, 6.715, 78.24, 17.4, 78.0, 3.0, 6.7, 6.8, 3.0, -0.1, None,2021-05-24 01:00:00, None, None,21
None, 5.434, 78.25, 17.4, 78.0, 2.0, 5.4, 5.3, 2.0, -0.2, None,2021-05-24 02:00:00, None, None,21
None, 4.967, 76.1, 17.4, 76.0, 1.0, 5.0, 4.9, 1.0, 0.0, None,2021-05-24 03:00:00, None, None,21
None, 4.634, 77.59, 17.4, 78.0, 1.0, 4.6, 4.1, 1.0, -0.1, None,2021-05-24 04:00:00, None, None,21
None, 3.873, 81.0, 17.4, 81.0, 1.0, 3.9, 3.8, 1.0, 0.0, None,2021-05-24 05:00:00, None, None,21
None, 3.192, 81.6, 17.4, 82.0, 0.0, 3.2, 3.1, 0.0, -0.1, None,2021-05-24 06:00:00, None, None,21
None, 4.539, 78.47, 4.5, 78.0, 1.0, 4.5, 3.1, 1.0, 0.1, None,2021-05-24 07:00:00, None, None,21
