air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
None, 1.336, 97.1, None, None, None,2021-05-21 00:00:00, None,21
None, 0.844, 96.9, None, None, None,2021-05-21 01:00:00, None,21
None, 0.348, 96.8, None, None, None,2021-05-21 02:00:00, None,21
None, 0.023, 96.7, None, None, None,2021-05-21 03:00:00, None,21
None, -0.094, 96.6, None, None, None,2021-05-21 04:00:00, None,21
None, -0.235, 95.9, None, None, None,2021-05-21 05:00:00, None,21
None, 0.628, 96.2, None, None, None,2021-05-21 06:00:00, None,21
None, 2.839, 88.6, None, None, None,2021-05-21 07:00:00, None,21
None, 4.122, 79.54, None, None, None,2021-05-21 08:00:00, None,21
None, 6.719, 74.65, None, None, None,2021-05-21 09:00:00, None,21
None, 10.51, 48.67, None, None, None,2021-05-21 10:00:00, None,21
None, 12.48, 34.56, None, None, None,2021-05-21 11:00:00, None,21
None, 13.35, 28.48, None, None, None,2021-05-21 12:00:00, None,21
None, 14.57, 22.72, None, None, None,2021-05-21 13:00:00, None,21
None, 15.4, 23.25, None, None, None,2021-05-21 14:00:00, None,21
None, 15.8, 24.12, None, None, None,2021-05-21 15:00:00, None,21
17.0, 17.04, 21.38, 17.4, 21.0, 0.6,2021-05-21 16:00:00, -5.0,21
17.2, 17.15, 20.87, 18.0, 21.0, 0.6,2021-05-21 17:00:00, -5.0,21
17.4, 17.38, 19.38, 18.1, 19.0, 0.6,2021-05-21 18:00:00, -6.0,21
16.1, 16.1, 22.87, 17.8, 23.0, 16.2,2021-05-21 19:00:00, -3.0,21
13.5, 13.47, 39.18, 17.8, 39.0, 12.9,2021-05-21 20:00:00, 0.0,21
9.8, 9.77, 49.55, 17.8, 50.0, 9.1,2021-05-21 21:00:00, 0.0,21
6.8, 6.761, 64.94, 17.8, 65.0, 6.8,2021-05-21 22:00:00, 1.0,21
6.2, 6.154, 59.73, 17.8, 60.0, 6.2,2021-05-21 23:00:00, 0.0,21
5.1, 5.133, 62.05, 17.8, 62.0, 5.0,2021-05-22 00:00:00, -1.0,21
3.9, 3.913, 67.6, 17.8, 68.0, 3.9,2021-05-22 01:00:00, -2.0,21
3.4, 3.413, 70.32, 17.8, 70.0, 3.4,2021-05-22 02:00:00, -1.0,21
2.5, 2.465, 71.39, 17.8, 71.0, 2.4,2021-05-22 03:00:00, -2.0,21
1.7, 1.728, 73.83, 17.8, 74.0, 1.8,2021-05-22 04:00:00, -3.0,21
1.1, 1.06, 75.15, 17.8, 75.0, 1.0,2021-05-22 05:00:00, -3.0,21
1.0, 0.975, 75.84, 17.8, 76.0, 0.9,2021-05-22 06:00:00, -3.0,21
3.8, 3.792, 67.53, 4.2, 68.0, 0.9,2021-05-22 07:00:00, -1.0,21
7.2, 7.234, 53.77, 7.2, 54.0, 0.9,2021-05-22 08:00:00, -1.0,21
9.1, 9.1, 46.16, 9.2, 46.0, 0.9,2021-05-22 09:00:00, -2.0,21
12.6, 12.59, 39.57, 12.4, 40.0, 0.9,2021-05-22 10:00:00, -1.0,21
15.3, 15.31, 29.21, 15.3, 29.0, 0.9,2021-05-22 11:00:00, -2.0,21
17.1, 17.08, 19.37, 17.7, 19.0, 0.9,2021-05-22 12:00:00, -6.0,21
18.4, 18.42, 18.57, 18.5, 19.0, 0.9,2021-05-22 13:00:00, -6.0,21
19.1, 19.06, 17.06, 19.6, 17.0, 0.9,2021-05-22 14:00:00, -6.0,21
20.0, 20.04, 17.2, 20.7, 17.0, 0.9,2021-05-22 15:00:00, -5.0,21
20.5, 20.46, 14.93, 20.8, 15.0, 0.9,2021-05-22 16:00:00, -8.0,21
21.1, 21.06, 13.43, 21.2, 13.0, 0.9,2021-05-22 17:00:00, -8.0,21
20.8, 20.79, 12.63, 21.5, 13.0, 0.9,2021-05-22 18:00:00, -9.0,21
19.4, 19.35, 18.45, 21.0, 18.0, 19.5,2021-05-22 19:00:00, -3.0,21
16.0, 15.98, 35.75, 21.0, 36.0, 16.0,2021-05-22 20:00:00, -1.0,21
14.2, 14.16, 44.74, 21.0, 45.0, 13.8,2021-05-22 21:00:00, 2.0,21
12.8, 12.79, 50.91, 21.0, 51.0, 12.8,2021-05-22 22:00:00, 3.0,21
11.0, 11.04, 51.94, 21.0, 52.0, 10.7,2021-05-22 23:00:00, 1.0,21
12.0, 12.03, 53.11, 21.0, 53.0, 10.7,2021-05-23 00:00:00, 3.0,21
12.1, 12.05, 52.6, 21.0, 53.0, 10.1,2021-05-23 01:00:00, 3.0,21
10.4, 10.36, 64.71, 21.0, 65.0, 9.9,2021-05-23 02:00:00, 4.0,21
10.4, 10.37, 62.9, 21.0, 63.0, 9.6,2021-05-23 03:00:00, 4.0,21
8.7, 8.73, 71.18, 21.0, 71.0, 8.8,2021-05-23 04:00:00, 4.0,21
7.7, 7.671, 73.26, 21.0, 73.0, 7.7,2021-05-23 05:00:00, 3.0,21
7.0, 6.966, 76.43, 21.0, 76.0, 6.9,2021-05-23 06:00:00, 3.0,21
8.8, 8.77, 72.48, 9.1, 72.0, 6.7,2021-05-23 07:00:00, 4.0,21
11.8, 11.77, 59.32, 12.6, 59.0, 6.7,2021-05-23 08:00:00, 4.0,21
