pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.354, 58.65, None, None, None, None, None, None, None, None, None, -3.0, 884.0, None, None, None,2021-05-21 00:00:00, None, None, None,21
None, 3.78, 59.86, None, None, None, None, None, None, None, None, None, -3.0, 884.0, None, None, None,2021-05-21 01:00:00, None, None, None,21
None, 3.063, 64.59, None, None, None, None, None, None, None, None, None, -3.0, 885.0, None, None, None,2021-05-21 02:00:00, None, None, None,21
None, 2.465, 71.72, None, None, None, None, None, None, None, None, None, -2.0, 885.0, None, None, None,2021-05-21 03:00:00, None, None, None,21
None, 1.795, 78.16, None, None, None, None, None, None, None, None, None, -2.0, 886.0, None, None, None,2021-05-21 04:00:00, None, None, None,21
None, 1.395, 78.48, None, None, None, None, None, None, None, None, None, -2.0, 885.0, None, None, None,2021-05-21 05:00:00, None, None, None,21
None, 1.592, 81.0, None, None, None, None, None, None, None, None, None, -1.0, 885.0, None, None, None,2021-05-21 06:00:00, None, None, None,21
None, 3.354, 72.96, None, None, None, None, None, None, None, None, None, -1.0, 886.0, None, None, None,2021-05-21 07:00:00, None, None, None,21
None, 5.686, 53.66, None, None, None, None, None, None, None, None, None, -3.0, 886.0, None, None, None,2021-05-21 08:00:00, None, None, None,21
None, 9.16, 34.94, None, None, None, None, None, None, None, None, None, -6.0, 885.0, None, None, None,2021-05-21 09:00:00, None, None, None,21
None, 10.25, 30.92, None, None, None, None, None, None, None, None, None, -6.0, 885.0, None, None, None,2021-05-21 10:00:00, None, None, None,21
