air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
10.2,-0.1, None,15.1, -6999.0, None,2021-05-21 16:00:00, None, -6999.0,21
6.2,-0.1, None,15.1, -6999.0, None,2021-05-21 17:00:00, None, -6999.0,21
5.7,-0.1, None,15.1, -6999.0, None,2021-05-21 18:00:00, None, -6999.0,21
6.1,5.6, None,6.1, -6999.0, None,2021-05-21 19:00:00, None, -6999.0,21
6.3,5.6, None,6.3, -6999.0, None,2021-05-21 20:00:00, None, -6999.0,21
5.3,5.3, None,6.3, -6999.0, None,2021-05-21 21:00:00, None, -6999.0,21
5.2,4.6, None,6.3, -6999.0, None,2021-05-21 22:00:00, None, -6999.0,21
5.1,4.6, None,6.3, -6999.0, None,2021-05-21 23:00:00, None, -6999.0,21
4.5,4.5, None,6.3, -6999.0, None,2021-05-22 00:00:00, None, -6999.0,21
3.8,3.8, None,6.3, -6999.0, None,2021-05-22 01:00:00, None, -6999.0,21
2.8,2.8, None,6.3, -6999.0, None,2021-05-22 02:00:00, None, -6999.0,21
2.4,2.4, None,6.3, -6999.0, None,2021-05-22 03:00:00, None, -6999.0,21
2.3,2.3, None,6.3, -6999.0, None,2021-05-22 04:00:00, None, -6999.0,21
3.3,2.3, None,6.3, -6999.0, None,2021-05-22 05:00:00, None, -6999.0,21
3.3,2.3, None,6.3, -6999.0, None,2021-05-22 06:00:00, None, -6999.0,21
5.7,3.3, None,5.6, -6999.0, None,2021-05-22 07:00:00, None, -6999.0,21
7.8,3.3, None,7.8, -6999.0, None,2021-05-22 08:00:00, None, -6999.0,21
8.0,3.3, None,8.6, -6999.0, None,2021-05-22 09:00:00, None, -6999.0,21
8.8,3.3, None,8.9, -6999.0, None,2021-05-22 10:00:00, None, -6999.0,21
9.3,3.3, None,9.8, -6999.0, None,2021-05-22 11:00:00, None, -6999.0,21
8.5,3.3, None,10.4, -6999.0, None,2021-05-22 12:00:00, None, -6999.0,21
9.0,3.3, None,10.4, -6999.0, None,2021-05-22 13:00:00, None, -6999.0,21
10.4,3.3, None,10.7, -6999.0, None,2021-05-22 14:00:00, None, -6999.0,21
11.2,3.3, None,11.6, -6999.0, None,2021-05-22 15:00:00, None, -6999.0,21
9.6,3.3, None,12.4, -6999.0, None,2021-05-22 16:00:00, None, -6999.0,21
9.2,3.3, None,12.4, -6999.0, None,2021-05-22 17:00:00, None, -6999.0,21
8.3,3.3, None,12.4, -6999.0, None,2021-05-22 18:00:00, None, -6999.0,21
8.4,7.8, None,8.4, -6999.0, None,2021-05-22 19:00:00, None, -6999.0,21
8.1,7.8, None,8.9, -6999.0, None,2021-05-22 20:00:00, None, -6999.0,21
7.1,7.1, None,8.9, -6999.0, None,2021-05-22 21:00:00, None, -6999.0,21
4.3,4.4, None,8.9, -6999.0, None,2021-05-22 22:00:00, None, -6999.0,21
3.3,3.2, None,8.9, -6999.0, None,2021-05-22 23:00:00, None, -6999.0,21
3.3,3.0, None,8.9, -6999.0, None,2021-05-23 00:00:00, None, -6999.0,21
2.5,2.6, None,8.9, -6999.0, None,2021-05-23 01:00:00, None, -6999.0,21
1.7,1.6, None,8.9, -6999.0, None,2021-05-23 02:00:00, None, -6999.0,21
0.8,0.7, None,8.9, -6999.0, None,2021-05-23 03:00:00, None, -6999.0,21
0.4,0.5, None,8.9, -6999.0, None,2021-05-23 04:00:00, None, -6999.0,21
0.5,0.2, None,8.9, -6999.0, None,2021-05-23 05:00:00, None, -6999.0,21
1.1,0.2, None,8.9, -6999.0, None,2021-05-23 06:00:00, None, -6999.0,21
2.1,1.1, None,2.1, -6999.0, None,2021-05-23 07:00:00, None, -6999.0,21
4.8,1.1, None,4.9, -6999.0, None,2021-05-23 08:00:00, None, -6999.0,21
8.3,1.1, None,9.5, -6999.0, None,2021-05-23 12:00:00, None, -6999.0,21
6.8,1.1, None,10.2, -6999.0, None,2021-05-23 13:00:00, None, -6999.0,21
8.5,1.1, None,10.2, -6999.0, None,2021-05-23 14:00:00, None, -6999.0,21
9.4,1.1, None,10.6, -6999.0, None,2021-05-23 15:00:00, None, -6999.0,21
8.1,1.1, None,12.0, -6999.0, None,2021-05-23 16:00:00, None, -6999.0,21
7.4,1.1, None,12.0, -6999.0, None,2021-05-23 17:00:00, None, -6999.0,21
10.2,1.1, None,12.0, -6999.0, None,2021-05-23 18:00:00, None, -6999.0,21
9.7,9.1, None,11.7, -6999.0, None,2021-05-23 19:00:00, None, -6999.0,21
9.4,8.9, None,11.7, -6999.0, None,2021-05-23 20:00:00, None, -6999.0,21
7.4,7.5, None,11.7, -6999.0, None,2021-05-23 21:00:00, None, -6999.0,21
2.9,2.9, None,11.7, -6999.0, None,2021-05-23 22:00:00, None, -6999.0,21
1.0,0.9, None,11.7, -6999.0, None,2021-05-23 23:00:00, None, -6999.0,21
0.6,0.3, None,11.7, -6999.0, None,2021-05-24 00:00:00, None, -6999.0,21
0.8,0.3, None,11.7, -6999.0, None,2021-05-24 01:00:00, None, -6999.0,21
0.5,0.3, None,11.7, -6999.0, None,2021-05-24 02:00:00, None, -6999.0,21
0.1,0.1, None,11.7, -6999.0, None,2021-05-24 03:00:00, None, -6999.0,21
-0.1,-0.1, None,11.7, -6999.0, None,2021-05-24 04:00:00, None, -6999.0,21
0.0,-0.2, None,11.7, -6999.0, None,2021-05-24 05:00:00, None, -6999.0,21
0.4,-0.2, None,11.7, -6999.0, None,2021-05-24 06:00:00, None, -6999.0,21
0.9,0.4, None,0.9, -6999.0, None,2021-05-24 07:00:00, None, -6999.0,21
0.3,0.2, None,1.1, -6999.0, None,2021-05-24 08:00:00, None, -6999.0,21
1.0,0.2, None,1.1, -6999.0, None,2021-05-24 09:00:00, None, -6999.0,21
2.6,0.2, None,2.6, -6999.0, None,2021-05-24 10:00:00, None, -6999.0,21
4.7,0.2, None,4.6, -6999.0, None,2021-05-24 11:00:00, None, -6999.0,21
5.3,0.2, None,5.6, -6999.0, None,2021-05-24 12:00:00, None, -6999.0,21
5.0,0.2, None,5.7, -6999.0, None,2021-05-24 13:00:00, None, -6999.0,21
4.9,0.2, None,5.7, -6999.0, None,2021-05-24 14:00:00, None, -6999.0,21
5.5,0.2, None,5.9, -6999.0, None,2021-05-24 15:00:00, None, -6999.0,21
5.4,0.2, None,5.9, -6999.0, None,2021-05-24 17:00:00, None, -6999.0,21
5.4,0.2, None,5.9, -6999.0, None,2021-05-24 18:00:00, None, -6999.0,21
5.6,5.3, None,5.7, -6999.0, None,2021-05-24 19:00:00, None, -6999.0,21
4.7,4.7, None,5.7, -6999.0, None,2021-05-24 20:00:00, None, -6999.0,21
4.0,4.0, None,5.7, -6999.0, None,2021-05-24 21:00:00, None, -6999.0,21
3.7,3.6, None,5.7, -6999.0, None,2021-05-24 22:00:00, None, -6999.0,21
3.5,3.5, None,5.7, -6999.0, None,2021-05-24 23:00:00, None, -6999.0,21
2.9,2.8, None,5.7, -6999.0, None,2021-05-25 00:00:00, None, -6999.0,21
2.5,2.5, None,5.7, -6999.0, None,2021-05-25 01:00:00, None, -6999.0,21
2.5,2.3, None,5.7, -6999.0, None,2021-05-25 02:00:00, None, -6999.0,21
2.1,2.1, None,5.7, -6999.0, None,2021-05-25 03:00:00, None, -6999.0,21
1.8,1.7, None,5.7, -6999.0, None,2021-05-25 04:00:00, None, -6999.0,21
