pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 4.316, 71.23, None,2021-05-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.58,21
None, None, 3.244, 76.66, None,2021-05-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.53,21
None, None, 2.357, 80.9, None,2021-05-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.45,21
None, None, 1.864, 84.1, None,2021-05-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.54,21
None, None, 1.391, 85.2, None,2021-05-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.69,21
None, None, 1.379, 86.5, None,2021-05-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.73,21
None, None, 1.458, 86.8, None,2021-05-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.78,21
None, None, 2.385, 84.5, None,2021-05-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.6,21
None, None, 5.504, 69.9, None,2021-05-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.66,21
None, None, 8.12, 57.95, None,2021-05-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.84,21
None, None, 9.73, 50.02, None,2021-05-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.37,21
None, None, 11.29, 42.63, None,2021-05-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.77,21
None, None, 12.4, 39.7, None,2021-05-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.5,21
None, None, 13.27, 34.78, None,2021-05-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.16,21
None, None, 13.11, 35.86, None,2021-05-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.32,21
None, None, 13.56, 32.04, None,2021-05-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.68,21
None, None, 13.41, 30.96, None,2021-05-21 16:00:00, 14.0, None, -3.0, 13.4, 1.4, 0.0, 1.0, 31.0, None, None, 40.0, 40.01,21
None, None, 11.24, 40.11, None,2021-05-21 17:00:00, 14.0, None, -2.0, 11.2, 1.4, 0.1, -1.0, 40.0, None, None, 39.0, 39.18,21
None, None, 10.84, 40.7, None,2021-05-21 18:00:00, 14.0, None, -2.0, 10.8, 1.4, 0.1, 0.0, 41.0, None, None, 39.0, 38.99,21
None, None, 9.59, 46.64, None,2021-05-21 19:00:00, 11.5, None, -1.0, 9.6, 9.6, 0.1, 0.0, 47.0, None, None, 39.0, 39.09,21
None, None, 8.93, 49.35, None,2021-05-21 20:00:00, 11.5, None, -1.0, 8.9, 8.9, 0.1, 0.0, 49.0, None, None, 39.0, 39.02,21
None, None, 8.25, 53.67, None,2021-05-21 21:00:00, 11.5, None, -1.0, 8.3, 8.2, 0.1, 0.0, 54.0, None, None, 39.0, 38.73,21
None, None, 6.403, 63.58, None,2021-05-21 22:00:00, 11.5, None, 0.0, 6.4, 6.4, 0.0, 0.0, 64.0, None, None, 39.0, 38.59,21
None, None, 5.072, 70.18, None,2021-05-21 23:00:00, 11.5, None, 0.0, 5.1, 5.1, 0.2, 0.0, 70.0, None, None, 39.0, 38.81,21
None, None, 4.647, 75.29, None,2021-05-22 00:00:00, 11.5, None, 1.0, 4.6, 4.5, 0.1, 0.0, 75.0, None, None, 39.0, 38.87,21
None, None, 4.33, 77.37, None,2021-05-22 01:00:00, 11.5, None, 1.0, 4.3, 4.2, 0.0, 0.0, 77.0, None, None, 39.0, 38.57,21
None, None, 4.259, 78.41, None,2021-05-22 02:00:00, 11.5, None, 1.0, 4.3, 4.1, 0.0, 0.0, 78.0, None, None, 39.0, 38.59,21
None, None, 3.765, 81.0, None,2021-05-22 03:00:00, 11.5, None, 1.0, 3.8, 3.7, 0.0, 0.0, 81.0, None, None, 39.0, 38.55,21
None, None, 3.477, 82.6, None,2021-05-22 04:00:00, 11.5, None, 1.0, 3.5, 3.3, 0.0, 0.0, 83.0, None, None, 38.0, 38.37,21
None, None, 3.295, 83.9, None,2021-05-22 05:00:00, 11.5, None, 1.0, 3.3, 3.2, 0.0, 0.0, 84.0, None, None, 38.0, 38.46,21
None, None, 3.21, 84.5, None,2021-05-22 06:00:00, 11.5, None, 1.0, 3.2, 3.1, 0.0, -1.0, 85.0, None, None, 38.0, 37.93,21
None, None, 3.808, 86.4, None,2021-05-22 07:00:00, 3.7, None, 2.0, 3.8, 3.1, 0.0, 1.0, 86.0, None, None, 39.0, 38.62,21
None, None, 6.255, 78.43, None,2021-05-22 08:00:00, 6.1, None, 3.0, 6.3, 3.1, 0.0, -1.0, 78.0, None, None, 37.0, 37.23,21
