RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
80.6, None, None, None, 4.215, 336.1, None, None, None, None, None, None, None, None, 110.9, None, None, -2.518, None, None, None, 55.65, None, None, None, None, None,2021-05-21 00:00:00, None,21
77.59, None, None, None, 3.418, 297.9, None, None, None, None, None, None, None, None, 110.9, None, None, -2.411, None, None, None, 60.13, None, None, None, None, None,2021-05-21 01:00:00, None,21
81.4, None, None, None, 3.909, 300.0, None, None, None, None, None, None, None, None, 110.9, None, None, -2.66, None, None, None, 42.67, None, None, None, None, None,2021-05-21 02:00:00, None,21
82.7, None, None, None, 4.201, 299.0, None, None, None, None, None, None, None, None, 110.8, None, None, -2.792, None, None, None, 46.52, None, None, None, None, None,2021-05-21 03:00:00, None,21
82.0, None, None, None, 5.717, 292.8, None, None, None, None, None, None, None, None, 111.0, None, None, -2.901, None, None, None, 38.13, None, None, None, None, None,2021-05-21 04:00:00, None,21
78.64, None, None, None, 6.166, 291.1, None, None, None, None, None, None, None, None, 111.2, None, None, -2.589, None, None, None, 26.76, None, None, None, None, None,2021-05-21 05:00:00, None,21
82.6, None, None, None, 3.439, 304.9, None, None, None, None, None, None, None, None, 110.8, None, None, -3.038, None, None, None, 34.98, None, None, None, None, None,2021-05-21 06:00:00, None,21
79.84, None, None, None, 3.321, 289.4, None, None, None, None, None, None, None, None, 111.1, None, None, -2.107, None, None, None, 42.63, None, None, None, None, None,2021-05-21 07:00:00, None,21
75.82, None, None, None, 3.528, 316.9, None, None, None, None, None, None, None, None, 111.0, None, None, -0.668, None, None, None, 55.51, None, None, None, None, None,2021-05-21 08:00:00, None,21
66.39, None, None, None, 3.726, 331.6, None, None, None, None, None, None, None, None, 110.8, None, None, 0.683, None, None, None, 40.55, None, None, None, None, None,2021-05-21 09:00:00, None,21
