pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 5.852, 52.48, None, None, 72.01, 0.857, 7.141, None, None, None, None, None, -3.0, 898.0, None,2021-05-21 00:00:00, None,21
None, 4.623, 59.49, None, None, 45.02, 2.187, 204.8, None, None, None, None, None, -3.0, 898.0, None,2021-05-21 01:00:00, None,21
None, 4.311, 57.18, None, None, 48.31, 2.229, 205.9, None, None, None, None, None, -4.0, 899.0, None,2021-05-21 02:00:00, None,21
None, 3.603, 59.33, None, None, 60.01, 1.84, 210.4, None, None, None, None, None, -3.0, 899.0, None,2021-05-21 03:00:00, None,21
None, 2.598, 63.3, None, None, 66.81, 1.39, 268.1, None, None, None, None, None, -3.0, 899.0, None,2021-05-21 04:00:00, None,21
None, 3.252, 52.68, None, None, 15.14, 7.934, 307.7, None, None, None, None, None, -6.0, 900.0, None,2021-05-21 05:00:00, None,21
None, 3.606, 54.61, None, None, 56.92, 4.631, 283.9, None, None, None, None, None, -5.0, 900.0, None,2021-05-21 06:00:00, None,21
None, 6.455, 43.72, None, None, 51.28, 5.818, 356.1, None, None, None, None, None, -5.0, 900.0, None,2021-05-21 07:00:00, None,21
None, 8.2, 39.56, None, None, 23.81, 11.43, 341.0, None, None, None, None, None, -5.0, 901.0, None,2021-05-21 08:00:00, None,21
None, 9.39, 34.35, None, None, 19.24, 13.35, 340.8, None, None, None, None, None, -5.0, 901.0, None,2021-05-21 09:00:00, None,21
None, 10.82, 28.73, None, None, 24.84, 14.06, 349.7, None, None, None, None, None, -7.0, 901.0, None,2021-05-21 10:00:00, None,21
None, 12.52, 26.61, None, None, 26.8, 13.9, 340.1, None, None, None, None, None, -6.0, 901.0, None,2021-05-21 11:00:00, None,21
None, 13.01, 22.93, None, None, 35.4, 12.78, 6.754, None, None, None, None, None, -7.0, 901.0, None,2021-05-21 12:00:00, None,21
None, 13.86, 19.34, None, None, 37.69, 13.21, 7.86, None, None, None, None, None, -10.0, 901.0, None,2021-05-21 13:00:00, None,21
None, 15.05, 16.58, None, None, 36.58, 11.83, 359.1, None, None, None, None, None, -10.0, 900.0, None,2021-05-21 14:00:00, None,21
None, 16.34, 13.79, None, None, 44.0, 11.82, 23.35, None, None, None, None, None, -13.0, 900.0, None,2021-05-21 15:00:00, None,21
None, 15.86, 13.66, None, None, 40.48, 11.8, 19.76, None, None, None, None, None, -12.0, 900.0, None,2021-05-21 16:00:00, None,21
None, 16.62, 13.13, None, None, 41.86, 10.93, 29.34, None, None, None, None, None, -12.0, 900.0, None,2021-05-21 17:00:00, None,21
None, 16.27, 14.98, None, None, 27.6, 10.04, 35.3, None, None, None, None, None, -11.0, 900.0, None,2021-05-21 18:00:00, None,21
None, 16.4, 15.57, None, None, 30.09, 10.29, 3.443, None, None, None, None, None, -9.0, 900.0, None,2021-05-21 19:00:00, None,21
None, 14.84, 20.42, None, None, 23.63, 7.169, 11.59, None, None, None, None, None, -8.0, 900.0, None,2021-05-21 20:00:00, None,21
None, 12.53, 23.6, None, None, 11.57, 6.283, 339.7, None, None, None, None, None, -8.0, 900.0, None,2021-05-21 21:00:00, None,21
None, 12.11, 22.33, None, None, 9.17, 6.375, 327.8, None, None, None, None, None, -9.0, 901.0, None,2021-05-21 22:00:00, None,21
None, 10.29, 25.27, None, None, 59.6, 5.817, 299.6, None, None, None, None, None, -9.0, 901.0, None,2021-05-21 23:00:00, None,21
None, 8.9, 27.08, None, None, 47.31, 0.397, 248.0, None, None, None, None, None, -9.0, 901.0, None,2021-05-22 00:00:00, None,21
None, 7.363, 33.9, None, None, 39.39, 0.381, 235.2, None, None, None, None, None, -7.0, 901.0, None,2021-05-22 01:00:00, None,21
None, 6.285, 37.47, None, None, 36.36, 0.08, 278.2, None, None, None, None, None, -7.0, 901.0, None,2021-05-22 02:00:00, None,21
None, 5.512, 39.02, None, None, 14.79, 1.206, 317.2, None, None, None, None, None, -7.0, 901.0, None,2021-05-22 03:00:00, None,21
None, 5.012, 41.25, None, None, 23.05, 0.381, 330.4, None, None, None, None, None, -7.0, 901.0, None,2021-05-22 04:00:00, None,21
None, 4.498, 40.97, None, None, 33.14, 1.786, 325.1, None, None, None, None, None, -7.0, 901.0, None,2021-05-22 05:00:00, None,21
None, 4.103, 49.42, None, None, 53.91, 0.724, 246.7, None, None, None, None, None, -5.0, 900.0, None,2021-05-22 06:00:00, None,21
None, 6.845, 40.07, None, None, 49.31, 1.213, 37.58, None, None, None, None, None, -6.0, 901.0, None,2021-05-22 07:00:00, None,21
None, 8.22, 44.58, None, None, 53.26, 2.319, 115.7, None, None, None, None, None, -3.0, 901.0, None,2021-05-22 08:00:00, None,21
None, 10.65, 38.37, None, None, 41.67, 3.207, 117.1, None, None, None, None, None, -3.0, 901.0, None,2021-05-22 09:00:00, None,21
None, 13.58, 28.41, None, None, 42.67, 4.132, 104.3, None, None, None, None, None, -5.0, 900.0, None,2021-05-22 10:00:00, None,21
None, 16.52, 19.15, None, None, 34.92, 5.893, 114.0, None, None, None, None, None, -7.0, 899.0, None,2021-05-22 11:00:00, None,21
None, 17.1, 16.29, None, None, 67.13, 6.477, 64.78, None, None, None, None, None, -9.0, 899.0, None,2021-05-22 12:00:00, None,21
None, 18.39, 13.23, None, None, 46.19, 8.81, 1.33, None, None, None, None, None, -10.0, 898.0, None,2021-05-22 13:00:00, None,21
None, 19.97, 16.1, None, None, 52.26, 7.401, 22.45, None, None, None, None, None, -6.0, 897.0, None,2021-05-22 14:00:00, None,21
None, 20.24, 12.38, None, None, 47.25, 9.34, 33.9, None, None, None, None, None, -10.0, 896.0, None,2021-05-22 15:00:00, None,21
None, 20.58, 12.09, None, None, 33.43, 11.39, 39.71, None, None, None, None, None, -10.0, 896.0, None,2021-05-22 16:00:00, None,21
None, 20.94, 11.9, None, None, 32.73, 9.89, 41.19, None, None, None, None, None, -10.0, 895.0, None,2021-05-22 17:00:00, None,21
None, 20.69, 12.06, None, None, 37.58, 7.687, 40.97, None, None, None, None, None, -10.0, 895.0, None,2021-05-22 18:00:00, None,21
None, 20.23, 13.32, None, None, 38.19, 6.272, 70.03, None, None, None, None, None, -10.0, 894.0, None,2021-05-22 19:00:00, None,21
None, 18.22, 16.85, None, None, 36.7, 4.654, 44.66, None, None, None, None, None, -7.0, 894.0, None,2021-05-22 20:00:00, None,21
None, 16.97, 15.77, None, None, 16.83, 5.561, 352.5, None, None, None, None, None, -9.0, 894.0, None,2021-05-22 21:00:00, None,21
None, 14.97, 25.73, None, None, 14.13, 11.69, 311.6, None, None, None, None, None, -5.0, 895.0, None,2021-05-22 22:00:00, None,21
None, 12.85, 29.88, None, None, 41.16, 6.053, 284.0, None, None, None, None, None, -4.0, 895.0, None,2021-05-22 23:00:00, None,21
None, 12.48, 29.71, None, None, 33.02, 2.798, 308.3, None, None, None, None, None, -4.0, 895.0, None,2021-05-23 00:00:00, None,21
None, 10.06, 35.81, None, None, 53.39, 5.289, 315.7, None, None, None, None, None, -4.0, 894.0, None,2021-05-23 01:00:00, None,21
None, 9.8, 36.52, None, None, 54.36, 3.921, 303.1, None, None, None, None, None, -4.0, 894.0, None,2021-05-23 02:00:00, None,21
None, 9.46, 37.36, None, None, 47.9, 1.321, 270.3, None, None, None, None, None, -4.0, 894.0, None,2021-05-23 03:00:00, None,21
None, 9.03, 37.07, None, None, 59.74, 1.682, 249.6, None, None, None, None, None, -5.0, 894.0, None,2021-05-23 04:00:00, None,21
None, 6.555, 46.01, None, None, 74.46, 2.225, 172.3, None, None, None, None, None, -4.0, 894.0, None,2021-05-23 05:00:00, None,21
None, 8.32, 43.26, None, None, 65.9, 3.804, 257.4, None, None, None, None, None, -3.0, 894.0, None,2021-05-23 06:00:00, None,21
None, 8.62, 51.34, None, None, 64.68, 1.839, 279.4, None, None, None, None, None, 0.0, 894.0, None,2021-05-23 07:00:00, None,21
None, 11.76, 45.2, None, None, 65.15, 3.593, 182.7, None, None, None, None, None, 0.0, 894.0, None,2021-05-23 08:00:00, None,21
None, 14.33, 38.19, None, None, 38.45, 3.59, 129.8, None, None, None, None, None, 1.0, 894.0, None,2021-05-23 09:00:00, None,21
None, 15.8, 35.45, None, None, 43.48, 4.545, 104.5, None, None, None, None, None, 1.0, 894.0, None,2021-05-23 10:00:00, None,21
None, 17.68, 32.0, None, None, 53.65, 5.087, 140.0, None, None, None, None, None, 1.0, 893.0, None,2021-05-23 11:00:00, None,21
None, 18.84, 30.85, None, None, 70.9, 6.004, 158.7, None, None, None, None, None, 1.0, 893.0, None,2021-05-23 12:00:00, None,21
None, 19.33, 25.4, None, None, 35.49, 8.63, 59.5, None, None, None, None, None, -1.0, 892.0, None,2021-05-23 13:00:00, None,21
None, 19.59, 28.47, None, None, 30.52, 11.99, 299.6, None, None, None, None, None, 1.0, 891.0, None,2021-05-23 14:00:00, None,21
None, 19.96, 26.61, None, None, 35.92, 11.52, 289.1, None, None, None, None, None, 1.0, 891.0, None,2021-05-23 15:00:00, None,21
None, 19.84, 31.17, None, None, 19.58, 17.21, 316.1, None, None, None, None, None, 3.0, 890.0, None,2021-05-23 16:00:00, None,21
None, 19.81, 27.65, None, None, 25.11, 13.96, 313.0, None, None, None, None, None, 0.0, 890.0, None,2021-05-23 17:00:00, None,21
None, 18.49, 30.43, None, None, 17.91, 10.05, 321.9, None, None, None, None, None, 1.0, 890.0, None,2021-05-23 18:00:00, None,21
None, 19.95, 28.38, None, None, 23.78, 10.27, 313.4, None, None, None, None, None, 1.0, 889.0, None,2021-05-23 19:00:00, None,21
None, 18.28, 30.6, None, None, 20.31, 8.99, 309.9, None, None, None, None, None, 1.0, 889.0, None,2021-05-23 20:00:00, None,21
None, 15.64, 39.13, None, None, 14.18, 7.994, 298.4, None, None, None, None, None, 2.0, 889.0, None,2021-05-23 21:00:00, None,21
None, 14.53, 46.98, None, None, 21.29, 11.72, 304.3, None, None, None, None, None, 3.0, 890.0, None,2021-05-23 22:00:00, None,21
None, 14.48, 45.4, None, None, 16.67, 12.26, 301.8, None, None, None, None, None, 3.0, 889.0, None,2021-05-23 23:00:00, None,21
None, 13.57, 48.38, None, None, 18.9, 7.723, 295.3, None, None, None, None, None, 3.0, 889.0, None,2021-05-24 00:00:00, None,21
None, 12.97, 51.03, None, None, 17.36, 8.27, 299.5, None, None, None, None, None, 3.0, 889.0, None,2021-05-24 01:00:00, None,21
