pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 5.56, 59.85, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2021-05-21 00:00:00, None, None, -3.771,21
None, None, 5.589, 59.39, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2021-05-21 01:00:00, None, None, -3.452,21
None, None, 5.013, 61.96, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2021-05-21 02:00:00, None, None, -3.022,21
None, None, 4.016, 67.66, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2021-05-21 03:00:00, None, None, -3.407,21
None, None, 3.284, 67.7, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2021-05-21 04:00:00, None, None, -3.008,21
None, None, 3.341, 66.13, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2021-05-21 05:00:00, None, None, -3.162,21
None, None, 3.186, 66.82, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2021-05-21 06:00:00, None, None, -3.009,21
None, None, 5.167, 57.56, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2021-05-21 07:00:00, None, None, -2.928,21
None, None, 8.98, 50.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2021-05-21 08:00:00, None, None, -2.982,21
None, None, 10.92, 42.13, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2021-05-21 09:00:00, None, None, -3.349,21
None, None, 12.27, 45.11, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2021-05-21 10:00:00, None, None, -2.886,21
None, None, 13.42, 42.45, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2021-05-21 11:00:00, None, None, -3.202,21
None, None, 16.84, 34.25, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2021-05-21 12:00:00, None, None, -3.242,21
