CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.953, 83.5, None, None, None, None, 7.966, None, 6.408, 269.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 00:00:00, None, None,21
None, 0.667, 91.1, None, None, None, None, 6.292, None, 8.37, 268.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 01:00:00, None, None,21
None, 0.681, 94.0, None, None, None, None, 6.831, None, 9.87, 272.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 02:00:00, None, None,21
None, 0.514, 94.3, None, None, None, None, 6.178, None, 8.51, 272.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 03:00:00, None, None,21
None, 0.83, 86.6, None, None, None, None, 10.33, None, 8.92, 286.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 04:00:00, None, None,21
None, 0.735, 88.9, None, None, None, None, 5.556, None, 8.38, 283.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 05:00:00, None, None,21
None, 0.719, 86.1, None, None, None, None, 15.58, None, 11.98, 294.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 06:00:00, None, None,21
None, 1.301, 80.8, None, None, None, None, 9.82, None, 12.97, 292.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 07:00:00, None, None,21
None, 1.696, 79.99, None, None, None, None, 15.43, None, 8.56, 300.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 08:00:00, None, None,21
None, 2.744, 78.22, None, None, None, None, 22.66, None, 9.01, 312.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 09:00:00, None, None,21
None, 2.326, 64.74, None, None, None, None, 25.0, None, 9.46, 306.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 10:00:00, None, None,21
None, 3.647, 58.59, None, None, None, None, 21.34, None, 12.53, 298.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 11:00:00, None, None,21
None, 5.406, 47.17, None, None, None, None, 40.55, None, 5.667, 264.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 12:00:00, None, None,21
None, 7.09, 41.57, None, None, None, None, 55.98, None, 5.019, 252.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 13:00:00, None, None,21
None, 7.291, 37.35, None, None, None, None, 49.51, None, 5.294, 250.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 14:00:00, None, None,21
None, 8.22, 33.97, None, None, None, None, 61.0, None, 7.132, 300.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 15:00:00, None, None,21
None, 7.816, 33.07, None, None, None, None, 51.35, None, 5.802, 303.1, -8.0, None, 7.8, 0.2, None, None, None, None, 9.0, None, None, 33.0, None,2021-05-21 16:00:00, None, None,21
