pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 5.577, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 00:00:00, None, None, None, None,21
None, 4.673, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 01:00:00, None, None, None, None,21
None, 2.654, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 02:00:00, None, None, None, None,21
None, 3.592, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 03:00:00, None, None, None, None,21
None, 4.998, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 04:00:00, None, None, None, None,21
None, 6.353, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 05:00:00, None, None, None, None,21
None, 3.923, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 06:00:00, None, None, None, None,21
None, 4.978, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 07:00:00, None, None, None, None,21
None, 7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 08:00:00, None, None, None, None,21
None, 8.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 09:00:00, None, None, None, None,21
None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 10:00:00, None, None, None, None,21
None, 9.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 11:00:00, None, None, None, None,21
None, 11.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 12:00:00, None, None, None, None,21
None, 11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 13:00:00, None, None, None, None,21
None, 11.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 14:00:00, None, None, None, None,21
None, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 15:00:00, None, None, None, None,21
None, 12.74, None, None, None, None, None, None, None, -6999.0, None, 12.7, 3.9, -0.3, None, None, None, 13.6, None, None, -6999.0, None,2021-05-21 16:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 12.19, None, None, None, None, None, None, None, -6999.0, None, 12.2, 3.9, 0.0, None, None, None, 13.6, None, None, -6999.0, None,2021-05-21 17:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 10.98, None, None, None, None, None, None, None, -6999.0, None, 11.0, 3.9, 0.4, None, None, None, 13.6, None, None, -6999.0, None,2021-05-21 18:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 9.95, None, None, None, None, None, None, None, -6999.0, None, 10.0, 10.0, -0.4, None, None, None, 11.0, None, None, -6999.0, None,2021-05-21 19:00:00, -6999.0, None, -6999.0, -6999.0,21
