CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.372, 99.8, None, None, None, None, 38.36, None, 5.705, 72.7, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 00:00:00, None, None, 99.3,21
None, -3.576, 98.0, None, None, None, None, 51.66, None, 3.112, 76.16, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 01:00:00, None, None, 99.3,21
None, -3.224, 88.0, None, None, None, None, 50.47, None, 3.768, 80.4, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 02:00:00, None, None, 99.3,21
None, -3.316, 83.4, None, None, None, None, 55.75, None, 2.58, 67.24, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 03:00:00, None, None, 99.4,21
None, -3.331, 80.1, None, None, None, None, 62.95, None, 3.837, 78.06, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 04:00:00, None, None, 99.3,21
None, -3.802, 78.14, None, None, None, None, 57.35, None, 2.737, 39.16, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 05:00:00, None, None, 99.4,21
None, -3.512, 75.94, None, None, None, None, 34.64, None, 3.345, 36.15, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 06:00:00, None, None, 99.3,21
None, -1.063, 65.89, None, None, None, None, 29.28, None, 5.123, 36.14, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 07:00:00, None, None, 99.3,21
None, 0.398, 59.31, None, None, None, None, 35.1, None, 5.002, 41.69, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 08:00:00, None, None, 99.0,21
None, 1.209, 58.87, None, None, None, None, 44.04, None, 3.654, 37.53, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 09:00:00, None, None, 99.4,21
None, 2.302, 59.33, None, None, None, None, 39.53, None, 4.698, 22.05, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 10:00:00, None, None, 100.0,21
None, 2.024, 55.27, None, None, None, None, 50.2, None, 3.199, 23.74, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 11:00:00, None, None, 99.2,21
None, 3.383, 54.29, None, None, None, None, 54.74, None, 3.411, 25.56, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 12:00:00, None, None, 98.6,21
None, 4.707, 49.94, None, None, None, None, 54.7, None, 3.168, 79.47, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 13:00:00, None, None, 98.9,21
None, 4.009, 51.97, None, None, None, None, 43.3, None, 4.736, 57.44, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 14:00:00, None, None, 98.0,21
None, 5.71, 49.89, None, None, None, None, 35.43, None, 4.558, 70.33, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 15:00:00, None, None, 97.6,21
None, 5.225, 52.28, None, None, None, None, 42.4, -1.0, 4.31, 80.3, -4.0, None, 5.2, -3.5, None, None, None, 5.8, None, None, 52.0, None,2021-05-21 16:00:00, 97.0, None, 96.8,21
None, 4.607, 52.21, None, None, None, None, 44.06, -1.0, 5.502, 69.23, -4.0, None, 4.6, -3.5, None, None, None, 6.7, None, None, 52.0, None,2021-05-21 17:00:00, 96.0, None, 95.8,21
None, 5.425, 50.93, None, None, None, None, 43.25, 0.0, 4.305, 59.48, -4.0, None, 5.4, -3.5, None, None, None, 6.7, None, None, 51.0, None,2021-05-21 18:00:00, 96.0, None, 95.8,21
None, 4.348, 52.78, None, None, None, None, 49.25, 0.0, 3.053, 82.1, -4.0, None, 4.3, 4.2, None, None, None, 5.9, None, None, 53.0, None,2021-05-21 19:00:00, 96.0, None, 95.5,21
None, 3.373, 57.58, None, None, None, None, 24.92, 0.0, 4.403, 30.7, -4.0, None, 3.4, 3.1, None, None, None, 5.9, None, None, 58.0, None,2021-05-21 20:00:00, 95.0, None, 95.2,21
None, 2.581, 59.83, None, None, None, None, 23.57, 0.0, 4.668, 22.11, -5.0, None, 2.6, 2.4, None, None, None, 5.9, None, None, 60.0, None,2021-05-21 21:00:00, 95.0, None, 95.3,21
None, 2.596, 57.04, None, None, None, None, 20.99, 0.0, 4.985, 26.04, -5.0, None, 2.6, 2.2, None, None, None, 5.9, None, None, 57.0, None,2021-05-21 22:00:00, 95.0, None, 95.2,21
