pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None, 2.036, 84.0, None, None, 59.07, 3.05, 151.8, None, None, None, None, 0.0, None, None, None, None,2021-05-21 00:00:00, None,21
None, 0.993, 87.1, None, None, 38.87, 2.978, 145.6, None, None, None, None, -1.0, None, None, None, None,2021-05-21 01:00:00, None,21
None, 0.388, 89.0, None, None, 49.71, 2.292, 149.2, None, None, None, None, -1.0, None, None, None, None,2021-05-21 02:00:00, None,21
None, 0.316, 90.0, None, None, 46.43, 1.511, 161.4, None, None, None, None, -1.0, None, None, None, None,2021-05-21 03:00:00, None,21
None, -0.185, 90.8, None, None, 42.16, 2.731, 140.8, None, None, None, None, -1.0, None, None, None, None,2021-05-21 04:00:00, None,21
None, -0.147, 91.5, None, None, 49.96, 1.783, 178.8, None, None, None, None, -1.0, None, None, None, None,2021-05-21 05:00:00, None,21
None, 0.738, 88.9, None, None, 68.21, 1.806, 152.8, None, None, None, None, -1.0, None, None, None, None,2021-05-21 06:00:00, None,21
None, 2.174, 80.1, None, None, 64.8, 2.41, 81.8, None, None, None, None, -1.0, None, None, None, None,2021-05-21 07:00:00, None,21
None, 3.439, 77.46, None, None, 47.12, 1.713, 20.73, None, None, None, None, 0.0, None, None, None, None,2021-05-21 08:00:00, None,21
None, 7.639, 57.09, None, None, 49.92, 1.524, 343.4, None, None, None, None, 0.0, None, None, None, None,2021-05-21 09:00:00, None,21
None, 9.94, 48.35, None, None, 52.89, 3.948, 327.0, None, None, None, None, 0.0, None, None, None, None,2021-05-21 10:00:00, None,21
None, 12.45, 33.07, None, None, 46.92, 6.632, 331.1, None, None, None, None, -3.0, None, None, None, None,2021-05-21 11:00:00, None,21
None, 12.86, 29.5, None, None, 60.86, 7.415, 21.77, None, None, None, None, -4.0, None, None, None, None,2021-05-21 12:00:00, None,21
None, 13.39, 26.76, None, None, 62.16, 7.819, 331.7, None, None, None, None, -6.0, None, None, None, None,2021-05-21 13:00:00, None,21
None, 14.41, 19.11, None, None, 58.68, 7.507, 339.6, None, None, None, None, -9.0, None, None, None, None,2021-05-21 14:00:00, None,21
None, 15.66, 21.22, None, None, 57.92, 8.81, 45.95, None, None, None, None, -6.0, None, None, None, None,2021-05-21 15:00:00, None,21
None, 15.42, 19.94, 17.1, None, 50.61, 8.34, 40.83, -8.0, None, 15.4, 0.1, -8.0, 0.0, None, 0.0, 20.0,2021-05-21 16:00:00, -6999.0,21
None, 16.74, 20.4, 17.1, None, 52.15, 8.02, 55.13, -6.0, None, 16.7, 0.1, -6.0, 0.0, None, 0.0, 20.0,2021-05-21 17:00:00, -6999.0,21
None, 16.25, 20.68, 17.1, None, 65.54, 6.531, 335.5, -6.0, None, 16.3, 0.1, -6.0, 0.0, None, 0.0, 21.0,2021-05-21 18:00:00, -6999.0,21
None, 16.22, 20.19, 16.7, None, 63.97, 6.2, 11.92, -7.0, None, 16.2, 15.9, -7.0, 0.0, None, 0.0, 20.0,2021-05-21 19:00:00, -6999.0,21
None, 15.48, 22.3, 16.7, None, 57.97, 5.766, 65.28, -5.0, None, 15.5, 15.4, -5.0, 0.0, None, 0.0, 22.0,2021-05-21 20:00:00, -6999.0,21
None, 12.81, 28.02, 16.7, None, 27.78, 5.96, 84.9, -5.0, None, 12.8, 13.1, -5.0, 0.0, None, 0.0, 28.0,2021-05-21 21:00:00, -6999.0,21
None, 9.02, 37.15, 16.7, None, 46.32, 2.244, 191.9, -4.0, None, 9.0, 8.9, -4.0, 0.0, None, 0.0, 37.0,2021-05-21 22:00:00, -6999.0,21
None, 6.693, 46.66, 16.7, None, 48.49, 1.825, 157.6, -4.0, None, 6.7, 6.5, -4.0, 0.0, None, 0.0, 47.0,2021-05-21 23:00:00, -6999.0,21
None, 4.738, 56.43, 16.7, None, 57.29, 0.999, 177.6, -3.0, None, 4.7, 4.7, -3.0, 0.0, None, 0.0, 56.0,2021-05-22 00:00:00, -6999.0,21
None, 3.667, 58.94, 16.7, None, 73.78, 0.439, 200.0, -4.0, None, 3.7, 3.6, -4.0, 0.0, None, 0.0, 59.0,2021-05-22 01:00:00, -6999.0,21
None, 2.422, 67.7, 16.7, None, 66.01, 0.711, 313.7, -3.0, None, 2.4, 2.5, -3.0, 0.0, None, 0.0, 68.0,2021-05-22 02:00:00, -6999.0,21
None, 1.667, 70.49, 16.7, None, 70.32, 0.795, 198.8, -3.0, None, 1.7, 1.7, -3.0, 0.0, None, 0.0, 70.0,2021-05-22 03:00:00, -6999.0,21
None, 0.818, 74.31, 16.7, None, 77.55, 0.909, 201.1, -3.0, None, 0.8, 0.8, -3.0, 0.0, None, 0.0, 74.0,2021-05-22 04:00:00, -6999.0,21
None, 0.217, 77.68, 16.7, None, 76.16, 0.774, 216.4, -3.0, None, 0.2, 0.0, -3.0, 0.0, None, 0.0, 78.0,2021-05-22 05:00:00, -6999.0,21
None, 1.545, 70.71, 16.7, None, 75.54, 1.136, 313.3, -3.0, None, 1.5, -0.2, -3.0, 0.0, None, 0.0, 71.0,2021-05-22 06:00:00, -6999.0,21
None, 4.911, 60.13, 4.6, None, 46.57, 1.79, 18.71, -1.0, None, 4.9, 1.3, -1.0, 0.0, None, 0.0, 60.0,2021-05-22 07:00:00, -6999.0,21
None, 7.721, 52.71, 7.8, None, 43.73, 2.182, 30.23, -2.0, None, 7.7, 1.3, -2.0, 0.0, None, 0.0, 53.0,2021-05-22 08:00:00, -6999.0,21
None, 10.94, 36.56, 10.8, None, 43.57, 2.463, 335.7, -3.0, None, 10.9, 1.3, -3.0, 0.0, None, 0.0, 37.0,2021-05-22 09:00:00, -6999.0,21
None, 13.11, 33.04, 13.4, None, 45.47, 3.339, 318.2, -2.0, None, 13.1, 1.3, -2.0, 0.0, None, 0.0, 33.0,2021-05-22 10:00:00, -6999.0,21
None, 14.98, 24.54, 15.2, None, 46.07, 5.663, 320.1, -5.0, None, 15.0, 1.3, -5.0, 0.0, None, 0.0, 25.0,2021-05-22 11:00:00, -6999.0,21
None, 16.71, 18.25, 17.0, None, 53.06, 7.8, 318.2, -8.0, None, 16.7, 1.3, -8.0, 0.0, None, 0.0, 18.0,2021-05-22 12:00:00, -6999.0,21
None, 17.35, 19.34, 17.4, None, 65.54, 6.785, 5.519, -7.0, None, 17.4, 1.3, -7.0, 0.0, None, 0.0, 19.0,2021-05-22 13:00:00, -6999.0,21
None, 17.58, 14.48, 18.7, None, 61.21, 7.866, 357.9, -10.0, None, 17.6, 1.3, -10.0, 0.0, None, 0.0, 14.0,2021-05-22 14:00:00, -6999.0,21
0.0, 19.11, 16.22, 19.5, None, 65.56, 8.38, 26.12, -7.0, None, 19.1, 1.3, -7.0, 0.0, None, 0.0, 16.0,2021-05-22 15:00:00, -6999.0,21
0.0, 19.87, 16.06, 20.1, None, 59.61, 7.049, 14.8, -6.0, None, 19.9, 1.3, -6.0, 0.0, None, 0.0, 16.0,2021-05-22 16:00:00, -6999.0,21
0.0, 20.55, 16.3, 20.5, None, 56.43, 5.928, 318.1, -6.0, None, 20.6, 1.3, -6.0, 0.0, None, 0.0, 16.0,2021-05-22 17:00:00, -6999.0,21
0.0, 19.73, 17.45, 20.6, None, 58.54, 4.834, 301.6, -6.0, None, 19.7, 1.3, -6.0, 0.0, None, 0.0, 17.0,2021-05-22 18:00:00, -6999.0,21
0.0, 18.62, 18.67, 19.8, None, 71.0, 2.425, 62.91, -6.0, None, 18.6, 18.6, -6.0, 0.0, None, 0.0, 19.0,2021-05-22 19:00:00, -6999.0,21
0.0, 17.25, 27.7, 19.8, None, 34.95, 4.37, 107.3, -2.0, None, 17.3, 17.1, -2.0, 0.0, None, 0.0, 28.0,2021-05-22 20:00:00, -6999.0,21
0.0, 16.23, 31.59, 19.8, None, 34.89, 3.3, 166.8, 0.0, None, 16.2, 16.3, 0.0, 0.0, None, 0.0, 32.0,2021-05-22 21:00:00, -6999.0,21
0.0, 14.71, 35.52, 19.8, None, 25.77, 1.848, 181.0, 0.0, None, 14.7, 14.2, 0.0, 0.0, None, 0.0, 36.0,2021-05-22 22:00:00, -6999.0,21
0.0, 13.1, 43.14, 19.8, None, 46.64, 1.632, 156.4, 1.0, None, 13.1, 12.6, 1.0, 0.0, None, 0.0, 43.0,2021-05-22 23:00:00, -6999.0,21
0.0, 14.37, 36.73, 19.8, None, 64.53, 1.942, 177.5, 0.0, None, 14.4, 12.6, 0.0, 0.0, None, 0.0, 37.0,2021-05-23 00:00:00, -6999.0,21
0.0, 11.88, 50.46, 19.8, None, 51.17, 3.844, 138.5, 2.0, None, 11.9, 12.1, 2.0, 0.0, None, 0.0, 50.0,2021-05-23 01:00:00, -6999.0,21
0.0, 11.95, 53.52, 19.8, None, 28.08, 4.62, 115.7, 3.0, None, 12.0, 11.4, 3.0, 0.0, None, 0.0, 54.0,2021-05-23 02:00:00, -6999.0,21
0.0, 10.51, 62.57, 19.8, None, 58.51, 3.782, 130.3, 3.0, None, 10.5, 10.6, 3.0, 0.0, None, 0.0, 63.0,2021-05-23 03:00:00, -6999.0,21
0.0, 10.04, 60.66, 19.8, None, 31.05, 3.827, 144.5, 3.0, None, 10.0, 10.0, 3.0, 0.0, None, 0.0, 61.0,2021-05-23 04:00:00, -6999.0,21
0.0, 8.0, 70.14, 19.8, None, 22.42, 6.983, 121.7, 2.0, None, 8.0, 7.9, 2.0, 0.0, None, 0.0, 70.0,2021-05-23 05:00:00, -6999.0,21
0.0, 8.31, 68.78, 19.8, None, 18.5, 4.61, 123.9, 3.0, None, 8.3, 7.7, 3.0, 0.0, None, 0.0, 69.0,2021-05-23 06:00:00, -6999.0,21
0.0, 10.91, 58.51, 10.8, None, 60.06, 4.887, 100.4, 3.0, None, 10.9, 8.3, 3.0, 0.0, None, 0.0, 59.0,2021-05-23 07:00:00, -6999.0,21
0.0, 12.22, 52.95, 12.1, None, 75.01, 4.106, 44.84, 3.0, None, 12.2, 8.3, 3.0, 0.0, None, 0.0, 53.0,2021-05-23 08:00:00, -6999.0,21
