air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None, 6.636, None, None, None, None, 283.13,2021-05-21 00:00:00, None, None, None,21
None, 5.928, None, None, None, None, 284.03,2021-05-21 01:00:00, None, None, None,21
None, 6.173, None, None, None, None, 283.38,2021-05-21 02:00:00, None, None, None,21
None, 5.589, None, None, None, None, 283.79,2021-05-21 03:00:00, None, None, None,21
None, 3.974, None, None, None, None, 283.22,2021-05-21 04:00:00, None, None, None,21
None, 4.545, None, None, None, None, 283.67,2021-05-21 05:00:00, None, None, None,21
None, 5.937, None, None, None, None, 283.8,2021-05-21 06:00:00, None, None, None,21
None, 6.183, None, None, None, None, 283.42,2021-05-21 07:00:00, None, None, None,21
None, 8.11, None, None, None, None, 283.07,2021-05-21 08:00:00, None, None, None,21
None, 9.62, None, None, None, None, 282.45,2021-05-21 09:00:00, None, None, None,21
None, 10.58, None, None, None, None, 281.69,2021-05-21 10:00:00, None, None, None,21
None, 11.73, None, None, None, None, 281.09,2021-05-21 11:00:00, None, None, None,21
None, 11.31, None, None, None, None, 280.77,2021-05-21 12:00:00, None, None, None,21
None, 12.75, None, None, None, None, 280.41,2021-05-21 13:00:00, None, None, None,21
None, 12.58, None, None, None, None, 281.13,2021-05-21 14:00:00, None, None, None,21
None, 12.81, None, None, None, None, 279.73,2021-05-21 15:00:00, None, None, None,21
12.3, 12.28, 5.8, 0.0, 0.0, 13.6, 279.26,2021-05-21 16:00:00, 279.0, -46.0, 641.0,21
12.4, 12.43, 5.8, 0.0, 0.0, 13.6, 279.26,2021-05-21 17:00:00, 279.0, -46.0, 638.0,21
11.0, 11.03, 5.8, 0.0, 0.0, 13.6, 279.23,2021-05-21 18:00:00, 279.0, -47.0, 610.0,21
10.2, 10.18, 10.1, 0.0, 0.0, 11.1, 279.32,2021-05-21 19:00:00, 279.0, -47.0, 529.0,21
10.2, 10.24, 9.9, 0.0, -1.0, 11.1, 278.26,2021-05-21 20:00:00, 278.0, -47.0, 494.0,21
9.2, 9.19, 9.1, 0.0, 0.0, 11.1, 278.61,2021-05-21 21:00:00, 279.0, -48.0, 469.0,21
9.0, 8.96, 8.8, 0.0, 0.0, 11.1, 278.92,2021-05-21 22:00:00, 279.0, -48.0, 445.0,21
8.7, 8.67, 8.5, 0.0, -1.0, 11.1, 277.93,2021-05-21 23:00:00, 278.0, -48.0, 436.0,21
8.4, 8.38, 8.3, 0.0, 0.0, 11.1, 277.5,2021-05-22 00:00:00, 278.0, -48.0, 433.0,21
7.8, 7.78, 7.7, 0.0, 0.0, 11.1, 277.17,2021-05-22 01:00:00, 277.0, -49.0, 430.0,21
7.7, 7.71, 7.7, 0.0, 0.0, 11.1, 277.22,2021-05-22 02:00:00, 277.0, -49.0, 427.0,21
7.1, 7.07, 7.0, 0.0, 0.0, 11.1, 276.83,2021-05-22 03:00:00, 277.0, -49.0, 426.0,21
6.6, 6.598, 6.6, 0.0, 0.0, 11.1, 276.5,2021-05-22 04:00:00, 277.0, -49.0, 421.0,21
7.2, 7.18, 6.5, 0.0, 0.0, 11.1, 276.54,2021-05-22 05:00:00, 277.0, -49.0, 419.0,21
6.2, 6.24, 6.0, 0.0, 0.0, 11.1, 276.66,2021-05-22 06:00:00, 277.0, -49.0, 417.0,21
6.6, 6.58, 6.2, 0.0, 0.0, 6.6, 276.65,2021-05-22 07:00:00, 277.0, -49.0, 416.0,21
6.8, 6.817, 6.1, 0.0, -1.0, 6.8, 276.13,2021-05-22 08:00:00, 276.0, -49.0, 427.0,21
7.2, 7.22, 6.1, 0.0, 0.0, 7.4, 275.92,2021-05-22 09:00:00, 276.0, -49.0, 463.0,21
7.7, 7.65, 6.1, 0.0, -1.0, 7.8, 275.32,2021-05-22 10:00:00, 275.0, -49.0, 497.0,21
8.7, 8.72, 6.1, 0.0, -1.0, 8.8, 274.43,2021-05-22 11:00:00, 274.0, -48.0, 535.0,21
9.8, 9.83, 6.1, 0.0, 0.0, 10.2, 274.33,2021-05-22 12:00:00, 274.0, -47.0, 629.0,21
10.2, 10.23, 6.1, 0.0, 0.0, 10.6, 274.03,2021-05-22 13:00:00, 274.0, -47.0, 662.0,21
9.7, 9.67, 6.1, 0.0, -1.0, 11.4, 273.25,2021-05-22 14:00:00, 273.0, -47.0, 665.0,21
10.9, 10.93, 6.1, 0.0, -2.0, 11.4, 271.76,2021-05-22 15:00:00, 272.0, -47.0, 646.0,21
11.2, 11.15, 6.1, 0.0, -1.0, 11.4, 271.21,2021-05-22 16:00:00, 271.0, -47.0, 607.0,21
10.0, 10.03, 6.1, 0.0, 0.0, 11.4, 271.21,2021-05-22 17:00:00, 271.0, -47.0, 578.0,21
9.8, 9.8, 6.1, 0.0, 0.0, 11.4, 270.96,2021-05-22 18:00:00, 271.0, -47.0, 545.0,21
8.8, 8.81, 8.8, 0.0, 1.0, 9.8, 271.61,2021-05-22 19:00:00, 272.0, -48.0, 483.0,21
8.4, 8.44, 8.4, 0.0, 0.0, 9.8, 271.2,2021-05-22 20:00:00, 271.0, -48.0, 448.0,21
8.1, 8.1, 7.9, 0.0, 0.0, 9.8, 271.48,2021-05-22 21:00:00, 271.0, -48.0, 432.0,21
6.8, 6.778, 6.8, 0.0, 0.0, 9.8, 271.13,2021-05-22 22:00:00, 271.0, -49.0, 420.0,21
7.5, 7.47, 6.5, 0.0, 1.0, 9.8, 271.64,2021-05-22 23:00:00, 272.0, -49.0, 411.0,21
7.0, 7.02, 6.5, 0.0, 0.0, 9.8, 271.92,2021-05-23 00:00:00, 272.0, -49.0, 411.0,21
6.7, 6.731, 6.4, 0.0, 0.0, 9.8, 272.1,2021-05-23 01:00:00, 272.0, -49.0, 410.0,21
6.2, 6.173, 6.0, 0.0, 0.0, 9.8, 271.84,2021-05-23 02:00:00, 272.0, -49.0, 411.0,21
5.9, 5.852, 5.8, 0.0, 0.0, 9.8, 272.24,2021-05-23 03:00:00, 272.0, -50.0, 409.0,21
5.5, 5.504, 5.4, 0.0, 0.0, 9.8, 272.03,2021-05-23 04:00:00, 272.0, -50.0, 407.0,21
4.9, 4.902, 4.9, 0.0, 0.0, 9.8, 271.91,2021-05-23 05:00:00, 272.0, -50.0, 406.0,21
4.2, 4.179, 4.2, 0.0, 0.0, 9.8, 271.98,2021-05-23 06:00:00, 272.0, -51.0, 406.0,21
5.5, 5.512, 4.0, 0.0, 0.0, 5.5, 271.71,2021-05-23 07:00:00, 272.0, -50.0, 408.0,21
6.1, 6.097, 4.0, 0.0, 0.0, 6.5, 271.25,2021-05-23 08:00:00, 271.0, -50.0, 431.0,21
None, 5.684, None, None, None, None, 270.79,2021-05-23 09:00:00, None, None, None,21
None, 5.712, None, None, None, None, 270.81,2021-05-23 10:00:00, None, None, None,21
None, 6.982, None, None, None, None, 269.94,2021-05-23 11:00:00, None, None, None,21
7.8, 7.8, 4.0, 0.0, -2.0, 7.9, 268.12,2021-05-23 12:00:00, 268.0, -48.0, 627.0,21
8.9, 8.91, 4.0, 0.0, 1.0, 9.0, 269.16,2021-05-23 13:00:00, 269.0, -48.0, 626.0,21
10.4, 10.38, 4.0, 0.0, -1.0, 10.5, 268.12,2021-05-23 14:00:00, 268.0, -47.0, 638.0,21
9.6, 9.6, 4.0, 0.0, 0.0, 10.6, 267.95,2021-05-23 15:00:00, 268.0, -47.0, 627.0,21
9.0, 9.02, 4.0, 0.0, 0.0, 10.6, 268.37,2021-05-23 16:00:00, 268.0, -48.0, 585.0,21
10.1, 10.05, 4.0, 0.0, -1.0, 10.6, 267.49,2021-05-23 17:00:00, 267.0, -47.0, 566.0,21
8.8, 8.84, 4.0, 0.0, -1.0, 10.6, 266.76,2021-05-23 18:00:00, 267.0, -48.0, 557.0,21
7.3, 7.25, 7.3, 0.0, 0.0, 8.9, 267.07,2021-05-23 19:00:00, 267.0, -49.0, 488.0,21
6.7, 6.666, 6.6, 0.0, 0.0, 8.9, 267.09,2021-05-23 20:00:00, 267.0, -49.0, 443.0,21
6.2, 6.213, 6.2, 0.0, 0.0, 8.9, 267.35,2021-05-23 21:00:00, 267.0, -49.0, 424.0,21
5.8, 5.767, 5.7, 0.0, 0.0, 8.9, 267.6,2021-05-23 22:00:00, 268.0, -50.0, 415.0,21
5.8, 5.815, 5.6, 0.0, 0.0, 8.9, 267.14,2021-05-23 23:00:00, 267.0, -50.0, 412.0,21
6.0, 5.994, 5.6, 0.0, 1.0, 8.9, 267.7,2021-05-24 00:00:00, 268.0, -50.0, 411.0,21
5.7, 5.739, 5.6, 0.0, -1.0, 8.9, 267.19,2021-05-24 01:00:00, 267.0, -50.0, 411.0,21
5.3, 5.297, 5.1, 0.0, 0.0, 8.9, 267.01,2021-05-24 02:00:00, 267.0, -50.0, 411.0,21
