pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.443, 67.97,2021-05-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.524,21
None, None, 5.536, 72.08,2021-05-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.499,21
None, None, 4.829, 77.03,2021-05-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.536,21
None, None, 3.975, 78.44,2021-05-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.51,21
None, None, 3.666, 79.43,2021-05-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.452,21
None, None, 3.405, 81.2,2021-05-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.518,21
None, None, 3.211, 82.7,2021-05-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.39,21
None, None, 3.773, 80.6,2021-05-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.482,21
None, None, 4.782, 81.9,2021-05-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.474,21
None, None, 9.37, 56.34,2021-05-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.556,21
None, None, 12.17, 40.42,2021-05-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.572,21
None, None, 13.68, 31.83,2021-05-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.544,21
None, None, 14.66, 29.66,2021-05-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.647,21
None, None, 14.83, 27.42,2021-05-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.549,21
None, None, 15.09, 25.3,2021-05-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.704,21
None, None, 15.04, 28.04,2021-05-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.328,21
None, None, 15.11, 27.1,2021-05-21 16:00:00, 15.5, None, -4.0, 15.1, 3.2, -0.1, 0.0, 27.0, None, None, -1.0, -0.699,21
None, None, 14.98, 24.42,2021-05-21 17:00:00, 15.5, None, -5.0, 15.0, 3.2, -0.2, 0.0, 24.0, None, None, -1.0, -0.665,21
None, None, 12.87, 47.04,2021-05-21 18:00:00, 15.5, None, 2.0, 12.9, 3.2, -0.1, 0.0, 47.0, None, None, -1.0, -0.699,21
None, None, 11.23, 52.19,2021-05-21 19:00:00, 12.9, None, 1.0, 11.2, 11.2, 0.0, 0.0, 52.0, None, None, -1.0, -0.632,21
None, None, 9.45, 57.67,2021-05-21 20:00:00, 12.9, None, 2.0, 9.5, 9.4, -0.4, 0.0, 58.0, None, None, -1.0, -0.514,21
None, None, 8.06, 63.77,2021-05-21 21:00:00, 12.9, None, 2.0, 8.1, 8.0, -0.2, 0.0, 64.0, None, None, -1.0, -0.611,21
None, None, 7.413, 66.96,2021-05-21 22:00:00, 12.9, None, 2.0, 7.4, 7.5, -0.1, 0.0, 67.0, None, None, -1.0, -0.608,21
None, None, 6.617, 72.1,2021-05-21 23:00:00, 12.9, None, 2.0, 6.6, 6.6, 0.0, 0.0, 72.0, None, None, -1.0, -0.676,21
None, None, 6.257, 73.31,2021-05-22 00:00:00, 12.9, None, 2.0, 6.3, 6.1, 0.0, 0.0, 73.0, None, None, 0.0, -0.464,21
None, None, 5.918, 75.84,2021-05-22 01:00:00, 12.9, None, 2.0, 5.9, 5.9, 0.0, 0.0, 76.0, None, None, -1.0, -0.629,21
None, None, 5.624, 76.49,2021-05-22 02:00:00, 12.9, None, 2.0, 5.6, 5.6, -0.1, 0.0, 76.0, None, None, 0.0, -0.429,21
None, None, 5.512, 78.46,2021-05-22 03:00:00, 12.9, None, 2.0, 5.5, 5.5, 0.0, 0.0, 78.0, None, None, -1.0, -0.529,21
None, None, 5.371, 81.1,2021-05-22 04:00:00, 12.9, None, 2.0, 5.4, 5.2, 0.1, 0.0, 81.0, None, None, 0.0, -0.487,21
None, None, 5.261, 82.0,2021-05-22 05:00:00, 12.9, None, 3.0, 5.3, 5.2, 0.0, 0.0, 82.0, None, None, -1.0, -0.529,21
None, None, 5.198, 81.9,2021-05-22 06:00:00, 12.9, None, 3.0, 5.2, 5.0, 0.0, 0.0, 82.0, None, None, -1.0, -0.519,21
None, None, 5.394, 81.4,2021-05-22 07:00:00, 5.6, None, 3.0, 5.4, 5.1, 0.1, 0.0, 81.0, None, None, 0.0, -0.442,21
None, None, 6.286, 78.33,2021-05-22 08:00:00, 6.4, None, 3.0, 6.3, 5.1, 0.0, 0.0, 78.0, None, None, 0.0, -0.419,21
None, None, 8.81, 69.0,2021-05-22 09:00:00, 8.9, None, 4.0, 8.8, 5.1, 0.2, None, 69.0, None, None, None, -0.581,21
None, None, 10.4, 57.51,2021-05-22 10:00:00, 10.4, None, 2.0, 10.4, 5.1, 0.0, 1.0, 58.0, None, None, 0.0, -0.285,21
None, None, 10.57, 57.32,2021-05-22 11:00:00, 11.0, None, 3.0, 10.6, 5.1, 0.2, 0.0, 57.0, None, None, -1.0, -0.527,21
None, None, 11.88, 52.0,2021-05-22 12:00:00, 11.9, None, 2.0, 11.9, 5.1, 0.2, 0.0, 52.0, None, None, 0.0, None,21
None, None, 12.41, 50.22,2021-05-22 13:00:00, 12.9, None, 2.0, 12.4, 5.1, -0.1, 0.0, 50.0, None, None, 0.0, None,21
None, None, 13.3, 37.73,2021-05-22 14:00:00, 13.4, None, -1.0, 13.3, 5.1, 0.1, 0.0, 38.0, None, None, -1.0, None,21
None, None, 14.34, 37.18,2021-05-22 15:00:00, 14.5, None, 0.0, 14.3, 5.1, -0.3, 1.0, 37.0, None, None, 0.0, None,21
None, None, 14.79, 33.88,2021-05-22 16:00:00, 15.2, None, -1.0, 14.8, 5.1, 0.3, -1.0, 34.0, None, None, -1.0, None,21
None, None, 13.68, 38.19,2021-05-22 17:00:00, 15.2, None, 0.0, 13.7, 5.1, 0.0, 1.0, 38.0, None, None, 0.0, None,21
None, None, 13.59, 37.5,2021-05-22 18:00:00, 15.2, None, -1.0, 13.6, 5.1, 0.0, 0.0, 38.0, None, None, -1.0, None,21
None, None, 11.91, 45.49,2021-05-22 19:00:00, 13.6, None, 0.0, 11.9, 11.9, -0.1, 0.0, 45.0, None, None, -1.0, None,21
None, None, 11.09, 50.78,2021-05-22 20:00:00, 13.6, None, 1.0, 11.1, 11.1, -0.3, 0.0, 51.0, None, None, -1.0, None,21
None, None, 10.03, 62.41,2021-05-22 21:00:00, 13.6, None, 3.0, 10.0, 9.9, -0.2, 0.0, 62.0, None, None, -1.0, None,21
None, None, 8.52, 68.46,2021-05-22 22:00:00, 13.6, None, 3.0, 8.5, 8.6, 0.0, 0.0, 68.0, None, None, -1.0, None,21
None, None, 7.183, 71.73,2021-05-22 23:00:00, 13.6, None, 2.0, 7.2, 7.2, -0.1, 0.0, 72.0, None, None, -1.0, None,21
None, None, 6.459, 74.02,2021-05-23 00:00:00, 13.6, None, 2.0, 6.5, 6.3, 0.2, 0.0, 74.0, None, None, 0.0, None,21
None, None, 6.005, 75.21,2021-05-23 01:00:00, 13.6, None, 2.0, 6.0, 5.8, -0.1, 0.0, 75.0, None, None, 0.0, None,21
None, None, 5.543, 78.27,2021-05-23 02:00:00, 13.6, None, 2.0, 5.5, 5.6, -0.2, 0.0, 78.0, None, None, -1.0, None,21
None, None, 4.899, 91.6,2021-05-23 03:00:00, 13.6, None, 4.0, 4.9, 4.9, 0.4, 0.0, 92.0, None, None, 0.0, None,21
None, None, 4.596, 93.3,2021-05-23 04:00:00, 13.6, None, 4.0, 4.6, 4.6, 0.1, 0.0, 93.0, None, None, 0.0, None,21
None, None, 4.386, 93.3,2021-05-23 05:00:00, 13.6, None, 3.0, 4.4, 4.3, 0.1, 0.0, 93.0, None, None, -1.0, None,21
None, None, 4.311, 94.3,2021-05-23 06:00:00, 13.6, None, 3.0, 4.3, 4.3, 0.0, 0.0, 94.0, None, None, 0.0, None,21
None, None, 4.545, 93.3,2021-05-23 07:00:00, 4.6, None, 3.0, 4.5, 4.3, 0.0, 0.0, 93.0, None, None, 0.0, None,21
None, None, 5.289, 94.0,2021-05-23 08:00:00, 5.3, None, 5.0, 5.3, 4.3, 0.1, 0.0, 94.0, None, None, 0.0, None,21
None, None, 6.293, 92.3,2021-05-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None, 7.294, 82.7,2021-05-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None, 7.975, 79.87,2021-05-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None, 9.78, 65.26,2021-05-23 12:00:00, 9.7, None, 3.0, 9.8, 4.3, -0.1, 0.0, 65.0, None, None, 0.0, None,21
None, None, 10.98, 54.39,2021-05-23 13:00:00, 11.1, None, 2.0, 11.0, 4.3, 0.1, 0.0, 54.0, None, None, -1.0, None,21
None, None, 12.93, 44.56,2021-05-23 14:00:00, 13.1, None, 1.0, 12.9, 4.3, 0.2, None, 45.0, None, None, None, None,21
None, None, 11.71, 45.71,2021-05-23 15:00:00, 13.2, None, 0.0, 11.7, 4.3, 0.2, None, 46.0, None, None, None, None,21
None, None, 10.55, 55.52,2021-05-23 16:00:00, 13.2, None, 2.0, 10.6, 4.3, -0.1, 0.0, 56.0, None, None, -1.0, None,21
None, None, 11.66, 49.48,2021-05-23 17:00:00, 13.2, None, 1.0, 11.7, 4.3, 0.0, 0.0, 49.0, None, None, 0.0, None,21
None, None, 12.13, 44.08,2021-05-23 18:00:00, 13.2, None, 0.0, 12.1, 4.3, -0.2, 0.0, 44.0, None, None, 0.0, None,21
None, None, 11.57, 47.04,2021-05-23 19:00:00, 12.2, None, 1.0, 11.6, 11.5, -0.1, 0.0, 47.0, None, None, -1.0, None,21
None, None, 11.22, 51.56,2021-05-23 20:00:00, 12.2, None, 2.0, 11.2, 11.1, 0.0, 0.0, 52.0, None, None, -1.0, None,21
None, None, 9.51, 61.35,2021-05-23 21:00:00, 12.2, None, 2.0, 9.5, 9.5, 0.0, 0.0, 61.0, None, None, -1.0, None,21
None, None, 8.3, 69.88,2021-05-23 22:00:00, 12.2, None, 3.0, 8.3, 8.2, -0.1, 0.0, 70.0, None, None, -1.0, None,21
None, None, 7.381, 74.24,2021-05-23 23:00:00, 12.2, None, 3.0, 7.4, 7.4, -0.1, 0.0, 74.0, None, None, 0.0, None,21
None, None, 6.61, 77.82,2021-05-24 00:00:00, 12.2, None, 3.0, 6.6, 6.6, 0.0, 0.0, 78.0, None, None, 0.0, None,21
None, None, 6.035, 80.9,2021-05-24 01:00:00, 12.2, None, 3.0, 6.0, 5.9, 0.0, 0.0, 81.0, None, None, 0.0, None,21
None, None, 4.575, 84.8,2021-05-24 02:00:00, 12.2, None, 2.0, 4.6, 4.6, 0.0, 0.0, 85.0, None, None, 0.0, None,21
None, None, 4.85, 86.3,2021-05-24 03:00:00, 12.2, None, 3.0, 4.9, 4.3, 0.0, 0.0, 86.0, None, None, -1.0, None,21
None, None, 4.196, 86.5,2021-05-24 04:00:00, 12.2, None, 2.0, 4.2, 4.0, 0.0, 0.0, 87.0, None, None, 0.0, None,21
None, None, 4.683, 87.3,2021-05-24 05:00:00, 12.2, None, 2.0, 4.7, 4.0, 0.0, 0.0, 87.0, None, None, 0.0, None,21
None, None, 4.39, 92.3,2021-05-24 06:00:00, 12.2, None, 3.0, 4.4, 4.0, 0.0, 0.0, 92.0, None, None, 0.0, None,21
None, None, 4.299, 95.3,2021-05-24 07:00:00, 4.5, None, 4.0, 4.3, 4.2, 0.2, 0.0, 95.0, None, None, 0.0, None,21
None, None, 4.857, 96.6,2021-05-24 08:00:00, 4.9, None, 5.0, 4.9, 4.2, 0.1, 0.0, 97.0, None, None, 0.0, None,21
None, None, 6.292, 91.5,2021-05-24 09:00:00, 6.3, None, 5.0, 6.3, 4.2, 0.4, 0.0, 92.0, None, None, 0.0, None,21
None, None, 7.559, 75.28,2021-05-24 10:00:00, 7.5, None, 3.0, 7.6, 4.2, 0.0, 0.0, 75.0, None, None, -1.0, None,21
None, None, 9.33, 67.01,2021-05-24 11:00:00, 9.8, None, 4.0, 9.3, 4.2, -0.1, 1.0, 67.0, None, None, 0.0, None,21
None, None, 10.72, 57.58,2021-05-24 12:00:00, 10.7, None, 3.0, 10.7, 4.2, 0.0, 0.0, 58.0, None, None, 0.0, None,21
None, None, 10.52, 55.37,2021-05-24 13:00:00, 11.2, None, 2.0, 10.5, 4.2, 0.2, 0.0, 55.0, None, None, 0.0, None,21
None, None, 10.83, 52.04,2021-05-24 14:00:00, 11.2, None, 2.0, 10.8, 4.2, 0.1, 0.0, 52.0, None, None, 0.0, None,21
None, None, 11.35, 49.25,2021-05-24 15:00:00, 11.7, None, 1.0, 11.4, 4.2, 0.2, 0.0, 49.0, None, None, -1.0, None,21
None, None, 12.47, 45.31,2021-05-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None, 12.91, 41.44,2021-05-24 17:00:00, 13.7, None, 0.0, 12.9, 4.2, 0.1, 0.0, 41.0, None, None, 0.0, None,21
None, None, 11.35, 51.17,2021-05-24 18:00:00, 13.7, None, 2.0, 11.4, 4.2, -0.2, 0.0, 51.0, None, None, 0.0, None,21
None, None, 10.78, 57.69,2021-05-24 19:00:00, 12.3, None, 3.0, 10.8, 10.7, 0.2, 0.0, 58.0, None, None, 0.0, None,21
None, None, 11.41, 50.3,2021-05-24 20:00:00, 12.3, None, 2.0, 11.4, 10.7, -0.2, 0.0, 50.0, None, None, -1.0, None,21
None, None, 10.29, 56.48,2021-05-24 21:00:00, 12.3, None, 2.0, 10.3, 10.2, -0.2, 0.0, 56.0, None, None, -1.0, None,21
None, None, 7.607, 72.3,2021-05-24 22:00:00, 12.3, None, 3.0, 7.6, 7.6, 0.1, 0.0, 72.0, None, None, -1.0, None,21
None, None, 5.509, 77.23,2021-05-24 23:00:00, 12.3, None, 2.0, 5.5, 5.5, -0.1, 0.0, 77.0, None, None, 0.0, None,21
None, None, 3.855, 83.1,2021-05-25 00:00:00, 12.3, None, 1.0, 3.9, 3.9, 0.1, 0.0, 83.0, None, None, -1.0, None,21
None, None, 3.171, 84.4,2021-05-25 01:00:00, 12.3, None, 1.0, 3.2, 3.1, 0.0, 0.0, 84.0, None, None, -1.0, None,21
None, None, 2.763, 86.1,2021-05-25 02:00:00, 12.3, None, 1.0, 2.8, 2.6, -0.2, 0.0, 86.0, None, None, 0.0, None,21
None, None, 2.02, 88.3,2021-05-25 03:00:00, 12.3, None, 0.0, 2.0, 2.0, -0.1, 0.0, 88.0, None, None, 0.0, None,21
None, None, 1.73, 88.7,2021-05-25 04:00:00, 12.3, None, 0.0, 1.7, 1.7, 0.0, 0.0, 89.0, None, None, 0.0, None,21
None, None, 1.461, 89.4,2021-05-25 05:00:00, 12.3, None, 0.0, 1.5, 1.4, 0.2, 0.0, 89.0, None, None, 0.0, None,21
None, None, 1.443, 89.6,2021-05-25 06:00:00, 12.3, None, 0.0, 1.4, 1.3, -0.2, 0.0, 90.0, None, None, 0.0, None,21
None, None, 2.269, 85.3,2021-05-25 07:00:00, 2.2, None, 0.0, 2.3, 1.4, 0.0, 0.0, 85.0, None, None, 0.0, None,21
None, None, 4.099, 79.44,2021-05-25 08:00:00, 4.0, None, 1.0, 4.1, 1.4, 0.1, 0.0, 79.0, None, None, 0.0, None,21
None, None, 6.051, 71.38,2021-05-25 09:00:00, 6.0, None, 1.0, 6.1, 1.4, 0.1, 0.0, 71.0, None, None, 0.0, None,21
None, None, 7.563, 64.55,2021-05-25 10:00:00, 7.9, None, 1.0, 7.6, 1.4, 0.4, 0.0, 65.0, None, None, -1.0, None,21
None, None, 9.46, 56.43,2021-05-25 11:00:00, 9.4, None, 1.0, 9.5, 1.4, 0.0, 1.0, 56.0, None, None, 0.0, None,21
None, None, 11.01, 50.23,2021-05-25 12:00:00, 11.0, None, 1.0, 11.0, 1.4, 0.2, 0.0, 50.0, None, None, 0.0, None,21
None, None, 12.2, 45.09,2021-05-25 13:00:00, 12.2, None, 1.0, 12.2, 1.4, 0.2, 0.0, 45.0, None, None, 0.0, None,21
None, None, 13.01, 35.41,2021-05-25 14:00:00, 13.7, None, -1.0, 13.0, 1.4, -0.3, 0.0, 35.0, None, None, -1.0, None,21
None, None, 14.2, 32.41,2021-05-25 15:00:00, 14.2, None, -2.0, 14.2, 1.4, 0.0, 0.0, 32.0, None, None, -1.0, None,21
None, None, 13.5, 32.62,2021-05-25 16:00:00, 14.2, None, -3.0, 13.5, 1.4, 0.0, 1.0, 33.0, None, None, 0.0, None,21
None, None, 13.41, 31.9,2021-05-25 17:00:00, 14.2, None, -3.0, 13.4, 1.4, -0.1, 0.0, 32.0, None, None, -1.0, None,21
None, None, 10.92, 73.7,2021-05-25 18:00:00, 14.2, None, 6.0, 10.9, 1.4, 0.4, 0.0, 74.0, None, None, -1.0, None,21
None, None, 7.411, 81.0,2021-05-25 19:00:00, 11.4, None, 5.0, 7.4, 7.5, 0.1, 1.0, 81.0, None, None, -1.0, None,21
None, None, 6.562, 87.7,2021-05-25 20:00:00, 11.4, None, 5.0, 6.6, 6.6, -0.1, 0.0, 88.0, None, None, 0.0, None,21
None, None, 6.158, 92.8,2021-05-25 21:00:00, 11.4, None, 5.0, 6.2, 6.2, -0.2, 0.0, 93.0, None, None, -1.0, None,21
None, None, 5.527, 92.2,2021-05-25 22:00:00, 11.4, None, 4.0, 5.5, 5.6, -0.1, 0.0, 92.0, None, None, -1.0, None,21
None, None, 4.63, 87.7,2021-05-25 23:00:00, 11.4, None, 3.0, 4.6, 4.5, -0.1, 0.0, 88.0, None, None, 0.0, None,21
None, None, 4.351, 89.3,2021-05-26 00:00:00, 11.4, None, 3.0, 4.4, 4.4, 0.1, 0.0, 89.0, None, None, -1.0, None,21
None, None, 3.345, 88.3,2021-05-26 01:00:00, 11.4, None, 2.0, 3.3, 3.4, 0.0, 0.0, 88.0, None, None, -1.0, None,21
None, None, 3.057, 89.7,2021-05-26 02:00:00, 11.4, None, 2.0, 3.1, 2.9, -0.1, 0.0, 90.0, None, None, 0.0, None,21
None, None, 3.188, 87.4,2021-05-26 03:00:00, 11.4, None, 1.0, 3.2, 2.9, 0.2, 0.0, 87.0, None, None, 0.0, None,21
None, None, 1.955, 89.5,2021-05-26 04:00:00, 11.4, None, 1.0, 2.0, 2.0, 0.1, 0.0, 90.0, None, None, -1.0, None,21
None, None, 1.318, 90.1,2021-05-26 05:00:00, 11.4, None, 0.0, 1.3, 1.3, -0.3, 0.0, 90.0, None, None, 0.0, None,21
None, None, 1.966, 89.0,2021-05-26 06:00:00, 11.4, None, 0.0, 2.0, 1.3, 0.1, 0.0, 89.0, None, None, 0.0, None,21
None, None, 3.252, 85.4,2021-05-26 07:00:00, 3.3, None, 1.0, 3.3, 2.0, 0.3, 0.0, 85.0, None, None, 0.0, None,21
