pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
None, 15.0, 14.99, 26.17, 0.0, 0.0, 15.4, 26.0, 6.5,2021-05-22 13:00:00, -6999.0, -4.0,21
None, 15.7, 15.66, 26.83, 0.0, 0.0, 16.5, 27.0, 6.5,2021-05-22 14:00:00, -6999.0, -3.0,21
0.0, 17.3, 17.32, 24.28, 0.0, 0.0, 17.4, 24.0, 6.5,2021-05-22 15:00:00, -6999.0, -4.0,21
0.0, 16.5, 16.46, 23.93, 0.0, 0.0, 17.8, 24.0, 6.5,2021-05-22 16:00:00, -6999.0, -4.0,21
0.0, 15.6, 15.62, 27.04, 0.0, 0.0, 17.8, 27.0, 6.5,2021-05-22 17:00:00, -6999.0, -3.0,21
0.0, 15.5, 15.52, 28.64, 0.0, 0.0, 17.8, 29.0, 6.5,2021-05-22 18:00:00, -6999.0, -3.0,21
0.0, 15.6, 15.55, 31.1, 0.0, 0.0, 15.7, 31.0, 15.0,2021-05-22 19:00:00, -6999.0, -2.0,21
0.0, 13.4, 13.37, 37.88, 0.0, 0.0, 15.8, 38.0, 13.2,2021-05-22 20:00:00, -6999.0, 0.0,21
0.0, 9.3, 9.34, 52.3, 0.0, 0.0, 15.8, 52.0, 9.3,2021-05-22 21:00:00, -6999.0, 0.0,21
0.0, 8.4, 8.41, 54.17, 0.0, 0.0, 15.8, 54.0, 7.3,2021-05-22 22:00:00, -6999.0, 0.0,21
0.0, 7.3, 7.312, 61.78, 0.0, 0.0, 15.8, 62.0, 7.3,2021-05-22 23:00:00, -6999.0, 1.0,21
0.0, 6.8, 6.804, 63.73, 0.0, 0.0, 15.8, 64.0, 6.2,2021-05-23 00:00:00, -6999.0, 0.0,21
0.0, 6.3, 6.327, 67.25, 0.0, 0.0, 15.8, 67.0, 5.8,2021-05-23 01:00:00, -6999.0, 1.0,21
0.0, 5.9, 5.917, 67.33, 0.0, 0.0, 15.8, 67.0, 5.8,2021-05-23 02:00:00, -6999.0, 0.0,21
0.0, 4.8, 4.844, 71.42, 0.0, 0.0, 15.8, 71.0, 4.8,2021-05-23 03:00:00, -6999.0, 0.0,21
0.0, 5.0, 5.047, 70.29, 0.0, 0.0, 15.8, 70.0, 4.7,2021-05-23 04:00:00, -6999.0, 0.0,21
0.0, 4.5, 4.454, 74.8, 0.0, 0.0, 15.8, 75.0, 3.9,2021-05-23 05:00:00, -6999.0, 0.0,21
0.0, 5.6, 5.591, 70.42, 0.0, 0.0, 15.8, 70.0, 3.9,2021-05-23 06:00:00, -6999.0, 1.0,21
0.0, 10.0, 10.03, 59.47, 0.0, 0.0, 10.4, 59.0, 5.6,2021-05-23 07:00:00, -6999.0, 2.0,21
0.0, 10.7, 10.68, 56.81, 0.0, 0.0, 10.9, 57.0, 5.6,2021-05-23 08:00:00, -6999.0, 2.0,21
None, None, 11.57, 55.02, None, None, None, None, None,2021-05-23 09:00:00, None, None,21
None, None, 14.23, 45.59, None, None, None, None, None,2021-05-23 10:00:00, None, None,21
None, None, 14.61, 44.03, None, None, None, None, None,2021-05-23 11:00:00, None, None,21
0.0, 15.2, 15.23, 40.21, 0.0, 0.0, 16.7, 40.0, 5.6,2021-05-23 12:00:00, -6999.0, 2.0,21
0.0, 15.6, 15.62, 36.7, 0.0, 0.0, 16.7, 37.0, 5.6,2021-05-23 13:00:00, -6999.0, 1.0,21
0.0, 18.2, 18.21, 22.73, 0.0, 0.0, 18.8, 23.0, 5.6,2021-05-23 14:00:00, -6999.0, -4.0,21
0.0, 18.5, 18.48, 25.17, 0.0, 0.0, 18.8, 25.0, 5.6,2021-05-23 15:00:00, -6999.0, -2.0,21
0.0, 16.6, 16.55, 39.7, 0.0, 0.0, 18.8, 40.0, 5.6,2021-05-23 16:00:00, -6999.0, 3.0,21
0.0, 17.7, 17.73, 36.81, 0.0, 0.0, 18.8, 37.0, 5.6,2021-05-23 17:00:00, -6999.0, 3.0,21
0.0, 15.8, 15.78, 40.75, 0.0, 0.0, 18.8, 41.0, 5.6,2021-05-23 18:00:00, -6999.0, 3.0,21
0.0, 13.0, 13.04, 49.85, 0.0, 0.0, 15.8, 50.0, 13.1,2021-05-23 19:00:00, -6999.0, 3.0,21
0.0, 9.6, 9.59, 64.07, 0.0, 0.0, 15.8, 64.0, 9.6,2021-05-23 20:00:00, -6999.0, 3.0,21
0.0, 8.9, 8.87, 67.5, 0.0, 0.0, 15.8, 68.0, 8.8,2021-05-23 21:00:00, -6999.0, 3.0,21
0.0, 8.6, 8.56, 70.34, 0.0, 0.0, 15.8, 70.0, 8.4,2021-05-23 22:00:00, -6999.0, 3.0,21
0.0, 8.5, 8.45, 71.3, 0.0, 0.0, 15.8, 71.0, 8.4,2021-05-23 23:00:00, -6999.0, 4.0,21
0.0, 8.2, 8.21, 72.45, 0.0, 0.0, 15.8, 72.0, 8.2,2021-05-24 00:00:00, -6999.0, 4.0,21
0.0, 7.7, 7.682, 76.45, 0.0, 0.0, 15.8, 76.0, 7.7,2021-05-24 01:00:00, -6999.0, 4.0,21
0.0, 7.5, 7.527, 76.31, 0.0, 0.0, 15.8, 76.0, 7.5,2021-05-24 02:00:00, -6999.0, 4.0,21
0.0, 7.0, 7.043, 79.32, 0.0, 0.0, 15.8, 79.0, 7.0,2021-05-24 03:00:00, -6999.0, 4.0,21
0.0, 6.8, 6.828, 79.39, 0.0, 0.0, 15.8, 79.0, 6.8,2021-05-24 04:00:00, -6999.0, 4.0,21
0.0, 6.3, 6.339, 82.6, 0.0, 0.0, 15.8, 83.0, 6.3,2021-05-24 05:00:00, -6999.0, 4.0,21
0.0, 6.6, 6.632, 79.93, 0.0, 0.0, 15.8, 80.0, 6.1,2021-05-24 06:00:00, -6999.0, 3.0,21
0.0, 6.1, 6.144, 87.3, 0.0, 0.0, 6.6, 87.0, 6.1,2021-05-24 07:00:00, -6999.0, 4.0,21
0.0, 6.8, 6.804, 80.6, 0.0, 0.0, 6.8, 81.0, 6.1,2021-05-24 08:00:00, -6999.0, 4.0,21
0.0, 8.7, 8.68, 65.63, 0.0, 0.0, 8.7, 66.0, 6.1,2021-05-24 09:00:00, -6999.0, 2.0,21
0.0, 9.2, 9.22, 60.56, 0.0, 0.0, 9.3, 61.0, 6.1,2021-05-24 10:00:00, -6999.0, 2.0,21
0.0, 10.6, 10.63, 53.6, 0.0, 0.0, 10.6, 54.0, 6.1,2021-05-24 11:00:00, -6999.0, 2.0,21
0.0, 11.7, 11.7, 57.28, 0.0, 0.0, 11.4, 57.0, 6.1,2021-05-24 12:00:00, -6999.0, 4.0,21
0.0, 9.9, 9.85, 65.61, 0.0, 0.0, 12.3, 66.0, 6.1,2021-05-24 13:00:00, -6999.0, 3.0,21
0.0, 10.7, 10.65, 64.41, 0.0, 0.0, 12.3, 64.0, 6.1,2021-05-24 14:00:00, -6999.0, 4.0,21
0.0, 13.8, 13.76, 48.97, 0.0, 0.0, 13.9, 49.0, 6.1,2021-05-24 15:00:00, -6999.0, 3.0,21
None, None, 14.02, 42.87, None, None, None, None, None,2021-05-24 16:00:00, None, None,21
0.0, 13.2, 13.18, 49.27, 0.0, 0.0, 14.3, 49.0, 6.1,2021-05-24 17:00:00, -6999.0, 3.0,21
0.0, 13.0, 12.96, 49.32, 0.0, 0.0, 14.3, 49.0, 6.1,2021-05-24 18:00:00, -6999.0, 3.0,21
0.0, 11.7, 11.67, 55.6, 0.0, 0.0, 13.0, 56.0, 11.7,2021-05-24 19:00:00, -6999.0, 3.0,21
0.0, 10.0, 10.02, 63.25, 0.0, 0.0, 13.0, 63.0, 10.0,2021-05-24 20:00:00, -6999.0, 4.0,21
0.0, 8.5, 8.48, 69.92, 0.0, 0.0, 13.0, 70.0, 8.4,2021-05-24 21:00:00, -6999.0, 3.0,21
0.0, 7.7, 7.707, 73.04, 0.0, 0.0, 13.0, 73.0, 7.7,2021-05-24 22:00:00, -6999.0, 3.0,21
0.0, 7.4, 7.426, 74.24, 0.0, 0.0, 13.0, 74.0, 7.4,2021-05-24 23:00:00, -6999.0, 3.0,21
0.0, 6.9, 6.923, 77.11, 0.0, 0.0, 13.0, 77.0, 6.9,2021-05-25 00:00:00, -6999.0, 3.0,21
0.0, 6.6, 6.601, 78.91, 0.0, 0.0, 13.0, 79.0, 6.6,2021-05-25 01:00:00, -6999.0, 3.0,21
0.0, 6.4, 6.442, 78.88, 0.0, 0.0, 13.0, 79.0, 6.4,2021-05-25 02:00:00, -6999.0, 3.0,21
0.0, 6.6, 6.625, 77.39, 0.0, 0.0, 13.0, 77.0, 6.3,2021-05-25 03:00:00, -6999.0, 3.0,21
0.0, 6.5, 6.546, 78.23, 0.0, 0.0, 13.0, 78.0, 6.3,2021-05-25 04:00:00, -6999.0, 3.0,21
0.0, 6.4, 6.403, 79.35, 0.0, 0.0, 13.0, 79.0, 6.3,2021-05-25 05:00:00, -6999.0, 3.0,21
0.0, 5.7, 5.663, 83.2, 0.0, 0.0, 13.0, 83.0, 5.6,2021-05-25 06:00:00, -6999.0, 3.0,21
0.0, 7.8, 7.834, 75.02, 0.0, 0.0, 7.7, 75.0, 4.7,2021-05-25 07:00:00, -6999.0, 4.0,21
0.0, 7.8, 7.823, 71.98, 0.0, 0.0, 8.2, 72.0, 4.7,2021-05-25 08:00:00, -6999.0, 3.0,21
0.0, 9.9, 9.85, 63.13, 0.0, 0.0, 10.0, 63.0, 4.7,2021-05-25 09:00:00, -6999.0, 3.0,21
0.0, 11.1, 11.1, 57.45, 0.0, 0.0, 11.4, 57.0, 4.7,2021-05-25 10:00:00, -6999.0, 3.0,21
0.0, 12.8, 12.75, 50.67, 0.0, 0.0, 13.2, 51.0, 4.7,2021-05-25 11:00:00, -6999.0, 3.0,21
0.0, 13.1, 13.1, 45.71, 0.0, 0.0, 13.5, 46.0, 4.7,2021-05-25 12:00:00, -6999.0, 1.0,21
0.0, 14.4, 14.39, 39.92, 0.0, 0.0, 15.1, 40.0, 4.7,2021-05-25 13:00:00, -6999.0, 1.0,21
0.0, 14.7, 14.69, 40.42, 0.0, 0.0, 15.5, 40.0, 4.7,2021-05-25 14:00:00, -6999.0, 2.0,21
0.0, 15.5, 15.51, 39.03, 0.0, 0.0, 15.7, 39.0, 4.7,2021-05-25 15:00:00, -6999.0, 2.0,21
1.6, 10.0, 10.01, 88.3, 1.6, 0.0, 15.7, 88.0, 4.7,2021-05-25 16:00:00, -6999.0, 9.0,21
3.2, 8.3, 8.25, 100.0, 1.6, 0.0, 15.7, 100.0, 4.7,2021-05-25 17:00:00, -6999.0, 8.0,21
5.9, 8.2, 8.16, 100.0, 2.7, 0.0, 15.7, 100.0, 4.7,2021-05-25 18:00:00, -6999.0, 8.0,21
6.2, 9.6, 9.55, 88.4, 0.3, 0.0, 10.3, 88.0, 8.1,2021-05-25 19:00:00, -6999.0, 8.0,21
6.2, 8.7, 8.7, 100.0, 0.0, 0.0, 10.6, 100.0, 8.1,2021-05-25 20:00:00, -6999.0, 9.0,21
6.2, 6.5, 6.543, 100.0, 0.0, 0.0, 10.6, 100.0, 6.5,2021-05-25 21:00:00, -6999.0, 7.0,21
6.2, 5.2, 5.185, 99.9, 0.0, 0.0, 10.6, 100.0, 5.1,2021-05-25 22:00:00, -6999.0, 5.0,21
6.2, 5.6, 5.587, 87.0, 0.0, 0.0, 10.6, 87.0, 4.7,2021-05-25 23:00:00, -6999.0, 3.0,21
6.2, 6.3, 6.303, 84.6, 0.0, 0.0, 10.6, 85.0, 4.7,2021-05-26 00:00:00, -6999.0, 4.0,21
6.2, 5.7, 5.746, 88.0, 0.0, 0.0, 10.6, 88.0, 4.7,2021-05-26 01:00:00, -6999.0, 4.0,21
6.2, 5.4, 5.357, 89.8, 0.0, 0.0, 10.6, 90.0, 4.7,2021-05-26 02:00:00, -6999.0, 4.0,21
6.2, 5.5, 5.508, 87.1, 0.0, 0.0, 10.6, 87.0, 4.7,2021-05-26 03:00:00, -6999.0, 4.0,21
6.2, 4.1, 4.124, 95.2, 0.0, 0.0, 10.6, 95.0, 4.2,2021-05-26 04:00:00, -6999.0, 3.0,21
6.2, 3.5, 3.492, 97.8, 0.0, 0.0, 10.6, 98.0, 3.5,2021-05-26 05:00:00, -6999.0, 3.0,21
6.2, 4.6, 4.574, 93.0, 0.0, 0.0, 10.6, 93.0, 3.3,2021-05-26 06:00:00, -6999.0, 3.0,21
6.2, 7.1, 7.116, 78.13, 0.0, 0.0, 7.1, 78.0, 4.5,2021-05-26 07:00:00, -6999.0, 4.0,21
6.2, 8.2, 8.22, 70.24, 0.0, 0.0, 8.2, 70.0, 4.5,2021-05-26 08:00:00, -6999.0, 3.0,21
6.2, 9.2, 9.17, 57.14, 0.0, 0.0, 9.6, 57.0, 4.5,2021-05-26 09:00:00, -6999.0, 1.0,21
6.2, 10.9, 10.9, 55.38, 0.0, 0.0, 10.8, 55.0, 4.5,2021-05-26 10:00:00, -6999.0, 2.0,21
6.2, 11.6, 11.59, 55.97, 0.0, 0.0, 12.4, 56.0, 4.5,2021-05-26 11:00:00, -6999.0, 3.0,21
6.2, 12.5, 12.45, 51.64, 0.0, 0.0, 13.3, 52.0, 4.5,2021-05-26 12:00:00, -6999.0, 3.0,21
6.2, 13.0, 13.0, 51.38, 0.0, 0.0, 13.6, 51.0, 4.5,2021-05-26 13:00:00, -6999.0, 3.0,21
6.2, 14.1, 14.05, 49.12, 0.0, 0.0, 14.3, 49.0, 4.5,2021-05-26 14:00:00, -6999.0, 3.0,21
6.2, 14.6, 14.61, 49.13, 0.0, 0.0, 14.8, 49.0, 4.5,2021-05-26 15:00:00, -6999.0, 4.0,21
4.6, 15.6, 15.64, 47.38, 0.0, 0.0, 15.7, 47.0, 4.5,2021-05-26 16:00:00, -6999.0, 4.0,21
3.0, 15.6, 15.58, 47.46, 0.0, 0.0, 15.7, 47.0, 4.5,2021-05-26 17:00:00, -6999.0, 4.0,21
0.3, 15.2, 15.21, 47.84, 0.0, 0.0, 15.8, 48.0, 4.5,2021-05-26 18:00:00, -6999.0, 4.0,21
0.0, 14.9, None, None, 0.0, 0.0, 15.3, 48.0, 14.8,2021-05-26 19:00:00, -6999.0, 4.0,21
0.0, 13.7, 13.68, 35.62, 0.0, 0.0, 15.3, 36.0, 13.8,2021-05-26 20:00:00, -6999.0, -2.0,21
0.0, 12.9, 12.89, 48.76, 0.0, 0.0, 15.3, 49.0, 12.3,2021-05-26 21:00:00, -6999.0, 3.0,21
0.0, 11.1, 11.1, 57.6, 0.0, 0.0, 15.3, 58.0, 11.0,2021-05-26 22:00:00, -6999.0, 3.0,21
0.0, 11.8, 11.75, 49.74, 0.0, 0.0, 15.3, 50.0, 10.9,2021-05-26 23:00:00, -6999.0, 1.0,21
0.0, 11.0, 10.98, 52.39, 0.0, 0.0, 15.3, 52.0, 10.6,2021-05-27 00:00:00, -6999.0, 2.0,21
0.0, 9.2, 9.17, 57.51, 0.0, 0.0, 15.3, 58.0, 9.2,2021-05-27 01:00:00, -6999.0, 1.0,21
0.0, 8.8, 8.83, 56.83, 0.0, 0.0, 15.3, 57.0, 7.8,2021-05-27 02:00:00, -6999.0, 1.0,21
0.0, 9.9, 9.88, 51.1, 0.0, 0.0, 15.3, 51.0, 7.8,2021-05-27 03:00:00, -6999.0, 0.0,21
0.0, 10.4, 10.4, 46.73, 0.0, 0.0, 15.3, 47.0, 7.8,2021-05-27 04:00:00, -6999.0, 0.0,21
0.0, 10.1, 10.12, 45.77, 0.0, 0.0, 15.3, 46.0, 7.8,2021-05-27 05:00:00, -6999.0, -1.0,21
0.0, 9.4, 9.44, 49.75, 0.0, 0.0, 15.3, 50.0, 7.8,2021-05-27 06:00:00, -6999.0, 0.0,21
0.0, 9.3, 9.28, 51.37, 0.0, 0.0, 9.8, 51.0, 9.2,2021-05-27 07:00:00, -6999.0, 0.0,21
0.0, 9.3, 9.3, 55.35, 0.0, 0.0, 9.8, 55.0, 9.2,2021-05-27 08:00:00, -6999.0, 1.0,21
0.0, 9.5, 9.54, 60.02, 0.0, 0.0, 9.8, 60.0, 9.2,2021-05-27 09:00:00, -6999.0, 2.0,21
None, 6.8, 6.829, 87.2, 0.8, 0.0, 9.8, 87.0, 6.8,2021-05-27 11:00:00, -6999.0, 5.0,21
None, 7.9, 7.867, 81.7, 0.2, 0.0, 9.8, 82.0, 6.6,2021-05-27 12:00:00, -6999.0, 5.0,21
None, 9.3, 9.28, 80.3, 0.3, 0.0, 9.8, 80.0, 6.6,2021-05-27 13:00:00, -6999.0, 6.0,21
None, 12.7, 12.74, 40.19, 0.0, 0.0, 13.1, 40.0, 6.6,2021-05-27 14:00:00, -6999.0, 0.0,21
None, 12.3, 12.27, 37.55, 0.0, 0.0, 13.2, 38.0, 6.6,2021-05-27 15:00:00, -6999.0, -1.0,21
None, 12.0, 11.96, 39.32, 0.0, 0.0, 13.2, 39.0, 6.6,2021-05-27 16:00:00, -6999.0, -2.0,21
None, 10.0, 10.02, 45.51, 0.0, 0.0, 13.2, 46.0, 6.6,2021-05-27 17:00:00, -6999.0, -1.0,21
None, 10.7, 10.66, 40.01, 0.0, 0.0, 13.2, 40.0, 6.6,2021-05-27 18:00:00, -6999.0, -2.0,21
None, 9.1, 9.12, 44.4, 0.0, 0.0, 11.0, 44.0, 9.1,2021-05-27 19:00:00, -6999.0, -3.0,21
None, 7.7, 7.739, 49.93, 0.0, 0.0, 11.0, 50.0, 7.7,2021-05-27 20:00:00, -6999.0, -2.0,21
None, 5.2, 5.156, 71.89, 0.2, 0.0, 11.0, 72.0, 5.2,2021-05-27 21:00:00, -6999.0, 1.0,21
None, 4.2, 4.215, 71.88, 0.0, 0.0, 11.0, 72.0, 4.2,2021-05-27 22:00:00, -6999.0, 0.0,21
None, 4.1, 4.052, 69.65, 0.0, 0.0, 11.0, 70.0, 3.9,2021-05-27 23:00:00, -6999.0, -1.0,21
