pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.449, 77.51, None, None, 17.77, 0.236, 189.8, None, None, None, None, None, None, 1.0, 936.0, None, None, None,2021-05-21 00:00:00, None, None, None,21
None, 4.382, 80.0, None, None, 25.8, 0.369, 159.8, None, None, None, None, None, None, 1.0, 936.0, None, None, None,2021-05-21 01:00:00, None, None, None,21
None, 3.739, 81.8, None, None, 42.01, 0.318, 199.8, None, None, None, None, None, None, 1.0, 937.0, None, None, None,2021-05-21 02:00:00, None, None, None,21
None, 2.183, 86.6, None, None, 21.86, 0.419, 182.5, None, None, None, None, None, None, 0.0, 937.0, None, None, None,2021-05-21 03:00:00, None, None, None,21
None, 0.609, 89.9, None, None, 40.14, 0.614, 188.3, None, None, None, None, None, None, -1.0, 937.0, None, None, None,2021-05-21 04:00:00, None, None, None,21
None, -0.432, 93.0, None, None, 36.69, 0.717, 163.2, None, None, None, None, None, None, -1.0, 937.0, None, None, None,2021-05-21 05:00:00, None, None, None,21
None, -0.771, 94.3, None, None, 58.56, 0.39, 133.7, None, None, None, None, None, None, -1.0, 937.0, None, None, None,2021-05-21 06:00:00, None, None, None,21
None, 1.214, 89.9, None, None, 77.02, 0.847, 306.0, None, None, None, None, None, None, 0.0, 937.0, None, None, None,2021-05-21 07:00:00, None, None, None,21
None, 4.953, 76.92, None, None, 23.36, 1.732, 271.7, None, None, None, None, None, None, 1.0, 937.0, None, None, None,2021-05-21 08:00:00, None, None, None,21
None, 9.94, 48.41, None, None, 69.34, 1.473, 295.9, None, None, None, None, None, None, 0.0, 937.0, None, None, None,2021-05-21 09:00:00, None, None, None,21
