ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,-1.5,0.0,2020-01-08,52.0,2.0,2,,,,,,
6.2,0.0,-10.0,6.2,2020-01-09,50.0,-3.5,2,,,,,,
16.2,0.0,-9.0,16.2,2020-01-10,55.0,-2.5,2,,,,,,
1.8,0.0,-6.0,1.8,2020-01-11,65.0,-1.5,2,,,,,,
10.0,0.0,-4.0,10.0,2020-01-12,61.0,-2.5,2,,,,,,
0.0,0.0,-21.0,0.0,2020-01-13,63.0,-18.0,2,,,,,,
2.4,0.0,-21.5,2.4,2020-01-14,60.0,-18.5,2,,,,,,
,,,,2020-01-08 00:00:00,,,2,166.8,0.6, None,96.7, None, None
,,,,2020-01-08 01:00:00,,,2,176.1,1.1, None,94.7, None, None
,,,,2020-01-08 02:00:00,,,2,152.3,1.1, None,94.4, None, None
,,,,2020-01-08 03:00:00,,,2,164.4,0.6, None,97.0, None, None
,,,,2020-01-08 04:00:00,,,2,157.5,0.4, None,97.8, None, None
,,,,2020-01-08 05:00:00,,,2,156.0,0.6, None,96.4, None, None
,,,,2020-01-08 06:00:00,,,2,271.3,2.6, None,89.9, None, None
,,,,2020-01-08 07:00:00,,,2,292.1,3.7, None,78.0, None, None
,,,,2020-01-08 08:00:00,,,2,140.8,2.9, None,78.3, None, None
,,,,2020-01-08 09:00:00,,,2,142.4,2.2, None,81.7, None, None
,,,,2020-01-08 10:00:00,,,2,284.3,2.5, None,74.9, None, None
,,,,2020-01-08 11:00:00,,,2,296.2,2.7, None,54.0, None, None
,,,,2020-01-08 12:00:00,,,2,321.4,2.8, None,48.6, None, None
,,,,2020-01-08 13:00:00,,,2,311.8,2.7, None,44.6, None, None
,,,,2020-01-08 14:00:00,,,2,330.1,2.4, None,44.0, None, None
,,,,2020-01-08 15:00:00,,,2,9.5,1.9, None,47.4, None, None
,,,,2020-01-08 16:00:00,,,2,345.6,1.5, None,48.9, None, None
,,,,2020-01-08 17:00:00,,,2,323.0,1.4, None,42.9, None, None
,,,,2020-01-08 18:00:00,,,2,331.5,0.9, None,40.9, None, None
,,,,2020-01-08 19:00:00,,,2,356.2,-0.5, None,50.6, None, None
,,,,2020-01-08 20:00:00,,,2,101.4,-2.4, None,61.3, None, None
,,,,2020-01-08 21:00:00,,,2,159.1,-4.8, None,69.1, None, None
,,,,2020-01-08 22:00:00,,,2,157.0,-7.0, None,77.0, None, None
,,,,2020-01-08 23:00:00,,,2,153.0,-7.5, None,78.8, None, None
,,,,2020-01-09 00:00:00,,,2,156.7,-8.6, None,80.6, None, None
,,,,2020-01-09 01:00:00,,,2,157.3,-9.4, None,81.2, None, None
,,,,2020-01-09 02:00:00,,,2,154.1,-9.7, None,81.7, None, None
,,,,2020-01-09 03:00:00,,,2,158.7,-10.0, None,81.4, None, None
,,,,2020-01-09 04:00:00,,,2,31.8,-8.0, None,80.0, None, None
,,,,2020-01-09 05:00:00,,,2,71.0,-8.4, None,81.6, None, None
,,,,2020-01-09 06:00:00,,,2,38.6,-7.8, None,81.3, None, None
,,,,2020-01-09 07:00:00,,,2,24.6,-7.4, None,81.3, None, None
,,,,2020-01-09 08:00:00,,,2,65.8,-7.0, None,81.2, None, None
,,,,2020-01-09 09:00:00,,,2,131.1,-7.0, None,78.8, None, None
,,,,2020-01-09 10:00:00,,,2,109.2,-6.4, None,77.1, None, None
,,,,2020-01-09 11:00:00,,,2,4.6,-5.4, None,73.5, None, None
,,,,2020-01-09 12:00:00,,,2,182.7,-4.1, None,67.7, None, None
,,,,2020-01-09 13:00:00,,,2,14.2,-3.2, None,66.1, None, None
,,,,2020-01-09 14:00:00,,,2,26.5,-1.8, None,61.4, None, None
,,,,2020-01-09 15:00:00,,,2,6.6,-2.8, None,66.5, None, None
,,,,2020-01-09 16:00:00,,,2,21.8,-3.9, None,69.9, None, None
,,,,2020-01-09 17:00:00,,,2,26.7,-4.0, None,71.6, None, None
,,,,2020-01-09 18:00:00,,,2,11.1,-4.4, None,72.8, None, None
,,,,2020-01-09 19:00:00,,,2,102.6,-4.8, None,75.3, None, None
,,,,2020-01-09 20:00:00,,,2,138.6,-5.3, None,79.3, None, None
,,,,2020-01-09 21:00:00,,,2,153.6,-6.2, None,81.6, None, None
,,,,2020-01-09 22:00:00,,,2,132.5,-6.3, None,82.4, None, None
,,,,2020-01-09 23:00:00,,,2,53.0,-6.0, None,81.9, None, None
,,,,2020-01-10 00:00:00,,,2,161.1,-6.6, None,83.7, None, None
,,,,2020-01-10 01:00:00,,,2,50.3,-6.9, None,84.4, None, None
,,,,2020-01-10 02:00:00,,,2,153.9,-7.1, None,84.6, None, None
,,,,2020-01-10 03:00:00,,,2,45.0,-6.4, None,83.6, None, None
,,,,2020-01-10 04:00:00,,,2,7.3,-6.4, None,83.9, None, None
,,,,2020-01-10 05:00:00,,,2,24.5,-5.8, None,83.5, None, None
,,,,2020-01-10 06:00:00,,,2,172.8,-5.6, None,83.9, None, None
,,,,2020-01-10 07:00:00,,,2,188.4,-4.6, None,88.2, None, None
,,,,2020-01-10 08:00:00,,,2,348.7,-4.8, None,93.7, None, None
,,,,2020-01-10 09:00:00,,,2,23.5,-4.7, None,94.9, None, None
,,,,2020-01-10 10:00:00,,,2,23.3,-4.3, None,95.2, None, None
,,,,2020-01-10 11:00:00,,,2,13.5,-4.1, None,94.6, None, None
,,,,2020-01-10 12:00:00,,,2,16.3,-4.1, None,93.4, None, None
,,,,2020-01-10 13:00:00,,,2,17.2,-3.5, None,92.0, None, None
,,,,2020-01-10 14:00:00,,,2,11.7,-3.3, None,92.3, None, None
,,,,2020-01-10 15:00:00,,,2,0.9,-3.4, None,93.2, None, None
,,,,2020-01-10 16:00:00,,,2,14.3,-3.3, None,94.1, None, None
,,,,2020-01-10 17:00:00,,,2,38.2,-3.6, None,94.7, None, None
,,,,2020-01-10 18:00:00,,,2,9.9,-3.7, None,94.4, None, None
,,,,2020-01-10 19:00:00,,,2,30.1,-3.7, None,94.2, None, None
,,,,2020-01-10 20:00:00,,,2,49.2,-3.6, None,94.3, None, None
,,,,2020-01-10 21:00:00,,,2,20.7,-3.3, None,93.6, None, None
,,,,2020-01-10 22:00:00,,,2,4.5,-3.6, None,93.4, None, None
,,,,2020-01-10 23:00:00,,,2,129.0,-3.5, None,93.6, None, None
,,,,2020-01-11 00:00:00,,,2,17.1,-3.6, None,94.2, None, None
,,,,2020-01-11 01:00:00,,,2,15.4,-3.4, None,95.3, None, None
,,,,2020-01-11 02:00:00,,,2,23.8,-3.3, None,95.9, None, None
