CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.632, 98.8, None, None, None, 9.1, 40.02, 0.0, 2.887, 240.9, -5.0, 2.9, -4.6, -4.9, None, None, 241.0, -4.1, None, None, 99.0, None,2020-10-21 00:00:00, 25.0, None, 24.57,43
None, -5.288, 98.1, None, None, None, 9.8, 41.84, 0.0, 2.429, 259.2, -6.0, 2.4, -5.3, -5.4, None, None, 259.0, -4.1, None, None, 98.0, None,2020-10-21 01:00:00, 24.0, None, 24.43,43
None, -5.22, 98.2, None, None, None, 9.2, 34.82, -1.0, 2.898, 272.7, -6.0, 2.9, -5.2, -5.5, None, None, 273.0, -4.1, None, None, 98.0, None,2020-10-21 02:00:00, 24.0, None, 23.7,43
None, -5.757, 97.7, None, None, None, 10.3, 49.61, -1.0, 2.319, 238.5, -6.0, 2.3, -5.8, -5.8, None, None, 239.0, -4.1, None, None, 98.0, None,2020-10-21 03:00:00, 23.0, None, 23.16,43
None, -5.686, 97.9, None, None, None, 12.7, 49.68, 1.0, 2.874, 241.0, -6.0, 2.9, -5.7, -5.9, None, None, 241.0, -4.1, None, None, 98.0, None,2020-10-21 04:00:00, 24.0, None, 23.83,43
None, -5.349, 98.1, None, None, None, 12.1, 35.69, -1.0, 3.555, 290.5, -6.0, 3.6, -5.3, -5.9, None, None, 291.0, -4.1, None, None, 98.0, None,2020-10-21 05:00:00, 29.0, None, 28.88,43
None, -5.929, 97.4, None, None, None, 16.7, 23.31, -1.0, 5.443, 289.7, -6.0, 5.4, -5.9, -5.9, None, None, 290.0, -4.1, None, None, 97.0, None,2020-10-21 06:00:00, 28.0, None, 27.81,43
None, -6.583, 96.8, None, None, None, 15.7, 24.43, 0.0, 6.271, 295.1, -7.0, 6.3, -6.6, -6.5, None, None, 295.0, -5.8, None, None, 97.0, None,2020-10-21 07:00:00, 27.0, None, 27.45,43
None, -6.735, 96.4, None, None, None, 15.7, 34.63, 0.0, 4.348, 295.8, -7.0, 4.3, -6.7, -6.8, None, None, 296.0, -5.8, None, None, 96.0, None,2020-10-21 08:00:00, 28.0, None, 27.62,43
None, -6.79, 96.3, None, None, None, 16.2, 27.14, 0.0, 6.024, 308.9, -7.0, 6.0, -6.8, -7.3, None, None, 309.0, -5.8, None, None, 96.0, None,2020-10-21 09:00:00, 28.0, None, 27.85,43
None, -6.528, 96.1, None, None, None, 18.2, 44.52, 1.0, 4.334, 333.6, -7.0, 4.3, -6.5, -7.3, None, None, 334.0, -5.8, None, None, 96.0, None,2020-10-21 10:00:00, 28.0, None, 28.28,43
None, -6.837, 95.9, None, None, None, 15.2, 48.56, 0.0, 3.741, 331.4, -7.0, 3.7, -6.8, -7.3, None, None, 331.0, -5.8, None, None, 96.0, None,2020-10-21 11:00:00, 28.0, None, 28.29,43
None, -6.465, 95.4, None, None, None, 25.3, 49.37, 0.0, 5.582, 309.4, -7.0, 5.6, -6.5, -7.3, None, None, 309.0, -5.7, None, None, 95.0, None,2020-10-21 12:00:00, 28.0, None, 28.28,43
None, -5.595, 96.5, None, None, None, 23.8, 52.9, 0.0, 3.589, 307.7, -6.0, 3.6, -5.6, -7.3, None, None, 308.0, -5.1, None, None, 97.0, None,2020-10-21 13:00:00, 28.0, None, 28.45,43
None, -5.791, 95.6, None, None, None, 15.5, 38.68, -1.0, 5.36, 297.6, -6.0, 5.4, -5.8, -7.3, None, None, 298.0, -4.8, None, None, 96.0, None,2020-10-21 14:00:00, 28.0, None, 27.8,43
None, -6.255, 95.6, None, None, None, 20.8, 23.2, 0.0, 8.98, 298.9, -7.0, 9.0, -6.3, -7.3, None, None, 299.0, -4.8, None, None, 96.0, None,2020-10-21 15:00:00, 28.0, None, 27.96,43
None, -7.202, 94.2, None, None, None, 18.4, 24.97, 0.0, 7.884, 300.6, -8.0, 7.9, -7.2, -7.3, None, None, 301.0, -4.8, None, None, 94.0, None,2020-10-21 16:00:00, 28.0, None, 27.92,43
None, -6.899, 92.5, None, None, None, 24.9, 15.46, -1.0, 12.53, 303.9, -8.0, 12.5, -6.9, -7.6, None, None, 304.0, -4.8, None, None, 93.0, None,2020-10-21 17:00:00, 27.0, None, 27.36,43
None, -7.622, 91.3, None, None, None, 20.7, 19.39, 0.0, 10.95, 313.1, -9.0, 11.0, -7.6, -7.6, None, None, 313.0, -4.8, None, None, 91.0, None,2020-10-21 18:00:00, 28.0, None, 27.57,43
None, -8.1, 85.3, None, None, None, 22.1, 17.9, 0.0, 11.01, 320.2, -10.0, 11.0, -8.1, -8.2, None, None, 320.0, -7.2, None, None, 85.0, None,2020-10-21 19:00:00, 27.0, None, 27.16,43
None, -8.65, 82.5, None, None, None, 24.9, 23.09, -1.0, 11.34, 321.9, -11.0, 11.3, -8.7, -8.5, None, None, 322.0, -7.2, None, None, 83.0, None,2020-10-21 20:00:00, 26.0, None, 26.1,43
None, -8.32, 84.2, None, None, None, 22.6, 17.2, 0.0, 10.27, 320.8, -10.0, 10.3, -8.3, -8.8, None, None, 321.0, -7.2, None, None, 84.0, None,2020-10-21 21:00:00, 26.0, None, 25.7,43
None, -9.29, 86.2, None, None, None, 16.2, 41.41, 0.0, 3.703, 312.3, -11.0, 3.7, -9.3, -9.7, None, None, 312.0, -7.2, None, None, 86.0, None,2020-10-21 22:00:00, 25.0, None, 25.27,43
None, -9.24, 85.8, None, None, None, 13.5, 73.7, 1.0, 2.534, 289.5, -11.0, 2.5, -9.2, -9.9, None, None, 290.0, -7.2, None, None, 86.0, None,2020-10-21 23:00:00, 26.0, None, 25.53,43
None, -8.76, 84.8, None, None, None, 8.1, 25.96, 1.0, 3.892, 59.53, -11.0, 3.9, -8.8, -9.9, None, None, 60.0, -7.2, None, None, 85.0, None,2020-10-22 00:00:00, 26.0, None, 25.98,43
None, -9.22, 88.5, None, None, None, 14.3, 39.33, -1.0, 4.126, 62.54, -11.0, 4.1, -9.2, -9.9, None, None, 63.0, -7.2, None, None, 89.0, None,2020-10-22 01:00:00, 25.0, None, 25.41,43
None, -9.23, 92.1, None, None, None, 9.7, 52.22, 0.0, 3.002, 131.3, -10.0, 3.0, -9.2, -9.9, None, None, 131.0, -7.2, None, None, 92.0, None,2020-10-22 02:00:00, 25.0, None, 24.96,43
None, -9.35, 95.7, None, None, None, 11.5, 17.59, -3.0, 5.323, 88.3, -10.0, 5.3, -9.4, -9.9, None, None, 88.0, -7.2, None, None, 96.0, None,2020-10-22 03:00:00, 22.0, None, 22.48,43
None, -9.32, 93.1, None, None, None, 7.5, 12.83, 0.0, 3.946, 84.5, -10.0, 3.9, -9.3, -9.9, None, None, 85.0, -7.2, None, None, 93.0, None,2020-10-22 04:00:00, 23.0, None, 22.54,43
None, -9.36, 94.5, None, None, None, 9.0, 12.15, 1.0, 4.539, 88.4, -10.0, 4.5, -9.4, -9.9, None, None, 88.0, -7.2, None, None, 95.0, None,2020-10-22 05:00:00, 24.0, None, 23.52,43
None, -9.31, 94.6, None, None, None, 5.9, 10.12, 0.0, 3.392, 80.8, -10.0, 3.4, -9.3, -9.9, None, None, 81.0, -7.2, None, None, 95.0, None,2020-10-22 06:00:00, 24.0, None, 23.6,43
None, -9.67, 95.0, None, None, None, 6.9, 8.38, 0.0, 4.145, 89.7, -10.0, 4.1, -9.7, -9.8, None, None, 90.0, -9.3, None, None, 95.0, None,2020-10-22 07:00:00, 24.0, None, 23.56,43
None, -9.76, 94.5, None, None, None, 6.1, 10.39, 0.0, 3.376, 94.0, -10.0, 3.4, -9.8, -9.9, None, None, 94.0, -9.3, None, None, 95.0, None,2020-10-22 08:00:00, 23.0, None, 23.35,43
None, -9.29, 94.0, None, None, None, 7.3, 16.06, 0.0, 3.072, 89.1, -10.0, 3.1, -9.3, -9.9, None, None, 89.0, -9.1, None, None, 94.0, None,2020-10-22 09:00:00, 24.0, None, 23.6,43
None, -7.438, 93.6, None, None, None, 3.3, 48.42, -1.0, 0.661, 129.4, -8.0, 0.7, -7.4, -9.9, None, None, 129.0, -7.4, None, None, 94.0, None,2020-10-22 10:00:00, 23.0, None, 23.01,43
None, -6.715, 90.5, None, None, None, 6.0, 66.42, 1.0, 1.329, 173.7, -8.0, 1.3, -6.7, -9.9, None, None, 174.0, -5.3, None, None, 91.0, None,2020-10-22 11:00:00, 23.0, None, 23.39,43
None, -7.553, 94.8, None, None, None, 6.3, 40.19, 3.0, 1.332, 255.9, -8.0, 1.3, -7.6, -9.9, None, None, 256.0, -5.3, None, None, 95.0, None,2020-10-22 12:00:00, 26.0, None, 25.99,43
None, -7.813, 94.7, None, None, None, 7.4, 46.2, 1.0, 1.596, 239.3, -9.0, 1.6, -7.8, -9.9, None, None, 239.0, -5.3, None, None, 95.0, None,2020-10-22 13:00:00, 26.0, None, 26.27,43
None, -7.182, 89.2, None, None, None, 7.8, 55.0, 0.0, 1.823, 215.0, -8.0, 1.8, -7.2, -9.9, None, None, 215.0, -5.3, None, None, 89.0, None,2020-10-22 14:00:00, 26.0, None, 26.11,43
None, -7.521, 90.2, None, None, None, 6.6, 46.89, 0.0, 1.174, 251.7, -9.0, 1.2, -7.5, -9.9, None, None, 252.0, -5.3, None, None, 90.0, None,2020-10-22 15:00:00, 26.0, None, 25.67,43
None, -7.601, 92.7, None, None, None, 10.2, 52.16, 2.0, 2.191, 200.5, -8.0, 2.2, -7.6, -9.9, None, None, 201.0, -5.3, None, None, 93.0, None,2020-10-22 16:00:00, 27.0, None, 26.74,43
None, -8.21, 95.4, None, None, None, 10.6, 55.51, -1.0, 1.929, 224.2, -9.0, 1.9, -8.2, -9.9, None, None, 224.0, -5.3, None, None, 95.0, None,2020-10-22 17:00:00, 26.0, None, 26.1,43
None, -8.05, 97.5, None, None, None, 7.4, 36.55, 1.0, 1.996, 234.3, -8.0, 2.0, -8.1, -9.9, None, None, 234.0, -5.3, None, None, 98.0, None,2020-10-22 18:00:00, 26.0, None, 26.49,43
None, -8.49, 96.7, None, None, None, 5.9, 26.36, 1.0, 2.354, 190.4, -9.0, 2.4, -8.5, -8.5, None, None, 190.0, -8.0, None, None, 97.0, None,2020-10-22 19:00:00, 27.0, None, 26.76,43
None, -8.59, 95.4, None, None, None, 5.7, 38.61, 1.0, 1.009, 239.3, -9.0, 1.0, -8.6, -8.7, None, None, 239.0, -8.0, None, None, 95.0, None,2020-10-22 20:00:00, 27.0, None, 27.04,43
None, -9.02, 94.8, None, None, None, 4.7, 45.61, 0.0, 0.491, 238.7, -10.0, 0.5, -9.0, -9.2, None, None, 239.0, -8.0, None, None, 95.0, None,2020-10-22 21:00:00, 27.0, None, 27.05,43
None, -8.93, 95.1, None, None, None, 5.6, 32.91, 1.0, 1.112, 262.7, -10.0, 1.1, -8.9, -9.2, None, None, 263.0, -8.0, None, None, 95.0, None,2020-10-22 22:00:00, 27.0, None, 27.32,43
None, -9.58, 94.2, None, None, None, 5.7, 43.06, -1.0, 0.889, 270.3, -10.0, 0.9, -9.6, -9.7, None, None, 270.0, -8.0, None, None, 94.0, None,2020-10-22 23:00:00, 27.0, None, 26.76,43
None, -9.9, 93.9, None, None, None, 6.4, 44.27, 0.0, 1.82, 221.1, -10.0, 1.8, -9.9, -10.0, None, None, 221.0, -8.0, None, None, 94.0, None,2020-10-23 00:00:00, 27.0, None, 26.91,43
None, -9.61, 95.0, None, None, None, 8.3, 20.23, 0.0, 3.965, 165.4, -10.0, 4.0, -9.6, -10.1, None, None, 165.0, -8.0, None, None, 95.0, None,2020-10-23 01:00:00, 27.0, None, 26.53,43
None, -9.41, 95.8, None, None, None, 10.4, 22.02, 0.0, 4.154, 173.4, -10.0, 4.2, -9.4, -10.1, None, None, 173.0, -8.0, None, None, 96.0, None,2020-10-23 02:00:00, 27.0, None, 26.59,43
None, -9.09, 95.5, None, None, None, 9.3, 18.28, 0.0, 3.353, 174.8, -10.0, 3.4, -9.1, -10.1, None, None, 175.0, -8.0, None, None, 96.0, None,2020-10-23 03:00:00, 27.0, None, 26.55,43
None, -9.12, 95.3, None, None, None, 8.3, 20.55, 0.0, 3.355, 167.6, -10.0, 3.4, -9.1, -10.1, None, None, 168.0, -8.0, None, None, 95.0, None,2020-10-23 04:00:00, 26.0, None, 26.47,43
None, -9.0, 93.6, None, None, None, 9.7, 23.84, 0.0, 3.502, 146.1, -10.0, 3.5, -9.0, -10.1, None, None, 146.0, -8.0, None, None, 94.0, None,2020-10-23 05:00:00, 26.0, None, 26.19,43
None, -8.78, 95.6, None, None, None, 11.6, 26.18, 1.0, 3.346, 152.2, -9.0, 3.3, -8.8, -10.1, None, None, 152.0, -8.0, None, None, 96.0, None,2020-10-23 06:00:00, 27.0, None, 26.74,43
None, -8.8, 95.4, None, None, None, 13.6, 31.68, 3.0, 4.132, 156.2, -9.0, 4.1, -8.8, -8.9, None, None, 156.0, -8.7, None, None, 95.0, None,2020-10-23 07:00:00, 29.0, None, 28.94,43
None, -8.82, 95.2, None, None, None, 12.0, 32.41, 0.0, 3.783, 144.1, -9.0, 3.8, -8.8, -9.0, None, None, 144.0, -8.7, None, None, 95.0, None,2020-10-23 08:00:00, 29.0, None, 28.65,43
None, -8.96, 95.1, None, None, None, 10.4, 28.19, 1.0, 4.223, 135.1, -9.0, 4.2, -9.0, -9.0, None, None, 135.0, -8.7, None, None, 95.0, None,2020-10-23 09:00:00, 29.0, None, 29.43,43
None, -8.72, 94.8, None, None, None, 15.2, 31.97, 2.0, 4.481, 136.0, -9.0, 4.5, -8.7, -9.0, None, None, 136.0, -8.7, None, None, 95.0, None,2020-10-23 10:00:00, 31.0, None, 30.53,43
None, -8.56, 94.9, None, None, None, 15.8, 30.3, 2.0, 6.262, 164.0, -9.0, 6.3, -8.6, -9.0, None, None, 164.0, -8.5, None, None, 95.0, None,2020-10-23 11:00:00, 32.0, None, 31.99,43
None, -8.08, 95.3, None, None, None, 13.7, 36.06, 1.0, 4.072, 160.9, -9.0, 4.1, -8.1, -9.0, None, None, 161.0, -8.1, None, None, 95.0, None,2020-10-23 12:00:00, 33.0, None, 32.56,43
