air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-1.5, -1.547, -1.8, 0.0, 10.0, -1.1, None,2020-10-21 00:00:00, -2.0, -50.0, 418.0,43
-1.5, -1.492, -1.8, 0.0, 8.0, -1.1, 5.321,2020-10-21 01:00:00, 5.0, -50.0, 418.0,43
-1.8, -1.837, -1.9, 0.0, 2.0, -1.1, 6.907,2020-10-21 02:00:00, 7.0, -50.0, 417.0,43
-1.9, -1.93, -1.9, 0.0, -6.0, -1.1, 0.802,2020-10-21 03:00:00, 1.0, -51.0, 416.0,43
-2.1, -2.098, -2.1, 0.0, 6.0, -1.1, 6.585,2020-10-21 04:00:00, 7.0, -51.0, 415.0,43
-2.4, -2.369, -2.4, 0.0, -1.0, -1.1, 5.767,2020-10-21 05:00:00, 6.0, -51.0, 412.0,43
-2.8, -2.8, -2.8, 0.0, 0.0, -1.1, 5.64,2020-10-21 06:00:00, 6.0, -51.0, 409.0,43
-2.9, -2.903, -3.1, 0.0, -1.0, -2.7, 5.01,2020-10-21 07:00:00, 5.0, -51.0, 405.0,43
-2.9, -2.875, -3.1, 0.0, -6.0, -2.6, None,2020-10-21 08:00:00, -1.0, -51.0, 405.0,43
-2.7, -2.697, -3.1, 0.0, 0.0, -2.6, None,2020-10-21 09:00:00, -1.0, -51.0, 406.0,43
-1.0, -1.044, -3.1, 0.0, -13.0, -1.0, None,2020-10-21 10:00:00, -14.0, -50.0, 422.0,43
0.8, 0.838, -3.1, 0.0, -1.0, 0.9, None,2020-10-21 11:00:00, -15.0, -53.0, 501.0,43
-0.1, -0.148, -3.1, 0.0, 0.0, 1.3, None,2020-10-21 12:00:00, -14.0, -49.0, 510.0,43
0.0, 0.028, -3.1, 0.0, 0.0, 1.3, None,2020-10-21 13:00:00, -14.0, -53.0, 455.0,43
0.3, 0.261, -3.1, 0.0, 0.0, 1.3, None,2020-10-21 14:00:00, -14.0, -53.0, 449.0,43
-0.4, -0.373, -3.1, 0.0, -1.0, 1.7, None,2020-10-21 15:00:00, -16.0, -50.0, 445.0,43
-1.0, -0.951, -3.1, 0.0, 11.0, 1.7, None,2020-10-21 16:00:00, -5.0, -50.0, 432.0,43
-0.9, -0.932, -3.1, 0.0, 3.0, 1.7, None,2020-10-21 17:00:00, -2.0, -50.0, 421.0,43
-1.0, -0.97, -3.1, 0.0, -13.0, 1.7, None,2020-10-21 18:00:00, -15.0, -50.0, 417.0,43
-1.7, -1.725, -2.0, 0.0, 5.0, -1.0, None,2020-10-21 19:00:00, -9.0, -50.0, 412.0,43
-1.7, -1.725, -2.0, 0.0, 4.0, -1.0, None,2020-10-21 20:00:00, -6.0, -50.0, 410.0,43
-1.8, -1.828, -2.0, 0.0, -8.0, -1.0, None,2020-10-21 21:00:00, -13.0, -50.0, 409.0,43
-2.0, -2.024, -2.2, 0.0, -1.0, -1.0, None,2020-10-21 22:00:00, -14.0, -51.0, 408.0,43
-2.2, -2.201, -2.3, 0.0, 0.0, -1.0, None,2020-10-21 23:00:00, -13.0, -51.0, 408.0,43
-2.2, -2.248, -2.4, 0.0, 0.0, -1.0, None,2020-10-22 00:00:00, -13.0, -51.0, 407.0,43
-3.1, -3.063, -3.1, 0.0, -1.0, -1.0, None,2020-10-22 01:00:00, -14.0, -51.0, 405.0,43
-3.7, -3.673, -3.7, 0.0, 0.0, -1.0, None,2020-10-22 02:00:00, -14.0, -52.0, 402.0,43
-3.1, -3.109, -3.7, 0.0, 0.0, -1.0, None,2020-10-22 03:00:00, -14.0, -51.0, 404.0,43
-3.5, -3.494, -3.7, 0.0, 0.0, -1.0, None,2020-10-22 04:00:00, -14.0, -52.0, 404.0,43
-3.5, -3.475, -3.7, 0.0, 1.0, -1.0, None,2020-10-22 05:00:00, -13.0, -52.0, 403.0,43
-3.5, -3.522, -3.7, 0.0, 2.0, -1.0, None,2020-10-22 06:00:00, -12.0, -52.0, 405.0,43
-3.7, -3.739, -3.7, 0.0, 0.0, -3.5, None,2020-10-22 07:00:00, -12.0, -52.0, 405.0,43
-3.9, -3.851, -3.9, 0.0, 14.0, -3.5, 1.492,2020-10-22 08:00:00, 1.0, -52.0, 403.0,43
-3.3, -3.258, -3.9, 0.0, 0.0, -3.2, 1.504,2020-10-22 09:00:00, 2.0, -51.0, 406.0,43
-2.1, -2.136, -3.9, 0.0, 0.0, -2.1, 1.227,2020-10-22 10:00:00, 1.0, -51.0, 418.0,43
-2.4, -2.415, -3.9, 0.0, -1.0, -1.0, 0.649,2020-10-22 11:00:00, 1.0, -51.0, 446.0,43
-1.9, -1.939, -3.9, 0.0, -14.0, -1.0, None,2020-10-22 12:00:00, -13.0, -51.0, 439.0,43
-1.3, -1.305, -3.9, 0.0, -1.0, -1.0, None,2020-10-22 13:00:00, -14.0, -50.0, 441.0,43
-1.0, -1.025, -3.9, 0.0, 0.0, -0.8, None,2020-10-22 14:00:00, -14.0, -50.0, 447.0,43
-1.7, -1.696, -3.9, 0.0, 1.0, -0.8, None,2020-10-22 15:00:00, -13.0, -50.0, 446.0,43
-1.9, -1.939, -3.9, 0.0, 1.0, -0.8, None,2020-10-22 16:00:00, -12.0, -51.0, 440.0,43
-2.3, -2.341, -3.9, 0.0, 0.0, -0.8, None,2020-10-22 17:00:00, -12.0, -51.0, 432.0,43
-2.6, -2.631, -3.9, 0.0, 0.0, -0.8, None,2020-10-22 18:00:00, -12.0, -51.0, 421.0,43
-2.9, -2.884, -2.9, 0.0, 0.0, -2.6, None,2020-10-22 19:00:00, -12.0, -51.0, 413.0,43
-3.1, -3.081, -3.1, 0.0, 0.0, -2.6, None,2020-10-22 20:00:00, -12.0, -51.0, 410.0,43
-3.5, -3.541, -3.6, 0.0, 4.0, -2.6, None,2020-10-22 21:00:00, -8.0, -52.0, 408.0,43
-3.8, -3.842, -3.9, 0.0, 0.0, -2.6, None,2020-10-22 22:00:00, -8.0, -52.0, 406.0,43
-4.0, -3.964, -4.1, 0.0, 4.0, -2.6, None,2020-10-22 23:00:00, -4.0, -52.0, 405.0,43
-4.1, -4.087, -4.1, 0.0, 1.0, -2.6, None,2020-10-23 00:00:00, -3.0, -52.0, 405.0,43
-4.2, -4.2, -4.2, 0.0, 10.0, -2.6, 6.622,2020-10-23 01:00:00, 7.0, -52.0, 404.0,43
-4.5, -4.455, -4.5, 0.0, -4.0, -2.6, 2.505,2020-10-23 02:00:00, 3.0, -52.0, 404.0,43
-4.9, -4.861, -4.9, 0.0, 2.0, -2.6, 4.573,2020-10-23 03:00:00, 5.0, -53.0, 403.0,43
-5.2, -5.222, -5.2, 0.0, -5.0, -2.6, None,2020-10-23 04:00:00, 0.0, -53.0, 402.0,43
-5.3, -5.346, -5.3, 0.0, 12.0, -2.6, 11.585,2020-10-23 05:00:00, 12.0, -53.0, 401.0,43
-5.7, -5.726, -5.8, 0.0, -2.0, -2.6, 9.719,2020-10-23 06:00:00, 10.0, -53.0, 400.0,43
-6.1, -6.099, -6.1, 0.0, 1.0, -5.7, 11.172,2020-10-23 07:00:00, 11.0, -53.0, 399.0,43
-6.4, -6.434, -6.4, 0.0, -4.0, -5.7, 7.462,2020-10-23 09:00:00, 7.0, -54.0, 398.0,43
-6.7, -6.704, -6.8, 0.0, 0.0, -5.7, 3.354,2020-10-23 11:00:00, 3.0, -54.0, 399.0,43
-6.4, -6.444, -6.8, 0.0, 0.0, -5.7, 3.546,2020-10-23 12:00:00, 4.0, -54.0, 403.0,43
-5.8, -5.831, -6.8, 0.0, -1.0, -5.7, 2.791,2020-10-23 13:00:00, 3.0, -53.0, 405.0,43
-7.3, -7.31, -7.3, 0.0, 1.0, -5.4, 3.152,2020-10-23 15:00:00, 3.0, -54.0, 404.0,43
-8.0, -7.96, -8.0, 0.0, 0.0, -5.4, 3.393,2020-10-23 16:00:00, 3.0, -55.0, 400.0,43
-8.4, -8.41, -8.4, 0.0, -1.0, -5.4, 2.499,2020-10-23 17:00:00, 2.0, -55.0, 396.0,43
-8.8, -8.79, -8.8, 0.0, 0.0, -5.4, 2.874,2020-10-23 18:00:00, 3.0, -55.0, 393.0,43
-9.1, -9.13, -9.1, 0.0, 8.0, -8.8, 10.372,2020-10-23 19:00:00, 10.0, -55.0, 392.0,43
-9.3, -9.32, -9.3, 0.0, -3.0, -8.8, 8.665,2020-10-23 21:00:00, 9.0, -55.0, 391.0,43
-9.5, -9.52, -9.5, 0.0, -6.0, -8.8, 2.544,2020-10-23 22:00:00, 3.0, -56.0, 391.0,43
-9.8, -9.83, -9.8, 0.0, 9.0, -8.8, 11.165,2020-10-23 23:00:00, 11.0, -56.0, 391.0,43
-10.7, -10.71, -10.7, 0.0, 0.0, -8.8, 8.122,2020-10-24 01:00:00, 8.0, -56.0, 390.0,43
-11.2, -11.24, -11.2, 0.0, 3.0, -8.8, 11.022,2020-10-24 02:00:00, 11.0, -57.0, 390.0,43
-11.6, -11.55, -11.6, 0.0, 0.0, -8.8, 10.547,2020-10-24 03:00:00, 11.0, -57.0, 389.0,43
-11.9, -11.85, -11.9, 0.0, -1.0, -8.8, 9.651,2020-10-24 04:00:00, 10.0, -57.0, 389.0,43
-12.2, -12.22, -12.2, 0.0, 1.0, -8.8, 10.684,2020-10-24 05:00:00, 11.0, -57.0, 389.0,43
-12.5, -12.53, -12.5, 0.0, 0.0, -8.8, 10.57,2020-10-24 06:00:00, 11.0, -58.0, 389.0,43
-12.8, -12.83, -12.8, 0.0, -1.0, -12.5, 9.396,2020-10-24 07:00:00, 9.0, -58.0, 389.0,43
-12.2, -12.17, -12.9, 0.0, 1.0, -11.5, 10.741,2020-10-24 09:00:00, 11.0, -57.0, 389.0,43
-11.3, -11.27, -12.9, 0.0, 2.0, -11.2, 12.654,2020-10-24 10:00:00, 13.0, -57.0, 390.0,43
-9.9, -9.92, -12.9, 0.0, 0.0, -9.8, 12.438,2020-10-24 11:00:00, 12.0, -56.0, 401.0,43
-9.5, -9.49, -12.9, 0.0, -1.0, -9.3, 11.572,2020-10-24 12:00:00, 12.0, -56.0, 401.0,43
-9.2, -9.17, -12.9, 0.0, 0.0, -9.1, 11.52,2020-10-24 13:00:00, 12.0, -55.0, 394.0,43
-9.1, -9.09, -12.9, 0.0, -1.0, -8.9, 10.699,2020-10-24 14:00:00, 11.0, -55.0, 394.0,43
-9.3, -9.29, -12.9, 0.0, 0.0, -8.8, 10.308,2020-10-24 15:00:00, 10.0, -55.0, 393.0,43
-9.6, -9.61, -12.9, 0.0, 0.0, -8.8, 10.323,2020-10-24 16:00:00, 10.0, -56.0, 392.0,43
-9.4, -9.35, -12.9, 0.0, 0.0, -8.8, 9.947,2020-10-24 17:00:00, 10.0, -56.0, 391.0,43
-9.4, -9.44, -12.9, 0.0, 0.0, -8.8, 9.66,2020-10-24 18:00:00, 10.0, -56.0, 391.0,43
-9.6, -9.55, -9.6, 0.0, -2.0, -9.4, 8.048,2020-10-24 19:00:00, 8.0, -56.0, 391.0,43
-9.6, -9.63, -9.7, 0.0, 2.0, -9.4, 9.9,2020-10-24 20:00:00, 10.0, -56.0, 390.0,43
-9.8, -9.8, -9.8, 0.0, 1.0, -9.4, 10.743,2020-10-24 21:00:00, 11.0, -56.0, 390.0,43
-9.8, -9.78, -9.8, 0.0, 0.0, -9.4, 10.673,2020-10-24 22:00:00, 11.0, -56.0, 390.0,43
-9.7, -9.74, -9.8, 0.0, -1.0, -9.4, 9.897,2020-10-24 23:00:00, 10.0, -56.0, 390.0,43
-9.7, -9.65, -9.8, 0.0, 0.0, -9.4, 10.054,2020-10-25 00:00:00, 10.0, -56.0, 390.0,43
-9.5, -9.53, -9.8, 0.0, 0.0, -9.3, 9.742,2020-10-25 01:00:00, 10.0, -56.0, 390.0,43
-9.8, -9.83, -9.8, 0.0, -1.0, -8.9, 8.813,2020-10-25 02:00:00, 9.0, -56.0, 391.0,43
-10.8, -10.83, -10.9, 0.0, 0.0, -8.9, 8.911,2020-10-25 03:00:00, 9.0, -57.0, 390.0,43
-10.5, -10.5, -10.9, 0.0, 0.0, -8.9, 9.081,2020-10-25 04:00:00, 9.0, -56.0, 390.0,43
-8.9, -8.91, -10.9, 0.0, 1.0, -7.1, 9.651,2020-10-25 06:00:00, 10.0, -55.0, 391.0,43
-7.7, -7.65, -8.9, 0.0, 0.0, -7.2, 9.533,2020-10-25 07:00:00, 10.0, -54.0, 392.0,43
None, -7.35, None, None, None, None, 9.587,2020-10-25 08:00:00, None, None, None,43
