pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 0.655, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.7, -0.7, -0.1, None, None, -6999.0, 1.9, None, None, -6999.0, None,2020-10-21 00:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 0.607, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.6, -0.7, 0.0, None, None, -6999.0, 1.9, None, None, -6999.0, None,2020-10-21 01:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 0.061, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.1, -0.7, 0.2, None, None, -6999.0, 1.9, None, None, -6999.0, None,2020-10-21 02:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -0.685, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.7, -0.7, 0.0, None, None, -6999.0, 1.9, None, None, -6999.0, None,2020-10-21 03:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.175, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.2, -1.4, 0.2, None, None, -6999.0, 1.9, None, None, -6999.0, None,2020-10-21 04:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.439, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.4, -1.4, 0.0, None, None, -6999.0, 1.9, None, None, -6999.0, None,2020-10-21 05:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.561, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -1.6, 0.1, None, None, -6999.0, 1.9, None, None, -6999.0, None,2020-10-21 06:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.035, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.0, 0.0, None, None, -6999.0, -1.1, None, None, -6999.0, None,2020-10-21 07:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.978, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.3, 0.0, None, None, -6999.0, -1.1, None, None, -6999.0, None,2020-10-21 08:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -0.4, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.4, -2.3, -0.3, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-10-21 09:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 1.832, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.8, -2.3, 0.0, None, None, -6999.0, 1.8, None, None, -6999.0, None,2020-10-21 10:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 2.29, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.3, -2.3, -0.3, None, None, -6999.0, 2.7, None, None, -6999.0, None,2020-10-21 11:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 2.489, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.5, -2.3, 0.0, None, None, -6999.0, 3.2, None, None, -6999.0, None,2020-10-21 12:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 1.562, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.6, -2.3, 0.0, None, None, -6999.0, 3.2, None, None, -6999.0, None,2020-10-21 13:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 3.115, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.1, -2.3, -0.2, None, None, -6999.0, 3.3, None, None, -6999.0, None,2020-10-21 14:00:00, -6999.0, None, -6999.0, -6999.0,43
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.7, -2.3, 0.2, None, None, -6999.0, 4.4, None, None, -6999.0, None,2020-10-21 15:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 2.322, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.3, -2.3, 0.1, None, None, -6999.0, 4.4, None, None, -6999.0, None,2020-10-21 16:00:00, -6999.0, None, -6999.0, -6999.0,43
None, 0.85, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.9, -2.3, 1.0, None, None, -6999.0, 4.4, None, None, -6999.0, None,2020-10-21 17:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -0.318, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -2.3, 0.3, None, None, -6999.0, 4.4, None, None, -6999.0, None,2020-10-21 18:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -0.949, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.9, -1.1, 0.2, None, None, -6999.0, -0.3, None, None, -6999.0, None,2020-10-21 19:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.222, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.2, -1.3, 0.1, None, None, -6999.0, -0.3, None, None, -6999.0, None,2020-10-21 20:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.448, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.4, -1.6, 0.1, None, None, -6999.0, -0.3, None, None, -6999.0, None,2020-10-21 21:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.335, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.6, 0.0, None, None, -6999.0, -0.3, None, None, -6999.0, None,2020-10-21 22:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -0.249, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -1.6, 0.0, None, None, -6999.0, -0.2, None, None, -6999.0, None,2020-10-21 23:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -0.165, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -1.6, 0.0, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-10-22 00:00:00, -6999.0, None, -6999.0, -6999.0,43
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.5, -1.6, 0.2, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-10-22 03:00:00, -6999.0, None, -6999.0, -6999.0,43
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.0, 0.0, None, None, -6999.0, -1.7, None, None, -6999.0, None,2020-10-22 07:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.261, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -2.3, 0.1, None, None, -6999.0, -1.7, None, None, -6999.0, None,2020-10-22 08:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.854, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -2.5, 0.0, None, None, -6999.0, -1.7, None, None, -6999.0, None,2020-10-22 09:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.137, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.1, -2.5, -0.1, None, None, -6999.0, -1.1, None, None, -6999.0, None,2020-10-22 10:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -0.11, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.1, -2.5, 0.0, None, None, -6999.0, 0.2, None, None, -6999.0, None,2020-10-22 11:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.631, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.6, -2.7, 0.1, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-22 20:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.412, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -2.7, 0.1, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-22 21:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.826, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.8, -2.7, 0.0, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-23 00:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.713, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.7, -2.7, 0.0, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-23 01:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.873, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -2.7, 0.2, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-23 02:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.977, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -2.7, 0.0, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-23 03:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.299, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.3, -2.7, 0.8, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-23 04:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.498, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.5, -2.7, 1.9, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-23 05:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.668, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -2.7, 2.1, None, None, -6999.0, -1.5, None, None, -6999.0, None,2020-10-23 06:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.735, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -2.8, 2.5, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-10-23 07:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -3.01, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.0, -3.0, 2.6, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-10-23 08:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -3.019, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.0, -3.1, 2.5, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-10-23 09:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.772, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -3.1, 2.8, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-10-23 10:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.791, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -3.1, 2.6, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-10-23 11:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.65, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -3.1, 2.4, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-10-23 12:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -2.243, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -3.1, 1.9, None, None, -6999.0, -2.2, None, None, -6999.0, None,2020-10-23 13:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.865, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -3.1, 1.7, None, None, -6999.0, -1.9, None, None, -6999.0, None,2020-10-23 14:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.6, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -3.1, 1.0, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-10-23 15:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.383, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.4, -3.1, 1.3, None, None, -6999.0, -1.3, None, None, -6999.0, None,2020-10-23 16:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.666, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.7, -3.1, 0.2, None, None, -6999.0, -1.3, None, None, -6999.0, None,2020-10-23 17:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.638, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -3.1, 0.0, None, None, -6999.0, -1.3, None, None, -6999.0, None,2020-10-23 18:00:00, -6999.0, None, -6999.0, -6999.0,43
None, -1.439, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.4, -1.7, 0.1, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-10-23 19:00:00, -6999.0, None, -6999.0, -6999.0,43
