RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, -6999.0, None, None, -6999.0, -4.2, None, None, -6999.0, None, None, 6.0, None, None, None, -4.09, None, -1.9, -6999.0, None, None, -6999.0, -4.1, 0.0, 1.0,2020-10-21 00:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -5.0, None, None, -6999.0, None, None, 5.0, None, None, None, -5.038, None, -1.9, -6999.0, None, None, -6999.0, -5.0, 0.0, -1.0,2020-10-21 01:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -6.6, None, None, -6999.0, None, None, 5.0, None, None, None, -6.627, None, -1.9, -6999.0, None, None, -6999.0, -6.6, 0.0, 0.0,2020-10-21 02:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -7.3, None, None, -6999.0, None, None, 6.0, None, None, None, -7.05, None, -1.9, -6999.0, None, None, -6999.0, -7.1, 0.0, 2.0,2020-10-21 03:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -7.7, None, None, -6999.0, None, None, 6.0, None, None, None, -7.62, None, -1.9, -6999.0, None, None, -6999.0, -7.6, 0.0, 0.0,2020-10-21 04:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -8.1, None, None, -6999.0, None, None, 6.0, None, None, None, -8.12, None, -1.9, -6999.0, None, None, -6999.0, -8.1, 0.0, 0.0,2020-10-21 05:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -8.6, None, None, -6999.0, None, None, 4.0, None, None, None, -8.58, None, -1.9, -6999.0, None, None, -6999.0, -8.6, 0.0, -1.0,2020-10-21 06:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -8.8, None, None, -6999.0, None, None, 6.0, None, None, None, -8.77, None, -8.5, -6999.0, None, None, -6999.0, -8.8, 0.0, 1.0,2020-10-21 07:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.1, None, None, -6999.0, None, None, 6.0, None, None, None, -9.11, None, -8.5, -6999.0, None, None, -6999.0, -9.1, 0.0, 0.0,2020-10-21 08:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 8.0, None, None, None, -9.18, None, -8.5, -6999.0, None, None, -6999.0, -9.2, 0.0, 2.0,2020-10-21 09:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 9.0, None, None, None, -8.56, None, -8.5, -6999.0, None, None, -6999.0, -8.6, 0.0, 1.0,2020-10-21 10:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 7.0, None, None, None, -7.82, None, -7.5, -6999.0, None, None, -6999.0, -7.8, 0.0, -2.0,2020-10-21 11:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 4.0, None, None, None, -6.817, None, -6.8, -6999.0, None, None, -6999.0, -6.8, 0.0, -3.0,2020-10-21 12:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 4.0, None, None, None, -3.701, None, -3.7, -6999.0, None, None, -6999.0, -3.7, 0.0, 0.0,2020-10-21 13:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 4.0, None, None, None, -4.491, None, -3.3, -6999.0, None, None, -6999.0, -4.5, 0.0, 0.0,2020-10-21 14:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 5.0, None, None, None, -3.926, None, -2.0, -6999.0, None, None, -6999.0, -3.9, 0.0, 1.0,2020-10-21 15:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 5.0, None, None, None, -5.382, None, -2.0, -6999.0, None, None, -6999.0, -5.4, 0.0, 0.0,2020-10-21 16:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 5.0, None, None, None, -5.574, None, -2.0, -6999.0, None, None, -6999.0, -5.6, 0.0, 0.0,2020-10-21 17:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -9.3, None, None, -6999.0, None, None, 5.0, None, None, None, -6.324, None, -2.0, -6999.0, None, None, -6999.0, -6.3, 0.0, 0.0,2020-10-21 18:00:00, -6999.0,43
None, None, None, -6999.0, None, None, -6999.0, -6.9, None, None, -6999.0, None, None, 5.0, None, None, None, -6.931, None, -6.3, -6999.0, None, None, -6999.0, -6.9, 0.0, 0.0,2020-10-21 19:00:00, -6999.0,43
