pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.275, 91.9, None, None, None, None, 0.0, None, -1.0, 0.3, -0.2, 0.1, -1.0, None, 1.3, 92.0, None,2020-10-21 00:00:00, 0.0, None, 0.486,43
None, None, -0.052, 92.5, None, None, None, None, 0.0, None, -1.0, -0.1, -0.2, 0.3, -1.0, None, 1.3, 93.0, None,2020-10-21 01:00:00, 0.0, None, 0.314,43
None, None, -0.099, 92.9, None, None, None, None, 0.0, None, -1.0, -0.1, -0.2, 0.1, -1.0, None, 1.3, 93.0, None,2020-10-21 02:00:00, 0.0, None, 0.043,43
None, None, -0.131, 93.3, None, None, None, None, 1.0, None, -1.0, -0.1, -0.2, 0.0, -1.0, None, 1.3, 93.0, None,2020-10-21 03:00:00, 0.0, None, 0.377,43
None, None, -0.303, 93.4, None, None, None, None, 1.0, None, -1.0, -0.3, -0.3, 0.4, -1.0, None, 1.3, 93.0, None,2020-10-21 04:00:00, 1.0, None, 1.071,43
None, None, -0.436, 93.5, None, None, None, None, -1.0, None, -1.0, -0.4, -0.4, 0.0, -1.0, None, 1.3, 94.0, None,2020-10-21 05:00:00, 1.0, None, 0.555,43
None, None, -0.447, 93.6, None, None, None, None, 1.0, None, -1.0, -0.4, -0.5, 0.0, -1.0, None, 1.3, 94.0, None,2020-10-21 06:00:00, 1.0, None, 0.875,43
None, None, -0.663, 93.6, None, None, None, None, 0.0, None, -1.0, -0.7, -0.6, 0.0, -1.0, None, -0.4, 94.0, None,2020-10-21 07:00:00, 1.0, None, None,43
None, None, -1.614, 93.4, None, None, None, None, 0.0, None, -2.0, -1.6, -1.6, 0.0, -2.0, None, -0.4, 93.0, None,2020-10-21 08:00:00, 1.0, None, 0.997,43
None, None, -2.624, 87.9, None, None, None, None, 1.0, None, -4.0, -2.6, -2.6, -0.1, -4.0, None, -0.4, 88.0, None,2020-10-21 09:00:00, 1.0, None, 1.36,43
None, None, -0.931, 76.67, None, None, None, None, 0.0, None, -4.0, -0.9, -2.8, 0.1, -4.0, None, -0.4, 77.0, None,2020-10-21 10:00:00, 2.0, None, 1.588,43
None, None, -0.177, 77.98, None, None, None, None, -1.0, None, -3.0, -0.2, -2.8, 0.0, -3.0, None, 0.2, 78.0, None,2020-10-21 11:00:00, 1.0, None, 0.717,43
None, None, 0.737, 81.1, None, None, None, None, 0.0, None, -2.0, 0.7, -2.8, 0.0, -2.0, None, 0.9, 81.0, None,2020-10-21 12:00:00, 1.0, None, 0.795,43
None, None, 1.063, 82.7, None, None, None, None, 0.0, None, -2.0, 1.1, -2.8, 0.0, -2.0, None, 1.4, 83.0, None,2020-10-21 13:00:00, 1.0, None, 0.752,43
None, None, 1.943, 73.41, None, None, None, None, 1.0, None, -2.0, 1.9, -2.8, 0.0, -2.0, None, 3.8, 73.0, None,2020-10-21 14:00:00, 1.0, None, 1.234,43
None, None, 1.84, 65.91, None, None, None, None, -1.0, None, -4.0, 1.8, -2.8, 0.1, -4.0, None, 3.8, 66.0, None,2020-10-21 15:00:00, 1.0, None, 0.59,43
None, None, 1.465, 71.56, None, None, None, None, -1.0, None, -3.0, 1.5, -2.8, 0.1, -3.0, None, 3.8, 72.0, None,2020-10-21 16:00:00, 0.0, None, -0.135,43
None, None, -0.301, 82.5, None, None, None, None, 1.0, None, -3.0, -0.3, -2.8, 0.0, -3.0, None, 3.8, 83.0, None,2020-10-21 17:00:00, 1.0, None, 0.664,43
None, None, -0.933, 84.3, None, None, None, None, 0.0, None, -3.0, -0.9, -2.8, 0.1, -3.0, None, 3.8, 84.0, None,2020-10-21 18:00:00, 1.0, None, 0.72,43
None, None, -1.354, 86.4, None, None, None, None, 1.0, None, -3.0, -1.4, -1.3, 0.0, -3.0, None, -0.9, 86.0, None,2020-10-21 19:00:00, 1.0, None, 0.992,43
None, None, -1.747, 86.4, None, None, None, None, 0.0, None, -4.0, -1.7, -1.7, 0.0, -4.0, None, -0.9, 86.0, None,2020-10-21 20:00:00, 1.0, None, 0.968,43
None, None, -1.807, 78.08, None, None, None, None, 0.0, None, -5.0, -1.8, -1.8, 0.0, -5.0, None, -0.9, 78.0, None,2020-10-21 21:00:00, 1.0, None, 0.892,43
