pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -5.257, 85.3, None, None, 12.3, 12.41, 341.6, None, None, None, None, None, None, -7.0, 931.0, None, None, None,2020-10-21 00:00:00, None, None,43
None, -6.318, 89.7, None, None, 12.64, 12.62, 344.2, None, None, None, None, None, None, -8.0, 932.0, None, None, None,2020-10-21 01:00:00, None, None,43
None, -6.886, 88.5, None, None, 11.79, 11.54, 338.6, None, None, None, None, None, None, -8.0, 933.0, None, None, None,2020-10-21 02:00:00, None, None,43
None, -7.213, 88.0, None, None, 11.23, 9.2, 337.8, None, None, None, None, None, None, -9.0, 933.0, None, None, None,2020-10-21 03:00:00, None, None,43
None, -7.708, 88.4, None, None, 11.02, 7.916, 337.7, None, None, None, None, None, None, -9.0, 934.0, None, None, None,2020-10-21 04:00:00, None, None,43
None, -8.18, 80.5, None, None, 12.29, 7.463, 316.7, None, None, None, None, None, None, -11.0, 935.0, None, None, None,2020-10-21 05:00:00, None, None,43
None, -8.76, 80.5, None, None, 10.33, 8.65, 319.3, None, None, None, None, None, None, -11.0, 936.0, None, None, None,2020-10-21 06:00:00, None, None,43
None, -8.97, 78.78, None, None, 11.47, 7.851, 317.7, None, None, None, None, None, None, -12.0, 937.0, None, None, None,2020-10-21 07:00:00, None, None,43
None, -9.16, 80.9, None, None, 16.02, 5.785, 327.4, None, None, None, None, None, None, -12.0, 938.0, None, None, None,2020-10-21 08:00:00, None, None,43
None, -9.14, 79.79, None, None, 12.93, 6.219, 302.5, None, None, None, None, None, None, -12.0, 938.0, None, None, None,2020-10-21 09:00:00, None, None,43
None, -8.87, 76.83, None, None, 21.27, 7.377, 318.1, None, None, None, None, None, None, -12.0, 939.0, None, None, None,2020-10-21 10:00:00, None, None,43
None, -8.74, 77.96, None, None, 12.99, 11.89, 322.6, None, None, None, None, None, None, -12.0, 940.0, None, None, None,2020-10-21 11:00:00, None, None,43
None, -9.43, 72.54, None, None, 22.95, 15.69, 341.4, None, None, None, None, None, None, -13.0, 941.0, None, None, None,2020-10-21 12:00:00, None, None,43
None, -9.34, 73.57, None, None, 19.43, 16.56, 341.7, None, None, None, None, None, None, -13.0, 940.0, None, None, None,2020-10-21 13:00:00, None, None,43
None, -9.03, 66.93, None, None, 19.39, 17.89, 331.1, None, None, None, None, None, None, -13.0, 941.0, None, None, None,2020-10-21 14:00:00, None, None,43
None, -8.74, 67.91, None, None, 14.94, 14.42, 320.2, None, None, None, None, None, None, -13.0, 941.0, None, None, None,2020-10-21 15:00:00, None, None,43
None, -8.74, 64.59, None, None, 14.12, 13.78, 321.4, None, None, None, None, None, None, -14.0, 942.0, None, None, None,2020-10-21 16:00:00, None, None,43
None, -9.19, 73.59, None, None, 16.49, 11.28, 329.8, None, None, None, None, None, None, -13.0, 942.0, None, None, None,2020-10-21 17:00:00, None, None,43
None, -9.35, 67.67, None, None, 15.89, 10.49, 341.2, None, None, None, None, None, None, -14.0, 942.0, None, None, None,2020-10-21 18:00:00, None, None,43
None, -9.55, 69.87, None, None, 15.05, 7.897, 334.4, None, None, None, None, None, None, -14.0, 943.0, None, None, None,2020-10-21 19:00:00, None, None,43
None, -9.61, 70.15, None, None, 14.48, 6.897, 330.8, None, None, None, None, None, None, -14.0, 943.0, None, None, None,2020-10-21 20:00:00, None, None,43
None, -9.66, 71.33, None, None, 25.23, 4.248, 311.5, None, None, None, None, None, None, -13.0, 943.0, None, None, None,2020-10-21 21:00:00, None, None,43
None, -9.84, 75.37, None, None, 27.83, 3.622, 287.5, None, None, None, None, None, None, -13.0, 943.0, None, None, None,2020-10-21 22:00:00, None, None,43
None, -9.98, 76.35, None, None, 16.82, 6.39, 235.0, None, None, None, None, None, None, -13.0, 943.0, None, None, None,2020-10-21 23:00:00, None, None,43
None, -9.8, 73.41, None, None, 34.98, 2.877, 266.9, None, None, None, None, None, None, -13.0, 944.0, None, None, None,2020-10-22 00:00:00, None, None,43
None, -10.14, 73.65, None, None, 14.92, 4.498, 209.1, None, None, None, None, None, None, -14.0, 944.0, None, None, None,2020-10-22 01:00:00, None, None,43
None, -10.22, 75.22, None, None, 12.03, 7.061, 199.6, None, None, None, None, None, None, -13.0, 945.0, None, None, None,2020-10-22 02:00:00, None, None,43
