time,tasmin,tasmax,pcp,week_of_year
2016-03-04, -1.8, 4.9,22.8,10
2016-03-05, -4.7, 4.2,16.3,10
2016-03-06, -4.0, 5.3,6.1,10
2016-03-07, -4.5, 2.6,0.0,10
2016-03-08, -6.3, 3.6,4.7,10
2016-03-09, -8.8, 4.7,8.0,10
2016-03-10, -3.8, 2.5,11.9,10
