wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
17.6,5.4, None,1.0, None,59.0, None, None, None,0.0,2016-04-08 00:00:00,15
20.2,5.2, None,1.0, None,62.0, None, None, None,0.0,2016-04-08 01:00:00,15
19.7,5.7, None,1.0, None,60.0, None, None, None,0.0,2016-04-08 02:00:00,15
18.1,5.4, None,1.0, None,62.0, None, None, None,0.0,2016-04-08 03:00:00,15
20.3,4.9, None,1.0, None,64.0, None, None, None,0.0,2016-04-08 04:00:00,15
24.7,5.3, None,1.0, None,58.0, None, None, None,0.0,2016-04-08 05:00:00,15
25.0,6.0, None,1.0, None,54.0, None, None, None,0.0,2016-04-08 06:00:00,15
22.6,8.0, None,1.0, None,46.0, None, None, None,0.0,2016-04-08 07:00:00,15
22.2,9.9, None,1.0, None,42.0, None, None, None,0.0,2016-04-08 08:00:00,15
25.0,10.3, None,1.0, None,39.0, None, None, None,0.0,2016-04-08 09:00:00,15
24.7,11.0, None,1.0, None,35.0, None, None, None,0.0,2016-04-08 10:00:00,15
24.5,11.5, None,1.0, None,37.0, None, None, None,0.0,2016-04-08 11:00:00,15
22.6,13.5, None,1.0, None,34.0, None, None, None,0.0,2016-04-08 12:00:00,15
24.9,14.5, None,1.0, None,33.0, None, None, None,0.0,2016-04-08 13:00:00,15
24.0,14.0, None,1.0, None,32.0, None, None, None,0.0,2016-04-08 14:00:00,15
20.6,13.0, None,1.0, None,35.0, None, None, None,0.0,2016-04-08 15:00:00,15
25.0,12.9, None,1.0, None,36.0, None, None, None,0.0,2016-04-08 16:00:00,15
26.0,12.1, None,1.0, None,39.0, None, None, None,0.0,2016-04-08 17:00:00,15
29.2,9.9, None,1.0, None,47.0, None, None, None,0.0,2016-04-08 18:00:00,15
37.4,8.7, None,1.0, None,52.0, None, None, None,0.0,2016-04-08 19:00:00,15
41.7,7.6, None,1.0, None,56.0, None, None, None,0.0,2016-04-08 20:00:00,15
38.1,7.3, None,1.0, None,58.0, None, None, None,0.0,2016-04-08 21:00:00,15
44.8,6.9, None,1.0, None,60.0, None, None, None,0.0,2016-04-08 22:00:00,15
43.3,7.0, None,1.0, None,58.0, None, None, None,0.0,2016-04-08 23:00:00,15
40.2,6.4, None,1.0, None,59.0, None, None, None,0.0,2016-04-09 00:00:00,15
34.7,6.0, None,1.0, None,59.0, None, None, None,0.0,2016-04-09 01:00:00,15
34.6,5.7, None,1.0, None,56.0, None, None, None,0.0,2016-04-09 02:00:00,15
34.9,5.3, None,1.0, None,52.0, None, None, None,0.0,2016-04-09 03:00:00,15
38.4,4.8, None,1.0, None,49.0, None, None, None,0.0,2016-04-09 04:00:00,15
36.7,4.6, None,1.0, None,44.0, None, None, None,0.0,2016-04-09 05:00:00,15
38.3,4.6, None,1.0, None,45.0, None, None, None,0.0,2016-04-09 06:00:00,15
32.1,3.7, None,1.0, None,50.0, None, None, None,0.0,2016-04-09 07:00:00,15
16.2,4.6, None,1.0, None,43.0, None, None, None,0.0,2016-04-09 08:00:00,15
17.4,6.4, None,1.0, None,40.0, None, None, None,0.0,2016-04-09 09:00:00,15
15.0,6.2, None,1.0, None,39.0, None, None, None,0.0,2016-04-09 10:00:00,15
11.0,6.9, None,1.0, None,34.0, None, None, None,0.0,2016-04-09 11:00:00,15
13.9,10.6, None,1.0, None,25.0, None, None, None,0.0,2016-04-09 12:00:00,15
16.8,10.7, None,1.0, None,28.0, None, None, None,0.0,2016-04-09 13:00:00,15
19.0,9.0, None,1.0, None,24.0, None, None, None,0.0,2016-04-09 14:00:00,15
16.9,9.2, None,1.0, None,19.0, None, None, None,0.0,2016-04-09 15:00:00,15
21.3,8.9, None,1.0, None,20.0, None, None, None,0.0,2016-04-09 16:00:00,15
22.6,7.6, None,1.0, None,21.0, None, None, None,0.0,2016-04-09 17:00:00,15
18.6,5.4, None,1.0, None,32.0, None, None, None,0.0,2016-04-09 18:00:00,15
23.9,3.2, None,1.0, None,35.0, None, None, None,0.0,2016-04-09 19:00:00,15
27.3,2.2, None,1.0, None,39.0, None, None, None,0.0,2016-04-09 20:00:00,15
29.5,1.2, None,1.0, None,43.0, None, None, None,0.0,2016-04-09 21:00:00,15
32.0,0.8, None,1.0, None,64.0, None, None, None,0.0,2016-04-09 22:00:00,15
39.9,-0.3, None,1.0, None,77.0, None, None, None,0.0,2016-04-09 23:00:00,15
41.3,-1.0, None,1.0, None,81.0, None, None, None,0.0,2016-04-10 00:00:00,15
39.5,-1.3, None,1.0, None,84.0, None, None, None,0.0,2016-04-10 01:00:00,15
36.3,-1.9, None,1.0, None,90.0, None, None, None,0.0,2016-04-10 02:00:00,15
35.1,-2.4, None,1.0, None,91.0, None, None, None,0.0,2016-04-10 03:00:00,15
32.3,-2.8, None,1.0, None,92.0, None, None, None,0.0,2016-04-10 04:00:00,15
32.1,-3.2, None,1.0, None,92.0, None, None, None,0.0,2016-04-10 05:00:00,15
30.2,-2.3, None,1.0, None,83.0, None, None, None,0.0,2016-04-10 06:00:00,15
24.4,-1.8, None,1.0, None,77.0, None, None, None,0.0,2016-04-10 07:00:00,15
18.8,-0.1, None,1.0, None,74.0, None, None, None,0.0,2016-04-10 08:00:00,15
14.9,-0.2, None,1.0, None,71.0, None, None, None,0.0,2016-04-10 09:00:00,15
14.2,0.6, None,1.0, None,67.0, None, None, None,0.0,2016-04-10 10:00:00,15
13.8,1.6, None,1.0, None,65.0, None, None, None,0.0,2016-04-10 11:00:00,15
9.9,4.6, None,1.0, None,55.0, None, None, None,0.0,2016-04-10 12:00:00,15
10.5,6.7, None,1.0, None,49.0, None, None, None,0.0,2016-04-10 13:00:00,15
10.0,5.6, None,1.0, None,50.0, None, None, None,0.0,2016-04-10 14:00:00,15
5.9,4.3, None,1.0, None,53.0, None, None, None,0.0,2016-04-10 15:00:00,15
8.4,5.5, None,1.0, None,51.0, None, None, None,0.0,2016-04-10 16:00:00,15
10.0,3.9, None,1.0, None,54.0, None, None, None,0.0,2016-04-10 17:00:00,15
13.1,3.5, None,1.0, None,58.0, None, None, None,0.0,2016-04-10 18:00:00,15
13.8,2.9, None,1.0, None,62.0, None, None, None,0.0,2016-04-10 19:00:00,15
16.3,2.9, None,1.0, None,62.0, None, None, None,0.0,2016-04-10 20:00:00,15
12.9,2.4, None,1.0, None,64.0, None, None, None,0.0,2016-04-10 21:00:00,15
13.7,2.5, None,1.0, None,63.0, None, None, None,0.0,2016-04-10 22:00:00,15
21.4,2.2, None,1.0, None,65.0, None, None, None,0.0,2016-04-10 23:00:00,15
24.9,2.4, None,1.0, None,62.0, None, None, None,0.0,2016-04-11 00:00:00,15
29.3,2.4, None,1.0, None,58.0, None, None, None,0.0,2016-04-11 01:00:00,15
29.0,2.0, None,1.0, None,62.0, None, None, None,0.0,2016-04-11 02:00:00,15
31.0,1.9, None,1.0, None,62.0, None, None, None,0.0,2016-04-11 03:00:00,15
30.7,2.2, None,1.0, None,60.0, None, None, None,0.0,2016-04-11 04:00:00,15
32.8,2.0, None,1.0, None,61.0, None, None, None,0.0,2016-04-11 05:00:00,15
28.9,3.7, None,1.0, None,55.0, None, None, None,0.0,2016-04-11 06:00:00,15
23.3,5.1, None,1.0, None,51.0, None, None, None,0.0,2016-04-11 07:00:00,15
22.2,6.0, None,1.0, None,50.0, None, None, None,0.0,2016-04-11 08:00:00,15
21.7,6.7, None,1.0, None,51.0, None, None, None,0.0,2016-04-11 09:00:00,15
20.6,7.6, None,1.0, None,50.0, None, None, None,0.0,2016-04-11 10:00:00,15
16.9,8.1, None,1.0, None,47.0, None, None, None,0.0,2016-04-11 11:00:00,15
18.0,9.1, None,1.0, None,46.0, None, None, None,0.0,2016-04-11 12:00:00,15
14.0,7.4, None,1.0, None,50.0, None, None, None,0.0,2016-04-11 13:00:00,15
23.9,6.5, None,1.0, None,54.0, None, None, None,0.0,2016-04-11 14:00:00,15
20.6,8.6, None,1.0, None,49.0, None, None, None,0.0,2016-04-11 15:00:00,15
22.4,6.1, None,1.0, None,56.0, None, None, None,0.0,2016-04-11 16:00:00,15
21.7,5.4, None,1.0, None,61.0, None, None, None,0.0,2016-04-11 17:00:00,15
21.1,4.6, None,1.0, None,64.0, None, None, None,0.0,2016-04-11 18:00:00,15
31.1,3.7, None,1.0, None,70.0, None, None, None,0.0,2016-04-11 19:00:00,15
32.6,3.3, None,1.0, None,78.0, None, None, None,0.0,2016-04-11 20:00:00,15
34.2,2.8, None,1.0, None,84.0, None, None, None,0.0,2016-04-11 21:00:00,15
38.2,2.5, None,1.0, None,89.0, None, None, None,0.0,2016-04-11 22:00:00,15
33.9,2.0, None,1.0, None,93.0, None, None, None,0.0,2016-04-11 23:00:00,15
34.8,2.1, None,1.0, None,89.0, None, None, None,0.0,2016-04-12 00:00:00,15
31.3,1.6, None,1.0, None,91.0, None, None, None,0.0,2016-04-12 01:00:00,15
31.0,1.5, None,1.0, None,92.0, None, None, None,0.0,2016-04-12 02:00:00,15
34.4,1.2, None,1.0, None,91.0, None, None, None,0.0,2016-04-12 03:00:00,15
31.6,1.3, None,1.0, None,89.0, None, None, None,0.0,2016-04-12 04:00:00,15
28.0,1.0, None,1.0, None,91.0, None, None, None,0.0,2016-04-12 05:00:00,15
