ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2018-03-20, None,12
0.6,0.6,0.0,2018-03-24, None,12
14.4,14.4,0.0,2018-03-25, 0.0,12
