AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-04-15,-3.2,9.7,16,,,,,
,0.0, None,2016-04-16,-2.2,10.2,16,,,,,
,0.0, None,2016-04-17,-1.7,13.3,16,,,,,
,0.0, None,2016-04-18,0.4,17.4,16,,,,,
,0.0, None,2016-04-19,1.6,19.3,16,,,,,
,0.0, None,2016-04-20,2.4,18.7,16,,,,,
,0.0, None,2016-04-21,3.1,17.3,16,,,,,
,,,2016-04-15 00:00:00, None, None,16,393.0,666.0, None, None,4.4
,,,2016-04-15 01:00:00, None, None,16,393.0,666.0, None, None,4.2
,,,2016-04-15 02:00:00, None, None,16,393.0,666.0, None, None,3.2
,,,2016-04-15 03:00:00, None, None,16,393.0,666.0, None, None,2.0
,,,2016-04-15 04:00:00, None, None,16,393.0,666.0, None, None,0.1
,,,2016-04-15 05:00:00, None, None,16,393.0,666.0, None, None,-0.7
,,,2016-04-15 06:00:00, None, None,16,393.0,666.0, None, None,-0.8
,,,2016-04-15 07:00:00, None, None,16,393.0,666.0, None, None,-0.5
,,,2016-04-15 08:00:00, None, None,16,393.0,666.0, None, None,-0.2
,,,2016-04-15 09:00:00, None, None,16,393.0,666.0, None, None,-1.1
,,,2016-04-15 10:00:00, None, None,16,393.0,666.0, None, None,-2.0
,,,2016-04-15 11:00:00, None, None,16,393.0,666.0, None, None,-1.6
,,,2016-04-15 12:00:00, None, None,16,393.0,666.0, None, None,-1.9
,,,2016-04-15 13:00:00, None, None,16,393.0,667.0, None, None,-3.0
,,,2016-04-15 14:00:00, None, None,16,394.0,667.0, None, None,-3.2
,,,2016-04-15 15:00:00, None, None,16,394.0,667.0, None, None,-1.8
,,,2016-04-15 16:00:00, None, None,16,394.0,668.0, 844.0, None,0.5
,,,2016-04-15 17:00:00, None, None,16,393.0,668.0, None, None,3.5
,,,2016-04-15 18:00:00, None, None,16,393.0,668.0, None, None,4.9
,,,2016-04-15 19:00:00, None, None,16,393.0,668.0, None, None,8.0
,,,2016-04-15 20:00:00, None, None,16,393.0,669.0, None, None,8.5
,,,2016-04-15 21:00:00, None, None,16,392.0,669.0, None, None,8.7
,,,2016-04-15 22:00:00, None, None,16,392.0,669.0, None, None,9.7
,,,2016-04-15 23:00:00, None, None,16,392.0,669.0, None, None,7.9
,,,2016-04-16 00:00:00, None, None,16,392.0,669.0, None, None,9.6
,,,2016-04-16 01:00:00, None, None,16,392.0,669.0, None, None,7.4
,,,2016-04-16 02:00:00, None, None,16,392.0,669.0, None, None,5.5
,,,2016-04-16 03:00:00, None, None,16,392.0,668.0, None, None,3.4
,,,2016-04-16 04:00:00, None, None,16,393.0,666.0, None, None,2.1
,,,2016-04-16 05:00:00, None, None,16,393.0,664.0, None, None,1.4
,,,2016-04-16 06:00:00, None, None,16,393.0,664.0, None, None,0.2
,,,2016-04-16 07:00:00, None, None,16,393.0,663.0, None, None,-0.1
,,,2016-04-16 08:00:00, None, None,16,393.0,663.0, None, None,-1.4
,,,2016-04-16 09:00:00, None, None,16,393.0,663.0, None, None,-1.8
,,,2016-04-16 10:00:00, None, None,16,393.0,663.0, None, None,-2.1
,,,2016-04-16 11:00:00, None, None,16,393.0,663.0, None, None,-2.0
,,,2016-04-16 12:00:00, None, None,16,393.0,663.0, None, None,-2.2
,,,2016-04-16 13:00:00, None, None,16,393.0,663.0, None, None,-2.0
,,,2016-04-16 14:00:00, None, None,16,393.0,663.0, None, None,-2.2
