AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,8.3,2017-08-13, None,16.6,33
None,0.0,6.4,2017-08-14, None,22.9,33
None,0.0,5.1,2017-08-15, None,19.4,33
None,0.0,7.9,2017-08-16, None,18.8,33
None,0.0,7.9,2017-08-17, None,19.1,33
None,1.0,4.4,2017-08-18, None,14.0,33
None,0.0,3.9,2017-08-19, None,17.8,33
