RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,15.9,2017-07-30 00:00:00, 0.0,31
None,15.6,2017-07-30 00:15:00, 0.0,31
None,15.4,2017-07-30 00:30:00, 0.0,31
None,15.2,2017-07-30 00:45:00, 0.0,31
None,14.9,2017-07-30 01:00:00, 0.0,31
None,14.8,2017-07-30 01:15:00, 0.0,31
None,14.6,2017-07-30 01:30:00, 0.0,31
None,14.6,2017-07-30 01:45:00, 0.0,31
None,14.7,2017-07-30 02:00:00, 0.0,31
None,14.7,2017-07-30 02:15:00, 0.0,31
None,14.9,2017-07-30 02:30:00, 0.0,31
None,15.1,2017-07-30 02:45:00, 0.0,31
None,14.6,2017-07-30 03:00:00, 0.0,31
None,14.1,2017-07-30 03:15:00, 0.0,31
None,14.1,2017-07-30 03:30:00, 0.0,31
None,13.8,2017-07-30 03:45:00, 0.0,31
None,13.4,2017-07-30 04:00:00, 0.0,31
None,13.0,2017-07-30 04:15:00, 0.0,31
None,13.0,2017-07-30 04:30:00, 0.0,31
None,13.2,2017-07-30 04:45:00, 0.0,31
None,13.5,2017-07-30 05:00:00, 0.0,31
None,13.9,2017-07-30 05:15:00, 0.0,31
None,14.2,2017-07-30 05:30:00, 0.0,31
None,14.8,2017-07-30 05:45:00, 0.0,31
None,15.0,2017-07-30 06:00:00, 0.0,31
None,15.2,2017-07-30 06:15:00, 0.0,31
None,15.5,2017-07-30 06:30:00, 0.0,31
None,15.7,2017-07-30 06:45:00, 0.0,31
None,15.9,2017-07-30 07:00:00, 0.0,31
None,16.3,2017-07-30 07:15:00, 0.0,31
None,16.5,2017-07-30 07:30:00, 0.0,31
None,16.2,2017-07-30 07:45:00, 0.0,31
None,16.5,2017-07-30 08:00:00, 0.0,31
None,16.9,2017-07-30 08:15:00, 0.0,31
None,17.5,2017-07-30 08:30:00, 0.0,31
None,18.4,2017-07-30 08:45:00, 0.0,31
None,18.9,2017-07-30 09:00:00, 0.0,31
None,19.2,2017-07-30 09:15:00, 0.0,31
None,19.6,2017-07-30 09:30:00, 0.0,31
None,20.2,2017-07-30 09:45:00, 0.0,31
None,19.5,2017-07-30 10:00:00, 0.0,31
None,19.7,2017-07-30 10:15:00, 0.0,31
None,19.2,2017-07-30 10:30:00, 0.0,31
None,19.5,2017-07-30 10:45:00, 0.0,31
None,20.1,2017-07-30 11:00:00, 0.0,31
None,19.8,2017-07-30 11:15:00, 0.0,31
None,20.6,2017-07-30 11:30:00, 0.0,31
None,20.6,2017-07-30 11:45:00, 0.0,31
None,20.6,2017-07-30 12:00:00, 0.0,31
None,21.5,2017-07-30 12:15:00, 0.0,31
None,21.9,2017-07-30 12:30:00, 0.0,31
None,22.2,2017-07-30 12:45:00, 0.0,31
None,22.8,2017-07-30 13:00:00, 0.0,31
None,23.0,2017-07-30 13:15:00, 0.0,31
None,23.3,2017-07-30 13:30:00, 0.0,31
None,23.4,2017-07-30 13:45:00, 0.0,31
None,24.0,2017-07-30 14:00:00, 0.0,31
None,23.9,2017-07-30 14:15:00, 0.0,31
None,24.2,2017-07-30 14:30:00, 0.0,31
None,24.0,2017-07-30 14:45:00, 0.0,31
None,25.0,2017-07-30 15:00:00, 0.0,31
None,24.6,2017-07-30 15:15:00, 0.0,31
None,23.2,2017-07-30 15:30:00, 0.0,31
None,23.6,2017-07-30 15:45:00, 0.0,31
None,23.5,2017-07-30 16:00:00, 0.0,31
None,24.0,2017-07-30 16:15:00, 0.0,31
None,24.3,2017-07-30 16:30:00, 0.0,31
None,24.6,2017-07-30 16:45:00, 0.0,31
None,23.5,2017-07-30 17:00:00, 0.0,31
None,22.9,2017-07-30 17:15:00, 0.0,31
None,21.7,2017-07-30 17:30:00, 0.0,31
None,20.7,2017-07-30 17:45:00, 0.0,31
None,20.1,2017-07-30 18:00:00, 0.0,31
None,19.6,2017-07-30 18:15:00, 0.0,31
None,19.5,2017-07-30 18:30:00, 0.0,31
None,19.5,2017-07-30 18:45:00, 0.0,31
None,19.3,2017-07-30 19:00:00, 0.0,31
None,18.7,2017-07-30 19:15:00, 0.0,31
None,18.1,2017-07-30 19:30:00, 0.0,31
None,17.8,2017-07-30 19:45:00, 0.0,31
None,17.9,2017-07-30 20:00:00, 0.0,31
