AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
14.0,0.0, 20.2,2017-07-30 00:00:00, 235.0,81.0,31
13.8,0.0, 19.5,2017-07-30 00:15:00, 232.0,83.0,31
13.3,0.0, 20.0,2017-07-30 00:30:00, 237.0,85.0,31
13.2,0.0, 18.2,2017-07-30 00:45:00, 238.0,86.0,31
13.1,0.0, 19.2,2017-07-30 01:00:00, 245.0,86.0,31
13.0,0.0, 20.5,2017-07-30 01:15:00, 248.0,86.0,31
13.1,0.0, 22.4,2017-07-30 01:30:00, 249.0,86.0,31
13.2,0.0, 25.0,2017-07-30 01:45:00, 246.0,86.0,31
13.3,0.0, 23.0,2017-07-30 02:00:00, 238.0,85.0,31
13.0,0.0, 17.8,2017-07-30 02:15:00, 242.0,87.0,31
12.5,0.0, 13.8,2017-07-30 02:30:00, 249.0,90.0,31
12.4,0.0, 12.1,2017-07-30 02:45:00, 253.0,90.0,31
12.3,0.0, 11.3,2017-07-30 03:00:00, 249.0,89.0,31
12.3,0.0, 9.0,2017-07-30 03:15:00, 268.0,89.0,31
12.1,0.0, 11.6,2017-07-30 03:30:00, 253.0,90.0,31
12.0,0.0, 12.9,2017-07-30 03:45:00, 258.0,91.0,31
11.9,0.0, 15.1,2017-07-30 04:00:00, 258.0,93.0,31
11.9,0.0, 15.2,2017-07-30 04:15:00, 274.0,93.0,31
12.2,0.0, 18.1,2017-07-30 04:30:00, 280.0,90.0,31
12.4,0.0, 18.2,2017-07-30 04:45:00, 282.0,89.0,31
12.4,0.0, 15.6,2017-07-30 05:00:00, 289.0,88.0,31
12.3,0.0, 13.2,2017-07-30 05:15:00, 276.0,89.0,31
12.3,0.0, 13.5,2017-07-30 05:30:00, 276.0,88.0,31
12.6,0.0, 11.7,2017-07-30 05:45:00, 276.0,86.0,31
12.8,0.0, 4.7,2017-07-30 06:00:00, 291.0,85.0,31
13.4,0.0, 6.6,2017-07-30 06:15:00, 241.0,84.0,31
14.1,0.0, 5.6,2017-07-30 06:30:00, 223.0,83.0,31
14.3,0.0, 5.5,2017-07-30 06:45:00, 219.0,81.0,31
14.5,0.0, 9.8,2017-07-30 07:00:00, 213.0,80.0,31
15.4,0.0, 7.9,2017-07-30 07:15:00, 218.0,76.0,31
15.5,0.0, 9.8,2017-07-30 07:30:00, 233.0,76.0,31
16.1,0.0, 9.1,2017-07-30 07:45:00, 234.0,72.0,31
17.1,0.0, 4.8,2017-07-30 08:00:00, 243.0,69.0,31
17.9,0.0, 5.9,2017-07-30 08:15:00, 253.0,66.0,31
18.1,0.0, 6.1,2017-07-30 08:30:00, 234.0,66.0,31
18.7,0.0, 6.0,2017-07-30 08:45:00, 227.0,64.0,31
18.8,0.0, 6.6,2017-07-30 09:00:00, 227.0,62.0,31
19.4,0.0, 5.7,2017-07-30 09:15:00, 242.0,60.0,31
19.7,0.0, 5.8,2017-07-30 09:30:00, 236.0,58.0,31
20.6,0.0, 4.7,2017-07-30 09:45:00, 150.0,53.0,31
20.4,0.0, 5.9,2017-07-30 10:00:00, 213.0,55.0,31
20.4,0.0, 8.0,2017-07-30 10:15:00, 218.0,53.0,31
21.0,0.0, 6.7,2017-07-30 10:30:00, 212.0,51.0,31
20.8,0.0, 7.0,2017-07-30 10:45:00, 221.0,52.0,31
20.7,0.0, 5.5,2017-07-30 11:00:00, 186.0,53.0,31
20.2,0.0, 8.4,2017-07-30 11:15:00, 155.0,57.0,31
21.8,0.0, 8.5,2017-07-30 11:30:00, 205.0,46.0,31
22.0,0.0, 8.2,2017-07-30 11:45:00, 193.0,48.0,31
21.6,0.0, 10.1,2017-07-30 12:00:00, 201.0,46.0,31
20.7,0.0, 14.4,2017-07-30 12:15:00, 213.0,48.0,31
21.3,0.0, 12.5,2017-07-30 12:30:00, 202.0,43.0,31
21.6,0.0, 12.0,2017-07-30 12:45:00, 197.0,42.0,31
21.4,0.0, 14.3,2017-07-30 13:00:00, 205.0,43.0,31
21.6,0.0, 14.0,2017-07-30 13:15:00, 206.0,40.0,31
21.2,0.0, 16.2,2017-07-30 13:30:00, 199.0,35.0,31
21.8,0.0, 12.3,2017-07-30 13:45:00, 198.0,35.0,31
22.8,0.0, 10.2,2017-07-30 14:00:00, 203.0,27.0,31
23.4,0.0, 12.2,2017-07-30 14:15:00, 204.0,25.0,31
22.3,0.0, 14.3,2017-07-30 14:30:00, 195.0,26.0,31
22.5,0.0, 14.3,2017-07-30 14:45:00, 186.0,25.0,31
23.4,0.0, 14.3,2017-07-30 15:00:00, 230.0,20.0,31
23.3,0.0, 17.9,2017-07-30 15:15:00, 230.0,22.0,31
23.7,0.0, 14.2,2017-07-30 15:30:00, 225.0,22.0,31
23.5,0.0, 13.2,2017-07-30 15:45:00, 225.0,23.0,31
23.4,0.0, 14.0,2017-07-30 16:00:00, 232.0,25.0,31
23.0,0.0, 14.0,2017-07-30 16:15:00, 218.0,26.0,31
22.7,0.0, 12.9,2017-07-30 16:30:00, 224.0,26.0,31
23.1,0.0, 12.7,2017-07-30 16:45:00, 235.0,27.0,31
23.1,0.0, 16.1,2017-07-30 17:00:00, 247.0,27.0,31
23.2,0.0, 13.7,2017-07-30 17:15:00, 241.0,27.0,31
23.5,0.0, 11.6,2017-07-30 17:30:00, 237.0,26.0,31
23.0,0.0, 9.7,2017-07-30 17:45:00, 228.0,27.0,31
22.8,0.0, 9.2,2017-07-30 18:00:00, 226.0,26.0,31
21.8,0.0, 11.0,2017-07-30 18:15:00, 236.0,29.0,31
21.4,0.0, 8.5,2017-07-30 18:30:00, 242.0,29.0,31
21.8,0.0, 7.7,2017-07-30 18:45:00, 244.0,29.0,31
21.4,0.0, 7.5,2017-07-30 19:00:00, 238.0,32.0,31
20.4,0.0, 8.1,2017-07-30 19:15:00, 233.0,37.0,31
18.8,0.0, 7.0,2017-07-30 19:30:00, 228.0,42.0,31
18.0,0.0, 7.6,2017-07-30 19:45:00, 228.0,45.0,31
17.2,0.0, 8.1,2017-07-30 20:00:00, 231.0,48.0,31
16.8,0.0, 6.1,2017-07-30 20:15:00, 305.0,48.0,31
17.3,0.0, 8.2,2017-07-30 20:30:00, 318.0,44.0,31
17.9,0.0, 6.8,2017-07-30 20:45:00, 320.0,44.0,31
17.5,0.0, 6.9,2017-07-30 21:00:00, 315.0,47.0,31
17.0,0.0, 6.2,2017-07-30 21:15:00, 325.0,49.0,31
17.1,0.0, 10.1,2017-07-30 21:30:00, 328.0,46.0,31
17.5,0.0, 12.2,2017-07-30 21:45:00, 321.0,47.0,31
17.4,0.0, 10.5,2017-07-30 22:00:00, 330.0,49.0,31
17.3,0.0, 8.4,2017-07-30 22:15:00, 333.0,50.0,31
17.0,0.0, 7.8,2017-07-30 22:30:00, 336.0,47.0,31
17.3,0.0, 9.0,2017-07-30 22:45:00, 343.0,48.0,31
17.4,0.0, 9.6,2017-07-30 23:00:00, 338.0,52.0,31
17.3,0.0, 8.3,2017-07-30 23:15:00, 333.0,55.0,31
17.2,0.0, 9.1,2017-07-30 23:30:00, 336.0,57.0,31
16.8,0.0, 9.7,2017-07-30 23:45:00, 352.0,59.0,31
16.9,0.0, 10.2,2017-07-31 00:00:00, 4.0,58.0,31
