CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.8, 48.59, None, None, None, None, 42.27, None, 6.825, 336.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 00:00:00, None, None, 162.9,19
None, 5.0, 43.8, None, None, None, None, 44.72, None, 4.976, 301.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 01:00:00, None, None, 162.8,19
None, 4.809, 47.47, None, None, None, None, 35.27, None, 6.245, 310.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 02:00:00, None, None, 162.6,19
None, 4.16, 50.93, None, None, None, None, 28.8, None, 8.36, 310.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 03:00:00, None, None, 162.6,19
None, 2.8, 59.59, None, None, None, None, 22.47, None, 14.87, 312.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 04:00:00, None, None, 162.6,19
None, 2.946, 58.96, None, None, None, None, 30.37, None, 9.76, 323.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 05:00:00, None, None, 162.4,19
None, 2.432, 63.02, None, None, None, None, 19.78, None, 17.99, 324.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 06:00:00, None, None, 162.7,19
None, 2.173, 64.37, None, None, None, None, 19.52, None, 16.58, 329.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 07:00:00, None, None, 162.6,19
None, 2.605, 60.91, None, None, None, None, 22.23, None, 15.46, 319.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 08:00:00, None, None, 162.5,19
None, 3.845, 54.15, None, None, None, None, 45.74, None, 8.87, 316.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 09:00:00, None, None, 162.4,19
