RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
66.52, None, None, None, None, None, None, None, -1.0,907.0, None, None, None, None, None, 11.21, None, None, 4.681, None, None, None, None, None, None, None, None, None, None,2019-05-07 00:00:00, None,19
65.92, None, None, None, None, None, None, None, -1.0,907.0, None, None, None, None, None, 10.98, None, None, 4.828, None, None, None, None, None, None, None, None, None, None,2019-05-07 01:00:00, None,19
68.68, None, None, None, None, None, None, None, -1.0,908.0, None, None, None, None, None, 11.06, None, None, 4.544, None, None, None, None, None, None, None, None, None, None,2019-05-07 02:00:00, None,19
70.2, None, None, None, None, None, None, None, -1.0,908.0, None, None, None, None, None, 11.57, None, None, 4.261, None, None, None, None, None, None, None, None, None, None,2019-05-07 03:00:00, None,19
68.95, None, None, None, None, None, None, None, -1.0,909.0, None, None, None, None, None, 11.55, None, None, 4.309, None, None, None, None, None, None, None, None, None, None,2019-05-07 04:00:00, None,19
69.63, None, None, None, None, None, None, None, -1.0,909.0, None, None, None, None, None, 11.31, None, None, 4.261, None, None, None, None, None, None, None, None, None, None,2019-05-07 05:00:00, None,19
72.7, None, None, None, None, None, None, None, 0.0,909.0, None, None, None, None, None, 11.47, None, None, 4.067, None, None, None, None, None, None, None, None, None, None,2019-05-07 06:00:00, None,19
77.3, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, 11.5, None, None, 3.684, None, None, None, None, None, None, None, None, None, None,2019-05-07 07:00:00, None,19
75.0, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, 10.31, None, None, 4.117, None, None, None, None, None, None, None, None, None, None,2019-05-07 08:00:00, None,19
72.3, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, 10.74, None, None, 4.643, None, None, None, None, None, None, None, None, None, None,2019-05-07 09:00:00, None,19
69.14, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, 10.6, None, None, 5.307, None, None, None, None, None, None, None, None, None, None,2019-05-07 10:00:00, None,19
66.38, None, None, None, None, None, None, None, 0.0,911.0, None, None, None, None, None, 10.26, None, None, 6.017, None, None, None, None, None, None, None, None, None, None,2019-05-07 11:00:00, None,19
62.34, None, None, None, None, None, None, None, 0.0,911.0, None, None, None, None, None, 10.46, None, None, 6.737, None, None, None, None, None, None, None, None, None, None,2019-05-07 12:00:00, None,19
57.63, None, None, None, None, None, None, None, 0.0,912.0, None, None, None, None, None, 8.98, None, None, 7.74, None, None, None, None, None, None, None, None, None, None,2019-05-07 13:00:00, None,19
54.66, None, None, None, None, None, None, None, 0.0,912.0, None, None, None, None, None, 8.42, None, None, 8.49, None, None, None, None, None, None, None, None, None, None,2019-05-07 14:00:00, None,19
51.16, None, None, None, None, None, None, None, 1.0,912.0, None, None, None, None, None, 8.42, None, None, 10.31, None, None, None, None, None, None, None, None, None, None,2019-05-07 15:00:00, None,19
52.62, None, None, None, None, None, None, None, 1.0,912.0, None, None, None, None, None, 7.64, None, None, 10.1, None, None, None, None, None, None, None, None, None, None,2019-05-07 16:00:00, None,19
53.02, None, None, None, None, None, None, None, 1.0,912.0, None, None, None, None, None, 7.25, None, None, 9.76, None, None, None, None, None, None, None, None, None, None,2019-05-07 17:00:00, None,19
52.08, None, None, None, None, None, None, None, 0.0,912.0, None, None, None, None, None, 7.66, None, None, 9.66, None, None, None, None, None, None, None, None, None, None,2019-05-07 18:00:00, None,19
57.74, None, None, None, None, None, None, None, 1.0,913.0, None, None, None, None, None, 6.82, None, None, 8.82, None, None, None, None, None, None, None, None, None, None,2019-05-07 19:00:00, None,19
62.59, None, None, None, None, None, None, None, 1.0,913.0, None, None, None, None, None, 6.489, None, None, 8.06, None, None, None, None, None, None, None, None, None, None,2019-05-07 20:00:00, None,19
62.45, None, None, None, None, None, None, None, 1.0,913.0, None, None, None, None, None, 6.715, None, None, 7.62, None, None, None, None, None, None, None, None, None, None,2019-05-07 21:00:00, None,19
63.95, None, None, None, None, None, None, None, 1.0,913.0, None, None, None, None, None, 6.451, None, None, 7.36, None, None, None, None, None, None, None, None, None, None,2019-05-07 22:00:00, None,19
68.8, None, None, None, None, None, None, None, 2.0,914.0, None, None, None, None, None, 6.46, None, None, 6.833, None, None, None, None, None, None, None, None, None, None,2019-05-07 23:00:00, None,19
74.4, None, None, None, None, None, None, None, 2.0,914.0, None, None, None, None, None, 6.411, None, None, 6.064, None, None, None, None, None, None, None, None, None, None,2019-05-08 00:00:00, None,19
70.7, None, None, None, None, None, None, None, 2.0,915.0, None, None, None, None, None, 6.857, None, None, 6.449, None, None, None, None, None, None, None, None, None, None,2019-05-08 01:00:00, None,19
75.2, None, None, None, None, None, None, None, 2.0,915.0, None, None, None, None, None, 6.725, None, None, 5.535, None, None, None, None, None, None, None, None, None, None,2019-05-08 02:00:00, None,19
73.4, None, None, None, None, None, None, None, 1.0,915.0, None, None, None, None, None, 6.455, None, None, 5.342, None, None, None, None, None, None, None, None, None, None,2019-05-08 03:00:00, None,19
76.3, None, None, None, None, None, None, None, 1.0,916.0, None, None, None, None, None, 6.529, None, None, 4.673, None, None, None, None, None, None, None, None, None, None,2019-05-08 04:00:00, None,19
75.9, None, None, None, None, None, None, None, 1.0,916.0, None, None, None, None, None, 6.956, None, None, 5.21, None, None, None, None, None, None, None, None, None, None,2019-05-08 05:00:00, None,19
70.0, None, None, None, None, None, None, None, 1.0,916.0, None, None, None, None, None, 6.552, None, None, 6.269, None, None, None, None, None, None, None, None, None, None,2019-05-08 06:00:00, None,19
74.1, None, None, None, None, None, None, None, 1.0,916.0, None, None, None, None, None, 6.541, None, None, 5.498, None, None, None, None, None, None, None, None, None, None,2019-05-08 07:00:00, None,19
72.6, None, None, None, None, None, None, None, 1.0,917.0, None, None, None, None, None, 6.379, None, None, 5.785, None, None, None, None, None, None, None, None, None, None,2019-05-08 08:00:00, None,19
68.73, None, None, None, None, None, None, None, 1.0,917.0, None, None, None, None, None, 6.106, None, None, 6.738, None, None, None, None, None, None, None, None, None, None,2019-05-08 09:00:00, None,19
64.56, None, None, None, None, None, None, None, 1.0,917.0, None, None, None, None, None, 6.159, None, None, 7.65, None, None, None, None, None, None, None, None, None, None,2019-05-08 10:00:00, None,19
62.81, None, None, None, None, None, None, None, 2.0,917.0, None, None, None, None, None, 6.145, None, None, 8.66, None, None, None, None, None, None, None, None, None, None,2019-05-08 11:00:00, None,19
59.83, None, None, None, None, None, None, None, 2.0,917.0, None, None, None, None, None, 6.145, None, None, 9.31, None, None, None, None, None, None, None, None, None, None,2019-05-08 12:00:00, None,19
58.89, None, None, None, None, None, None, None, 2.0,917.0, None, None, None, None, None, 5.673, None, None, 9.93, None, None, None, None, None, None, None, None, None, None,2019-05-08 13:00:00, None,19
54.59, None, None, None, None, None, None, None, 2.0,917.0, None, None, None, None, None, 5.402, None, None, 11.04, None, None, None, None, None, None, None, None, None, None,2019-05-08 14:00:00, None,19
49.67, None, None, None, None, None, None, None, 3.0,917.0, None, None, None, None, None, 5.359, None, None, 12.89, None, None, None, None, None, None, None, None, None, None,2019-05-08 15:00:00, None,19
45.29, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 4.961, None, None, 14.32, None, None, None, None, None, None, None, None, None, None,2019-05-08 16:00:00, None,19
46.96, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 4.477, None, None, 14.06, None, None, None, None, None, None, None, None, None, None,2019-05-08 17:00:00, None,19
50.99, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 4.418, None, None, 13.1, None, None, None, None, None, None, None, None, None, None,2019-05-08 18:00:00, None,19
53.56, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 4.101, None, None, 12.4, None, None, None, None, None, None, None, None, None, None,2019-05-08 19:00:00, None,19
53.97, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 3.972, None, None, 12.12, None, None, None, None, None, None, None, None, None, None,2019-05-08 20:00:00, None,19
56.45, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 3.815, None, None, 11.49, None, None, None, None, None, None, None, None, None, None,2019-05-08 21:00:00, None,19
58.41, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 3.654, None, None, 10.83, None, None, None, None, None, None, None, None, None, None,2019-05-08 22:00:00, None,19
65.34, None, None, None, None, None, None, None, 3.0,916.0, None, None, None, None, None, 3.721, None, None, 9.11, None, None, None, None, None, None, None, None, None, None,2019-05-08 23:00:00, None,19
62.12, None, None, None, None, None, None, None, 2.0,915.0, None, None, None, None, None, 3.338, None, None, 8.73, None, None, None, None, None, None, None, None, None, None,2019-05-09 00:00:00, None,19
69.73, None, None, None, None, None, None, None, 1.0,916.0, None, None, None, None, None, 3.293, None, None, 6.343, None, None, None, None, None, None, None, None, None, None,2019-05-09 01:00:00, None,19
74.6, None, None, None, None, None, None, None, 0.0,916.0, None, None, None, None, None, 3.346, None, None, 4.476, None, None, None, None, None, None, None, None, None, None,2019-05-09 02:00:00, None,19
78.4, None, None, None, None, None, None, None, 0.0,916.0, None, None, None, None, None, 3.218, None, None, 3.812, None, None, None, None, None, None, None, None, None, None,2019-05-09 03:00:00, None,19
76.1, None, None, None, None, None, None, None, 1.0,916.0, None, None, None, None, None, 3.112, None, None, 4.691, None, None, None, None, None, None, None, None, None, None,2019-05-09 04:00:00, None,19
