CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 5.79, 62.97, None, None, None, None,26.38, None, 10.52,21.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 00:00:00, None, None,19
None, 5.874, 64.34, None, None, None, None,28.53, None, 6.4,44.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 01:00:00, None, None,19
None, 6.075, 70.21, None, None, None, None,67.53, None, 4.703,124.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 02:00:00, None, None,19
None, 5.739, 60.59, None, None, None, None,38.32, None, 2.363,244.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 03:00:00, None, None,19
None, 5.444, 70.52, None, None, None, None,25.14, None, 6.342,234.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 04:00:00, None, None,19
None, 5.907, 59.59, None, None, None, None,11.92, None, 12.53,126.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 05:00:00, None, None,19
None, 4.996, 62.18, None, None, None, None,12.89, None, 17.64,140.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 06:00:00, None, None,19
None, 4.838, 58.47, None, None, None, None,16.75, None, 14.42,144.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 07:00:00, None, None,19
None, 5.667, 55.08, None, None, None, None,31.77, None, 9.68,158.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 08:00:00, None, None,19
None, 6.797, 55.2, None, None, None, None,46.99, None, 6.725,213.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 09:00:00, None, None,19
None, 7.171, 55.52, None, None, None, None,30.36, None, 9.35,214.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 10:00:00, None, None,19
None, 8.75, 47.43, None, None, None, None,65.35, None, 5.649,210.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 11:00:00, None, None,19
None, 9.14, 42.21, None, None, None, None,68.32, None, 5.114,149.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 12:00:00, None, None,19
None, 9.69, 41.45, None, None, None, None,70.63, None, 3.306,57.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 13:00:00, None, None,19
None, 9.71, 42.89, None, None, None, None,72.3, None, 3.606,46.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 14:00:00, None, None,19
None, 9.14, 47.42, None, None, None, None,44.18, None, 6.838,17.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 15:00:00, None, None,19
None, 9.79, 43.26, None, None, None, None,34.97, None, 7.534,19.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 16:00:00, None, None,19
None, 10.17, 39.56, None, None, None, None,38.32, None, 6.39,19.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 17:00:00, None, None,19
None, 9.99, 39.96, None, None, None, None,27.8, None, 8.32,42.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 18:00:00, None, None,19
None, 10.32, 39.48, None, None, None, None,29.24, None, 5.727,87.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 19:00:00, None, None,19
None, 11.59, 38.39, None, None, None, None,29.63, None, 6.259,49.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 20:00:00, None, None,19
None, 9.4, 49.28, None, None, None, None,31.95, None, 7.717,57.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 21:00:00, None, None,19
None, 8.48, 57.17, None, None, None, None,21.3, None, 7.235,39.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 22:00:00, None, None,19
None, 7.872, 61.13, None, None, None, None,23.82, None, 8.29,30.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 23:00:00, None, None,19
None, 7.652, 64.89, None, None, None, None,26.76, None, 6.5,11.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-08 00:00:00, None, None,19
