pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,5.392, None, None, None, None, None, None, None, None, None, None,2019-05-07 00:00:00, None, None,19
None,4.2, None, None, None, None, None, None, None, None, None, None,2019-05-07 01:00:00, None, None,19
None,3.05, None, None, None, None, None, None, None, None, None, None,2019-05-07 02:00:00, None, None,19
None,2.975, None, None, None, None, None, None, None, None, None, None,2019-05-07 03:00:00, None, None,19
None,3.232, None, None, None, None, None, None, None, None, None, None,2019-05-07 04:00:00, None, None,19
None,2.776, None, None, None, None, None, None, None, None, None, None,2019-05-07 05:00:00, None, None,19
None,2.662, None, None, None, None, None, None, None, None, None, None,2019-05-07 06:00:00, None, None,19
None,2.833, None, None, None, None, None, None, None, None, None, None,2019-05-07 07:00:00, None, None,19
None,3.678, None, None, None, None, None, None, None, None, None, None,2019-05-07 08:00:00, None, None,19
None,4.382, None, None, None, None, None, None, None, None, None, None,2019-05-07 09:00:00, None, None,19
None,5.565, None, None, None, None, None, None, None, None, None, None,2019-05-07 10:00:00, None, None,19
None,8.37, None, None, None, None, None, None, None, None, None, None,2019-05-07 11:00:00, None, None,19
None,12.75, None, None, None, None, None, None, None, None, None, None,2019-05-07 12:00:00, None, None,19
None,12.97, None, None, None, None, None, None, None, None, None, None,2019-05-07 13:00:00, None, None,19
None,13.31, None, None, None, None, None, None, None, None, None, None,2019-05-07 14:00:00, None, None,19
None,15.99, None, None, None, None, None, None, None, None, None, None,2019-05-07 15:00:00, None, None,19
None,17.54, None, None, None, None, None, None, None, None, None, None,2019-05-07 16:00:00, None, None,19
None,17.83, None, None, None, None, None, None, None, None, None, None,2019-05-07 17:00:00, None, None,19
None,16.49, None, None, None, None, None, None, None, None, None, None,2019-05-07 18:00:00, None, None,19
None,15.97, None, None, None, None, None, None, None, None, None, None,2019-05-07 19:00:00, None, None,19
None,11.92, None, None, None, None, None, None, None, None, None, None,2019-05-07 20:00:00, None, None,19
None,8.94, None, None, None, None, None, None, None, None, None, None,2019-05-07 21:00:00, None, None,19
None,6.379, None, None, None, None, None, None, None, None, None, None,2019-05-07 22:00:00, None, None,19
None,5.229, None, None, None, None, None, None, None, None, None, None,2019-05-07 23:00:00, None, None,19
None,4.467, None, None, None, None, None, None, None, None, None, None,2019-05-08 00:00:00, None, None,19
None,3.051, None, None, None, None, None, None, None, None, None, None,2019-05-08 01:00:00, None, None,19
None,2.302, None, None, None, None, None, None, None, None, None, None,2019-05-08 02:00:00, None, None,19
None,1.838, None, None, None, None, None, None, None, None, None, None,2019-05-08 03:00:00, None, None,19
None,1.507, None, None, None, None, None, None, None, None, None, None,2019-05-08 04:00:00, None, None,19
None,1.612, None, None, None, None, None, None, None, None, None, None,2019-05-08 05:00:00, None, None,19
None,1.526, None, None, None, None, None, None, None, None, None, None,2019-05-08 06:00:00, None, None,19
None,2.18, None, None, None, None, None, None, None, None, None, None,2019-05-08 07:00:00, None, None,19
None,3.907, None, None, None, None, None, None, None, None, None, None,2019-05-08 08:00:00, None, None,19
None,6.89, None, None, None, None, None, None, None, None, None, None,2019-05-08 09:00:00, None, None,19
None,8.45, None, None, None, None, None, None, None, None, None, None,2019-05-08 10:00:00, None, None,19
None,8.8, None, None, None, None, None, None, None, None, None, None,2019-05-08 11:00:00, None, None,19
None,11.66, None, None, None, None, None, None, None, None, None, None,2019-05-08 12:00:00, None, None,19
None,15.84, None, None, None, None, None, None, None, None, None, None,2019-05-08 13:00:00, None, None,19
None,17.86, None, None, None, None, None, None, None, None, None, None,2019-05-08 14:00:00, None, None,19
None,16.7, None, None, None, None, None, None, None, None, None, None,2019-05-08 15:00:00, None, None,19
None,17.63, None, None, None, None, None, None, None, None, None, None,2019-05-08 16:00:00, None, None,19
None,18.33, None, None, None, None, None, None, None, None, None, None,2019-05-08 17:00:00, None, None,19
None,15.67, None, None, None, None, None, None, None, None, None, None,2019-05-08 18:00:00, None, None,19
None,14.46, None, None, None, None, None, None, None, None, None, None,2019-05-08 19:00:00, None, None,19
None,14.11, None, None, None, None, None, None, None, None, None, None,2019-05-08 20:00:00, None, None,19
None,10.29, None, None, None, None, None, None, None, None, None, None,2019-05-08 21:00:00, None, None,19
None,7.32, None, None, None, None, None, None, None, None, None, None,2019-05-08 22:00:00, None, None,19
None,5.515, None, None, None, None, None, None, None, None, None, None,2019-05-08 23:00:00, None, None,19
None,4.247, None, None, None, None, None, None, None, None, None, None,2019-05-09 00:00:00, None, None,19
