CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.428,50.72, None, None, None, None, 34.65, 10.53, 15.24, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 00:00:00, None, None,19
None, 4.345,49.11, None, None, None, None, 45.3, 12.8, 356.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 01:00:00, None, None,19
None, 4.514,45.94, None, None, None, None, 57.93, 5.131, 35.96, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 02:00:00, None, None,19
None, 4.295,46.18, None, None, None, None, 17.69, 15.65, 329.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 03:00:00, None, None,19
None, 3.3,52.5, None, None, None, None, 18.36, 16.26, 337.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 04:00:00, None, None,19
None, 2.649,56.62, None, None, None, None, 25.8, 12.93, 15.94, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 05:00:00, None, None,19
None, 2.198,60.4, None, None, None, None, 32.49, 11.16, 6.446, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 06:00:00, None, None,19
None, 4.072,52.27, None, None, None, None, 32.09, 10.6, 27.37, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 08:00:00, None, None,19
None, 3.458,57.0, None, None, None, None, 32.49, 8.71, 31.64, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 09:00:00, None, None,19
None, 4.52,50.2, None, None, None, None, 53.32, 6.066, 56.59, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 10:00:00, None, None,19
None, 4.443,50.5, None, None, None, None, 42.46, 11.01, 39.04, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 11:00:00, None, None,19
None, 7.338,38.43, None, None, None, None, 24.43, 14.8, 295.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 15:00:00, None, None,19
None, 7.183,38.33, None, None, None, None, 40.98, 13.46, 301.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 16:00:00, None, None,19
None, 6.867,37.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 17:00:00, None, None,19
None, 6.241,40.83, None, None, None, None, 24.94, 22.32, 316.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 18:00:00, None, None,19
None, 6.872,38.14, None, None, None, None, 52.14, 11.16, 34.99, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 19:00:00, None, None,19
None, 6.494,38.94, None, None, None, None, 48.7, 11.27, 38.57, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 20:00:00, None, None,19
None, 5.416,42.85, None, None, None, None, 51.86, 8.0, 62.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 21:00:00, None, None,19
None, 4.35,47.77, None, None, None, None, 46.4, 6.036, 61.91, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 22:00:00, None, None,19
None, 4.388,46.54, None, None, None, None, 49.39, 8.07, 26.61, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-07 23:00:00, None, None,19
None, 3.655,51.75, None, None, None, None, 13.91, 22.18, 52.04, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-08 00:00:00, None, None,19
None, 2.804,62.21, None, None, None, None, 9.34, 25.89, 63.45, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-08 01:00:00, None, None,19
None, 2.26,71.8, None, None, None, None, 8.55, 30.32, 68.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-08 02:00:00, None, None,19
