CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
0.064,71.8, None, None, None,11.26,15.51,210.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-05-07 00:00:00, None, None, None, None,19
0.259,69.48, None, None, None,15.67,11.26,211.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-05-07 01:00:00, None, None, None, None,19
0.326,69.09, None, None, None,12.94,11.09,222.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-05-07 02:00:00, None, None, None, None,19
0.227,69.83, None, None, None,19.0,10.05,193.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-05-07 03:00:00, None, None, None, None,19
0.08,71.9, None, None, None,9.07,12.21,214.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-05-07 04:00:00, None, None, None, None,19
-0.304,74.9, None, None, None,10.38,13.08,208.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-05-07 05:00:00, None, None, None, None,19
-0.398,77.0, None, None, None,12.69,12.01,198.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-05-07 06:00:00, None, None, None, None,19
-0.357,77.2, None, None, None,10.1,15.92,212.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-05-07 07:00:00, None, None, None, None,19
-0.325,77.4, None, None, None,13.82,13.94,211.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-05-07 08:00:00, None, None, None, None,19
-0.319,76.6, None, None, None,18.8,9.64,232.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-05-07 09:00:00, None, None, None, None,19
0.58,68.67, None, None, None,14.53,7.97,240.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-05-07 10:00:00, None, None, None, None,19
1.564,60.62, None, None, None,15.76,6.825,252.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-05-07 11:00:00, None, None, None, None,19
2.417,57.01, None, None, None,32.65,5.048,259.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-05-07 12:00:00, None, None, None, None,19
1.47,59.54, None, None, None,19.55,9.35,259.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-05-07 13:00:00, None, None, None, None,19
2.296,52.48, None, None, None,60.87,2.019,270.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-05-07 14:00:00, None, None, None, None,19
2.404,47.87, None, None, None,23.28,13.0,287.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-05-07 15:00:00, None, None, None, None,19
3.146,43.26, None, None, None,17.78,16.67,273.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-05-07 16:00:00, None, None, None, None,19
3.719,42.85, None, None, None,28.45,9.44,285.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-05-07 17:00:00, None, None, None, None,19
3.709,41.75, None, None, None,45.74,3.956,333.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-05-07 18:00:00, None, None, None, None,19
3.571,42.71, None, None, None,38.8,6.899,311.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-05-07 19:00:00, None, None, None, None,19
3.098,44.35, None, None, None,22.75,11.32,316.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-05-07 20:00:00, None, None, None, None,19
3.707,43.27, None, None, None,21.42,8.14,287.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-05-07 21:00:00, None, None, None, None,19
2.566,48.39, None, None, None,21.15,7.11,299.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-05-07 22:00:00, None, None, None, None,19
2.003,50.3, None, None, None,33.8,5.067,39.31, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-05-07 23:00:00, None, None, None, None,19
2.009,50.85, None, None, None,21.07,5.28,2.293, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-05-08 00:00:00, None, None, None, None,19
