pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.905,64.29, None, None, None, None, None, None, None, None, None,-1.0,880.0, None, None, None,2019-05-07 00:00:00, None, None, None,19
None,3.68,68.04, None, None, None, None, None, None, None, None, None,-2.0,880.0, None, None, None,2019-05-07 01:00:00, None, None, None,19
None,2.387,75.33, None, None, None, None, None, None, None, None, None,-2.0,881.0, None, None, None,2019-05-07 02:00:00, None, None, None,19
None,2.055,76.37, None, None, None, None, None, None, None, None, None,-2.0,881.0, None, None, None,2019-05-07 03:00:00, None, None, None,19
None,0.575,82.4, None, None, None, None, None, None, None, None, None,-2.0,881.0, None, None, None,2019-05-07 04:00:00, None, None, None,19
None,0.603,84.4, None, None, None, None, None, None, None, None, None,-2.0,882.0, None, None, None,2019-05-07 05:00:00, None, None, None,19
None,1.07,81.6, None, None, None, None, None, None, None, None, None,-2.0,882.0, None, None, None,2019-05-07 06:00:00, None, None, None,19
None,-0.118,86.8, None, None, None, None, None, None, None, None, None,-2.0,882.0, None, None, None,2019-05-07 07:00:00, None, None, None,19
None,3.675,70.2, None, None, None, None, None, None, None, None, None,-1.0,882.0, None, None, None,2019-05-07 08:00:00, None, None, None,19
None,6.355,59.63, None, None, None, None, None, None, None, None, None,-1.0,882.0, None, None, None,2019-05-07 09:00:00, None, None, None,19
None,10.47,44.38, None, None, None, None, None, None, None, None, None,-1.0,882.0, None, None, None,2019-05-07 10:00:00, None, None, None,19
None,13.22,34.13, None, None, None, None, None, None, None, None, None,-3.0,881.0, None, None, None,2019-05-07 11:00:00, None, None, None,19
None,11.75,38.94, None, None, None, None, None, None, None, None, None,-2.0,882.0, None, None, None,2019-05-07 12:00:00, None, None, None,19
None,13.56,32.69, None, None, None, None, None, None, None, None, None,-2.0,882.0, None, None, None,2019-05-07 13:00:00, None, None, None,19
None,14.08,28.83, None, None, None, None, None, None, None, None, None,-4.0,882.0, None, None, None,2019-05-07 14:00:00, None, None, None,19
None,16.57,23.26, None, None, None, None, None, None, None, None, None,-4.0,882.0, None, None, None,2019-05-07 15:00:00, None, None, None,19
None,16.75,23.09, None, None, None, None, None, None, None, None, None,-4.0,882.0, None, None, None,2019-05-07 16:00:00, None, None, None,19
None,14.08,33.75, None, None, None, None, None, None, None, None, None,-2.0,882.0, None, None, None,2019-05-07 17:00:00, None, None, None,19
None,14.53,28.5, None, None, None, None, None, None, None, None, None,-4.0,882.0, None, None, None,2019-05-07 18:00:00, None, None, None,19
None,13.94,28.59, None, None, None, None, None, None, None, None, None,-4.0,883.0, None, None, None,2019-05-07 19:00:00, None, None, None,19
None,11.87,41.84, None, None, None, None, None, None, None, None, None,-1.0,883.0, None, None, None,2019-05-07 20:00:00, None, None, None,19
None,9.48,51.3, None, None, None, None, None, None, None, None, None,0.0,884.0, None, None, None,2019-05-07 21:00:00, None, None, None,19
None,8.2,58.34, None, None, None, None, None, None, None, None, None,0.0,884.0, None, None, None,2019-05-07 22:00:00, None, None, None,19
None,7.02,64.14, None, None, None, None, None, None, None, None, None,1.0,885.0, None, None, None,2019-05-07 23:00:00, None, None, None,19
None,5.966,70.07, None, None, None, None, None, None, None, None, None,1.0,885.0, None, None, None,2019-05-08 00:00:00, None, None, None,19
None,5.467,70.4, None, None, None, None, None, None, None, None, None,1.0,886.0, None, None, None,2019-05-08 01:00:00, None, None, None,19
None,4.121,74.81, None, None, None, None, None, None, None, None, None,0.0,886.0, None, None, None,2019-05-08 02:00:00, None, None, None,19
None,2.199,79.86, None, None, None, None, None, None, None, None, None,-1.0,886.0, None, None, None,2019-05-08 03:00:00, None, None, None,19
None,0.898,85.1, None, None, None, None, None, None, None, None, None,-1.0,887.0, None, None, None,2019-05-08 04:00:00, None, None, None,19
None,-0.274,89.5, None, None, None, None, None, None, None, None, None,-2.0,887.0, None, None, None,2019-05-08 05:00:00, None, None, None,19
None,-1.044,92.1, None, None, None, None, None, None, None, None, None,-2.0,888.0, None, None, None,2019-05-08 06:00:00, None, None, None,19
None,-1.479,93.4, None, None, None, None, None, None, None, None, None,-2.0,888.0, None, None, None,2019-05-08 07:00:00, None, None, None,19
