station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 6.045, None, 60.57, 2016-03-04 22:00:00, 6.457
None, 5.849, None, 62.97, 2016-03-04 23:00:00, 6.587
None, 5.032, None, 71.15, 2016-03-05 00:00:00, 5.945
None, 3.831, None, 77.96, 2016-03-05 01:00:00, 5.207
None, 2.417, None, 78.58, 2016-03-05 02:00:00, 5.288
None, 1.079, None, 81.1, 2016-03-05 03:00:00, 5.109
None, 1.153, None, 77.81, 2016-03-05 04:00:00, 5.269
None, 1.337, None, 76.21, 2016-03-05 05:00:00, 5.299
None, 1.425, None, 73.16, 2016-03-05 06:00:00, 5.623
None, 1.579, None, 71.53, 2016-03-05 07:00:00, 5.881
None, 2.412, None, 73.08, 2016-03-05 08:00:00, 6.181
None, 4.179, None, 71.51, 2016-03-05 09:00:00, 6.469
None, 3.398, None, 63.07, 2016-03-05 10:00:00, 8.08
None, 2.754, None, 50.41, 2016-03-05 11:00:00, 9.66
None, 2.837, None, 39.58, 2016-03-05 12:00:00, 11.07
None, 3.015, None, 35.92, 2016-03-05 13:00:00, 11.34
None, 2.486, None, 38.64, 2016-03-05 14:00:00, 11.29
None, 2.859, None, 39.34, 2016-03-05 15:00:00, 11.4
None, 3.47, None, 32.13, 2016-03-05 16:00:00, 11.46
None, 2.002, None, 32.03, 2016-03-05 17:00:00, 10.85
None, 1.569, None, 42.64, 2016-03-05 18:00:00, 8.4
None, 2.365, None, 44.49, 2016-03-05 19:00:00, 7.862
None, 2.319, None, 46.42, 2016-03-05 20:00:00, 8.08
None, 2.196, None, 56.05, 2016-03-05 21:00:00, 7.715
None, 3.082, None, 61.03, 2016-03-05 22:00:00, 7.767
None, 2.188, None, 63.13, 2016-03-05 23:00:00, 7.373
None, 4.058, None, 62.67, 2016-03-06 00:00:00, 7.545
None, 2.22, None, 81.8, 2016-03-06 01:00:00, 5.395
None, 3.003, None, 80.4, 2016-03-06 02:00:00, 5.381
None, 2.094, None, 78.76, 2016-03-06 03:00:00, 5.411
None, 2.001, None, 74.03, 2016-03-06 04:00:00, 5.679
None, 2.606, None, 71.45, 2016-03-06 05:00:00, 5.893
None, 2.799, None, 74.96, 2016-03-06 06:00:00, 5.711
None, 2.766, None, 83.7, 2016-03-06 07:00:00, 4.903
None, 3.626, None, 80.6, 2016-03-06 08:00:00, 5.247
None, 4.739, None, 77.85, 2016-03-06 09:00:00, 5.258
None, 5.433, None, 77.09, 2016-03-06 10:00:00, 5.192
None, 3.274, None, 71.12, 2016-03-06 11:00:00, 5.899
None, 2.675, None, 58.1, 2016-03-06 12:00:00, 7.671
None, 3.138, None, 48.94, 2016-03-06 13:00:00, 8.5
None, 3.8, None, 44.13, 2016-03-06 14:00:00, 8.51
None, 3.668, None, 39.37, 2016-03-06 15:00:00, 8.97
None, 4.057, None, 36.68, 2016-03-06 16:00:00, 9.24
None, 3.012, None, 37.72, 2016-03-06 17:00:00, 8.83
None, 3.109, None, 44.62, 2016-03-06 18:00:00, 7.314
None, 2.338, None, 47.05, 2016-03-06 19:00:00, 6.178
None, 2.381, None, 52.63, 2016-03-06 20:00:00, 5.175
None, 3.117, None, 51.64, 2016-03-06 21:00:00, 5.296
None, 4.68, None, 57.07, 2016-03-06 22:00:00, 4.256
None, 3.483, None, 58.65, 2016-03-06 23:00:00, 4.129
None, 1.526, None, 63.03, 2016-03-07 00:00:00, 2.763
None, 2.784, None, 68.13, 2016-03-07 01:00:00, 1.662
None, 3.248, None, 67.19, 2016-03-07 02:00:00, 1.722
None, 2.859, None, 67.26, 2016-03-07 03:00:00, 1.161
None, 2.97, None, 60.88, 2016-03-07 04:00:00, 2.1
None, 1.309, None, 69.37, 2016-03-07 05:00:00, 0.954999
None, 1.336, None, 70.03, 2016-03-07 06:00:00, 1.124
None, 0.574998, None, 78.63, 2016-03-07 07:00:00, 0.734
None, 0.626999, None, 85.5, 2016-03-07 08:00:00, 0.483
None, 2.431, None, 72.77, 2016-03-07 09:00:00, 2.913
None, 2.461, None, 85.5, 2016-03-07 10:00:00, 2.292
None, 1.452, None, 91.6, 2016-03-07 11:00:00, 1.598
None, 0.870998, None, 93.6, 2016-03-07 12:00:00, 1.416
None, 0.458, None, 93.1, 2016-03-07 13:00:00, 1.821
None, 0.537, None, 93.9, 2016-03-07 14:00:00, 2.016
None, 0.81, None, 94.9, 2016-03-07 15:00:00, 2.529
None, 0.779999, None, 97.2, 2016-03-07 16:00:00, 2.29
None, 0.632, None, 97.3, 2016-03-07 17:00:00, 2.448
None, 0.646, None, 97.4, 2016-03-07 18:00:00, 2.254
None, 0.695999, None, 96.9, 2016-03-07 19:00:00, 1.452
None, 1.963, None, 95.4, 2016-03-07 20:00:00, 1.306
None, 1.814, None, 92.6, 2016-03-07 21:00:00, 1.056
None, 1.704, None, 91.2, 2016-03-07 22:00:00, 1.152
None, 2.424, None, 86.4, 2016-03-07 23:00:00, 1.293
None, 2.646, None, 87.7, 2016-03-08 00:00:00, 0.625998
None, 2.007, None, 88.8, 2016-03-08 01:00:00, 0.171
None, 1.726, None, 83.5, 2016-03-08 02:00:00, 1.116
None, 1.791, None, 83.6, 2016-03-08 03:00:00, 0.712
None, 2.449, None, 82.9, 2016-03-08 04:00:00, 0.177
None, 3.17, None, 78.95, 2016-03-08 05:00:00, -0.142
None, 3.018, None, 77.08, 2016-03-08 06:00:00, -0.449
None, 2.271, None, 73.67, 2016-03-08 07:00:00, -0.203998
None, 1.168, None, 74.55, 2016-03-08 08:00:00, 0.929
None, 0.777, None, 77.02, 2016-03-08 09:00:00, 1.821
None, 0.925, None, 77.75, 2016-03-08 10:00:00, 2.472
None, 2.433, None, 68.24, 2016-03-08 11:00:00, 3.973
None, 3.86, None, 58.47, 2016-03-08 12:00:00, 4.949
None, 4.531, None, 52.85, 2016-03-08 13:00:00, 5.488
None, 4.333, None, 46.62, 2016-03-08 14:00:00, 5.285
None, 3.58, None, 42.04, 2016-03-08 15:00:00, 5.692
None, 2.943, None, 39.21, 2016-03-08 16:00:00, 6.149
None, 3.256, None, 41.28, 2016-03-08 17:00:00, 5.516
None, 1.605, None, 47.5, 2016-03-08 18:00:00, 4.295
None, 1.348, None, 55.22, 2016-03-08 19:00:00, 2.67
None, 2.34, None, 55.32, 2016-03-08 20:00:00, 2.479
None, 2.574, None, 57.87, 2016-03-08 21:00:00, 1.78
None, 2.441, None, 61.43, 2016-03-08 22:00:00, 0.911
None, 4.028, None, 61.96, 2016-03-08 23:00:00, 0.508
None, 3.528, None, 63.56, 2016-03-09 00:00:00, 0.28
None, 3.376, None, 68.1, 2016-03-09 01:00:00, -0.266999
None, 2.131, None, 71.88, 2016-03-09 02:00:00, -0.465
None, 2.524, None, 74.7, 2016-03-09 03:00:00, -1.066
None, 3.203, None, 72.34, 2016-03-09 04:00:00, -0.67
None, 3.207, None, 69.93, 2016-03-09 05:00:00, -0.358999
None, 3.706, None, 69.19, 2016-03-09 06:00:00, -0.526
None, 3.78, None, 69.26, 2016-03-09 07:00:00, -0.638
None, 3.038, None, 68.5, 2016-03-09 08:00:00, -0.013
None, 3.171, None, 66.73, 2016-03-09 09:00:00, 1.138
None, 4.045, None, 58.09, 2016-03-09 10:00:00, 2.913
None, 3.341, None, 55.62, 2016-03-09 11:00:00, 3.832
None, 2.73, None, 54.6, 2016-03-09 12:00:00, 4.206
None, 3.149, None, 53.44, 2016-03-09 13:00:00, 5.137
None, 4.402, None, 46.87, 2016-03-09 14:00:00, 6.05
None, 5.163, None, 50.02, 2016-03-09 15:00:00, 5.601
None, 5.33, None, 52.21, 2016-03-09 16:00:00, 5.112
None, 4.595, None, 54.55, 2016-03-09 17:00:00, 4.694
None, 5.341, None, 61.6, 2016-03-09 18:00:00, 3.936
None, 3.122, None, 82.2, 2016-03-09 19:00:00, 1.937
None, 2.163, None, 91.1, 2016-03-09 20:00:00, 1.009
None, 2.035, None, 96.0, 2016-03-09 21:00:00, 0.375
None, 1.873, None, 97.3, 2016-03-09 22:00:00, 0.204998
None, 0.748, None, 97.6, 2016-03-09 23:00:00, 0.236
None, 2.659, None, 94.8, 2016-03-10 00:00:00, 0.703
None, 2.271, None, 85.3, 2016-03-10 01:00:00, 1.933
None, 1.788, None, 85.9, 2016-03-10 02:00:00, 1.964
None, 1.783, None, 85.0, 2016-03-10 03:00:00, 2.238
None, 1.983, None, 81.7, 2016-03-10 04:00:00, 2.968
None, 3.136, None, 83.9, 2016-03-10 05:00:00, 3.354
None, 3.779, None, 83.6, 2016-03-10 06:00:00, 3.366
None, 4.696, None, 82.2, 2016-03-10 07:00:00, 3.591
None, 7.119, None, 73.64, 2016-03-10 08:00:00, 4.762
None, 9.43, None, 60.0, 2016-03-10 09:00:00, 5.828
None, 5.19, None, 56.18, 2016-03-10 10:00:00, 6.566
None, 2.527, None, 51.7, 2016-03-10 11:00:00, 7.9
None, 3.336, None, 49.67, 2016-03-10 12:00:00, 8.33
None, 5.072, None, 46.58, 2016-03-10 13:00:00, 8.44
None, 5.588, None, 46.82, 2016-03-10 14:00:00, 8.15
None, 4.047, None, 46.74, 2016-03-10 15:00:00, 8.06
None, 3.576, None, 48.18, 2016-03-10 16:00:00, 7.758
None, 4.633, None, 51.71, 2016-03-10 17:00:00, 7.034
None, 4.877, None, 55.76, 2016-03-10 18:00:00, 5.921
None, 4.81, None, 60.99, 2016-03-10 19:00:00, 4.818
None, 5.154, None, 59.87, 2016-03-10 20:00:00, 4.553
None, 5.599, None, 58.99, 2016-03-10 21:00:00, 4.413
None, 5.222, None, 58.14, 2016-03-10 22:00:00, 4.024
None, 3.522, None, 61.84, 2016-03-10 23:00:00, 3.125
None, 3.045, None, 56.31, 2016-03-11 00:00:00, 3.463
None, 4.143, None, 58.42, 2016-03-11 01:00:00, 3.142
None, 3.581, None, 68.09, 2016-03-11 02:00:00, 2.095
None, 4.622, None, 74.22, 2016-03-11 03:00:00, 1.304
None, 3.813, None, 75.1, 2016-03-11 04:00:00, 0.846
None, 3.926, None, 74.01, 2016-03-11 05:00:00, 0.779999
None, 4.283, None, 69.01, 2016-03-11 06:00:00, 1.037
None, 2.373, None, 65.98, 2016-03-11 07:00:00, 0.908999
None, 2.17, None, 62.72, 2016-03-11 08:00:00, 1.503
None, 2.33, None, 58.27, 2016-03-11 09:00:00, 2.626
None, 1.191, None, 60.02, 2016-03-11 10:00:00, 3.272
None, 1.803, None, 57.87, 2016-03-11 11:00:00, 4.262
None, 2.051, None, 53.39, 2016-03-11 12:00:00, 5.668
None, 4.239, None, 34.23, 2016-03-11 13:00:00, 8.2
None, 5.574, None, 31.16, 2016-03-11 14:00:00, 8.87
None, 4.38, None, 29.72, 2016-03-11 15:00:00, 10.05
None, 3.78, None, 28.59, 2016-03-11 16:00:00, 10.59
None, 2.749, None, 33.01, 2016-03-11 17:00:00, 9.49
None, 4.043, None, 36.6, 2016-03-11 18:00:00, 8.44
None, 4.824, None, 70.06, 2016-03-11 19:00:00, 4.964
None, 1.921, None, 79.38, 2016-03-11 20:00:00, 3.832
None, 1.275, None, 72.31, 2016-03-11 21:00:00, 4.413
None, 2.317, None, 63.37, 2016-03-11 22:00:00, 5.061
None, 1.99, None, 62.12, 2016-03-11 23:00:00, 5.157
None, 2.734, None, 66.85, 2016-03-12 00:00:00, 5.23
None, 2.194, None, 68.1, 2016-03-12 01:00:00, 5.334
None, 2.318, None, 72.11, 2016-03-12 02:00:00, 5.237
None, 1.518, None, 77.42, 2016-03-12 03:00:00, 4.987
None, 0.896, None, 81.2, 2016-03-12 04:00:00, 4.605
None, 1.168, None, 83.9, 2016-03-12 05:00:00, 4.043
None, 1.169, None, 85.9, 2016-03-12 06:00:00, 3.743
None, 1.39, None, 85.5, 2016-03-12 07:00:00, 3.588
None, 1.75, None, 83.1, 2016-03-12 08:00:00, 4.535
None, 1.62, None, 79.93, 2016-03-12 09:00:00, 5.735
None, 1.535, None, 82.6, 2016-03-12 10:00:00, 5.772
None, 2.561, None, 73.14, 2016-03-12 11:00:00, 6.779
None, 3.98, None, 61.73, 2016-03-12 12:00:00, 7.261
None, 3.892, None, 57.82, 2016-03-12 13:00:00, 7.124
None, 4.183, None, 50.43, 2016-03-12 14:00:00, 7.179
None, 3.362, None, 47.14, 2016-03-12 15:00:00, 7.214
None, 2.607, None, 40.94, 2016-03-12 16:00:00, 8.02
None, 1.887, None, 42.14, 2016-03-12 17:00:00, 7.337
None, 3.012, None, 43.98, 2016-03-12 18:00:00, 6.445
None, 2.363, None, 46.87, 2016-03-12 19:00:00, 4.634
None, 2.756, None, 50.93, 2016-03-12 20:00:00, 3.764
None, 2.548, None, 53.2, 2016-03-12 21:00:00, 3.278
None, 2.907, None, 56.66, 2016-03-12 22:00:00, 2.65
None, 3.925, None, 62.48, 2016-03-12 23:00:00, 2.06
None, 5.135, None, 63.23, 2016-03-13 00:00:00, 1.988
None, 3.031, None, 61.37, 2016-03-13 01:00:00, 2.301
None, 4.422, None, 60.9, 2016-03-13 02:00:00, 1.816
None, 4.476, None, 58.44, 2016-03-13 03:00:00, 1.596
None, 5.319, None, 64.29, 2016-03-13 04:00:00, 1.18
None, 4.391, None, 65.03, 2016-03-13 05:00:00, 1.183
None, 3.206, None, 67.43, 2016-03-13 06:00:00, 0.55
None, 2.641, None, 67.22, 2016-03-13 07:00:00, 0.114
None, 3.185, None, 66.89, 2016-03-13 08:00:00, 0.698
None, 3.5, None, 59.08, 2016-03-13 09:00:00, 2.15
None, 3.318, None, 50.83, 2016-03-13 10:00:00, 3.537
None, 4.235, None, 46.68, 2016-03-13 11:00:00, 4.911
None, 5.365, None, 48.44, 2016-03-13 12:00:00, 4.913
None, 5.036, None, 49.82, 2016-03-13 13:00:00, 4.738
None, 5.478, None, 53.63, 2016-03-13 14:00:00, 4.603
None, 4.305, None, 65.76, 2016-03-13 15:00:00, 3.437
None, 3.061, None, 82.7, 2016-03-13 16:00:00, 2.035
None, 2.698, None, 79.52, 2016-03-13 17:00:00, 2.412
None, 2.785, None, 74.86, 2016-03-13 18:00:00, 2.693
None, 1.985, None, 74.36, 2016-03-13 19:00:00, 2.325
None, 2.528, None, 74.94, 2016-03-13 20:00:00, 2.291
None, 2.217, None, 72.92, 2016-03-13 21:00:00, 2.495
None, 4.135, None, 72.71, 2016-03-13 22:00:00, 2.581
None, 6.166, None, 74.26, 2016-03-13 23:00:00, 2.192
None, 7.759, None, 71.59, 2016-03-14 00:00:00, 2.098
None, 5.41, None, 67.1, 2016-03-14 01:00:00, 1.793
None, 2.908, None, 63.52, 2016-03-14 02:00:00, 1.663
None, 5.97, None, 61.22, 2016-03-14 03:00:00, 1.684
None, 3.487, None, 61.05, 2016-03-14 04:00:00, 1.737
None, 2.092, None, 60.15, 2016-03-14 05:00:00, 1.827
None, 1.311, None, 58.73, 2016-03-14 06:00:00, 1.763
None, 1.413, None, 58.45, 2016-03-14 07:00:00, 1.755
None, 2.225, None, 56.9, 2016-03-14 08:00:00, 2.003
None, 2.324, None, 55.33, 2016-03-14 09:00:00, 2.312
None, 2.228, None, 51.62, 2016-03-14 10:00:00, 3.068
None, 1.786, None, 45.53, 2016-03-14 11:00:00, 4.164
None, 2.666, None, 38.37, 2016-03-14 12:00:00, 5.356
None, 3.033, None, 35.44, 2016-03-14 13:00:00, 6.238
None, 1.689, None, 34.36, 2016-03-14 14:00:00, 6.113
None, 2.603, None, 32.99, 2016-03-14 15:00:00, 6.324
None, 2.543, None, 39.7, 2016-03-14 16:00:00, 5.943
None, 3.216, None, 35.72, 2016-03-14 17:00:00, 6.549
None, 1.919, None, 41.49, 2016-03-14 18:00:00, 4.814
None, 2.508, None, 45.23, 2016-03-14 19:00:00, 3.69
None, 2.471, None, 50.29, 2016-03-14 20:00:00, 2.456
None, 1.74, None, 57.52, 2016-03-14 21:00:00, 1.204
None, 2.679, None, 56.65, 2016-03-14 22:00:00, 1.637
None, 2.392, None, 58.02, 2016-03-14 23:00:00, 1.72
None, 2.421, None, 60.92, 2016-03-15 00:00:00, 1.508
None, 2.97, None, 67.16, 2016-03-15 01:00:00, 0.441
None, 2.573, None, 66.43, 2016-03-15 02:00:00, 0.637
None, 2.745, None, 67.42, 2016-03-15 03:00:00, 0.476
None, 2.242, None, 66.55, 2016-03-15 04:00:00, 0.694998
None, 2.417, None, 66.26, 2016-03-15 05:00:00, 0.395
None, 2.098, None, 71.49, 2016-03-15 06:00:00, -0.822
None, 2.732, None, 69.31, 2016-03-15 07:00:00, -0.541
None, 1.556, None, 64.71, 2016-03-15 08:00:00, 0.512
None, 1.361, None, 62.39, 2016-03-15 09:00:00, 2.208
None, 0.921998, None, 64.4, 2016-03-15 10:00:00, 2.434
None, 0.777998, None, 58.25, 2016-03-15 11:00:00, 3.282
None, 1.013, None, 53.09, 2016-03-15 12:00:00, 3.899
None, 1.155, None, 41.86, 2016-03-15 13:00:00, 5.365
None, 1.39, None, 39.83, 2016-03-15 14:00:00, 6.096
None, 1.612, None, 36.03, 2016-03-15 15:00:00, 6.525
None, 1.718, None, 33.27, 2016-03-15 16:00:00, 6.794
None, 2.243, None, 37.26, 2016-03-15 17:00:00, 6.412
None, 2.03, None, 55.95, 2016-03-15 18:00:00, 4.038
None, 1.879, None, 55.07, 2016-03-15 19:00:00, 3.439
None, 2.885, None, 56.16, 2016-03-15 20:00:00, 2.423
None, 2.459, None, 60.28, 2016-03-15 21:00:00, 1.952
None, 3.327, None, 62.32, 2016-03-15 22:00:00, 0.570999
None, 3.237, None, 64.46, 2016-03-15 23:00:00, 0.018998
None, 3.161, None, 63.88, 2016-03-16 00:00:00, -0.035999
None, 2.706, None, 63.34, 2016-03-16 01:00:00, 0.148
None, 0.597, None, 65.78, 2016-03-16 02:00:00, 0.101998
None, 1.852, None, 65.04, 2016-03-16 03:00:00, 0.294999
None, 2.486, None, 68.87, 2016-03-16 04:00:00, -0.546998
None, 1.689, None, 64.18, 2016-03-16 05:00:00, 0.33
None, 1.375, None, 66.73, 2016-03-16 06:00:00, 0.358999
None, 2.367, None, 77.07, 2016-03-16 07:00:00, -0.123998
None, 1.961, None, 89.4, 2016-03-16 08:00:00, -0.643
None, 2.131, None, 84.9, 2016-03-16 09:00:00, 0.237
None, 1.524, None, 83.1, 2016-03-16 10:00:00, 1.189
None, 1.617, None, 72.63, 2016-03-16 11:00:00, 2.428
None, 1.99, None, 63.25, 2016-03-16 12:00:00, 2.764
None, 1.499, None, 52.33, 2016-03-16 13:00:00, 3.504
None, 3.218, None, 41.75, 2016-03-16 14:00:00, 4.357
None, 4.108, None, 47.18, 2016-03-16 15:00:00, 4.19
None, 3.887, None, 47.76, 2016-03-16 16:00:00, 3.533
None, 4.135, None, 47.78, 2016-03-16 17:00:00, 3.674
None, 2.77, None, 53.78, 2016-03-16 18:00:00, 2.446
None, 3.066, None, 60.74, 2016-03-16 19:00:00, 1.626
None, 3.113, None, 60.59, 2016-03-16 20:00:00, 1.051
None, 3.195, None, 58.23, 2016-03-16 21:00:00, 0.718999
None, 2.868, None, 62.82, 2016-03-16 22:00:00, 0.107
None, 3.54, None, 65.07, 2016-03-16 23:00:00, -0.386
None, 3.073, None, 62.95, 2016-03-17 00:00:00, -0.735
None, 2.807, None, 64.22, 2016-03-17 01:00:00, -1.09
None, 3.846, None, 62.67, 2016-03-17 02:00:00, -1.261
None, 3.372, None, 59.38, 2016-03-17 03:00:00, -1.206
None, 3.671, None, 58.04, 2016-03-17 04:00:00, -1.38
None, 3.918, None, 57.79, 2016-03-17 05:00:00, -1.589
None, 1.687, None, 61.0, 2016-03-17 06:00:00, -2.486
None, 2.116, None, 63.66, 2016-03-17 07:00:00, -2.667
None, 2.846, None, 59.18, 2016-03-17 08:00:00, -1.688
None, 2.801, None, 55.99, 2016-03-17 09:00:00, -0.728999
None, 2.458, None, 52.94, 2016-03-17 10:00:00, 0.261999
None, 2.117, None, 49.65, 2016-03-17 11:00:00, 1.228
None, 1.615, None, 43.18, 2016-03-17 12:00:00, 2.437
None, 1.122, None, 39.72, 2016-03-17 13:00:00, 3.679
None, 1.643, None, 32.78, 2016-03-17 14:00:00, 4.557
None, 1.474, None, 29.03, 2016-03-17 15:00:00, 5.054
None, 0.869, None, 23.45, 2016-03-17 16:00:00, 6.104
None, 0.866998, None, 24.57, 2016-03-17 17:00:00, 6.095
None, 1.391, None, 29.14, 2016-03-17 18:00:00, 4.351
None, 2.312, None, 34.67, 2016-03-17 19:00:00, 3.146
None, 2.208, None, 38.37, 2016-03-17 20:00:00, 2.561
None, 3.063, None, 37.66, 2016-03-17 21:00:00, 1.474
None, 1.401, None, 41.64, 2016-03-17 22:00:00, 1.198
None, 1.558, None, 45.25, 2016-03-17 23:00:00, 0.483
None, 0.828, None, 49.83, 2016-03-18 00:00:00, -0.159998
None, 0.778998, None, 55.5, 2016-03-18 01:00:00, -0.967
None, 0.943, None, 57.7, 2016-03-18 02:00:00, -1.732
None, 0.882, None, 61.18, 2016-03-18 03:00:00, -2.435
None, 0.852998, None, 65.39, 2016-03-18 04:00:00, -3.305
None, 0.749, None, 67.5, 2016-03-18 05:00:00, -3.571
None, 1.065, None, 72.11, 2016-03-18 06:00:00, -4.27
None, 0.658999, None, 72.25, 2016-03-18 07:00:00, -3.697
None, 0.583998, None, 65.0, 2016-03-18 08:00:00, -1.676
None, 1.006, None, 66.33, 2016-03-18 09:00:00, -1.737
None, 1.184, None, 65.27, 2016-03-18 10:00:00, -1.227
None, 1.173, None, 59.71, 2016-03-18 11:00:00, 0.404
None, 1.202, None, 51.91, 2016-03-18 12:00:00, 2.512
None, 2.06, None, 43.41, 2016-03-18 13:00:00, 4.525
None, 3.541, None, 30.77, 2016-03-18 14:00:00, 6.814
None, 3.233, None, 27.62, 2016-03-18 15:00:00, 7.846
None, 3.514, None, 25.26, 2016-03-18 16:00:00, 8.19
None, 3.295, None, 27.16, 2016-03-18 17:00:00, 7.543
None, 2.478, None, 30.83, 2016-03-18 18:00:00, 6.348
None, 2.398, None, 33.84, 2016-03-18 19:00:00, 5.085
None, 2.417, None, 35.34, 2016-03-18 20:00:00, 4.281
None, 2.379, None, 38.14, 2016-03-18 21:00:00, 3.741
None, 2.287, None, 40.76, 2016-03-18 22:00:00, 3.25
None, 1.882, None, 41.69, 2016-03-18 23:00:00, 3.177
None, 1.738, None, 43.28, 2016-03-19 00:00:00, 2.95
None, 1.929, None, 42.67, 2016-03-19 01:00:00, 2.921
None, 2.5, None, 43.0, 2016-03-19 02:00:00, 2.436
None, 2.367, None, 43.14, 2016-03-19 03:00:00, 1.889
None, 2.772, None, 43.11, 2016-03-19 04:00:00, 1.662
None, 2.966, None, 41.88, 2016-03-19 05:00:00, 1.902
None, 2.544, None, 41.63, 2016-03-19 06:00:00, 2.01
None, 1.766, None, 45.72, 2016-03-19 07:00:00, 1.534
None, 1.094, None, 56.81, 2016-03-19 08:00:00, 0.412999
None, 0.903998, None, 52.79, 2016-03-19 09:00:00, 2.021
None, 0.759998, None, 49.76, 2016-03-19 10:00:00, 3.229
None, 1.247, None, 42.95, 2016-03-19 11:00:00, 4.558
None, 2.126, None, 38.93, 2016-03-19 12:00:00, 6.431
None, 2.71, None, 32.27, 2016-03-19 13:00:00, 8.02
None, 3.352, None, 29.47, 2016-03-19 14:00:00, 9.04
None, 3.211, None, 27.85, 2016-03-19 15:00:00, 10.21
None, 3.382, None, 27.13, 2016-03-19 16:00:00, 10.32
None, 2.237, None, 27.43, 2016-03-19 17:00:00, 10.19
None, 2.091, None, 29.4, 2016-03-19 18:00:00, 9.29
None, 2.793, None, 30.33, 2016-03-19 19:00:00, 8.49
None, 3.043, None, 30.73, 2016-03-19 20:00:00, 8.4
None, 2.435, None, 31.84, 2016-03-19 21:00:00, 8.1
None, 1.275, None, 33.77, 2016-03-19 22:00:00, 7.56
None, 1.784, None, 32.77, 2016-03-19 23:00:00, 7.789
None, 2.14, None, 33.58, 2016-03-20 00:00:00, 7.644
None, 1.681, None, 35.49, 2016-03-20 01:00:00, 7.216
None, 0.787, None, 41.17, 2016-03-20 02:00:00, 6.116
None, 1.101, None, 43.91, 2016-03-20 03:00:00, 5.718
None, 1.025, None, 47.12, 2016-03-20 04:00:00, 4.91
None, 0.880999, None, 49.54, 2016-03-20 05:00:00, 4.44
None, 0.955999, None, 49.85, 2016-03-20 06:00:00, 4.114
None, 1.24, None, 50.74, 2016-03-20 07:00:00, 4.261
None, 0.85, None, 52.48, 2016-03-20 08:00:00, 3.961
None, 0.875, None, 53.48, 2016-03-20 09:00:00, 4.366
None, 1.116, None, 58.75, 2016-03-20 10:00:00, 4.046
None, 1.199, None, 54.28, 2016-03-20 11:00:00, 5.414
None, 0.92, None, 56.41, 2016-03-20 12:00:00, 5.133
None, 0.904999, None, 53.15, 2016-03-20 13:00:00, 6.593
None, 1.347, None, 51.08, 2016-03-20 14:00:00, 6.8
None, 1.212, None, 50.66, 2016-03-20 15:00:00, 7.041
None, 0.949998, None, 49.06, 2016-03-20 16:00:00, 8.14
None, 1.046, None, 50.82, 2016-03-20 17:00:00, 7.819
None, 1.922, None, 49.8, 2016-03-20 18:00:00, 9.47
None, 3.27, None, 54.36, 2016-03-20 19:00:00, 8.99
None, 3.955, None, 60.99, 2016-03-20 20:00:00, 7.974
None, 3.261, None, 65.43, 2016-03-20 21:00:00, 7.282
None, 2.487, None, 69.49, 2016-03-20 22:00:00, 6.543
None, 3.068, None, 70.68, 2016-03-20 23:00:00, 6.503
None, 2.52, None, 72.67, 2016-03-21 00:00:00, 6.117
None, 2.644, None, 74.41, 2016-03-21 01:00:00, 5.883
None, 3.562, None, 75.06, 2016-03-21 02:00:00, 5.876
None, 2.294, None, 78.29, 2016-03-21 03:00:00, 5.13
None, 3.05, None, 75.27, 2016-03-21 04:00:00, 5.136
None, 3.022, None, 59.99, 2016-03-21 05:00:00, 6.789
None, 2.377, None, 61.4, 2016-03-21 06:00:00, 5.549
None, 1.861, None, 58.97, 2016-03-21 07:00:00, 5.905
None, 3.638, None, 66.78, 2016-03-21 08:00:00, 5.801
None, 4.539, None, 60.96, 2016-03-21 09:00:00, 7.514
None, 4.626, None, 51.15, 2016-03-21 10:00:00, 9.17
None, 4.236, None, 43.02, 2016-03-21 11:00:00, 10.25
None, 2.515, None, 40.44, 2016-03-21 12:00:00, 10.03
None, 2.085, None, 39.71, 2016-03-21 13:00:00, 10.59
None, 2.12, None, 37.6, 2016-03-21 14:00:00, 11.19
None, 2.254, None, 36.33, 2016-03-21 15:00:00, 11.67
None, 2.27, None, 37.14, 2016-03-21 16:00:00, 11.6
None, 3.056, None, 41.22, 2016-03-21 17:00:00, 10.73
None, 4.069, None, 59.61, 2016-03-21 18:00:00, 8.02
None, 2.585, None, 60.17, 2016-03-21 19:00:00, 7.546
None, 2.768, None, 63.37, 2016-03-21 20:00:00, 6.572
None, 2.735, None, 71.68, 2016-03-21 21:00:00, 5.22
None, 3.498, None, 69.05, 2016-03-21 22:00:00, 5.855
None, 3.347, None, 67.94, 2016-03-21 23:00:00, 5.485
None, 3.113, None, 68.15, 2016-03-22 00:00:00, 5.496
None, 1.832, None, 72.05, 2016-03-22 01:00:00, 4.64
None, 3.207, None, 78.32, 2016-03-22 02:00:00, 3.362
None, 2.27, None, 81.2, 2016-03-22 03:00:00, 2.849
None, 2.094, None, 83.2, 2016-03-22 04:00:00, 2.014
None, 2.077, None, 82.9, 2016-03-22 05:00:00, 2.608
None, 1.549, None, 83.7, 2016-03-22 06:00:00, 3.072
None, 0.558, None, 84.8, 2016-03-22 07:00:00, 2.95
None, 1.79, None, 82.2, 2016-03-22 08:00:00, 3.666
None, 3.289, None, 73.31, 2016-03-22 09:00:00, 4.397
None, 3.985, None, 68.07, 2016-03-22 10:00:00, 5.553
