station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 1.681, None, 68.08, 2016-09-24 07:00:00, 3.605
None, 2.54, None, 61.9, 2016-09-24 08:00:00, 5.782
None, 3.95, None, 50.91, 2016-09-24 09:00:00, 9.19
None, 5.87, None, 42.45, 2016-09-24 10:00:00, 11.29
None, 5.661, None, 36.45, 2016-09-24 11:00:00, 12.61
None, 5.707, None, 31.39, 2016-09-24 12:00:00, 13.57
None, 6.066, None, 28.68, 2016-09-24 13:00:00, 14.24
None, 5.926, None, 28.31, 2016-09-24 14:00:00, 14.58
None, 5.926, None, 26.52, 2016-09-24 15:00:00, 14.84
None, 5.622, None, 26.68, 2016-09-24 16:00:00, 14.8
None, 5.318, None, 27.74, 2016-09-24 17:00:00, 14.27
None, 3.748, None, 30.14, 2016-09-24 18:00:00, 13.21
None, 2.307, None, 36.08, 2016-09-24 19:00:00, 11.1
None, 1.457, None, 41.87, 2016-09-24 20:00:00, 9.16
None, 0.958998, None, 45.5, 2016-09-24 21:00:00, 8.04
None, 1.532, None, 49.96, 2016-09-24 22:00:00, 6.844
None, 1.462, None, 59.41, 2016-09-24 23:00:00, 4.655
None, 1.64, None, 63.28, 2016-09-25 00:00:00, 3.846
None, 1.327, None, 66.87, 2016-09-25 01:00:00, 3.308
None, 1.399, None, 69.14, 2016-09-25 02:00:00, 3.053
None, 0.991998, None, 68.04, 2016-09-25 03:00:00, 3.802
None, 0.893998, None, 73.5, 2016-09-25 04:00:00, 2.705
None, 0.879998, None, 78.92, 2016-09-25 05:00:00, 1.684
None, 0.472, None, 82.6, 2016-09-25 06:00:00, 1.019
None, 0.842, None, 84.7, 2016-09-25 07:00:00, 0.797999
None, 0.307999, None, 84.0, 2016-09-25 08:00:00, 2.272
None, 3.221, None, 68.18, 2016-09-25 09:00:00, 7.705
None, 5.802, None, 57.12, 2016-09-25 10:00:00, 10.61
None, 5.61, None, 55.24, 2016-09-25 11:00:00, 11.08
None, 5.349, None, 53.48, 2016-09-25 12:00:00, 11.89
None, 6.246, None, 52.71, 2016-09-25 13:00:00, 12.48
None, 5.541, None, 53.09, 2016-09-25 14:00:00, 12.84
None, 4.811, None, 52.73, 2016-09-25 15:00:00, 13.18
None, 4.416, None, 52.78, 2016-09-25 16:00:00, 13.28
None, 3.558, None, 54.72, 2016-09-25 17:00:00, 13.21
None, 3.301, None, 57.72, 2016-09-25 18:00:00, 12.94
None, 2.786, None, 58.7, 2016-09-25 19:00:00, 12.75
None, 3.112, None, 58.54, 2016-09-25 20:00:00, 12.86
None, 2.614, None, 62.5, 2016-09-25 21:00:00, 12.48
None, 1.707, None, 67.36, 2016-09-25 22:00:00, 11.92
None, 1.6, None, 72.95, 2016-09-25 23:00:00, 11.11
None, 1.434, None, 74.84, 2016-09-26 00:00:00, 10.83
None, 0.797999, None, 76.94, 2016-09-26 01:00:00, 10.63
None, 1.058, None, 79.07, 2016-09-26 02:00:00, 10.44
None, 3.872, None, 67.48, 2016-09-26 03:00:00, 12.29
None, 5.441, None, 58.49, 2016-09-26 04:00:00, 13.53
None, 3.483, None, 62.4, 2016-09-26 05:00:00, 13.07
None, 3.602, None, 66.13, 2016-09-26 06:00:00, 12.61
None, 3.817, None, 61.59, 2016-09-26 07:00:00, 12.78
None, 4.063, None, 53.55, 2016-09-26 08:00:00, 13.88
None, 3.102, None, 51.7, 2016-09-26 09:00:00, 14.58
None, 6.69, None, 41.08, 2016-09-26 10:00:00, 18.01
None, 8.89, None, 38.79, 2016-09-26 11:00:00, 19.06
None, 10.02, None, 37.75, 2016-09-26 12:00:00, 19.53
None, 8.95, None, 36.47, 2016-09-26 13:00:00, 20.13
None, 7.598, None, 38.93, 2016-09-26 14:00:00, 19.58
None, 7.565, None, 41.95, 2016-09-26 15:00:00, 19.0
None, 6.082, None, 42.7, 2016-09-26 16:00:00, 18.61
None, 6.347, None, 45.7, 2016-09-26 17:00:00, 17.9
None, 5.714, None, 48.35, 2016-09-26 18:00:00, 16.98
None, 6.535, None, 51.08, 2016-09-26 19:00:00, 16.11
None, 4.56, None, 57.17, 2016-09-26 20:00:00, 13.76
None, 2.508, None, 63.07, 2016-09-26 21:00:00, 12.3
None, 2.424, None, 69.63, 2016-09-26 22:00:00, 11.44
None, 3.017, None, 71.51, 2016-09-26 23:00:00, 10.59
None, 2.74, None, 64.6, 2016-09-27 00:00:00, 9.95
None, 2.286, None, 63.1, 2016-09-27 01:00:00, 9.59
None, 0.892, None, 73.89, 2016-09-27 02:00:00, 8.28
None, 0.652998, None, 78.98, 2016-09-27 03:00:00, 6.573
None, 0.883, None, 86.6, 2016-09-27 04:00:00, 4.619
None, 1.188, None, 91.0, 2016-09-27 05:00:00, 2.903
None, 2.264, None, 87.3, 2016-09-27 06:00:00, 2.04
None, 3.361, None, 69.1, 2016-09-27 07:00:00, 3.712
None, 3.415, None, 58.66, 2016-09-27 08:00:00, 5.533
None, 4.754, None, 42.54, 2016-09-27 09:00:00, 8.87
None, 5.302, None, 35.94, 2016-09-27 10:00:00, 10.58
None, 5.259, None, 32.86, 2016-09-27 11:00:00, 11.66
None, 5.389, None, 30.66, 2016-09-27 12:00:00, 12.42
None, 6.109, None, 29.73, 2016-09-27 13:00:00, 12.71
None, 6.618, None, 29.62, 2016-09-27 14:00:00, 13.11
None, 6.478, None, 27.93, 2016-09-27 15:00:00, 13.2
None, 6.411, None, 28.63, 2016-09-27 16:00:00, 12.84
None, 5.676, None, 30.57, 2016-09-27 17:00:00, 12.16
None, 5.016, None, 34.56, 2016-09-27 18:00:00, 10.84
None, 3.009, None, 39.08, 2016-09-27 19:00:00, 9.31
None, 2.037, None, 42.87, 2016-09-27 20:00:00, 7.92
None, 2.201, None, 44.96, 2016-09-27 21:00:00, 6.707
None, 1.209, None, 49.18, 2016-09-27 22:00:00, 5.373
None, 2.259, None, 51.42, 2016-09-27 23:00:00, 4.909
None, 2.009, None, 62.95, 2016-09-28 00:00:00, 2.203
None, 2.396, None, 69.66, 2016-09-28 01:00:00, 0.906
None, 2.018, None, 74.48, 2016-09-28 02:00:00, -0.239998
None, 1.305, None, 81.9, 2016-09-28 03:00:00, -1.693
None, 1.823, None, 81.8, 2016-09-28 04:00:00, -1.812
None, 1.92, None, 82.8, 2016-09-28 05:00:00, -2.27
None, 1.232, None, 84.2, 2016-09-28 06:00:00, -2.676
None, 1.48, None, 84.3, 2016-09-28 07:00:00, -2.808
None, 1.054, None, 82.5, 2016-09-28 08:00:00, -2.242
None, 1.093, None, 78.96, 2016-09-28 09:00:00, -0.746999
None, 0.772, None, 72.01, 2016-09-28 10:00:00, 1.507
None, 0.748, None, 61.79, 2016-09-28 11:00:00, 4.2
None, 0.888, None, 46.13, 2016-09-28 12:00:00, 7.571
None, 1.505, None, 35.43, 2016-09-28 13:00:00, 9.61
None, 1.665, None, 33.09, 2016-09-28 14:00:00, 10.67
None, 1.456, None, 32.87, 2016-09-28 15:00:00, 10.9
None, 1.196, None, 30.59, 2016-09-28 16:00:00, 11.58
None, 0.852998, None, 29.6, 2016-09-28 17:00:00, 11.73
None, 0.912998, None, 37.79, 2016-09-28 18:00:00, 9.92
None, 0.675, None, 49.12, 2016-09-28 19:00:00, 6.653
None, 0.663999, None, 66.18, 2016-09-28 20:00:00, 3.081
None, 0.949, None, 78.2, 2016-09-28 21:00:00, 0.555
None, 1.052, None, 83.0, 2016-09-28 22:00:00, -0.773
None, 1.436, None, 83.8, 2016-09-28 23:00:00, -1.375
None, 1.89, None, 83.3, 2016-09-29 00:00:00, -1.671
None, 1.683, None, 83.7, 2016-09-29 01:00:00, -2.118
None, 1.381, None, 85.7, 2016-09-29 02:00:00, -2.818
None, 1.515, None, 86.1, 2016-09-29 03:00:00, -3.233
None, 1.334, None, 87.0, 2016-09-29 04:00:00, -3.642
None, 1.582, None, 88.4, 2016-09-29 05:00:00, -4.287
None, 1.112, None, 88.8, 2016-09-29 06:00:00, -4.97
None, 1.565, None, 88.4, 2016-09-29 07:00:00, -4.995
None, 1.705, None, 82.6, 2016-09-29 08:00:00, -3.45
None, 1.268, None, 75.23, 2016-09-29 09:00:00, -0.954999
None, 0.767, None, 63.05, 2016-09-29 10:00:00, 2.758
None, 0.796, None, 53.86, 2016-09-29 11:00:00, 5.953
None, 0.708, None, 42.8, 2016-09-29 12:00:00, 8.98
None, 1.43, None, 38.26, 2016-09-29 13:00:00, 9.96
None, 1.32, None, 35.11, 2016-09-29 14:00:00, 11.14
None, 1.348, None, 33.11, 2016-09-29 15:00:00, 11.45
None, 0.8, None, 32.38, 2016-09-29 16:00:00, 11.47
None, 1.075, None, 35.53, 2016-09-29 17:00:00, 11.19
None, 1.309, None, 39.72, 2016-09-29 18:00:00, 9.92
None, 0.212999, None, 46.41, 2016-09-29 19:00:00, 8.48
None, 0.425998, None, 55.74, 2016-09-29 20:00:00, 6.935
None, 0.74, None, 65.84, 2016-09-29 21:00:00, 5.356
None, 0.662998, None, 67.28, 2016-09-29 22:00:00, 4.93
None, 0.867999, None, 65.47, 2016-09-29 23:00:00, 5.047
None, 1.622, None, 53.12, 2016-09-30 00:00:00, 6.177
None, 2.718, None, 52.63, 2016-09-30 01:00:00, 5.901
None, 2.416, None, 53.58, 2016-09-30 02:00:00, 5.691
None, 2.171, None, 55.78, 2016-09-30 03:00:00, 4.974
None, 2.294, None, 57.0, 2016-09-30 04:00:00, 4.408
None, 2.846, None, 56.63, 2016-09-30 05:00:00, 4.148
None, 3.35, None, 57.6, 2016-09-30 06:00:00, 3.982
None, 3.028, None, 59.84, 2016-09-30 07:00:00, 3.611
None, 3.409, None, 60.82, 2016-09-30 08:00:00, 3.384
None, 3.046, None, 63.15, 2016-09-30 09:00:00, 3.028
None, 3.227, None, 61.4, 2016-09-30 10:00:00, 3.623
None, 3.303, None, 60.4, 2016-09-30 11:00:00, 4.095
None, 3.358, None, 58.5, 2016-09-30 12:00:00, 4.748
None, 4.065, None, 61.0, 2016-09-30 13:00:00, 4.721
None, 3.629, None, 72.89, 2016-09-30 14:00:00, 3.826
None, 3.234, None, 81.8, 2016-09-30 15:00:00, 3.456
None, 2.794, None, 79.14, 2016-09-30 16:00:00, 3.56
None, 3.753, None, 84.1, 2016-09-30 17:00:00, 2.813
None, 2.996, None, 93.3, 2016-09-30 18:00:00, 1.266
None, 3.506, None, 93.9, 2016-09-30 19:00:00, 1.092
None, 2.92, None, 94.6, 2016-09-30 20:00:00, 0.819
None, 2.479, None, 95.6, 2016-09-30 21:00:00, 0.372999
None, 2.249, None, 96.1, 2016-09-30 22:00:00, 0.195998
None, 2.086, None, 96.6, 2016-09-30 23:00:00, 0.153999
None, 2.572, None, 96.4, 2016-10-01 00:00:00, 0.316
None, 3.149, None, 95.1, 2016-10-01 01:00:00, 0.368999
None, 3.099, None, 95.7, 2016-10-01 02:00:00, 0.204998
None, 2.815, None, 96.3, 2016-10-01 03:00:00, 0.135
None, 2.733, None, 96.2, 2016-10-01 04:00:00, 0.063
None, 2.632, None, 96.9, 2016-10-01 05:00:00, -0.029998
None, 3.001, None, 97.2, 2016-10-01 06:00:00, -0.09
None, 2.433, None, 97.3, 2016-10-01 07:00:00, -0.239998
None, None, None, 97.3, 2016-10-01 08:00:00, -0.465
None, None, None, 97.0, 2016-10-01 09:00:00, -0.432999
None, None, None, 96.5, 2016-10-01 10:00:00, -0.456
None, None, None, 95.7, 2016-10-01 11:00:00, -0.884998
None, None, None, 95.5, 2016-10-01 12:00:00, -0.785
None, 2.133, None, 94.5, 2016-10-01 13:00:00, -0.55
None, 3.348, None, 94.2, 2016-10-01 14:00:00, -0.527998
None, 2.751, None, 93.8, 2016-10-01 15:00:00, -0.317999
None, 2.427, None, 94.8, 2016-10-01 16:00:00, -0.303
None, 2.08, None, 95.3, 2016-10-01 17:00:00, -0.333
None, 2.056, None, 95.1, 2016-10-01 18:00:00, -0.897
None, 1.581, None, 95.4, 2016-10-01 19:00:00, -1.08
None, 1.455, None, 95.4, 2016-10-01 20:00:00, -1.238
None, 1.84, None, 95.1, 2016-10-01 21:00:00, -1.5
None, 1.216, None, 94.9, 2016-10-01 22:00:00, -1.722
None, 0.908999, None, 94.3, 2016-10-01 23:00:00, -1.779
None, 1.231, None, 92.0, 2016-10-02 00:00:00, -2.028
None, 1.497, None, 92.1, 2016-10-02 01:00:00, -2.642
None, 1.62, None, 92.8, 2016-10-02 02:00:00, -2.585
None, 1.454, None, 92.1, 2016-10-02 03:00:00, -2.401
None, 1.005, None, 92.2, 2016-10-02 04:00:00, -2.408
None, 0.940998, None, 93.5, 2016-10-02 05:00:00, -2.766
None, 1.254, None, 93.2, 2016-10-02 06:00:00, -3.572
None, 1.049, None, 92.9, 2016-10-02 07:00:00, -4.026
None, 1.126, None, 89.1, 2016-10-02 08:00:00, -3.827
None, 0.921, None, 83.9, 2016-10-02 09:00:00, -2.722
None, 0.623, None, 80.7, 2016-10-02 10:00:00, -1.323
None, 0.611, None, 81.0, 2016-10-02 11:00:00, -0.773998
None, 1.217, None, 83.0, 2016-10-02 12:00:00, -0.734
None, 0.862999, None, 81.8, 2016-10-02 13:00:00, -0.238998
None, 0.574998, None, 80.7, 2016-10-02 14:00:00, 0.736
None, 1.072, None, 84.6, 2016-10-02 15:00:00, 0.656
None, 1.36, None, 88.3, 2016-10-02 16:00:00, 0.46
None, 1.326, None, 90.1, 2016-10-02 17:00:00, 0.194998
None, 1.071, None, 92.2, 2016-10-02 18:00:00, 0.034
None, 0.837, None, 94.0, 2016-10-02 19:00:00, -0.112
None, 0.493999, None, 94.7, 2016-10-02 20:00:00, -0.115
None, 0.816999, None, 95.7, 2016-10-02 21:00:00, -0.300998
None, 0.6, None, 96.7, 2016-10-02 22:00:00, -0.439999
None, 0.626999, None, 97.4, 2016-10-02 23:00:00, -0.463999
None, 0.509, None, 97.6, 2016-10-03 00:00:00, -0.624
None, 0.43, None, 97.8, 2016-10-03 01:00:00, -0.73
None, 0.535, None, 97.9, 2016-10-03 02:00:00, -0.861998
None, 0.971, None, 98.0, 2016-10-03 03:00:00, -1.056
None, 0.419999, None, 98.0, 2016-10-03 04:00:00, -1.492
None, 0.62, None, 97.9, 2016-10-03 05:00:00, -1.6
None, 0.632, None, 97.7, 2016-10-03 06:00:00, -1.73
None, 0.580999, None, 97.4, 2016-10-03 07:00:00, -1.892
None, 0.558, None, 97.1, 2016-10-03 08:00:00, -1.868
None, 0.995998, None, 96.9, 2016-10-03 09:00:00, -1.958
None, 0.595, None, 96.7, 2016-10-03 10:00:00, -1.686
None, 0.916, None, 96.6, 2016-10-03 11:00:00, -1.484
None, 0.869, None, 96.9, 2016-10-03 12:00:00, -1.171
None, 0.939998, None, 97.2, 2016-10-03 13:00:00, -1.056
None, 1.04, None, 97.2, 2016-10-03 14:00:00, -0.885999
None, 1.336, None, 97.1, 2016-10-03 15:00:00, -0.731998
None, 1.367, None, 96.8, 2016-10-03 16:00:00, -0.657998
None, 1.649, None, 96.9, 2016-10-03 17:00:00, -0.777
None, 1.59, None, 97.2, 2016-10-03 18:00:00, -1.032
None, 1.396, None, 97.3, 2016-10-03 19:00:00, -0.861998
None, 1.917, None, 97.0, 2016-10-03 20:00:00, -0.884998
None, 1.23, None, 96.2, 2016-10-03 21:00:00, -0.66
None, 0.773, None, 96.6, 2016-10-03 22:00:00, -0.411
None, 1.564, None, 97.4, 2016-10-03 23:00:00, -0.081
None, 1.607, None, 97.8, 2016-10-04 00:00:00, -0.057
None, 1.884, None, 97.7, 2016-10-04 01:00:00, 0.07
None, 1.808, None, 94.0, 2016-10-04 02:00:00, -0.043
None, 1.786, None, 93.2, 2016-10-04 03:00:00, -0.2
None, 1.95, None, 93.0, 2016-10-04 04:00:00, -0.358999
None, 1.388, None, 92.8, 2016-10-04 05:00:00, -0.476999
None, 1.597, None, 92.1, 2016-10-04 06:00:00, -0.617999
None, 1.725, None, 91.3, 2016-10-04 07:00:00, -0.829999
None, 1.764, None, 89.9, 2016-10-04 08:00:00, -0.894999
None, 2.08, None, 88.3, 2016-10-04 09:00:00, -0.633
None, 2.052, None, 86.4, 2016-10-04 10:00:00, -0.268
None, 2.081, None, 83.8, 2016-10-04 11:00:00, 0.212999
None, 1.887, None, 80.2, 2016-10-04 12:00:00, 0.957
None, 1.647, None, 81.0, 2016-10-04 13:00:00, 1.068
None, 2.012, None, 81.2, 2016-10-04 14:00:00, 1.251
None, 1.404, None, 85.6, 2016-10-04 15:00:00, 1.087
None, 0.625, None, 91.0, 2016-10-04 16:00:00, 0.995
None, 0.157, None, 92.4, 2016-10-04 17:00:00, 0.885999
None, 0.568, None, 95.8, 2016-10-04 18:00:00, 0.261
None, 0.685998, None, 97.0, 2016-10-04 19:00:00, 0.173998
None, 0.513, None, 95.2, 2016-10-04 20:00:00, 0.151998
None, 0.713998, None, 93.3, 2016-10-04 21:00:00, 0.181998
None, 0.615, None, 92.1, 2016-10-04 22:00:00, 0.115
None, 0.430999, None, 94.5, 2016-10-04 23:00:00, -0.181998
None, 0.870998, None, 96.6, 2016-10-05 00:00:00, -0.321999
None, 1.261, None, 96.9, 2016-10-05 01:00:00, -0.402
None, 1.297, None, 96.5, 2016-10-05 02:00:00, -0.605
None, 1.379, None, 95.7, 2016-10-05 03:00:00, -0.683
None, 1.085, None, 95.2, 2016-10-05 04:00:00, -0.689998
None, 0.449999, None, 95.5, 2016-10-05 05:00:00, -0.665
None, 0.483, None, 95.0, 2016-10-05 06:00:00, -0.579999
None, 0.589999, None, 94.7, 2016-10-05 07:00:00, -0.546998
None, 1.028, None, 95.3, 2016-10-05 08:00:00, -0.432999
None, 0.686999, None, 94.7, 2016-10-05 09:00:00, -0.119998
None, 1.253, None, 94.5, 2016-10-05 10:00:00, 0.150998
None, 0.989, None, 93.0, 2016-10-05 11:00:00, 0.598999
None, 1.772, None, 90.4, 2016-10-05 12:00:00, 0.957
None, 2.454, None, 88.6, 2016-10-05 13:00:00, 1.001
None, 2.603, None, 88.1, 2016-10-05 14:00:00, 0.777998
None, 2.552, None, 86.1, 2016-10-05 15:00:00, 0.912998
None, 2.175, None, 86.5, 2016-10-05 16:00:00, 0.875998
None, 1.861, None, 86.4, 2016-10-05 17:00:00, 0.772
None, 2.014, None, 87.6, 2016-10-05 18:00:00, 0.462998
None, 1.623, None, 88.2, 2016-10-05 19:00:00, 0.296999
None, 1.157, None, 88.6, 2016-10-05 20:00:00, 0.228
None, 0.763, None, 88.7, 2016-10-05 21:00:00, 0.179
None, 0.483999, None, 88.8, 2016-10-05 22:00:00, 0.179
None, 0.813, None, 89.5, 2016-10-05 23:00:00, -0.017999
None, 0.949998, None, 91.9, 2016-10-06 00:00:00, -0.483999
None, 1.079, None, 93.5, 2016-10-06 01:00:00, -0.902998
None, 1.128, None, 93.9, 2016-10-06 02:00:00, -1.035
None, 1.346, None, 91.8, 2016-10-06 03:00:00, -1.0
None, 0.995, None, 92.7, 2016-10-06 04:00:00, -1.255
None, 1.051, None, 92.0, 2016-10-06 05:00:00, -1.598
None, 1.065, None, 90.8, 2016-10-06 06:00:00, -1.763
None, 1.221, None, 90.1, 2016-10-06 07:00:00, -1.864
None, 1.199, None, 89.5, 2016-10-06 08:00:00, -1.868
None, 1.365, None, 85.2, 2016-10-06 09:00:00, -1.399
None, 1.679, None, 81.7, 2016-10-06 10:00:00, -0.746999
None, 1.995, None, 74.67, 2016-10-06 11:00:00, 0.328999
None, 2.068, None, 71.76, 2016-10-06 12:00:00, 0.856
None, 1.605, None, 69.51, 2016-10-06 13:00:00, 1.486
None, 2.172, None, 68.57, 2016-10-06 14:00:00, 1.831
None, 2.061, None, 67.99, 2016-10-06 15:00:00, 1.828
None, 1.483, None, 70.1, 2016-10-06 16:00:00, 1.421
None, 0.531, None, 69.98, 2016-10-06 17:00:00, 1.322
None, 0.507, None, 77.35, 2016-10-06 18:00:00, 0.824998
None, 0.643998, None, 82.5, 2016-10-06 19:00:00, 0.185
None, 0.92, None, 86.7, 2016-10-06 20:00:00, -0.256
None, 0.554, None, 89.3, 2016-10-06 21:00:00, -0.574998
None, 0.368999, None, 92.2, 2016-10-06 22:00:00, -0.79
None, 0.808, None, 92.6, 2016-10-06 23:00:00, -1.165
None, 1.257, None, 88.1, 2016-10-07 00:00:00, -1.132
None, 0.805998, None, 86.6, 2016-10-07 01:00:00, -1.204
None, 1.659, None, 82.3, 2016-10-07 02:00:00, -1.333
None, 1.692, None, 82.9, 2016-10-07 03:00:00, -1.928
None, 1.816, None, 82.3, 2016-10-07 04:00:00, -2.616
None, 1.834, None, 83.6, 2016-10-07 05:00:00, -3.397
None, 1.967, None, 85.2, 2016-10-07 06:00:00, -4.001
None, 1.804, None, 86.9, 2016-10-07 07:00:00, -4.492
None, 1.759, None, 85.9, 2016-10-07 08:00:00, -4.428
None, 1.841, None, 83.5, 2016-10-07 09:00:00, -4.099
None, 1.793, None, 80.6, 2016-10-07 10:00:00, -3.474
None, 1.884, None, 78.51, 2016-10-07 11:00:00, -2.811
None, 2.31, None, 75.08, 2016-10-07 12:00:00, -1.866
None, 2.348, None, 72.4, 2016-10-07 13:00:00, -0.976
None, 2.422, None, 69.23, 2016-10-07 14:00:00, -0.354999
None, 2.141, None, 65.61, 2016-10-07 15:00:00, 0.054
None, 1.163, None, 64.76, 2016-10-07 16:00:00, 0.314999
None, 0.538999, None, 64.87, 2016-10-07 17:00:00, 0.416999
None, 1.871, None, 78.2, 2016-10-07 18:00:00, -1.043
None, 1.396, None, 89.0, 2016-10-07 19:00:00, -2.327
None, 0.612999, None, 92.9, 2016-10-07 20:00:00, -2.429
None, 1.011, None, 94.4, 2016-10-07 21:00:00, -2.359
None, 1.203, None, 94.5, 2016-10-07 22:00:00, -2.317
None, 1.584, None, 93.5, 2016-10-07 23:00:00, -2.586
None, 1.23, None, 92.8, 2016-10-08 00:00:00, -2.922
None, 1.582, None, 92.0, 2016-10-08 01:00:00, -3.223
None, 1.193, None, 92.3, 2016-10-08 02:00:00, -3.253
None, 0.996999, None, 92.9, 2016-10-08 03:00:00, -3.304
None, 1.105, None, 92.7, 2016-10-08 04:00:00, -3.348
None, 0.934, None, 92.5, 2016-10-08 05:00:00, -3.328
None, 1.031, None, 92.4, 2016-10-08 06:00:00, -3.345
None, 1.012, None, 92.5, 2016-10-08 07:00:00, -3.4
None, 1.148, None, 91.3, 2016-10-08 08:00:00, -3.226
None, 1.215, None, 88.8, 2016-10-08 09:00:00, -2.702
None, 1.349, None, 87.2, 2016-10-08 10:00:00, -2.234
None, 1.594, None, 87.0, 2016-10-08 11:00:00, -1.822
None, 1.747, None, 85.4, 2016-10-08 12:00:00, -1.259
None, 1.923, None, 81.9, 2016-10-08 13:00:00, -0.521
None, 1.854, None, 83.1, 2016-10-08 14:00:00, -0.564998
None, 1.737, None, 82.0, 2016-10-08 15:00:00, -0.273
None, 1.468, None, 82.0, 2016-10-08 16:00:00, -0.017
None, 2.031, None, 84.8, 2016-10-08 17:00:00, -0.156
None, 2.209, None, 88.6, 2016-10-08 18:00:00, -0.624
None, 2.746, None, 91.0, 2016-10-08 19:00:00, -1.25
None, 2.952, None, 90.0, 2016-10-08 20:00:00, -1.392
None, 3.078, None, 91.5, 2016-10-08 21:00:00, -1.639
None, 2.831, None, 90.0, 2016-10-08 22:00:00, -1.734
None, 3.028, None, 90.0, 2016-10-08 23:00:00, -1.773
None, 2.903, None, 90.0, 2016-10-09 00:00:00, -1.77
None, 3.393, None, 88.7, 2016-10-09 01:00:00, -1.81
None, 3.192, None, 88.1, 2016-10-09 02:00:00, -1.99
None, 3.306, None, 87.0, 2016-10-09 03:00:00, -2.159
None, 3.399, None, 86.5, 2016-10-09 04:00:00, -2.253
None, 2.883, None, 86.0, 2016-10-09 05:00:00, -2.228
None, 2.751, None, 85.6, 2016-10-09 06:00:00, -2.215
None, 2.38, None, 86.6, 2016-10-09 07:00:00, -2.268
None, 1.397, None, 86.4, 2016-10-09 08:00:00, -2.304
None, 1.413, None, 85.7, 2016-10-09 09:00:00, -2.046
None, 1.871, None, 85.6, 2016-10-09 10:00:00, -1.757
None, 1.699, None, 84.1, 2016-10-09 11:00:00, -1.299
None, 1.626, None, 81.0, 2016-10-09 12:00:00, -0.575999
None, 1.982, None, 80.0, 2016-10-09 13:00:00, -0.368
None, 1.806, None, 76.85, 2016-10-09 14:00:00, -0.23
None, 1.362, None, 74.02, 2016-10-09 15:00:00, -0.187
None, 0.685998, None, 71.62, 2016-10-09 16:00:00, 0.017
None, 0.634998, None, 76.82, 2016-10-09 17:00:00, -0.384
None, 1.005, None, 81.5, 2016-10-09 18:00:00, -0.941999
None, 0.777, None, 84.3, 2016-10-09 19:00:00, -1.028
None, 0.741998, None, 85.6, 2016-10-09 20:00:00, -1.143
None, 1.225, None, 83.0, 2016-10-09 21:00:00, -1.239
None, 0.565998, None, 81.2, 2016-10-09 22:00:00, -1.478
None, 0.662998, None, 82.2, 2016-10-09 23:00:00, -1.623
None, 0.801998, None, 83.8, 2016-10-10 00:00:00, -1.695
None, 0.522, None, 89.9, 2016-10-10 01:00:00, -2.082
None, 0.667999, None, 90.3, 2016-10-10 02:00:00, -2.155
None, 0.451, None, 91.2, 2016-10-10 03:00:00, -2.222
None, 0.665, None, 92.2, 2016-10-10 04:00:00, -2.328
None, 0.474999, None, 93.2, 2016-10-10 05:00:00, -2.411
None, 0.888, None, 93.8, 2016-10-10 06:00:00, -2.49
None, 1.159, None, 92.6, 2016-10-10 07:00:00, -2.462
None, 0.898998, None, 88.5, 2016-10-10 08:00:00, -2.222
None, 0.845, None, 83.6, 2016-10-10 09:00:00, -1.585
None, 0.536, None, 72.73, 2016-10-10 10:00:00, 0.209
None, 2.285, None, 60.41, 2016-10-10 11:00:00, 1.453
None, 3.54, None, 55.64, 2016-10-10 12:00:00, 1.822
None, 3.696, None, 57.12, 2016-10-10 13:00:00, 1.892
None, 3.989, None, 55.33, 2016-10-10 14:00:00, 2.32
None, 4.283, None, 55.5, 2016-10-10 15:00:00, 2.534
None, 3.514, None, 59.31, 2016-10-10 16:00:00, 2.046
None, 2.767, None, 63.94, 2016-10-10 17:00:00, 1.622
None, 1.378, None, 77.4, 2016-10-10 18:00:00, -0.143998
None, 0.523998, None, 83.5, 2016-10-10 19:00:00, -1.531
None, 0.490999, None, 88.4, 2016-10-10 20:00:00, -2.783
None, 0.386, None, 91.3, 2016-10-10 21:00:00, -3.812
None, 0.617999, None, 92.5, 2016-10-10 22:00:00, -4.776
None, 0.488, None, 92.7, 2016-10-10 23:00:00, -5.702
None, 0.598999, None, 92.3, 2016-10-11 00:00:00, -6.623
None, 0.755999, None, 91.8, 2016-10-11 01:00:00, -7.061
None, 0.745998, None, 91.0, 2016-10-11 02:00:00, -7.623
None, 1.458, None, 89.9, 2016-10-11 03:00:00, -8.15
None, 1.545, None, 88.5, 2016-10-11 04:00:00, -8.6
None, 1.517, None, 87.5, 2016-10-11 05:00:00, -9.21
None, 1.617, None, 86.9, 2016-10-11 06:00:00, -9.38
None, 1.737, None, 86.3, 2016-10-11 07:00:00, -9.66
None, 1.739, None, 84.7, 2016-10-11 08:00:00, -9.15
None, 1.642, None, 82.1, 2016-10-11 09:00:00, -7.056
None, 1.67, None, 76.43, 2016-10-11 10:00:00, -4.415
None, 0.469, None, 64.31, 2016-10-11 11:00:00, -0.256
None, 0.685, None, 59.45, 2016-10-11 12:00:00, 1.603
None, 0.649999, None, 57.11, 2016-10-11 13:00:00, 2.805
None, 1.419, None, 53.81, 2016-10-11 14:00:00, 3.592
None, 1.961, None, 58.76, 2016-10-11 15:00:00, 3.382
None, 1.758, None, 58.95, 2016-10-11 16:00:00, 3.669
None, 1.538, None, 63.57, 2016-10-11 17:00:00, 2.191
