station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, None, 80.3, 2016-01-01 00:00:00, -14.2
None, None, None, None, 82.2, 2016-01-01 01:00:00, -13.34
None, None, None, None, 81.5, 2016-01-01 02:00:00, -12.7
None, None, None, None, 81.3, 2016-01-01 03:00:00, -12.69
None, None, None, None, 82.0, 2016-01-01 04:00:00, -12.32
None, None, None, None, 81.7, 2016-01-01 05:00:00, -12.09
None, None, None, None, 81.9, 2016-01-01 06:00:00, -12.04
None, None, None, None, 81.7, 2016-01-01 07:00:00, -12.2
None, None, None, None, 82.2, 2016-01-01 08:00:00, -12.22
None, None, None, None, 81.4, 2016-01-01 09:00:00, -12.26
None, None, None, None, 82.3, 2016-01-01 10:00:00, -12.19
None, None, None, None, 80.5, 2016-01-01 11:00:00, -10.25
None, None, None, None, 73.3, 2016-01-01 12:00:00, -7.51
None, None, None, None, 69.35, 2016-01-01 13:00:00, -5.767
None, None, None, None, 69.25, 2016-01-01 14:00:00, -5.122
None, None, None, None, 70.6, 2016-01-01 15:00:00, -5.08
None, None, None, None, 72.0, 2016-01-01 16:00:00, -5.81
None, None, None, None, 78.3, 2016-01-01 17:00:00, -8.34
None, None, None, None, 81.7, 2016-01-01 18:00:00, -9.57
None, None, None, None, 82.5, 2016-01-01 19:00:00, -10.08
None, None, None, None, 82.6, 2016-01-01 20:00:00, -10.31
None, None, None, None, 82.9, 2016-01-01 21:00:00, -10.45
None, None, None, None, 82.6, 2016-01-01 22:00:00, -10.49
None, None, None, None, 82.5, 2016-01-01 23:00:00, -10.93
None, None, None, None, 83.4, 2016-01-02 00:00:00, -11.33
None, None, None, None, 83.2, 2016-01-02 01:00:00, -11.21
None, None, None, None, 82.8, 2016-01-02 02:00:00, -11.17
None, None, None, None, 81.8, 2016-01-02 03:00:00, -11.06
None, None, None, None, 82.4, 2016-01-02 04:00:00, -11.59
None, None, None, None, 82.4, 2016-01-02 05:00:00, -11.54
None, None, None, None, 82.2, 2016-01-02 06:00:00, -11.75
None, None, None, None, 82.1, 2016-01-02 07:00:00, -11.84
None, None, None, None, 81.2, 2016-01-02 08:00:00, -12.14
None, None, None, None, 82.4, 2016-01-02 09:00:00, -12.46
None, None, None, None, 81.8, 2016-01-02 10:00:00, -11.92
None, None, None, None, 77.6, 2016-01-02 11:00:00, -9.67
None, None, None, None, 68.91, 2016-01-02 12:00:00, -6.819
None, None, None, None, 66.02, 2016-01-02 13:00:00, -5.442
None, None, 2.718, None, 65.89, 2016-01-02 14:00:00, -4.955
None, None, 2.274, None, 66.07, 2016-01-02 15:00:00, -4.741
None, None, 1.931, None, 65.15, 2016-01-02 16:00:00, -4.901
None, None, 1.553, None, 72.9, 2016-01-02 17:00:00, -8.19
None, None, None, None, 78.9, 2016-01-02 18:00:00, -10.42
None, None, None, None, 81.3, 2016-01-02 19:00:00, -11.53
None, None, None, None, 81.9, 2016-01-02 20:00:00, -12.42
None, None, None, None, 82.4, 2016-01-02 21:00:00, -13.03
None, None, None, None, 82.5, 2016-01-02 22:00:00, -13.03
None, None, None, None, 82.2, 2016-01-02 23:00:00, -13.34
None, None, None, None, 81.2, 2016-01-03 00:00:00, -13.49
None, None, None, None, 80.9, 2016-01-03 01:00:00, -13.91
None, None, None, None, 81.8, 2016-01-03 02:00:00, -14.42
None, None, None, None, 80.6, 2016-01-03 03:00:00, -14.55
None, None, None, None, 80.6, 2016-01-03 04:00:00, -15.19
None, None, None, None, 80.4, 2016-01-03 05:00:00, -15.59
None, None, None, None, 80.6, 2016-01-03 06:00:00, -15.97
None, None, None, None, 80.3, 2016-01-03 07:00:00, -16.15
None, None, None, None, 80.0, 2016-01-03 08:00:00, -16.51
None, None, None, None, 81.1, 2016-01-03 09:00:00, -16.21
None, None, None, None, 81.2, 2016-01-03 10:00:00, -14.92
None, None, None, None, 80.6, 2016-01-03 11:00:00, -12.23
None, None, 2.284, None, 73.6, 2016-01-03 12:00:00, -9.95
None, None, 2.308, None, 67.58, 2016-01-03 13:00:00, -7.94
None, None, 2.593, None, 64.42, 2016-01-03 14:00:00, -6.613
None, None, 2.363, None, 63.67, 2016-01-03 15:00:00, -6.235
None, None, 2.208, None, 64.16, 2016-01-03 16:00:00, -6.727
None, None, 1.459, None, 71.2, 2016-01-03 17:00:00, -9.9
None, None, 1.59, None, 77.2, 2016-01-03 18:00:00, -11.99
None, None, None, None, 79.2, 2016-01-03 19:00:00, -12.82
None, None, None, None, 80.0, 2016-01-03 20:00:00, -13.51
None, None, None, None, 80.2, 2016-01-03 21:00:00, -13.88
None, None, None, None, 80.3, 2016-01-03 22:00:00, -14.14
None, None, None, None, 79.0, 2016-01-03 23:00:00, -14.21
None, None, None, None, 79.5, 2016-01-04 00:00:00, -14.6
None, None, None, None, 80.0, 2016-01-04 01:00:00, -14.73
None, None, None, None, 80.1, 2016-01-04 02:00:00, -14.87
None, None, None, None, 79.8, 2016-01-04 03:00:00, -14.96
None, None, None, None, 78.8, 2016-01-04 04:00:00, -14.3
None, None, None, None, 78.5, 2016-01-04 05:00:00, -13.76
None, None, 4.1, None, 76.4, 2016-01-04 06:00:00, -12.7
None, None, 4.25, None, 75.6, 2016-01-04 07:00:00, -12.42
None, None, 4.154, None, 74.6, 2016-01-04 08:00:00, -12.17
None, None, 4.106, None, 74.6, 2016-01-04 09:00:00, -12.34
None, None, 4.972, None, 74.8, 2016-01-04 10:00:00, -11.99
None, None, 4.265, None, 70.7, 2016-01-04 11:00:00, -10.56
None, None, 4.985, None, 68.07, 2016-01-04 12:00:00, -9.11
None, None, 5.394, None, 66.03, 2016-01-04 13:00:00, -7.61
None, None, 5.252, None, 67.15, 2016-01-04 14:00:00, -7.7
None, None, 5.171, None, 65.91, 2016-01-04 15:00:00, -7.04
None, None, 5.159, None, 67.48, 2016-01-04 16:00:00, -7.4
None, None, 4.968, None, 70.9, 2016-01-04 17:00:00, -8.43
None, None, 4.641, None, 71.2, 2016-01-04 18:00:00, -8.78
None, None, 4.368, None, 71.1, 2016-01-04 19:00:00, -9.01
None, None, 3.629, None, 72.2, 2016-01-04 20:00:00, -9.54
None, None, 3.661, None, 72.8, 2016-01-04 21:00:00, -10.07
None, None, 3.296, None, 73.3, 2016-01-04 22:00:00, -10.41
None, None, 3.309, None, 73.1, 2016-01-04 23:00:00, -10.18
None, None, 3.464, None, 72.3, 2016-01-05 00:00:00, -10.02
None, None, 3.116, None, 73.2, 2016-01-05 01:00:00, -10.42
None, None, 3.037, None, 74.2, 2016-01-05 02:00:00, -10.36
None, None, 3.439, None, 73.5, 2016-01-05 03:00:00, -10.06
None, None, 3.257, None, 73.6, 2016-01-05 04:00:00, -9.94
None, None, 4.374, None, 73.3, 2016-01-05 05:00:00, -9.51
None, None, 4.729, None, 72.7, 2016-01-05 06:00:00, -9.34
None, None, 4.66, None, 73.2, 2016-01-05 07:00:00, -9.36
None, None, 4.535, None, 72.5, 2016-01-05 08:00:00, -9.41
None, None, 3.784, None, 72.6, 2016-01-05 09:00:00, -9.51
None, None, 3.03, None, 72.1, 2016-01-05 10:00:00, -9.59
None, None, 3.665, None, 67.38, 2016-01-05 11:00:00, -7.66
None, None, 3.961, None, 63.94, 2016-01-05 12:00:00, -6.297
None, None, 3.289, None, 60.55, 2016-01-05 13:00:00, -4.678
None, None, 3.413, None, 59.84, 2016-01-05 14:00:00, -4.379
None, None, 3.553, None, 61.21, 2016-01-05 15:00:00, -4.537
None, None, 3.268, None, 62.51, 2016-01-05 16:00:00, -4.82
None, None, 5.016, None, 67.5, 2016-01-05 17:00:00, -6.336
None, None, 4.538, None, 69.84, 2016-01-05 18:00:00, -6.706
None, None, 4.013, None, 70.6, 2016-01-05 19:00:00, -6.64
None, None, 2.91, None, 71.7, 2016-01-05 20:00:00, -6.214
