station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 0.532365, None, 98.5024, 2016-01-04 04:00:00, 0.349963
None, 0.601145, None, 98.5275, 2016-01-04 05:00:00, 0.321447
None, 0.410225, None, 98.6168, 2016-01-04 06:00:00, 0.2842
None, 0.600404, None, 98.7344, 2016-01-04 07:00:00, 0.32541
None, 0.492031, None, 98.6919, 2016-01-04 08:00:00, 0.460902
None, 0.433095, None, 98.5968, 2016-01-04 09:00:00, 0.585528
None, 0.524286, None, 98.1396, 2016-01-04 10:00:00, 1.02385
None, 0.722432, None, 95.8375, 2016-01-04 11:00:00, 1.45711
None, 0.490723, None, 94.6984, 2016-01-04 12:00:00, 1.67352
None, 0.384341, None, 89.8467, 2016-01-04 13:00:00, 2.62279
None, 0.479117, None, 84.5461, 2016-01-04 14:00:00, 3.55652
None, 0.788478, None, 87.3318, 2016-01-04 15:00:00, 3.02306
None, 0.759522, None, 90.7468, 2016-01-04 16:00:00, 2.3916
None, 0.694386, None, 95.2174, 2016-01-04 17:00:00, 0.747685
None, 0.610588, None, 97.5325, 2016-01-04 18:00:00, 0.231059
None, 0.464724, None, 97.7157, 2016-01-04 19:00:00, 0.360675
None, 0.7358, None, 98.143, 2016-01-04 20:00:00, 0.065581
None, 0.646941, None, 98.2583, 2016-01-04 21:00:00, -0.346498
None, 0.551707, None, 98.6397, 2016-01-04 22:00:00, -0.94216
None, 0.517858, None, 98.9929, 2016-01-04 23:00:00, -0.894679
None, 0.567125, None, 99.0087, 2016-01-05 00:00:00, -0.79338
None, 0.678798, None, 98.7778, 2016-01-05 01:00:00, -0.352692
None, 0.803442, None, 97.6932, 2016-01-05 02:00:00, -0.186431
None, 0.489529, None, 96.4767, 2016-01-05 03:00:00, -0.069568
None, 0.567749, None, 96.1517, 2016-01-05 04:00:00, 0.034481
None, 0.438044, None, 96.6512, 2016-01-05 05:00:00, 0.022842
None, 0.452722, None, 97.5473, 2016-01-05 06:00:00, 0.162958
None, 0.600233, None, 98.0859, 2016-01-05 07:00:00, 0.115231
None, 0.4641, None, 98.5245, 2016-01-05 08:00:00, 0.218143
None, 0.438329, None, 98.596, 2016-01-05 09:00:00, 0.256274
None, 0.386444, None, 98.691, 2016-01-05 10:00:00, 0.423711
None, 0.204798, None, 98.3453, 2016-01-05 11:00:00, 0.748336
None, 0.390655, None, 97.735, 2016-01-05 12:00:00, 0.799398
None, 0.379278, None, 97.4555, 2016-01-05 13:00:00, 0.950757
None, 0.567125, None, 97.3881, 2016-01-05 14:00:00, 0.973456
None, 0.534129, None, 97.6143, 2016-01-05 15:00:00, 1.03625
None, 0.664178, None, 97.7487, 2016-01-05 16:00:00, 0.99474
None, 0.602055, None, 97.9882, 2016-01-05 17:00:00, 0.924
None, 0.63141, None, 98.1864, 2016-01-05 18:00:00, 0.915609
None, 0.444359, None, 98.3041, 2016-01-05 19:00:00, 0.830344
None, 0.380017, None, 98.5146, 2016-01-05 20:00:00, 0.795466
None, 0.446292, None, 98.6995, 2016-01-05 21:00:00, 0.79628
None, 0.493054, None, 98.8703, 2016-01-05 22:00:00, 0.8511
None, 0.714923, None, 99.0278, 2016-01-05 23:00:00, 0.969972
None, 0.708778, None, 99.0603, 2016-01-06 00:00:00, 0.989602
None, 0.814194, None, 99.1778, 2016-01-06 01:00:00, 1.12557
None, 0.525824, None, 99.11, 2016-01-06 02:00:00, 1.12285
None, 0.697628, None, 99.1767, 2016-01-06 03:00:00, 1.07528
None, 0.58533, None, 99.2397, 2016-01-06 04:00:00, 1.04311
None, 0.573894, None, 99.2741, 2016-01-06 05:00:00, 0.923237
None, 0.576852, None, 99.3698, 2016-01-06 06:00:00, 0.826448
None, 0.539819, None, 99.414, 2016-01-06 07:00:00, 0.946344
None, 0.512, None, 99.4054, 2016-01-06 08:00:00, 1.08942
None, 0.731648, None, 99.4681, 2016-01-06 09:00:00, 1.22612
None, 0.771525, None, 99.4257, 2016-01-06 10:00:00, 1.79844
None, 0.575033, None, 99.0819, 2016-01-06 11:00:00, 2.90966
None, 0.697628, None, 94.8733, 2016-01-06 12:00:00, 5.39389
None, 0.917388, None, 82.6232, 2016-01-06 13:00:00, 7.23995
None, 0.916307, None, 81.3539, 2016-01-06 14:00:00, 8.01577
None, 0.620032, None, 78.425, 2016-01-06 15:00:00, 8.63531
None, 0.856859, None, 83.579, 2016-01-06 16:00:00, 7.63495
None, 0.630841, None, 92.0164, 2016-01-06 17:00:00, 5.1351
None, 0.594089, None, 96.2029, 2016-01-06 18:00:00, 4.12422
None, 0.900892, None, 97.5709, 2016-01-06 19:00:00, 3.9163
None, 0.744844, None, 98.2137, 2016-01-06 20:00:00, 3.53316
None, 0.645232, None, 98.5181, 2016-01-06 21:00:00, 3.11658
None, 0.869261, None, 98.8896, 2016-01-06 22:00:00, 2.40259
None, 0.917845, None, 99.1009, 2016-01-06 23:00:00, 2.20492
None, 0.766861, None, 99.2699, 2016-01-07 00:00:00, 1.89579
None, 1.12703, None, 99.5481, 2016-01-07 01:00:00, 1.08331
None, 1.33399, None, 99.827, 2016-01-07 02:00:00, 0.819866
None, 0.962674, None, 99.9412, 2016-01-07 03:00:00, 0.756331
None, 0.961363, None, 99.9461, 2016-01-07 04:00:00, 0.623767
None, 1.04875, None, 100.0, 2016-01-07 05:00:00, 0.436892
None, 0.798663, None, 100.0, 2016-01-07 06:00:00, 0.486391
None, 0.778182, None, 100.0, 2016-01-07 07:00:00, 0.307958
None, 0.810894, None, 100.0, 2016-01-07 08:00:00, 0.167734
None, 0.951182, None, 100.0, 2016-01-07 09:00:00, 0.14295
None, 0.932693, None, 100.0, 2016-01-07 10:00:00, 0.375501
None, 0.708379, None, 100.0, 2016-01-07 11:00:00, 1.09631
None, 0.716571, None, 99.9667, 2016-01-07 12:00:00, 1.89633
None, 0.525425, None, 99.7194, 2016-01-07 13:00:00, 2.35518
None, 0.432298, None, 99.5521, 2016-01-07 14:00:00, 2.56009
None, 0.436338, None, 99.3876, 2016-01-07 15:00:00, 2.77027
None, 0.364203, None, 99.2937, 2016-01-07 16:00:00, 2.85097
None, 0.992595, None, 99.331, 2016-01-07 17:00:00, 2.58438
None, 0.788366, None, 99.6015, 2016-01-07 18:00:00, 2.07242
None, 0.681756, None, 99.6632, 2016-01-07 19:00:00, 2.02478
None, 0.619234, None, 99.6971, 2016-01-07 20:00:00, 1.95933
None, 0.517346, None, 99.6478, 2016-01-07 21:00:00, 1.97838
None, 0.491122, None, 99.5861, 2016-01-07 22:00:00, 1.89258
None, 0.49698, None, 99.548, 2016-01-07 23:00:00, 1.87261
None, 0.368355, None, 99.4782, 2016-01-08 00:00:00, 1.92457
None, 0.300089, None, 99.3918, 2016-01-08 01:00:00, 2.02279
None, 0.346567, None, 99.3411, 2016-01-08 02:00:00, 2.05966
None, 0.5339, None, 99.3443, 2016-01-08 03:00:00, 1.97632
None, 0.348046, None, 99.2619, 2016-01-08 04:00:00, 2.08886
None, 0.359822, None, 99.1822, 2016-01-08 05:00:00, 2.10262
None, 0.370858, None, 99.1242, 2016-01-08 06:00:00, 2.11445
None, 0.324209, None, 99.0445, 2016-01-08 07:00:00, 2.22015
None, 0.300884, None, 98.9137, 2016-01-08 08:00:00, 2.36039
None, 0.573836, None, 98.901, 2016-01-08 09:00:00, 2.39996
None, 0.39168, None, 98.6924, 2016-01-08 10:00:00, 2.79363
None, 0.401351, None, 97.9538, 2016-01-08 11:00:00, 3.38074
None, 0.758782, None, 95.955, 2016-01-08 12:00:00, 4.23675
None, 0.688525, None, 91.5175, 2016-01-08 13:00:00, 5.24205
None, 0.619063, None, 83.7506, 2016-01-08 14:00:00, 6.84831
None, 0.533845, None, 85.1024, 2016-01-08 15:00:00, 6.25499
None, 0.709348, None, 88.7647, 2016-01-08 16:00:00, 6.06726
None, 0.570878, None, 91.6647, 2016-01-08 17:00:00, 5.59076
None, 0.578275, None, 93.0594, 2016-01-08 18:00:00, 5.14808
None, 0.650183, None, 94.9919, 2016-01-08 19:00:00, 4.61685
None, 0.674871, None, 95.738, 2016-01-08 20:00:00, 4.21413
None, 0.564736, None, 95.4808, 2016-01-08 21:00:00, 3.9277
None, 0.54926, None, 96.0632, 2016-01-08 22:00:00, 3.52479
None, 0.623502, None, 97.0291, 2016-01-08 23:00:00, 2.78571
None, 0.562174, None, 97.7965, 2016-01-09 00:00:00, 1.56541
None, 0.686649, None, 98.5304, 2016-01-09 01:00:00, 0.433293
None, 0.423251, None, 98.9619, 2016-01-09 02:00:00, -0.390937
None, 0.435654, None, 99.2779, 2016-01-09 03:00:00, -1.01885
None, 0.435029, None, 99.5583, 2016-01-09 04:00:00, -1.11322
None, 0.327508, None, 99.594, 2016-01-09 05:00:00, -1.43477
None, 0.406982, None, 99.7518, 2016-01-09 06:00:00, -1.66153
None, 0.286947, None, 99.7798, 2016-01-09 07:00:00, -2.03962
None, 0.407835, None, 99.8776, 2016-01-09 08:00:00, -2.2896
None, 0.345144, None, 99.8519, 2016-01-09 09:00:00, -2.27825
None, 0.657235, None, 99.7956, 2016-01-09 10:00:00, -0.737954
None, 0.842809, None, 99.502, 2016-01-09 11:00:00, 0.769648
None, 0.544767, None, 99.3579, 2016-01-09 12:00:00, 1.5576
None, 0.632659, None, 99.1095, 2016-01-09 13:00:00, 2.24581
None, 0.66139, None, 99.0867, 2016-01-09 14:00:00, 2.39467
None, 0.604614, None, 99.0197, 2016-01-09 15:00:00, 2.78948
None, 0.595627, None, 98.9321, 2016-01-09 16:00:00, 2.73255
None, 0.819086, None, 99.0933, 2016-01-09 17:00:00, 2.14199
None, 0.994701, None, 99.4204, 2016-01-09 18:00:00, 1.71929
None, 0.773404, None, 99.5335, 2016-01-09 19:00:00, 1.41956
None, 0.949988, None, 99.7364, 2016-01-09 20:00:00, 0.812937
None, 0.640626, None, 99.9406, 2016-01-09 21:00:00, -0.045928
None, 0.452266, None, 100.0, 2016-01-09 22:00:00, 0.100183
None, 0.500508, None, 99.9931, 2016-01-09 23:00:00, 0.461342
None, 0.471381, None, 99.8424, 2016-01-10 00:00:00, 0.809593
None, 0.452095, None, 99.7576, 2016-01-10 01:00:00, 1.11099
None, 0.547499, None, 99.6583, 2016-01-10 02:00:00, 1.14377
None, 0.492487, None, 99.6874, 2016-01-10 03:00:00, 0.98903
None, 0.487879, None, 99.6626, 2016-01-10 04:00:00, 1.16469
None, 0.313515, None, 99.4988, 2016-01-10 05:00:00, 1.39617
None, 0.433777, None, 99.3718, 2016-01-10 06:00:00, 1.53
None, 0.588684, None, 99.3349, 2016-01-10 07:00:00, 1.64316
None, 0.56866, None, 99.28, 2016-01-10 08:00:00, 1.74155
None, 0.548066, None, 99.2044, 2016-01-10 09:00:00, 1.90955
None, 0.754005, None, 98.7703, 2016-01-10 10:00:00, 2.69024
None, 0.448909, None, 94.4162, 2016-01-10 11:00:00, 4.07506
None, 0.513876, None, 85.6415, 2016-01-10 12:00:00, 5.13374
None, 0.781481, None, 75.3654, 2016-01-10 13:00:00, 6.52967
None, 0.701838, None, 67.7661, 2016-01-10 14:00:00, 8.21999
None, 0.639145, None, 66.7195, 2016-01-10 15:00:00, 8.56383
None, 0.69979, None, 68.0463, 2016-01-10 16:00:00, 8.16455
None, 0.675157, None, 82.6323, 2016-01-10 17:00:00, 4.95523
None, 0.73802, None, 94.1322, 2016-01-10 18:00:00, 2.17282
None, 0.549943, None, 96.7502, 2016-01-10 19:00:00, 0.951783
None, 0.529693, None, 97.6435, 2016-01-10 20:00:00, -0.120397
None, 0.563938, None, 98.3525, 2016-01-10 21:00:00, -0.917635
None, 0.325915, None, 98.7157, 2016-01-10 22:00:00, -1.44091
None, 0.348046, None, 99.0047, 2016-01-10 23:00:00, -1.81373
None, 0.364371, None, 99.127, 2016-01-11 00:00:00, -2.23928
None, 0.388152, None, 99.2961, 2016-01-11 01:00:00, -2.60822
None, 0.428941, None, 99.3268, 2016-01-11 02:00:00, -2.78317
None, 0.415573, None, 99.2748, 2016-01-11 03:00:00, -3.03497
None, 0.395262, None, 99.1609, 2016-01-11 04:00:00, -3.18556
None, 0.518428, None, 98.9774, 2016-01-11 05:00:00, -3.55605
None, 0.399188, None, 99.023, 2016-01-11 06:00:00, -3.47728
None, 0.557056, None, 98.927, 2016-01-11 07:00:00, -2.63801
None, 0.565077, None, 98.5782, 2016-01-11 08:00:00, -1.88382
None, 0.391395, None, 98.3885, 2016-01-11 09:00:00, -1.24632
None, 0.459093, None, 98.2988, 2016-01-11 10:00:00, -0.49294
None, 0.412274, None, 98.1835, 2016-01-11 11:00:00, 0.416478
None, 0.420749, None, 97.8482, 2016-01-11 12:00:00, 1.50856
None, 0.809301, None, 97.4467, 2016-01-11 13:00:00, 1.81755
None, 0.382521, None, 97.0014, 2016-01-11 14:00:00, 1.89495
None, 0.367285, None, 97.6855, 2016-01-11 15:00:00, 2.17801
None, 0.476444, None, 97.58, 2016-01-11 16:00:00, 2.63796
None, 0.558476, None, 97.8117, 2016-01-11 17:00:00, 2.25074
None, 0.649671, None, 98.2737, 2016-01-11 18:00:00, 2.1327
None, 0.301907, None, 98.2577, 2016-01-11 19:00:00, 2.28331
None, 0.5281, None, 98.4888, 2016-01-11 20:00:00, 2.2294
None, 0.382975, None, 98.5097, 2016-01-11 21:00:00, 2.37383
None, 0.435597, None, 98.6892, 2016-01-11 22:00:00, 2.39526
None, 0.340992, None, 98.7959, 2016-01-11 23:00:00, 2.41173
None, 0.294286, None, 98.8072, 2016-01-12 00:00:00, 2.40592
None, 0.363007, None, 98.8905, 2016-01-12 01:00:00, 2.49177
None, 0.444359, None, 98.9259, 2016-01-12 02:00:00, 2.59881
None, 0.314595, None, 98.9006, 2016-01-12 03:00:00, 2.61449
None, 0.458808, None, 98.9622, 2016-01-12 04:00:00, 2.7194
None, 0.569913, None, 99.0054, 2016-01-12 05:00:00, 2.85784
None, 0.346055, None, 99.0247, 2016-01-12 06:00:00, 2.96856
None, 0.547499, None, 99.0443, 2016-01-12 07:00:00, 3.1413
None, 0.285923, None, 99.0221, 2016-01-12 08:00:00, 3.31984
None, 0.263168, None, 98.9737, 2016-01-12 09:00:00, 3.52642
None, 0.269596, None, 98.8804, 2016-01-12 10:00:00, 3.98507
None, 0.323754, None, 98.7642, 2016-01-12 11:00:00, 4.62382
None, 0.448852, None, 98.5746, 2016-01-12 12:00:00, 5.47132
None, 0.305094, None, 98.4332, 2016-01-12 13:00:00, 6.0207
None, 0.550683, None, 98.3575, 2016-01-12 14:00:00, 5.91563
None, 0.419099, None, 98.5101, 2016-01-12 15:00:00, 6.37457
None, 0.780857, None, 98.4905, 2016-01-12 16:00:00, 6.50222
None, 0.834501, None, 98.384, 2016-01-12 17:00:00, 7.22414
None, 0.918016, None, 97.3899, 2016-01-12 18:00:00, 7.34155
None, 0.703715, None, 96.9959, 2016-01-12 19:00:00, 7.13559
None, 0.531342, None, 97.6067, 2016-01-12 20:00:00, 6.82076
None, 0.726867, None, 97.9779, 2016-01-12 21:00:00, 6.86545
None, 0.821703, None, 98.0932, 2016-01-12 22:00:00, 6.86973
None, 0.599325, None, 98.1696, 2016-01-12 23:00:00, 6.9387
None, 0.767315, None, 98.2331, 2016-01-13 00:00:00, 6.51242
None, 0.769252, None, 98.4099, 2016-01-13 01:00:00, 6.66359
None, 0.470414, None, 98.4722, 2016-01-13 02:00:00, 6.82342
None, 0.515753, None, 98.4619, 2016-01-13 03:00:00, 6.79857
None, 0.559728, None, 98.3955, 2016-01-13 04:00:00, 6.50077
None, 0.959999, None, 98.3214, 2016-01-13 05:00:00, 5.91814
None, 0.887238, None, 98.1659, 2016-01-13 06:00:00, 5.75845
None, 0.66816, None, 97.5731, 2016-01-13 07:00:00, 5.45885
None, 0.665939, None, 97.9001, 2016-01-13 08:00:00, 4.74236
None, 1.33541, None, 97.9081, 2016-01-13 09:00:00, 5.02323
None, 1.67595, None, 93.1594, 2016-01-13 10:00:00, 5.97677
None, 1.50528, None, 88.8282, 2016-01-13 11:00:00, 6.80213
None, 1.14893, None, 83.3399, 2016-01-13 12:00:00, 7.9238
None, 1.82073, None, 78.3382, 2016-01-13 13:00:00, 8.26814
None, 1.54237, None, 79.778, 2016-01-13 14:00:00, 8.21831
None, 1.88166, None, 75.8444, 2016-01-13 15:00:00, 8.96313
None, 2.31731, None, 75.1683, 2016-01-13 16:00:00, 8.12731
None, 1.61001, None, 73.4328, 2016-01-13 17:00:00, 7.61635
None, 0.666453, None, 84.5417, 2016-01-13 18:00:00, 5.80906
None, 1.11423, None, 92.0418, 2016-01-13 19:00:00, 4.60728
None, 0.982414, None, 90.4272, 2016-01-13 20:00:00, 4.69054
None, 1.07355, None, 87.4326, 2016-01-13 21:00:00, 5.31919
None, 1.18875, None, 86.9118, 2016-01-13 22:00:00, 5.48531
None, 1.07901, None, 87.8288, 2016-01-13 23:00:00, 5.02869
None, 0.714069, None, 92.4631, 2016-01-14 00:00:00, 4.09959
None, 0.620772, None, 95.2384, 2016-01-14 01:00:00, 3.39866
None, 0.593635, None, 96.6903, 2016-01-14 02:00:00, 2.82041
None, 0.529861, None, 97.6033, 2016-01-14 03:00:00, 1.95616
None, 0.511147, None, 98.2868, 2016-01-14 04:00:00, 1.18545
None, 0.851226, None, 98.6805, 2016-01-14 05:00:00, 0.689786
None, 0.695294, None, 99.101, 2016-01-14 06:00:00, -0.034763
None, 0.806967, None, 99.2927, 2016-01-14 07:00:00, -0.576801
None, 1.03782, None, 99.6539, 2016-01-14 08:00:00, -0.350008
None, 0.653936, None, 99.5341, 2016-01-14 09:00:00, 0.163592
None, 0.814251, None, 99.4554, 2016-01-14 10:00:00, 0.583369
None, 0.506309, None, 98.9582, 2016-01-14 11:00:00, 1.95916
None, 0.500962, None, 96.615, 2016-01-14 12:00:00, 3.81073
None, 0.503125, None, 88.8449, 2016-01-14 13:00:00, 5.35258
None, 0.605174, None, 82.9855, 2016-01-14 14:00:00, 6.53443
None, 0.503692, None, 78.1834, 2016-01-14 15:00:00, 7.12981
None, 0.796329, None, 81.1034, 2016-01-14 16:00:00, 6.45158
None, 0.579298, None, 85.9369, 2016-01-14 17:00:00, 5.32549
None, 0.711054, None, 93.3016, 2016-01-14 18:00:00, 3.24867
None, 0.838315, None, 96.9591, 2016-01-14 19:00:00, 1.90547
None, 0.417905, None, 97.5228, 2016-01-14 20:00:00, 1.08081
None, 0.557964, None, 98.202, 2016-01-14 21:00:00, 0.188227
None, 0.533788, None, 98.6451, 2016-01-14 22:00:00, -0.421124
None, 0.629531, None, 99.0459, 2016-01-14 23:00:00, -0.896304
None, 0.414265, None, 99.167, 2016-01-15 00:00:00, -1.19242
None, 0.414606, None, 99.379, 2016-01-15 01:00:00, -1.66705
None, 0.491804, None, 99.5158, 2016-01-15 02:00:00, -1.95037
None, 0.541751, None, 99.59, 2016-01-15 03:00:00, -1.97382
None, 0.534756, None, 99.4864, 2016-01-15 04:00:00, -2.17965
None, 0.292409, None, 99.4686, 2016-01-15 05:00:00, -2.48446
None, 0.531, None, 99.542, 2016-01-15 06:00:00, -1.90498
None, 0.624242, None, 99.3, 2016-01-15 07:00:00, -1.10123
None, 0.467967, None, 99.1084, 2016-01-15 08:00:00, -0.592823
None, 0.344348, None, 98.9666, 2016-01-15 09:00:00, -0.027389
None, 0.324665, None, 98.7455, 2016-01-15 10:00:00, 0.528518
None, 0.349467, None, 98.0068, 2016-01-15 11:00:00, 1.59956
None, 0.353792, None, 97.2604, 2016-01-15 12:00:00, 2.78042
None, 0.30316, None, 95.9351, 2016-01-15 13:00:00, 3.9077
None, 0.359196, None, 96.0073, 2016-01-15 14:00:00, 4.06998
None, 0.389234, None, 96.2548, 2016-01-15 15:00:00, 4.06203
None, 0.46592, None, 96.7513, 2016-01-15 16:00:00, 3.92125
None, 0.440034, None, 97.1739, 2016-01-15 17:00:00, 3.91092
None, 0.401578, None, 97.4444, 2016-01-15 18:00:00, 3.85031
None, 0.540898, None, 97.798, 2016-01-15 19:00:00, 3.67244
None, 0.69006, None, 98.215, 2016-01-15 20:00:00, 3.57023
None, 0.552221, None, 98.4101, 2016-01-15 21:00:00, 3.53079
None, 0.647794, None, 98.557, 2016-01-15 22:00:00, 3.5322
None, 0.793201, None, 98.6824, 2016-01-15 23:00:00, 3.65027
None, 0.495501, None, 98.6719, 2016-01-16 00:00:00, 3.71071
None, 0.389631, None, 98.6926, 2016-01-16 01:00:00, 4.23148
None, 1.05324, None, 98.6433, 2016-01-16 02:00:00, 4.86231
None, 1.16793, None, 98.2787, 2016-01-16 03:00:00, 5.90582
None, 1.71219, None, 95.7664, 2016-01-16 04:00:00, 6.43041
None, 1.02776, None, 95.1816, 2016-01-16 05:00:00, 5.95573
None, 1.09818, None, 94.7981, 2016-01-16 06:00:00, 5.79485
None, 0.582597, None, 96.3321, 2016-01-16 07:00:00, 5.21196
None, 0.522297, None, 97.259, 2016-01-16 08:00:00, 5.02531
None, 0.378937, None, 97.607, 2016-01-16 09:00:00, 5.01838
None, 0.761058, None, 97.9099, 2016-01-16 10:00:00, 5.2861
None, 0.618835, None, 98.0555, 2016-01-16 11:00:00, 6.01892
None, 1.07065, None, 97.8444, 2016-01-16 12:00:00, 7.41631
None, 2.01591, None, 95.7318, 2016-01-16 13:00:00, 8.17663
None, 1.42108, None, 93.5325, 2016-01-16 14:00:00, 9.04993
None, 0.942308, None, 89.6979, 2016-01-16 15:00:00, 10.406
None, 1.25275, None, 88.2616, 2016-01-16 16:00:00, 10.3215
None, 0.947143, None, 93.3704, 2016-01-16 17:00:00, 9.23633
None, 0.51564, None, 95.7498, 2016-01-16 18:00:00, 8.10473
None, 0.409884, None, 96.9924, 2016-01-16 19:00:00, 7.5673
None, 0.424618, None, 97.4694, 2016-01-16 20:00:00, 7.80904
None, 0.470981, None, 97.5825, 2016-01-16 21:00:00, 7.60327
None, 1.48218, None, 98.0011, 2016-01-16 22:00:00, 7.82237
None, 2.01608, None, 97.0503, 2016-01-16 23:00:00, 8.08774
None, 0.916764, None, 96.0749, 2016-01-17 00:00:00, 7.17895
None, 0.616164, None, 97.0072, 2016-01-17 01:00:00, 5.94073
