station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, None, None, 33.37, 2016-03-21 14:00:00, None, 11.06
None, None, None, None, 32.01, 2016-03-21 15:00:00, None, 11.36
None, None, None, None, 35.65, 2016-03-21 16:00:00, None, 10.73
None, None, None, None, 35.28, 2016-03-21 17:00:00, None, 10.86
None, None, None, None, 35.58, 2016-03-21 18:00:00, None, 10.11
None, None, None, None, 41.86, 2016-03-21 19:00:00, None, 7.9
None, None, None, None, 49.73, 2016-03-21 20:00:00, None, 5.56
None, None, None, None, 54.76, 2016-03-21 21:00:00, None, 4.754
None, None, None, None, 58.55, 2016-03-21 22:00:00, None, 4.444
None, None, None, None, 62.2, 2016-03-21 23:00:00, None, 3.873
None, None, None, None, 67.17, 2016-03-22 00:00:00, None, 2.789
None, None, None, None, 72.6, 2016-03-22 01:00:00, None, 1.613
None, None, None, None, 84.7, 2016-03-22 02:00:00, None, 0.957
None, None, None, None, 91.7, 2016-03-22 03:00:00, None, 0.245
None, None, None, None, 93.7, 2016-03-22 04:00:00, None, 0.619
None, None, None, None, 93.5, 2016-03-22 05:00:00, None, 0.963998
None, None, None, None, 93.2, 2016-03-22 06:00:00, None, 0.893998
None, None, None, None, 94.1, 2016-03-22 07:00:00, None, 0.681999
None, None, None, None, 97.1, 2016-03-22 08:00:00, None, 0.503
None, None, None, None, 94.3, 2016-03-22 09:00:00, None, 0.823
None, None, None, None, 90.7, 2016-03-22 10:00:00, None, 1.401
None, None, None, None, 85.9, 2016-03-22 11:00:00, None, 2.325
None, None, None, None, 83.0, 2016-03-22 12:00:00, None, 2.822
None, None, None, None, 80.8, 2016-03-22 13:00:00, None, 3.329
None, None, None, None, 76.0, 2016-03-22 14:00:00, None, 4.158
None, None, None, None, 70.8, 2016-03-22 15:00:00, None, 4.87
None, None, None, None, 63.48, 2016-03-22 16:00:00, None, 5.974
None, None, None, None, 62.33, 2016-03-22 17:00:00, None, 5.872
None, None, None, None, 63.97, 2016-03-22 18:00:00, None, 5.354
None, None, None, None, 70.9, 2016-03-22 19:00:00, None, 3.688
None, None, None, None, 75.0, 2016-03-22 20:00:00, None, 2.819
None, None, None, None, 78.5, 2016-03-22 21:00:00, None, 2.749
None, None, None, None, 82.7, 2016-03-22 22:00:00, None, 2.527
None, None, None, None, 85.7, 2016-03-22 23:00:00, None, 1.741
None, None, None, None, 89.6, 2016-03-23 00:00:00, None, 0.81
None, None, None, None, 89.5, 2016-03-23 01:00:00, None, 0.657998
None, None, None, None, 90.6, 2016-03-23 02:00:00, None, 0.587
None, None, None, None, 91.4, 2016-03-23 03:00:00, None, 0.533999
None, None, None, None, 89.9, 2016-03-23 04:00:00, None, 0.711
None, None, None, None, 85.9, 2016-03-23 05:00:00, None, 1.248
None, None, None, None, 83.5, 2016-03-23 06:00:00, None, 1.292
None, None, None, None, 83.1, 2016-03-23 07:00:00, None, 1.183
None, None, None, None, 79.3, 2016-03-23 08:00:00, None, 1.907
None, None, None, None, 70.9, 2016-03-23 09:00:00, None, 3.19
None, None, None, None, 66.32, 2016-03-23 10:00:00, None, 4.329
None, None, None, None, 70.2, 2016-03-23 11:00:00, None, 4.384
None, None, None, None, 67.68, 2016-03-23 12:00:00, None, 4.904
None, None, None, None, 60.28, 2016-03-23 13:00:00, None, 6.109
None, None, None, None, 59.4, 2016-03-23 14:00:00, None, 5.996
None, None, None, None, 54.07, 2016-03-23 15:00:00, None, 6.344
None, None, None, None, 50.96, 2016-03-23 16:00:00, None, 7.28
None, None, None, None, 48.6, 2016-03-23 17:00:00, None, 7.51
None, None, None, None, 51.4, 2016-03-23 18:00:00, None, 6.741
None, None, None, None, 52.74, 2016-03-23 19:00:00, None, 6.327
None, None, None, None, 53.64, 2016-03-23 20:00:00, None, 6.012
None, None, None, None, 55.55, 2016-03-23 21:00:00, None, 5.363
None, None, None, None, 59.08, 2016-03-23 22:00:00, None, 4.655
None, None, None, None, 61.04, 2016-03-23 23:00:00, None, 4.103
None, None, None, None, 63.65, 2016-03-24 00:00:00, None, 3.614
None, None, None, None, 66.78, 2016-03-24 01:00:00, None, 2.807
None, None, None, None, 69.87, 2016-03-24 02:00:00, None, 2.529
None, None, None, None, 72.6, 2016-03-24 03:00:00, None, 2.487
None, None, None, None, 73.6, 2016-03-24 04:00:00, None, 2.188
None, None, None, None, 75.2, 2016-03-24 05:00:00, None, 1.577
None, None, None, None, 88.5, 2016-03-24 06:00:00, None, 0.552999
None, None, None, None, 90.4, 2016-03-24 07:00:00, None, 0.421
None, None, None, None, 87.5, 2016-03-24 08:00:00, None, 1.029
None, None, None, None, 78.4, 2016-03-24 09:00:00, None, 2.498
None, None, None, None, 70.0, 2016-03-24 10:00:00, None, 3.182
None, None, None, None, 60.39, 2016-03-24 11:00:00, None, 4.509
None, None, None, None, 60.85, 2016-03-24 12:00:00, None, 4.355
None, None, None, None, 53.23, 2016-03-24 13:00:00, None, 5.591
None, None, None, None, 43.34, 2016-03-24 14:00:00, None, 6.18
None, None, None, None, 45.59, 2016-03-24 15:00:00, None, 6.293
None, None, None, None, 41.37, 2016-03-24 16:00:00, None, 6.491
None, None, None, None, 40.07, 2016-03-24 17:00:00, None, 5.656
None, None, None, None, 36.98, 2016-03-24 18:00:00, None, 6.027
None, None, None, None, 42.49, 2016-03-24 19:00:00, None, 4.081
None, None, None, None, 51.88, 2016-03-24 20:00:00, None, 2.592
None, None, None, None, 53.2, 2016-03-24 21:00:00, None, 2.464
None, None, None, None, 51.12, 2016-03-24 22:00:00, None, 2.933
None, None, None, None, 53.99, 2016-03-24 23:00:00, None, 2.622
None, None, None, None, 54.45, 2016-03-25 00:00:00, None, 3.001
None, None, None, None, 82.0, 2016-03-25 01:00:00, None, 0.722998
None, None, None, None, 88.5, 2016-03-25 02:00:00, None, -0.217998
None, None, None, None, 87.5, 2016-03-25 03:00:00, None, -0.820999
None, None, None, None, 84.5, 2016-03-25 04:00:00, None, -0.943
None, None, None, None, 83.1, 2016-03-25 05:00:00, None, -0.606
None, None, None, None, 80.5, 2016-03-25 06:00:00, None, -0.284
None, None, None, None, 77.6, 2016-03-25 07:00:00, None, -0.023
None, None, None, None, 72.3, 2016-03-25 08:00:00, None, 1.22
None, None, None, None, 64.4, 2016-03-25 09:00:00, None, 2.449
None, None, None, None, 53.5, 2016-03-25 10:00:00, None, 3.605
None, None, None, None, 47.85, 2016-03-25 11:00:00, None, 4.267
None, None, None, None, 46.81, 2016-03-25 12:00:00, None, 4.8
None, None, None, None, 43.7, 2016-03-25 13:00:00, None, 5.365
None, None, None, None, 40.19, 2016-03-25 14:00:00, None, 6.599
None, None, None, None, 38.88, 2016-03-25 15:00:00, None, 6.572
None, None, None, None, 37.81, 2016-03-25 16:00:00, None, 6.682
None, None, None, None, 34.43, 2016-03-25 17:00:00, None, 7.44
None, None, None, None, 35.66, 2016-03-25 18:00:00, None, 6.771
None, None, None, None, 42.4, 2016-03-25 19:00:00, None, 4.811
None, None, None, None, 50.03, 2016-03-25 20:00:00, None, 2.96
None, None, None, None, 58.42, 2016-03-25 21:00:00, None, 1.105
None, None, None, None, 61.66, 2016-03-25 22:00:00, None, 0.171
None, None, None, None, 61.45, 2016-03-25 23:00:00, None, 0.061
None, None, None, None, 62.25, 2016-03-26 00:00:00, None, 0.007
None, None, None, None, 64.64, 2016-03-26 01:00:00, None, -0.694998
None, None, None, None, 67.43, 2016-03-26 02:00:00, None, -1.331
None, None, None, None, 69.05, 2016-03-26 03:00:00, None, -1.405
None, None, None, None, 70.3, 2016-03-26 04:00:00, None, -1.5
None, None, None, None, 72.2, 2016-03-26 05:00:00, None, -1.827
None, None, None, None, 74.9, 2016-03-26 06:00:00, None, -2.246
None, None, None, None, 73.8, 2016-03-26 07:00:00, None, -2.021
None, None, None, None, 72.5, 2016-03-26 08:00:00, None, -1.037
None, None, None, None, 61.37, 2016-03-26 09:00:00, None, 1.97
None, None, None, None, 47.67, 2016-03-26 10:00:00, None, 4.779
None, None, None, None, 38.64, 2016-03-26 11:00:00, None, 6.375
None, None, None, None, 33.6, 2016-03-26 12:00:00, None, 7.56
None, None, None, None, 30.89, 2016-03-26 13:00:00, None, 8.15
None, None, None, None, 28.18, 2016-03-26 14:00:00, None, 9.01
None, None, None, None, 27.31, 2016-03-26 15:00:00, None, 9.72
None, None, None, None, 28.03, 2016-03-26 16:00:00, None, 9.66
None, None, None, None, 29.03, 2016-03-26 17:00:00, None, 9.68
None, None, None, None, 30.86, 2016-03-26 18:00:00, None, 8.79
None, None, None, None, 35.0, 2016-03-26 19:00:00, None, 7.34
None, None, None, None, 39.33, 2016-03-26 20:00:00, None, 5.79
None, None, None, None, 45.64, 2016-03-26 21:00:00, None, 4.107
None, None, None, None, 50.21, 2016-03-26 22:00:00, None, 3.227
None, None, None, None, 52.98, 2016-03-26 23:00:00, None, 2.997
None, None, None, None, 50.98, 2016-03-27 00:00:00, None, 3.061
None, None, None, None, 45.95, 2016-03-27 01:00:00, None, 3.525
None, None, None, None, 49.48, 2016-03-27 02:00:00, None, 3.214
None, None, None, None, 53.78, 2016-03-27 03:00:00, None, 3.208
None, None, None, None, 73.9, 2016-03-27 04:00:00, None, 2.29
None, None, None, None, 85.6, 2016-03-27 05:00:00, None, 1.284
None, None, None, None, 91.2, 2016-03-27 06:00:00, None, 0.702
None, None, None, None, 93.7, 2016-03-27 07:00:00, None, 0.264999
None, None, None, None, None, 2016-03-27 08:00:00, None, 0.28
None, None, None, None, None, 2016-03-27 09:00:00, None, 0.856
None, None, None, None, 98.7, 2016-03-27 10:00:00, None, 2.043
None, None, None, None, 86.4, 2016-03-27 11:00:00, None, 3.028
None, None, None, None, 89.4, 2016-03-27 12:00:00, None, 2.576
None, None, None, None, 87.7, 2016-03-27 13:00:00, None, 2.651
None, None, None, None, 87.9, 2016-03-27 14:00:00, None, 2.149
None, None, None, None, 83.9, 2016-03-27 15:00:00, None, 2.528
None, None, None, None, 84.7, 2016-03-27 16:00:00, None, 2.467
None, None, None, None, 87.4, 2016-03-27 17:00:00, None, 1.851
None, None, None, None, 84.1, 2016-03-27 18:00:00, None, 2.424
None, None, None, None, 80.0, 2016-03-27 19:00:00, None, 2.083
None, None, None, None, 81.3, 2016-03-27 20:00:00, None, 1.685
None, None, None, None, 83.5, 2016-03-27 21:00:00, None, 1.417
None, None, None, None, 82.5, 2016-03-27 22:00:00, None, 1.328
None, None, None, None, 80.8, 2016-03-27 23:00:00, None, 1.267
None, None, None, None, 71.8, 2016-03-28 00:00:00, None, 1.483
None, None, None, None, 64.96, 2016-03-28 01:00:00, None, 1.606
None, None, None, None, 63.8, 2016-03-28 02:00:00, None, 1.395
None, None, None, None, 65.18, 2016-03-28 03:00:00, None, 1.051
None, None, None, None, 66.66, 2016-03-28 04:00:00, None, 0.642
None, None, None, None, 67.85, 2016-03-28 05:00:00, None, 0.344
None, None, None, None, 71.0, 2016-03-28 06:00:00, None, -0.338999
None, None, None, None, 70.5, 2016-03-28 07:00:00, None, -0.335999
None, None, None, None, 66.22, 2016-03-28 08:00:00, None, 0.647
None, None, None, None, 60.63, 2016-03-28 09:00:00, None, 2.157
None, None, None, None, 55.97, 2016-03-28 10:00:00, None, 3.441
None, None, None, None, 50.49, 2016-03-28 11:00:00, None, 4.839
None, None, None, None, 44.48, 2016-03-28 12:00:00, None, 5.918
None, None, None, None, 42.51, 2016-03-28 13:00:00, None, 6.243
None, None, None, None, 37.95, 2016-03-28 14:00:00, None, 7.34
None, None, None, None, 34.04, 2016-03-28 15:00:00, None, 7.97
None, None, None, None, 30.98, 2016-03-28 16:00:00, None, 8.25
None, None, None, None, 28.84, 2016-03-28 17:00:00, None, 8.11
None, None, None, None, 29.84, 2016-03-28 18:00:00, None, 7.52
None, None, None, None, 33.88, 2016-03-28 19:00:00, None, 5.34
None, None, None, None, 41.52, 2016-03-28 20:00:00, None, 3.299
None, None, None, None, 47.93, 2016-03-28 21:00:00, None, 1.858
None, None, None, None, 52.18, 2016-03-28 22:00:00, None, 0.771
None, None, None, None, 50.76, 2016-03-28 23:00:00, None, 0.912998
None, None, None, None, 54.94, 2016-03-29 00:00:00, None, 0.118
None, None, None, None, 57.79, 2016-03-29 01:00:00, None, -0.216998
None, None, None, None, 60.56, 2016-03-29 02:00:00, None, -0.409999
None, None, None, None, 65.46, 2016-03-29 03:00:00, None, -0.605
None, None, None, None, 67.14, 2016-03-29 04:00:00, None, -0.344998
None, None, None, None, 70.9, 2016-03-29 05:00:00, None, -0.623
None, None, None, None, 73.8, 2016-03-29 06:00:00, None, -0.656
None, None, None, None, 70.7, 2016-03-29 07:00:00, None, 0.91
None, None, None, None, 65.53, 2016-03-29 08:00:00, None, 2.58
None, None, None, None, 58.39, 2016-03-29 09:00:00, None, 4.599
None, None, None, None, 53.5, 2016-03-29 10:00:00, None, 6.301
None, None, None, None, 49.37, 2016-03-29 11:00:00, None, 7.77
None, None, None, None, 46.86, 2016-03-29 12:00:00, None, 8.6
None, None, None, None, 43.21, 2016-03-29 13:00:00, None, 9.79
None, None, None, None, 40.83, 2016-03-29 14:00:00, None, 10.88
None, None, None, None, 39.38, 2016-03-29 15:00:00, None, 11.78
None, None, None, None, 38.56, 2016-03-29 16:00:00, None, 12.23
None, None, None, None, 38.24, 2016-03-29 17:00:00, None, 12.42
None, None, None, None, 39.81, 2016-03-29 18:00:00, None, 12.12
None, None, None, None, 44.8, 2016-03-29 19:00:00, None, 10.61
None, None, None, None, 52.97, 2016-03-29 20:00:00, None, 8.13
None, None, None, None, 59.75, 2016-03-29 21:00:00, None, 6.151
None, None, None, None, 60.63, 2016-03-29 22:00:00, None, 5.931
None, None, None, None, 64.92, 2016-03-29 23:00:00, None, 4.66
None, None, None, None, 64.0, 2016-03-30 00:00:00, None, 4.915
None, None, None, None, 64.1, 2016-03-30 01:00:00, None, 4.848
None, None, None, None, 70.2, 2016-03-30 02:00:00, None, 3.578
None, None, None, None, 64.58, 2016-03-30 03:00:00, None, 4.497
None, None, None, None, 65.13, 2016-03-30 04:00:00, None, 3.819
None, None, None, None, 62.93, 2016-03-30 05:00:00, None, 4.2
None, None, None, None, 63.42, 2016-03-30 06:00:00, None, 4.237
None, None, None, None, 74.6, 2016-03-30 07:00:00, None, 1.774
None, None, None, None, 63.88, 2016-03-30 08:00:00, None, 5.435
None, None, None, None, 52.44, 2016-03-30 09:00:00, None, 9.1
None, None, None, None, 45.36, 2016-03-30 10:00:00, None, 11.03
None, None, None, None, 41.63, 2016-03-30 11:00:00, None, 12.71
None, None, None, None, 40.28, 2016-03-30 12:00:00, None, 13.31
None, None, None, None, 37.04, 2016-03-30 13:00:00, None, 14.53
None, None, None, None, 34.04, 2016-03-30 14:00:00, None, 15.41
None, None, None, None, 32.92, 2016-03-30 15:00:00, None, 15.7
None, None, None, None, 32.2, 2016-03-30 16:00:00, None, 16.1
None, None, None, None, 31.94, 2016-03-30 17:00:00, None, 15.83
None, None, None, None, 32.54, 2016-03-30 18:00:00, None, 15.09
None, None, None, None, 35.93, 2016-03-30 19:00:00, None, 13.14
None, None, None, None, 41.51, 2016-03-30 20:00:00, None, 11.06
None, None, None, None, 49.27, 2016-03-30 21:00:00, None, 8.79
None, None, None, None, 54.71, 2016-03-30 22:00:00, None, 7.42
None, None, None, None, 58.07, 2016-03-30 23:00:00, None, 6.66
None, None, None, None, 60.3, 2016-03-31 00:00:00, None, 6.337
None, None, None, None, 60.95, 2016-03-31 01:00:00, None, 6.286
None, None, None, None, 62.49, 2016-03-31 02:00:00, None, 5.849
None, None, None, None, 65.22, 2016-03-31 03:00:00, None, 5.166
None, None, None, None, 68.67, 2016-03-31 04:00:00, None, 4.309
None, None, None, None, 73.7, 2016-03-31 05:00:00, None, 3.277
None, None, None, None, 83.4, 2016-03-31 06:00:00, None, 1.077
None, None, None, None, 83.9, 2016-03-31 07:00:00, None, 0.992999
None, None, None, None, 76.3, 2016-03-31 08:00:00, None, 3.11
None, None, None, None, 66.35, 2016-03-31 09:00:00, None, 6.293
None, None, None, None, 54.55, 2016-03-31 10:00:00, None, 9.72
None, None, None, None, 45.55, 2016-03-31 11:00:00, None, 12.73
None, None, None, None, 40.6, 2016-03-31 12:00:00, None, 14.39
None, None, None, None, 32.7, 2016-03-31 13:00:00, None, 15.98
None, None, None, None, 30.83, 2016-03-31 14:00:00, None, 16.79
None, None, None, None, 29.64, 2016-03-31 15:00:00, None, 17.39
None, None, None, None, 28.77, 2016-03-31 16:00:00, None, 17.86
None, None, None, None, 28.07, 2016-03-31 17:00:00, None, 17.84
None, None, None, None, 27.93, 2016-03-31 18:00:00, None, 17.73
None, None, None, None, 34.82, 2016-03-31 19:00:00, None, 14.99
None, None, None, None, 44.52, 2016-03-31 20:00:00, None, 11.81
None, None, None, None, 51.47, 2016-03-31 21:00:00, None, 9.56
None, None, None, None, 56.81, 2016-03-31 22:00:00, None, 7.39
None, None, None, None, 59.46, 2016-03-31 23:00:00, None, 6.402
None, None, None, None, 62.88, 2016-04-01 00:00:00, None, 5.198
None, None, None, None, 64.16, 2016-04-01 01:00:00, None, 4.825
None, None, None, None, 70.3, 2016-04-01 02:00:00, None, 3.409
None, None, None, None, 75.0, 2016-04-01 03:00:00, None, 2.256
None, None, None, None, 77.2, 2016-04-01 04:00:00, None, 1.73
None, None, None, None, 81.1, 2016-04-01 05:00:00, None, 1.12
None, None, None, None, 81.5, 2016-04-01 06:00:00, None, 1.038
None, None, None, None, 77.4, 2016-04-01 07:00:00, None, 1.909
None, None, None, None, 71.9, 2016-04-01 08:00:00, None, 3.85
None, None, None, None, 63.87, 2016-04-01 09:00:00, None, 6.661
None, None, None, None, 55.12, 2016-04-01 10:00:00, None, 10.15
None, None, None, None, 42.36, 2016-04-01 11:00:00, None, 14.58
None, None, None, None, 30.65, 2016-04-01 12:00:00, None, 17.59
None, None, None, None, 25.39, 2016-04-01 13:00:00, None, 19.33
None, None, None, None, 22.76, 2016-04-01 14:00:00, None, 20.36
None, None, None, None, 21.99, 2016-04-01 15:00:00, None, 20.84
None, None, None, None, 21.38, 2016-04-01 16:00:00, None, 21.03
None, None, None, None, 20.86, 2016-04-01 17:00:00, None, 21.23
None, None, None, None, 22.82, 2016-04-01 18:00:00, None, 20.39
None, None, None, None, 28.1, 2016-04-01 19:00:00, None, 17.71
None, None, None, None, 34.66, 2016-04-01 20:00:00, None, 14.59
None, None, None, None, 39.73, 2016-04-01 21:00:00, None, 13.0
None, None, None, None, 39.31, 2016-04-01 22:00:00, None, 12.84
None, None, None, None, 41.8, 2016-04-01 23:00:00, None, 11.76
None, None, None, None, 51.31, 2016-04-02 00:00:00, None, 9.05
None, None, None, None, 56.28, 2016-04-02 01:00:00, None, 7.63
None, None, None, None, 60.68, 2016-04-02 02:00:00, None, 6.212
None, None, None, None, 66.85, 2016-04-02 03:00:00, None, 4.52
None, None, None, None, 69.2, 2016-04-02 04:00:00, None, 3.786
None, None, None, None, 69.23, 2016-04-02 05:00:00, None, 3.849
None, None, None, None, 72.2, 2016-04-02 06:00:00, None, 3.024
None, None, None, None, 71.2, 2016-04-02 07:00:00, None, 3.628
None, None, None, None, 69.22, 2016-04-02 08:00:00, None, 5.341
None, None, None, None, 61.16, 2016-04-02 09:00:00, None, 8.73
None, None, None, None, 51.0, 2016-04-02 10:00:00, None, 11.88
None, None, None, None, 40.26, 2016-04-02 11:00:00, None, 13.76
None, None, None, None, 36.75, 2016-04-02 12:00:00, None, 14.47
None, None, None, None, 37.01, 2016-04-02 13:00:00, None, 14.46
None, None, None, None, 35.2, 2016-04-02 14:00:00, None, 14.94
None, None, None, None, 32.03, 2016-04-02 15:00:00, None, 15.46
None, None, None, None, 34.21, 2016-04-02 16:00:00, None, 15.0
None, None, None, None, 35.79, 2016-04-02 17:00:00, None, 14.99
None, None, None, None, 43.14, 2016-04-02 18:00:00, None, 13.27
None, None, None, None, 48.24, 2016-04-02 19:00:00, None, 12.21
None, None, None, None, 53.98, 2016-04-02 20:00:00, None, 10.85
None, None, None, None, 56.71, 2016-04-02 21:00:00, None, 9.84
None, None, None, None, 58.55, 2016-04-02 22:00:00, None, 9.36
None, None, None, None, 58.19, 2016-04-02 23:00:00, None, 8.59
None, None, None, None, 56.38, 2016-04-03 00:00:00, None, 8.27
None, None, None, None, 56.8, 2016-04-03 01:00:00, None, 7.44
None, None, None, None, 53.14, 2016-04-03 02:00:00, None, 7.21
None, None, None, None, 58.87, 2016-04-03 03:00:00, None, 5.346
None, None, None, None, 61.99, 2016-04-03 04:00:00, None, 4.527
None, None, None, None, 64.11, 2016-04-03 05:00:00, None, 3.668
None, None, None, None, 69.8, 2016-04-03 06:00:00, None, 2.579
None, None, None, None, 69.51, 2016-04-03 07:00:00, None, 3.044
None, None, None, None, 66.69, 2016-04-03 08:00:00, None, 4.943
None, None, None, None, 55.68, 2016-04-03 09:00:00, None, 7.65
None, None, None, None, 46.37, 2016-04-03 10:00:00, None, 10.09
None, None, None, None, 40.23, 2016-04-03 11:00:00, None, 12.05
None, None, None, None, 37.49, 2016-04-03 12:00:00, None, 12.9
None, None, None, None, 37.91, 2016-04-03 13:00:00, None, 13.59
None, None, None, None, 37.86, 2016-04-03 14:00:00, None, 13.83
None, None, None, None, 37.13, 2016-04-03 15:00:00, None, 14.23
None, None, None, None, 37.04, 2016-04-03 16:00:00, None, 14.12
None, None, None, None, 38.26, 2016-04-03 17:00:00, None, 13.87
None, None, None, None, 39.67, 2016-04-03 18:00:00, None, 13.39
None, None, None, None, 40.08, 2016-04-03 19:00:00, None, 12.71
None, None, None, None, 46.58, 2016-04-03 20:00:00, None, 11.38
None, None, None, None, 46.06, 2016-04-03 21:00:00, None, 11.24
None, None, None, None, 46.07, 2016-04-03 22:00:00, None, 10.83
None, None, None, None, 47.12, 2016-04-03 23:00:00, None, 10.55
None, None, None, None, 46.15, 2016-04-04 00:00:00, None, 10.65
None, None, None, None, 45.79, 2016-04-04 01:00:00, None, 10.86
None, None, None, None, 45.45, 2016-04-04 02:00:00, None, 10.99
None, None, None, None, 48.41, 2016-04-04 03:00:00, None, 10.39
None, None, None, None, 52.48, 2016-04-04 04:00:00, None, 9.68
None, None, None, None, 58.94, 2016-04-04 05:00:00, None, 8.82
None, None, None, None, 64.37, 2016-04-04 06:00:00, None, 8.44
None, None, None, None, 66.09, 2016-04-04 07:00:00, None, 8.09
None, None, None, None, 63.42, 2016-04-04 08:00:00, None, 8.23
None, None, None, None, 57.92, 2016-04-04 09:00:00, None, 8.57
None, None, None, None, 55.7, 2016-04-04 10:00:00, None, 8.88
None, None, None, None, 53.17, 2016-04-04 11:00:00, None, 9.4
None, None, None, None, 57.62, 2016-04-04 12:00:00, None, 8.14
None, None, None, None, 86.0, 2016-04-04 13:00:00, None, 3.762
None, None, None, None, 86.9, 2016-04-04 14:00:00, None, 3.389
None, None, None, None, 81.7, 2016-04-04 15:00:00, None, 4.571
None, None, None, None, 78.7, 2016-04-04 16:00:00, None, 5.51
None, None, None, None, 69.63, 2016-04-04 17:00:00, None, 6.782
None, None, None, None, 71.8, 2016-04-04 18:00:00, None, 5.631
None, None, None, None, 74.1, 2016-04-04 19:00:00, None, 4.575
None, None, None, None, 74.9, 2016-04-04 20:00:00, None, 3.307
None, None, None, None, 79.9, 2016-04-04 21:00:00, None, 1.873
None, None, None, None, 75.9, 2016-04-04 22:00:00, None, 1.647
None, None, None, None, 63.08, 2016-04-04 23:00:00, None, 2.689
None, None, None, None, 61.97, 2016-04-05 00:00:00, None, 2.038
None, None, None, None, 62.36, 2016-04-05 01:00:00, None, 1.339
None, None, None, None, 73.0, 2016-04-05 02:00:00, None, -0.806999
None, None, None, None, 77.1, 2016-04-05 03:00:00, None, -1.315
None, None, None, None, 84.0, 2016-04-05 04:00:00, None, -1.4
None, None, None, None, 85.1, 2016-04-05 05:00:00, None, -1.708
None, None, None, None, 85.9, 2016-04-05 06:00:00, None, -1.636
None, None, None, None, 82.7, 2016-04-05 07:00:00, None, -0.703998
None, None, None, None, 77.3, 2016-04-05 08:00:00, None, 0.847998
None, None, None, None, 69.87, 2016-04-05 09:00:00, None, 2.764
None, None, None, None, 79.0, 2016-04-05 10:00:00, None, 2.397
None, None, None, None, 84.8, 2016-04-05 11:00:00, None, 2.298
None, None, None, None, 79.3, 2016-04-05 12:00:00, None, 3.686
None, None, None, None, 72.3, 2016-04-05 13:00:00, None, 4.949
None, None, None, None, 62.49, 2016-04-05 14:00:00, None, 6.5
None, None, None, None, 49.34, 2016-04-05 15:00:00, None, 8.84
None, None, None, None, 44.73, 2016-04-05 16:00:00, None, 9.78
None, None, None, None, 45.04, 2016-04-05 17:00:00, None, 9.59
None, None, None, None, 46.46, 2016-04-05 18:00:00, None, 9.02
None, None, None, None, 49.72, 2016-04-05 19:00:00, None, 7.97
None, None, None, None, 51.7, 2016-04-05 20:00:00, None, 7.25
None, None, None, None, 53.46, 2016-04-05 21:00:00, None, 6.657
None, None, None, None, 54.92, 2016-04-05 22:00:00, None, 6.399
None, None, None, None, 56.43, 2016-04-05 23:00:00, None, 6.186
None, None, None, None, 58.11, 2016-04-06 00:00:00, None, 6.047
None, None, None, None, 65.83, 2016-04-06 01:00:00, None, 5.336
None, None, None, None, 84.0, 2016-04-06 02:00:00, None, 3.9
None, None, None, None, 89.0, 2016-04-06 03:00:00, None, 3.456
None, None, None, None, 89.3, 2016-04-06 04:00:00, None, 3.046
None, None, None, None, 90.5, 2016-04-06 05:00:00, None, 1.976
None, None, None, None, 92.1, 2016-04-06 06:00:00, None, 0.864
None, None, None, None, 93.2, 2016-04-06 07:00:00, None, 0.681999
None, None, None, None, 93.5, 2016-04-06 08:00:00, None, 1.18
None, None, None, None, 92.7, 2016-04-06 09:00:00, None, 2.279
None, None, None, None, 90.0, 2016-04-06 10:00:00, None, 3.462
None, None, None, None, 87.1, 2016-04-06 11:00:00, None, 4.176
None, None, None, None, 82.2, 2016-04-06 12:00:00, None, 4.96
None, None, None, None, 80.2, 2016-04-06 13:00:00, None, 5.681
None, None, None, None, 78.3, 2016-04-06 14:00:00, None, 5.724
None, None, None, None, 74.9, 2016-04-06 15:00:00, None, 6.388
None, None, None, None, 69.51, 2016-04-06 16:00:00, None, 7.76
None, None, None, None, 69.81, 2016-04-06 17:00:00, None, 7.65
None, None, None, None, 69.37, 2016-04-06 18:00:00, None, 7.86
None, None, None, None, 74.1, 2016-04-06 19:00:00, None, 6.871
None, None, None, None, 79.6, 2016-04-06 20:00:00, None, 5.246
None, None, None, None, 87.1, 2016-04-06 21:00:00, None, 3.827
None, None, None, None, 88.1, 2016-04-06 22:00:00, None, 3.651
None, None, None, None, 90.9, 2016-04-06 23:00:00, None, 2.605
None, None, None, None, 92.9, 2016-04-07 00:00:00, None, 2.207
None, None, None, None, 100.0, 2016-04-07 01:00:00, None, 1.325
None, None, None, None, None, 2016-04-07 02:00:00, None, 0.669
None, None, None, None, None, 2016-04-07 03:00:00, None, 0.194998
None, None, None, None, None, 2016-04-07 04:00:00, None, -0.094999
None, None, None, None, None, 2016-04-07 05:00:00, None, -0.221
None, None, None, None, None, 2016-04-07 06:00:00, None, -0.167998
None, None, None, None, None, 2016-04-07 07:00:00, None, 0.131999
None, None, None, None, None, 2016-04-07 08:00:00, None, 1.186
None, None, None, None, None, 2016-04-07 09:00:00, None, 4.446
None, None, None, None, 90.5, 2016-04-07 10:00:00, None, 6.938
None, None, None, None, 69.85, 2016-04-07 11:00:00, None, 10.73
None, None, None, None, 49.14, 2016-04-07 12:00:00, None, 14.62
None, None, None, None, 37.67, 2016-04-07 13:00:00, None, 16.67
None, None, None, None, 34.29, 2016-04-07 14:00:00, None, 17.74
