station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 76.98, 2016-02-14 21:00:00, 2.88
None, None, None, 73.82, 2016-02-14 22:00:00, 3.018
None, None, None, 71.16, 2016-02-14 23:00:00, 2.856
None, None, None, 69.24, 2016-02-15 00:00:00, 2.788
None, None, None, 72.48, 2016-02-15 01:00:00, 2.374
None, None, None, 72.53, 2016-02-15 02:00:00, 2.154
None, None, None, 75.32, 2016-02-15 03:00:00, 1.357
None, None, None, 69.87, 2016-02-15 04:00:00, 1.87
None, None, None, 77.33, 2016-02-15 05:00:00, 0.352999
None, None, None, 83.4, 2016-02-15 06:00:00, -0.681999
None, None, None, 75.43, 2016-02-15 07:00:00, 0.492
None, None, None, 71.2, 2016-02-15 08:00:00, 0.512
None, None, None, 74.36, 2016-02-15 09:00:00, 0.275999
None, None, None, 77.65, 2016-02-15 10:00:00, -0.125
None, None, None, 71.13, 2016-02-15 11:00:00, 1.537
None, None, None, 63.63, 2016-02-15 12:00:00, 3.018
None, None, None, 59.99, 2016-02-15 13:00:00, 3.581
None, None, None, 54.26, 2016-02-15 14:00:00, 4.729
None, None, None, 54.55, 2016-02-15 15:00:00, 4.224
None, None, None, 57.36, 2016-02-15 16:00:00, 3.679
None, None, None, 62.51, 2016-02-15 17:00:00, 2.78
None, None, None, 67.45, 2016-02-15 18:00:00, 1.859
None, None, None, 67.82, 2016-02-15 19:00:00, 1.764
None, None, None, 66.53, 2016-02-15 20:00:00, 1.657
None, None, None, 75.37, 2016-02-15 21:00:00, 0.794
None, None, None, 93.3, 2016-02-15 22:00:00, -0.275999
None, None, None, 95.4, 2016-02-15 23:00:00, -0.18
None, None, None, 95.5, 2016-02-16 00:00:00, -0.759998
None, None, None, 95.5, 2016-02-16 01:00:00, -1.255
None, None, None, 95.2, 2016-02-16 02:00:00, -2.092
None, None, None, 94.9, 2016-02-16 03:00:00, -3.082
None, None, None, 94.0, 2016-02-16 04:00:00, -3.974
None, None, None, 93.5, 2016-02-16 05:00:00, -4.359
None, None, None, 92.7, 2016-02-16 06:00:00, -4.907
None, None, None, 91.8, 2016-02-16 07:00:00, -5.65
None, None, None, 90.1, 2016-02-16 08:00:00, -6.937
None, None, None, 89.6, 2016-02-16 09:00:00, -6.258
None, None, None, 87.6, 2016-02-16 10:00:00, -3.267
None, None, None, 86.1, 2016-02-16 11:00:00, -0.203998
None, None, None, 80.1, 2016-02-16 12:00:00, 1.756
None, None, None, 74.51, 2016-02-16 13:00:00, 3.914
None, None, None, 73.64, 2016-02-16 14:00:00, 3.718
None, None, None, 63.72, 2016-02-16 15:00:00, 4.562
None, None, None, 58.36, 2016-02-16 16:00:00, 4.736
None, None, None, 65.25, 2016-02-16 17:00:00, 3.811
None, None, None, 65.16, 2016-02-16 18:00:00, 3.32
None, None, None, 78.49, 2016-02-16 19:00:00, 1.088
None, None, None, 85.8, 2016-02-16 20:00:00, -0.333999
None, None, None, 89.1, 2016-02-16 21:00:00, -1.147
None, None, None, 90.7, 2016-02-16 22:00:00, -1.314
None, None, None, 91.9, 2016-02-16 23:00:00, -1.893
None, None, None, 92.7, 2016-02-17 00:00:00, -2.063
None, None, None, 92.3, 2016-02-17 01:00:00, -2.161
None, None, None, 92.7, 2016-02-17 02:00:00, -2.576
None, None, None, 91.5, 2016-02-17 03:00:00, -2.268
None, None, None, 91.9, 2016-02-17 04:00:00, -2.308
None, None, None, 92.5, 2016-02-17 05:00:00, -2.424
None, None, None, 92.1, 2016-02-17 06:00:00, -1.851
None, None, None, 93.1, 2016-02-17 07:00:00, -1.994
None, None, None, 94.1, 2016-02-17 08:00:00, -2.1
None, None, None, 94.3, 2016-02-17 09:00:00, -1.845
None, None, None, 92.1, 2016-02-17 10:00:00, -1.014
None, None, None, 90.7, 2016-02-17 11:00:00, -0.391
None, None, None, 85.5, 2016-02-17 12:00:00, 0.725
None, None, None, 72.86, 2016-02-17 13:00:00, 2.552
None, None, None, 65.08, 2016-02-17 14:00:00, 3.437
None, None, None, 64.63, 2016-02-17 15:00:00, 3.331
None, None, None, 65.88, 2016-02-17 16:00:00, 3.265
None, None, None, 67.78, 2016-02-17 17:00:00, 3.093
None, None, None, 70.24, 2016-02-17 18:00:00, 2.747
None, None, None, 73.71, 2016-02-17 19:00:00, 2.228
None, None, None, 78.03, 2016-02-17 20:00:00, 1.898
None, None, None, 82.5, 2016-02-17 21:00:00, 1.74
None, None, None, 85.0, 2016-02-17 22:00:00, 1.547
None, None, None, 87.0, 2016-02-17 23:00:00, 1.312
None, None, None, 88.3, 2016-02-18 00:00:00, 1.134
None, None, None, 90.3, 2016-02-18 01:00:00, 0.889998
None, None, None, 93.3, 2016-02-18 02:00:00, 0.551998
None, None, None, 94.6, 2016-02-18 03:00:00, 0.513
None, None, None, 94.7, 2016-02-18 04:00:00, 0.560998
None, None, None, 95.5, 2016-02-18 05:00:00, 0.257999
None, None, None, 96.5, 2016-02-18 06:00:00, 0.223
None, None, None, 96.6, 2016-02-18 07:00:00, 0.225998
None, None, None, 96.6, 2016-02-18 08:00:00, 0.252999
None, None, None, 96.5, 2016-02-18 09:00:00, 0.303999
None, None, None, 96.3, 2016-02-18 10:00:00, 0.587
None, None, None, 94.9, 2016-02-18 11:00:00, 1.786
None, None, None, 75.01, 2016-02-18 12:00:00, 4.285
None, None, None, 57.24, 2016-02-18 13:00:00, 5.519
None, None, None, 50.69, 2016-02-18 14:00:00, 6.104
None, None, None, 46.84, 2016-02-18 15:00:00, 6.383
None, None, None, 46.26, 2016-02-18 16:00:00, 6.408
None, None, None, 51.14, 2016-02-18 17:00:00, 5.216
None, None, None, 57.67, 2016-02-18 18:00:00, 3.712
None, None, None, 73.43, 2016-02-18 19:00:00, 0.926998
None, None, None, 82.7, 2016-02-18 20:00:00, -0.837998
None, None, None, 88.6, 2016-02-18 21:00:00, -2.403
None, None, None, 89.7, 2016-02-18 22:00:00, -2.581
None, None, None, 91.3, 2016-02-18 23:00:00, -3.569
None, None, None, 91.5, 2016-02-19 00:00:00, -4.123
None, None, None, 91.3, 2016-02-19 01:00:00, -4.565
None, None, None, 92.1, 2016-02-19 02:00:00, -5.441
None, None, None, 92.4, 2016-02-19 03:00:00, -6.337
None, None, None, 92.0, 2016-02-19 04:00:00, -6.741
None, None, None, 91.5, 2016-02-19 05:00:00, -7.176
None, None, None, 90.5, 2016-02-19 06:00:00, -6.287
None, None, None, 90.2, 2016-02-19 07:00:00, -5.441
None, None, None, 89.7, 2016-02-19 08:00:00, -4.646
None, None, None, 87.9, 2016-02-19 09:00:00, -4.07
None, None, None, 82.8, 2016-02-19 10:00:00, -2.041
None, None, None, 71.45, 2016-02-19 11:00:00, 0.797999
None, None, None, 61.74, 2016-02-19 12:00:00, 2.859
None, None, None, 55.42, 2016-02-19 13:00:00, 4.172
None, None, None, 53.3, 2016-02-19 14:00:00, 4.883
None, None, None, 53.31, 2016-02-19 15:00:00, 5.155
None, None, None, 55.66, 2016-02-19 16:00:00, 4.93
None, None, None, 58.55, 2016-02-19 17:00:00, 4.508
None, None, None, 65.77, 2016-02-19 18:00:00, 3.498
None, None, None, 73.69, 2016-02-19 19:00:00, 1.938
None, None, None, 77.43, 2016-02-19 20:00:00, 1.45
None, None, None, 82.6, 2016-02-19 21:00:00, 1.192
None, None, None, 87.8, 2016-02-19 22:00:00, 1.066
None, None, None, 90.1, 2016-02-19 23:00:00, 0.912
None, None, None, 92.7, 2016-02-20 00:00:00, 0.624
None, None, None, 94.6, 2016-02-20 01:00:00, 0.388
None, None, None, 94.6, 2016-02-20 02:00:00, 0.564998
None, None, None, 94.7, 2016-02-20 03:00:00, 0.927999
None, None, None, 95.8, 2016-02-20 04:00:00, 0.497999
None, None, None, 76.47, 2016-02-20 05:00:00, 2.501
None, None, None, 70.0, 2016-02-20 06:00:00, 2.668
None, None, None, 69.8, 2016-02-20 07:00:00, 2.569
None, None, None, 76.47, 2016-02-20 08:00:00, 1.269
None, None, None, 83.4, 2016-02-20 09:00:00, 0.675
None, None, None, 66.41, 2016-02-20 10:00:00, 2.809
None, None, None, 54.85, 2016-02-20 11:00:00, 2.959
None, None, None, 48.79, 2016-02-20 12:00:00, 3.809
None, None, None, 43.04, 2016-02-20 13:00:00, 4.361
None, None, None, 41.32, 2016-02-20 14:00:00, 4.553
None, None, None, 41.03, 2016-02-20 15:00:00, 4.677
None, None, None, 39.46, 2016-02-20 16:00:00, 4.582
None, None, None, 46.07, 2016-02-20 17:00:00, 2.782
None, None, None, 54.36, 2016-02-20 18:00:00, 1.365
None, None, None, 68.78, 2016-02-20 19:00:00, -1.222
None, None, None, 76.08, 2016-02-20 20:00:00, -2.734
None, None, None, 79.95, 2016-02-20 21:00:00, -3.763
None, None, None, 83.4, 2016-02-20 22:00:00, -4.749
None, None, None, 85.3, 2016-02-20 23:00:00, -5.868
None, None, None, 87.6, 2016-02-21 00:00:00, -7.002
None, None, None, 87.9, 2016-02-21 01:00:00, -7.583
None, None, None, 87.5, 2016-02-21 02:00:00, -8.31
None, None, None, 88.4, 2016-02-21 03:00:00, -9.31
None, None, None, 88.7, 2016-02-21 04:00:00, -10.04
None, None, None, 88.3, 2016-02-21 05:00:00, -10.34
None, None, None, 87.0, 2016-02-21 06:00:00, -10.95
None, None, None, 86.6, 2016-02-21 07:00:00, -11.5
None, None, None, 85.5, 2016-02-21 08:00:00, -11.39
None, None, None, 83.9, 2016-02-21 09:00:00, -9.84
None, None, None, 79.25, 2016-02-21 10:00:00, -6.863
None, None, None, 67.05, 2016-02-21 11:00:00, -3.019
None, None, None, 54.67, 2016-02-21 12:00:00, -0.152998
None, None, None, 47.17, 2016-02-21 13:00:00, 1.88
None, None, None, 44.65, 2016-02-21 14:00:00, 2.828
None, None, None, 45.85, 2016-02-21 15:00:00, 2.833
None, None, None, 48.33, 2016-02-21 16:00:00, 2.827
None, None, None, 51.13, 2016-02-21 17:00:00, 2.636
None, None, None, 61.11, 2016-02-21 18:00:00, 1.509
None, None, None, 72.92, 2016-02-21 19:00:00, 0.037
None, None, None, 70.45, 2016-02-21 20:00:00, -0.202998
None, None, None, 73.18, 2016-02-21 21:00:00, -0.605
None, None, None, 77.61, 2016-02-21 22:00:00, -1.366
None, None, None, 78.23, 2016-02-21 23:00:00, -1.466
None, None, None, 79.45, 2016-02-22 00:00:00, -1.616
None, None, None, 82.6, 2016-02-22 01:00:00, -2.056
None, None, None, 84.0, 2016-02-22 02:00:00, -2.366
None, None, None, 86.3, 2016-02-22 03:00:00, -2.841
None, None, None, 87.9, 2016-02-22 04:00:00, -3.246
None, None, None, 88.5, 2016-02-22 05:00:00, -3.647
None, None, None, 89.8, 2016-02-22 06:00:00, -4.537
None, None, None, 91.2, 2016-02-22 07:00:00, -5.343
None, None, None, 90.6, 2016-02-22 08:00:00, -5.839
None, None, None, 87.9, 2016-02-22 09:00:00, -4.91
None, None, None, 82.1, 2016-02-22 10:00:00, -2.523
None, None, None, 73.78, 2016-02-22 11:00:00, -0.648998
None, None, None, 62.71, 2016-02-22 12:00:00, 2.037
None, None, None, 55.84, 2016-02-22 13:00:00, 3.333
None, None, None, 50.63, 2016-02-22 14:00:00, 4.11
None, None, None, 44.94, 2016-02-22 15:00:00, 4.94
None, None, None, 42.44, 2016-02-22 16:00:00, 4.944
None, None, None, 45.24, 2016-02-22 17:00:00, 2.93
None, None, None, 60.39, 2016-02-22 18:00:00, -0.231
None, None, None, 71.74, 2016-02-22 19:00:00, -2.024
None, None, None, 77.28, 2016-02-22 20:00:00, -3.212
None, None, None, 78.26, 2016-02-22 21:00:00, -4.045
None, None, None, 80.7, 2016-02-22 22:00:00, -4.951
None, None, None, 84.1, 2016-02-22 23:00:00, -6.574
None, None, None, 85.6, 2016-02-23 00:00:00, -7.7
None, None, None, 86.9, 2016-02-23 01:00:00, -8.83
None, None, None, 87.2, 2016-02-23 02:00:00, -9.09
None, None, None, 86.9, 2016-02-23 03:00:00, -10.36
None, None, None, 86.6, 2016-02-23 04:00:00, -10.86
None, None, None, 86.4, 2016-02-23 05:00:00, -12.02
None, None, None, 84.8, 2016-02-23 06:00:00, -12.35
None, None, None, 84.5, 2016-02-23 07:00:00, -12.66
None, None, None, 83.2, 2016-02-23 08:00:00, -12.81
None, None, None, 83.2, 2016-02-23 09:00:00, -13.2
None, None, None, 83.6, 2016-02-23 10:00:00, -9.95
None, None, None, 78.36, 2016-02-23 11:00:00, -6.264
None, None, None, 62.24, 2016-02-23 12:00:00, -2.095
None, None, None, 51.83, 2016-02-23 13:00:00, 0.865998
None, None, None, 45.58, 2016-02-23 14:00:00, 2.818
None, None, None, 43.08, 2016-02-23 15:00:00, 3.307
None, None, None, 42.9, 2016-02-23 16:00:00, 3.428
None, None, None, 44.98, 2016-02-23 17:00:00, 2.784
None, None, None, 47.67, 2016-02-23 18:00:00, 2.034
None, None, None, 59.66, 2016-02-23 19:00:00, -0.337998
None, None, None, 70.45, 2016-02-23 20:00:00, -2.063
None, None, None, 71.47, 2016-02-23 21:00:00, -2.423
None, None, None, 70.28, 2016-02-23 22:00:00, -2.39
None, None, None, 62.21, 2016-02-23 23:00:00, -0.74
None, None, None, 64.03, 2016-02-24 00:00:00, -0.93
None, None, None, 66.68, 2016-02-24 01:00:00, -1.065
None, None, None, 60.78, 2016-02-24 02:00:00, -0.266999
None, None, None, 65.43, 2016-02-24 03:00:00, -1.171
None, None, None, 67.74, 2016-02-24 04:00:00, -1.557
None, None, None, 63.81, 2016-02-24 05:00:00, -1.235
None, None, None, 61.19, 2016-02-24 06:00:00, -1.093
None, None, None, 63.34, 2016-02-24 07:00:00, -1.566
None, None, None, 68.06, 2016-02-24 08:00:00, -2.291
None, None, None, 68.2, 2016-02-24 09:00:00, -2.098
None, None, None, 63.83, 2016-02-24 10:00:00, -1.376
None, None, None, 59.88, 2016-02-24 11:00:00, -0.384
None, None, None, 55.13, 2016-02-24 12:00:00, 0.966
None, None, None, 50.09, 2016-02-24 13:00:00, 2.647
None, None, None, 43.32, 2016-02-24 14:00:00, 4.72
None, None, None, 42.29, 2016-02-24 15:00:00, 5.363
None, None, None, 43.21, 2016-02-24 16:00:00, 5.14
None, None, None, 46.06, 2016-02-24 17:00:00, 4.744
None, None, None, 53.95, 2016-02-24 18:00:00, 3.574
None, None, None, 58.34, 2016-02-24 19:00:00, 2.542
None, None, None, 62.42, 2016-02-24 20:00:00, 1.917
None, None, None, 68.07, 2016-02-24 21:00:00, 0.981998
None, None, None, 75.24, 2016-02-24 22:00:00, 0.186
None, None, None, 77.74, 2016-02-24 23:00:00, -0.586
None, None, None, 83.7, 2016-02-25 00:00:00, -1.969
None, None, None, 86.1, 2016-02-25 01:00:00, -2.769
None, None, None, 87.3, 2016-02-25 02:00:00, -3.137
None, None, None, 88.3, 2016-02-25 03:00:00, -3.956
None, None, None, 89.9, 2016-02-25 04:00:00, -4.97
None, None, None, 89.5, 2016-02-25 05:00:00, -5.134
None, None, None, 89.2, 2016-02-25 06:00:00, -5.041
None, None, None, 86.6, 2016-02-25 07:00:00, -4.602
None, None, None, 85.7, 2016-02-25 08:00:00, -4.391
None, None, None, 83.4, 2016-02-25 09:00:00, -3.742
None, None, None, 80.1, 2016-02-25 10:00:00, -2.872
None, None, None, 75.02, 2016-02-25 11:00:00, -1.447
None, None, None, 68.74, 2016-02-25 12:00:00, 0.212999
None, None, None, 62.07, 2016-02-25 13:00:00, 1.897
None, None, None, 54.02, 2016-02-25 14:00:00, 4.05
None, None, None, 49.95, 2016-02-25 15:00:00, 4.927
None, None, None, 51.77, 2016-02-25 16:00:00, 4.67
None, None, None, 50.59, 2016-02-25 17:00:00, 4.83
None, None, None, 50.71, 2016-02-25 18:00:00, 4.527
None, None, None, 53.11, 2016-02-25 19:00:00, 4.043
None, None, None, 58.31, 2016-02-25 20:00:00, 3.289
None, None, None, 67.33, 2016-02-25 21:00:00, 1.873
None, None, None, 69.9, 2016-02-25 22:00:00, 1.63
None, None, None, 85.6, 2016-02-25 23:00:00, 0.521
None, None, None, 90.9, 2016-02-26 00:00:00, 0.384999
None, None, None, 90.8, 2016-02-26 01:00:00, 0.488
None, None, None, 93.9, 2016-02-26 02:00:00, 0.122
None, None, None, 94.0, 2016-02-26 03:00:00, 0.061
None, None, None, 91.4, 2016-02-26 04:00:00, 0.319
None, None, None, 92.7, 2016-02-26 05:00:00, 0.046
None, None, None, 92.9, 2016-02-26 06:00:00, 0.221
None, None, None, 92.8, 2016-02-26 07:00:00, 0.259
None, None, None, 93.2, 2016-02-26 08:00:00, 0.18
None, None, None, 92.5, 2016-02-26 09:00:00, 0.365
None, None, None, 87.9, 2016-02-26 10:00:00, 1.263
None, None, None, 83.7, 2016-02-26 11:00:00, 2.272
None, None, None, 74.37, 2016-02-26 12:00:00, 4.065
None, None, None, 65.68, 2016-02-26 13:00:00, 5.303
None, None, None, 57.45, 2016-02-26 14:00:00, 6.399
None, None, None, 54.65, 2016-02-26 15:00:00, 6.83
None, None, None, 54.73, 2016-02-26 16:00:00, 7.058
None, None, None, 62.49, 2016-02-26 17:00:00, 5.83
None, None, None, 70.91, 2016-02-26 18:00:00, 4.1
None, None, None, 77.74, 2016-02-26 19:00:00, 2.658
None, None, None, 83.5, 2016-02-26 20:00:00, 1.114
None, None, None, 87.4, 2016-02-26 21:00:00, 0.072999
None, None, None, 89.2, 2016-02-26 22:00:00, -0.504998
None, None, None, 90.6, 2016-02-26 23:00:00, -1.085
None, None, None, 90.8, 2016-02-27 00:00:00, -1.481
None, None, None, 92.7, 2016-02-27 01:00:00, -2.53
None, None, None, 93.4, 2016-02-27 02:00:00, -3.314
None, None, None, 93.2, 2016-02-27 03:00:00, -3.931
None, None, None, 93.0, 2016-02-27 04:00:00, -4.685
None, None, None, 92.3, 2016-02-27 05:00:00, -5.319
None, None, None, 92.1, 2016-02-27 06:00:00, -5.916
None, None, None, 91.1, 2016-02-27 07:00:00, -6.826
None, None, None, 89.8, 2016-02-27 08:00:00, -7.015
None, None, None, 86.3, 2016-02-27 09:00:00, -4.952
None, None, None, 81.5, 2016-02-27 10:00:00, -2.312
None, None, None, 75.31, 2016-02-27 11:00:00, 0.465
None, None, None, 65.32, 2016-02-27 12:00:00, 2.922
None, None, None, 53.46, 2016-02-27 13:00:00, 5.31
None, None, None, 41.65, 2016-02-27 14:00:00, 7.019
None, None, None, 37.77, 2016-02-27 15:00:00, 7.805
None, None, None, 35.35, 2016-02-27 16:00:00, 8.39
None, None, None, 39.65, 2016-02-27 17:00:00, 7.338
None, None, None, 54.7, 2016-02-27 18:00:00, 3.93
None, None, None, 73.02, 2016-02-27 19:00:00, 0.395
None, None, None, 77.21, 2016-02-27 20:00:00, -0.991998
None, None, None, 76.88, 2016-02-27 21:00:00, -1.062
None, None, None, 70.89, 2016-02-27 22:00:00, -0.187
None, None, None, 71.22, 2016-02-27 23:00:00, 0.146999
None, None, None, 66.54, 2016-02-28 00:00:00, 1.332
None, None, None, 70.34, 2016-02-28 01:00:00, 1.001
None, None, None, 73.73, 2016-02-28 02:00:00, 0.456999
None, None, None, 71.36, 2016-02-28 03:00:00, 1.2
None, None, None, 73.89, 2016-02-28 04:00:00, 0.829999
None, None, None, 76.26, 2016-02-28 05:00:00, 0.776
None, None, None, 75.86, 2016-02-28 06:00:00, 1.801
None, None, None, 87.8, 2016-02-28 07:00:00, 1.268
None, None, None, 93.6, 2016-02-28 08:00:00, 0.924
None, None, None, 94.2, 2016-02-28 09:00:00, 0.998
None, None, None, 93.7, 2016-02-28 10:00:00, 1.173
None, None, None, 94.7, 2016-02-28 11:00:00, 0.836
None, None, None, 95.0, 2016-02-28 12:00:00, 0.966
None, None, None, 93.5, 2016-02-28 13:00:00, 1.627
None, None, None, 92.6, 2016-02-28 14:00:00, 2.033
None, None, None, 92.8, 2016-02-28 15:00:00, 2.236
None, None, None, 92.5, 2016-02-28 16:00:00, 2.361
None, None, None, 93.0, 2016-02-28 17:00:00, 2.448
None, None, None, 94.3, 2016-02-28 18:00:00, 2.124
None, None, None, 95.8, 2016-02-28 19:00:00, 0.97
None, None, None, 96.4, 2016-02-28 20:00:00, -0.261
None, None, None, 96.7, 2016-02-28 21:00:00, -1.046
None, None, None, 96.9, 2016-02-28 22:00:00, -1.599
None, None, None, 96.4, 2016-02-28 23:00:00, -2.115
None, None, None, 95.6, 2016-02-29 00:00:00, -2.576
None, None, None, 94.9, 2016-02-29 01:00:00, -3.022
None, None, None, 94.2, 2016-02-29 02:00:00, -3.637
None, None, None, 93.5, 2016-02-29 03:00:00, -4.196
None, None, None, 92.9, 2016-02-29 04:00:00, -4.763
None, None, None, 92.1, 2016-02-29 05:00:00, -5.431
None, None, None, 91.3, 2016-02-29 06:00:00, -6.002
None, None, None, 90.4, 2016-02-29 07:00:00, -6.867
None, None, None, 89.8, 2016-02-29 08:00:00, -7.034
None, None, None, 90.2, 2016-02-29 09:00:00, -5.598
None, None, None, 88.6, 2016-02-29 10:00:00, -2.58
None, None, None, 82.1, 2016-02-29 11:00:00, 0.156
None, None, None, 68.73, 2016-02-29 12:00:00, 3.167
None, None, None, 56.26, 2016-02-29 13:00:00, 4.623
None, None, None, 48.25, 2016-02-29 14:00:00, 5.288
None, None, None, 46.86, 2016-02-29 15:00:00, 5.321
None, None, None, 56.07, 2016-02-29 16:00:00, 4.377
None, None, None, 68.38, 2016-02-29 17:00:00, 3.403
None, None, None, 78.89, 2016-02-29 18:00:00, 1.807
None, None, None, 86.8, 2016-02-29 19:00:00, -0.638998
None, None, None, 91.0, 2016-02-29 20:00:00, -1.883
None, None, None, 92.8, 2016-02-29 21:00:00, -2.705
None, None, None, 93.0, 2016-02-29 22:00:00, -3.364
None, None, None, 94.9, 2016-02-29 23:00:00, -3.779
None, None, None, 95.1, 2016-03-01 00:00:00, -4.286
None, None, None, 94.3, 2016-03-01 01:00:00, -4.725
None, None, None, 93.4, 2016-03-01 02:00:00, -5.366
None, None, None, 92.3, 2016-03-01 03:00:00, -5.929
None, None, None, 91.2, 2016-03-01 04:00:00, -6.921
None, None, None, 89.7, 2016-03-01 05:00:00, -7.752
None, None, None, 89.7, 2016-03-01 06:00:00, -7.677
None, None, None, 90.4, 2016-03-01 07:00:00, -7.13
None, None, None, 91.0, 2016-03-01 08:00:00, -6.646
None, None, None, 91.7, 2016-03-01 09:00:00, -5.759
None, None, None, 92.9, 2016-03-01 10:00:00, -4.37
None, None, None, 93.6, 2016-03-01 11:00:00, -3.108
None, None, None, 93.8, 2016-03-01 12:00:00, -1.979
None, None, None, 91.4, 2016-03-01 13:00:00, -0.212999
None, None, None, 77.39, 2016-03-01 14:00:00, 1.792
None, None, None, 58.85, 2016-03-01 15:00:00, 3.146
None, None, None, 61.66, 2016-03-01 16:00:00, 2.429
None, None, None, 63.84, 2016-03-01 17:00:00, 2.337
None, None, None, 69.01, 2016-03-01 18:00:00, 1.962
None, None, None, 84.8, 2016-03-01 19:00:00, 0.772
None, None, None, 88.1, 2016-03-01 20:00:00, 0.556999
None, None, None, 88.2, 2016-03-01 21:00:00, 0.485
None, None, None, 91.1, 2016-03-01 22:00:00, 0.075
None, None, None, 93.8, 2016-03-01 23:00:00, -0.089
None, None, None, 93.2, 2016-03-02 00:00:00, 0.034
None, None, None, 90.7, 2016-03-02 01:00:00, 0.008
None, None, None, 88.7, 2016-03-02 02:00:00, -0.129998
None, None, None, 86.1, 2016-03-02 03:00:00, -0.254
None, None, None, 85.6, 2016-03-02 04:00:00, -0.34
None, None, None, 91.0, 2016-03-02 05:00:00, -0.718999
None, None, None, 94.0, 2016-03-02 06:00:00, -0.913999
None, None, None, 94.4, 2016-03-02 07:00:00, -1.039
None, None, None, 91.7, 2016-03-02 08:00:00, -1.278
None, None, None, 84.8, 2016-03-02 09:00:00, -0.753
None, None, None, 79.41, 2016-03-02 10:00:00, -0.224
None, None, None, 76.34, 2016-03-02 11:00:00, 0.197999
None, None, None, 75.76, 2016-03-02 12:00:00, 0.542999
None, None, None, 75.04, 2016-03-02 13:00:00, 0.948
None, None, None, 74.14, 2016-03-02 14:00:00, 1.476
None, None, None, 73.71, 2016-03-02 15:00:00, 1.884
None, None, None, 75.26, 2016-03-02 16:00:00, 1.724
None, None, None, 75.99, 2016-03-02 17:00:00, 1.491
None, None, None, 77.99, 2016-03-02 18:00:00, 1.212
None, None, None, 78.33, 2016-03-02 19:00:00, 0.996999
None, None, None, 77.42, 2016-03-02 20:00:00, 0.870998
None, None, None, 77.11, 2016-03-02 21:00:00, 0.855
None, None, None, 77.3, 2016-03-02 22:00:00, 0.828998
None, None, None, 77.78, 2016-03-02 23:00:00, 0.893998
None, None, None, 78.32, 2016-03-03 00:00:00, 0.842998
None, None, None, 89.1, 2016-03-03 01:00:00, -0.203998
None, None, None, 91.3, 2016-03-03 02:00:00, -0.5
None, None, None, 91.6, 2016-03-03 03:00:00, -0.662
None, None, None, 92.8, 2016-03-03 04:00:00, -0.815998
None, None, None, 93.1, 2016-03-03 05:00:00, -0.955999
None, None, None, 93.3, 2016-03-03 06:00:00, -0.966
None, None, None, 94.5, 2016-03-03 07:00:00, -1.121
None, None, None, 93.3, 2016-03-03 08:00:00, -1.048
None, None, None, 90.0, 2016-03-03 09:00:00, -0.742999
None, None, None, 89.7, 2016-03-03 10:00:00, -0.246998
None, None, None, 88.6, 2016-03-03 11:00:00, 0.531
None, None, None, 86.6, 2016-03-03 12:00:00, 0.954999
None, None, None, 86.8, 2016-03-03 13:00:00, 1.33
None, None, None, 87.0, 2016-03-03 14:00:00, 1.442
None, None, None, 87.9, 2016-03-03 15:00:00, 1.263
None, None, None, 87.9, 2016-03-03 16:00:00, 1.313
None, None, None, 89.8, 2016-03-03 17:00:00, 0.962
None, None, None, 91.9, 2016-03-03 18:00:00, 0.950999
None, None, None, 91.9, 2016-03-03 19:00:00, 0.820999
None, None, None, 91.6, 2016-03-03 20:00:00, 0.815998
None, None, None, 91.7, 2016-03-03 21:00:00, 0.948
None, None, None, 92.9, 2016-03-03 22:00:00, 0.994
None, None, None, 92.7, 2016-03-03 23:00:00, 0.967
None, None, None, 92.5, 2016-03-04 00:00:00, 0.85
None, None, None, 91.0, 2016-03-04 01:00:00, 0.999
None, None, None, 91.1, 2016-03-04 02:00:00, 0.921
None, None, None, 91.3, 2016-03-04 03:00:00, 0.962
None, None, None, 89.5, 2016-03-04 04:00:00, 1.125
None, None, None, 87.2, 2016-03-04 05:00:00, 1.267
None, None, None, 84.2, 2016-03-04 06:00:00, 1.358
None, None, None, 80.4, 2016-03-04 07:00:00, 1.603
None, None, None, 78.16, 2016-03-04 08:00:00, 1.675
None, None, None, 74.51, 2016-03-04 09:00:00, 2.253
None, None, None, 70.9, 2016-03-04 10:00:00, 2.941
None, None, None, 67.83, 2016-03-04 11:00:00, 3.873
None, None, None, 58.3, 2016-03-04 12:00:00, 5.954
None, None, None, 52.7, 2016-03-04 13:00:00, 7.406
None, None, None, 51.77, 2016-03-04 14:00:00, 8.26
None, None, None, 51.57, 2016-03-04 15:00:00, 8.81
None, None, None, 55.8, 2016-03-04 16:00:00, 8.8
None, None, None, 61.64, 2016-03-04 17:00:00, 7.272
None, None, None, 67.32, 2016-03-04 18:00:00, 6.084
None, None, None, 77.87, 2016-03-04 19:00:00, 3.674
None, None, None, 87.7, 2016-03-04 20:00:00, 1.25
None, None, None, 91.8, 2016-03-04 21:00:00, 0.041
None, None, None, 94.8, 2016-03-04 22:00:00, -1.297
None, None, None, 95.1, 2016-03-04 23:00:00, -1.673
None, None, None, 95.2, 2016-03-05 00:00:00, -2.333
None, None, None, 95.9, 2016-03-05 01:00:00, -2.476
None, None, None, 96.0, 2016-03-05 02:00:00, -2.484
