station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.588, 92.8, 2016-01-18 09:00:00, 7.09
None, None, 1.106, 90.5, 2016-01-18 10:00:00, 7.55
None, None, 1.39, 87.2, 2016-01-18 11:00:00, 7.65
None, None, 1.762, 84.4, 2016-01-18 12:00:00, 8.23
None, None, 2.943, 82.4, 2016-01-18 13:00:00, 8.56
None, None, 1.911, 82.8, 2016-01-18 14:00:00, 8.45
None, None, 2.147, 81.0, 2016-01-18 15:00:00, 8.6
None, None, 1.837, 74.0, 2016-01-18 16:00:00, 9.27
None, None, 2.157, 75.1, 2016-01-18 17:00:00, 9.05
None, None, 3.438, 72.4, 2016-01-18 18:00:00, 9.18
None, None, 3.567, 76.8, 2016-01-18 19:00:00, 8.57
None, None, 2.504, 77.7, 2016-01-18 20:00:00, 8.36
None, None, 2.901, 69.23, 2016-01-18 21:00:00, 9.27
None, None, 3.622, 68.39, 2016-01-18 22:00:00, 9.43
None, None, 7.8, 69.74, 2016-01-18 23:00:00, 9.49
None, None, 5.964, 77.6, 2016-01-19 00:00:00, 8.85
None, None, 5.866, 84.1, 2016-01-19 01:00:00, 8.37
None, None, 5.419, 83.9, 2016-01-19 02:00:00, 8.31
None, None, 4.35, 85.1, 2016-01-19 03:00:00, 8.17
None, None, 2.606, 88.3, 2016-01-19 04:00:00, 6.956
None, None, 3.05, 90.5, 2016-01-19 05:00:00, 6.41
None, None, 1.431, 91.5, 2016-01-19 06:00:00, 6.388
None, None, 1.312, 91.7, 2016-01-19 07:00:00, 6.591
None, None, 1.411, 90.4, 2016-01-19 08:00:00, 6.645
None, None, 2.201, 90.8, 2016-01-19 09:00:00, 6.506
None, None, 1.809, 91.3, 2016-01-19 10:00:00, 6.25
None, None, 0.702, 91.4, 2016-01-19 11:00:00, 6.236
None, None, 2.091, 91.2, 2016-01-19 12:00:00, 6.535
None, None, 5.517, 84.5, 2016-01-19 13:00:00, 7.27
None, None, 5.252, 81.4, 2016-01-19 14:00:00, 7.77
None, None, 3.962, 81.1, 2016-01-19 15:00:00, 7.94
None, None, 1.375, 83.8, 2016-01-19 16:00:00, 7.77
None, None, 1.376, 87.6, 2016-01-19 17:00:00, 7.33
None, None, 1.419, 88.4, 2016-01-19 18:00:00, 6.413
None, None, 0.958, 87.7, 2016-01-19 19:00:00, 6.201
None, None, 1.87, 89.1, 2016-01-19 20:00:00, 5.523
None, None, 1.264, 89.4, 2016-01-19 21:00:00, 5.18
None, None, 1.003, 89.8, 2016-01-19 22:00:00, 4.745
None, None, 1.348, 90.7, 2016-01-19 23:00:00, 4.067
None, None, 1.861, 90.6, 2016-01-20 00:00:00, 3.613
None, None, 1.936, 90.6, 2016-01-20 01:00:00, 3.225
None, None, 1.41, 92.1, 2016-01-20 02:00:00, 2.781
None, None, 0.712, 92.7, 2016-01-20 03:00:00, 2.562
None, None, 0.745998, 92.9, 2016-01-20 04:00:00, 2.632
None, None, 1.854, 92.9, 2016-01-20 05:00:00, 2.648
None, None, 0.56, 92.7, 2016-01-20 06:00:00, 2.873
None, None, 1.256, 91.6, 2016-01-20 07:00:00, 3.745
None, None, 1.238, 90.2, 2016-01-20 08:00:00, 4.066
None, None, 0.986, 89.2, 2016-01-20 09:00:00, 4.41
None, None, 0.935, 88.8, 2016-01-20 10:00:00, 4.643
None, None, 0.583, 89.5, 2016-01-20 11:00:00, 4.9
None, None, 1.84, 90.5, 2016-01-20 12:00:00, 5.037
None, None, 3.041, 89.6, 2016-01-20 13:00:00, 5.691
None, None, 2.563, 88.8, 2016-01-20 14:00:00, 5.733
None, None, 1.427, 88.3, 2016-01-20 15:00:00, 5.858
None, None, 2.272, 90.2, 2016-01-20 16:00:00, 5.719
None, None, 5.13, 86.9, 2016-01-20 17:00:00, 6.506
None, None, 3.129, 84.7, 2016-01-20 18:00:00, 6.571
None, None, 2.256, 85.6, 2016-01-20 19:00:00, 6.516
None, None, 4.354, 83.7, 2016-01-20 20:00:00, 6.646
None, None, 3.182, 78.7, 2016-01-20 21:00:00, 7.16
None, None, 4.281, 76.8, 2016-01-20 22:00:00, 7.63
None, None, 3.0, 81.6, 2016-01-20 23:00:00, 6.983
None, None, 2.042, 87.2, 2016-01-21 00:00:00, 6.141
None, None, 5.398, 84.8, 2016-01-21 01:00:00, 6.233
None, None, 5.941, 81.7, 2016-01-21 02:00:00, 6.466
None, None, 5.685, 82.1, 2016-01-21 03:00:00, 6.856
None, None, 5.604, 86.4, 2016-01-21 04:00:00, 6.697
None, None, 5.505, 87.1, 2016-01-21 05:00:00, 6.931
None, None, 4.551, 90.1, 2016-01-21 06:00:00, 6.648
None, None, 4.467, 91.6, 2016-01-21 07:00:00, 6.479
None, None, 5.535, 93.0, 2016-01-21 08:00:00, 6.415
None, None, 2.435, 92.9, 2016-01-21 09:00:00, 6.543
None, None, 4.232, 93.5, 2016-01-21 10:00:00, 6.872
None, None, 4.347, 92.5, 2016-01-21 11:00:00, 7.22
None, None, 2.083, 92.4, 2016-01-21 12:00:00, 7.45
None, None, 2.02, 93.6, 2016-01-21 13:00:00, 7.05
None, None, 3.719, 93.5, 2016-01-21 14:00:00, 6.946
None, None, 3.412, 93.7, 2016-01-21 15:00:00, 7.17
None, None, 1.649, 94.2, 2016-01-21 16:00:00, 7.0
None, None, 3.262, 94.3, 2016-01-21 17:00:00, 7.27
None, None, 3.546, 93.6, 2016-01-21 18:00:00, 7.81
None, None, 2.475, 93.6, 2016-01-21 19:00:00, 7.67
None, None, 2.375, 94.0, 2016-01-21 20:00:00, 7.83
None, None, 2.346, 93.7, 2016-01-21 21:00:00, 8.11
None, None, 2.066, 94.1, 2016-01-21 22:00:00, 7.89
None, None, 2.079, 94.4, 2016-01-21 23:00:00, 7.84
None, None, 1.793, 94.4, 2016-01-22 00:00:00, 7.78
None, None, 2.114, 94.4, 2016-01-22 01:00:00, 7.57
None, None, 1.908, 95.1, 2016-01-22 02:00:00, 7.55
None, None, 2.964, 94.8, 2016-01-22 03:00:00, 8.14
None, None, 2.592, 94.0, 2016-01-22 04:00:00, 8.34
None, None, 1.65, 94.2, 2016-01-22 05:00:00, 8.94
None, None, 0.985, 94.6, 2016-01-22 06:00:00, 8.61
None, None, 1.289, 95.4, 2016-01-22 07:00:00, 7.7
None, None, 1.216, 95.7, 2016-01-22 08:00:00, 8.25
None, None, 0.943, 95.8, 2016-01-22 09:00:00, 7.92
None, None, 3.284, 94.4, 2016-01-22 10:00:00, 8.34
None, None, 2.062, 90.7, 2016-01-22 11:00:00, 8.6
None, None, 4.793, 92.9, 2016-01-22 12:00:00, 7.56
None, None, 3.107, 93.3, 2016-01-22 13:00:00, 7.57
None, None, 2.654, 93.1, 2016-01-22 14:00:00, 7.72
None, None, 0.855, 92.2, 2016-01-22 15:00:00, 8.02
None, None, 0.896, 92.1, 2016-01-22 16:00:00, 8.23
None, None, 1.782, 92.9, 2016-01-22 17:00:00, 8.49
None, None, 1.346, 92.8, 2016-01-22 18:00:00, 8.3
None, None, 0.846, 91.9, 2016-01-22 19:00:00, 8.34
None, None, 2.131, 91.6, 2016-01-22 20:00:00, 8.3
None, None, 3.445, 91.1, 2016-01-22 21:00:00, 7.85
None, None, 1.081, 91.1, 2016-01-22 22:00:00, 6.993
None, None, 0.977998, 93.3, 2016-01-22 23:00:00, 6.154
None, None, 0.875, 94.2, 2016-01-23 00:00:00, 6.069
None, None, 1.835, 94.8, 2016-01-23 01:00:00, 6.255
None, None, 2.528, 93.4, 2016-01-23 02:00:00, 6.581
None, None, 1.288, 91.1, 2016-01-23 03:00:00, 6.236
None, None, 1.909, 92.7, 2016-01-23 04:00:00, 5.674
None, None, 1.033, 93.3, 2016-01-23 05:00:00, 5.561
None, None, 1.171, 93.8, 2016-01-23 06:00:00, 5.297
None, None, 1.473, 94.4, 2016-01-23 07:00:00, 5.235
None, None, 1.525, 94.4, 2016-01-23 08:00:00, 5.477
None, None, 1.714, 94.4, 2016-01-23 09:00:00, 5.173
None, None, 1.017, 94.5, 2016-01-23 10:00:00, 5.25
None, None, 0.497999, 94.4, 2016-01-23 11:00:00, 5.829
None, None, 2.034, 88.6, 2016-01-23 12:00:00, 6.867
None, None, 1.43, 84.4, 2016-01-23 13:00:00, 7.3
None, None, 0.486999, 79.4, 2016-01-23 14:00:00, 7.97
None, None, 1.124, 79.1, 2016-01-23 15:00:00, 7.99
None, None, 1.417, 83.5, 2016-01-23 16:00:00, 7.96
None, None, 1.25, 85.4, 2016-01-23 17:00:00, 7.36
None, None, 1.538, 89.0, 2016-01-23 18:00:00, 6.028
None, None, 1.67, 90.3, 2016-01-23 19:00:00, 5.208
None, None, 1.085, 91.6, 2016-01-23 20:00:00, 4.708
None, None, 0.361999, 92.5, 2016-01-23 21:00:00, 4.36
None, None, 1.395, 92.7, 2016-01-23 22:00:00, 4.924
None, None, 1.006, 92.8, 2016-01-23 23:00:00, 5.13
None, None, 1.259, 93.2, 2016-01-24 00:00:00, 5.249
None, None, 0.559, 93.2, 2016-01-24 01:00:00, 5.418
None, None, 0.936999, 93.4, 2016-01-24 02:00:00, 5.298
None, None, 0.921998, 93.4, 2016-01-24 03:00:00, 5.362
None, None, 1.173, 93.7, 2016-01-24 04:00:00, 4.807
None, None, 1.125, 93.9, 2016-01-24 05:00:00, 4.729
None, None, 0.819998, 93.8, 2016-01-24 06:00:00, 4.464
None, None, 1.137, 93.7, 2016-01-24 07:00:00, 4.235
None, None, 0.901, 93.4, 2016-01-24 08:00:00, 4.018
None, None, 1.312, 93.2, 2016-01-24 09:00:00, 4.433
None, None, 0.907998, 92.6, 2016-01-24 10:00:00, 5.032
None, None, 0.524999, 89.9, 2016-01-24 11:00:00, 5.569
None, None, 1.645, 86.4, 2016-01-24 12:00:00, 6.227
None, None, 1.495, 83.2, 2016-01-24 13:00:00, 6.747
None, None, 1.414, 79.4, 2016-01-24 14:00:00, 7.3
None, None, 1.533, 77.6, 2016-01-24 15:00:00, 7.45
None, None, 1.304, 77.4, 2016-01-24 16:00:00, 7.35
None, None, 1.449, 83.4, 2016-01-24 17:00:00, 6.719
None, None, 0.842998, 88.2, 2016-01-24 18:00:00, 5.802
None, None, 1.656, 90.6, 2016-01-24 19:00:00, 5.288
None, None, 1.85, 90.0, 2016-01-24 20:00:00, 5.195
None, None, 2.152, 87.8, 2016-01-24 21:00:00, 5.401
None, None, 1.341, 88.9, 2016-01-24 22:00:00, 4.693
None, None, 1.435, 89.4, 2016-01-24 23:00:00, 4.177
None, None, 1.373, 90.1, 2016-01-25 00:00:00, 3.509
None, None, 0.818, 90.3, 2016-01-25 01:00:00, 3.315
None, None, 0.963998, 91.1, 2016-01-25 02:00:00, 3.039
None, None, 0.967998, 90.3, 2016-01-25 03:00:00, 3.702
None, None, 1.252, 88.4, 2016-01-25 04:00:00, 4.047
None, None, 0.958, 87.0, 2016-01-25 05:00:00, 4.238
None, None, 0.575999, 87.8, 2016-01-25 06:00:00, 4.095
None, None, 1.043, 87.1, 2016-01-25 07:00:00, 4.265
None, None, 0.916, 86.1, 2016-01-25 08:00:00, 4.392
None, None, 1.192, 82.5, 2016-01-25 09:00:00, 5.004
None, None, 1.709, 80.6, 2016-01-25 10:00:00, 5.264
None, None, 3.676, 74.0, 2016-01-25 11:00:00, 5.853
None, None, 3.011, 67.46, 2016-01-25 12:00:00, 6.529
None, None, 1.922, 66.59, 2016-01-25 13:00:00, 6.812
None, None, 1.171, 68.43, 2016-01-25 14:00:00, 7.18
None, None, 0.986, 70.9, 2016-01-25 15:00:00, 7.18
None, None, 1.122, 69.29, 2016-01-25 16:00:00, 7.15
None, None, 0.981998, 71.4, 2016-01-25 17:00:00, 7.16
None, None, 1.478, 72.4, 2016-01-25 18:00:00, 7.35
None, None, 1.884, 73.6, 2016-01-25 19:00:00, 7.24
None, None, 2.513, 73.2, 2016-01-25 20:00:00, 7.48
None, None, 2.513, 73.7, 2016-01-25 21:00:00, 7.45
None, None, 3.125, 70.1, 2016-01-25 22:00:00, 8.1
None, None, 4.287, 75.3, 2016-01-25 23:00:00, 7.8
None, None, 4.052, 76.6, 2016-01-26 00:00:00, 7.99
None, None, 4.917, 76.6, 2016-01-26 01:00:00, 8.33
None, None, 5.259, 79.0, 2016-01-26 02:00:00, 8.66
None, None, 4.557, 83.9, 2016-01-26 03:00:00, 8.4
None, None, 4.579, 88.6, 2016-01-26 04:00:00, 8.15
None, None, 3.283, 90.9, 2016-01-26 05:00:00, 8.07
None, None, 4.135, 92.3, 2016-01-26 06:00:00, 7.99
None, None, 2.997, 91.9, 2016-01-26 07:00:00, 7.8
None, None, 0.947, 93.7, 2016-01-26 08:00:00, 7.13
None, None, 1.365, 94.4, 2016-01-26 09:00:00, 7.66
None, None, 0.633, 94.6, 2016-01-26 10:00:00, 7.07
None, None, 1.558, 95.2, 2016-01-26 11:00:00, 7.38
None, None, 2.738, 95.0, 2016-01-26 12:00:00, 8.18
None, None, 1.084, 93.6, 2016-01-26 13:00:00, 8.66
None, None, 1.463, 94.2, 2016-01-26 14:00:00, 7.86
None, None, 1.545, 94.8, 2016-01-26 15:00:00, 7.66
None, None, 0.370999, 95.0, 2016-01-26 16:00:00, 7.52
None, None, 0.736, 94.9, 2016-01-26 17:00:00, 7.56
None, None, 0.867999, 95.1, 2016-01-26 18:00:00, 7.87
None, None, 1.424, 94.7, 2016-01-26 19:00:00, 7.58
None, None, 1.45, 94.8, 2016-01-26 20:00:00, 7.7
None, None, 1.562, 94.1, 2016-01-26 21:00:00, 7.72
None, None, 0.876999, 93.9, 2016-01-26 22:00:00, 7.89
None, None, 1.134, 93.9, 2016-01-26 23:00:00, 7.79
None, None, 2.056, 94.3, 2016-01-27 00:00:00, 8.16
None, None, 2.136, 94.7, 2016-01-27 01:00:00, 7.83
None, None, 0.99, 95.2, 2016-01-27 02:00:00, 7.82
None, None, 2.538, 95.1, 2016-01-27 03:00:00, 8.13
None, None, 1.599, 94.6, 2016-01-27 04:00:00, 8.32
None, None, 2.516, 94.4, 2016-01-27 05:00:00, 8.63
None, None, 1.372, 94.0, 2016-01-27 06:00:00, 8.67
None, None, 1.78, 94.0, 2016-01-27 07:00:00, 9.19
None, None, 2.302, 93.7, 2016-01-27 08:00:00, 9.9
None, None, 1.6, 92.9, 2016-01-27 09:00:00, 9.74
None, None, 1.547, 93.0, 2016-01-27 10:00:00, 10.0
None, None, 1.452, 90.3, 2016-01-27 11:00:00, 10.77
None, None, 2.064, 90.3, 2016-01-27 12:00:00, 11.05
None, None, 1.499, 92.9, 2016-01-27 13:00:00, 11.01
None, None, 1.553, 91.9, 2016-01-27 14:00:00, 11.65
None, None, 1.09, 93.0, 2016-01-27 15:00:00, 11.57
None, None, 4.172, 90.0, 2016-01-27 16:00:00, 12.16
None, None, 4.707, 84.3, 2016-01-27 17:00:00, 12.67
None, None, 3.65, 85.4, 2016-01-27 18:00:00, 12.48
None, None, 5.391, 80.3, 2016-01-27 19:00:00, 12.89
None, None, 6.084, 81.0, 2016-01-27 20:00:00, 12.71
None, None, 7.5, 81.7, 2016-01-27 21:00:00, 12.64
None, None, 7.63, 81.6, 2016-01-27 22:00:00, 12.66
None, None, 6.623, 83.9, 2016-01-27 23:00:00, 12.35
None, None, 6.586, 84.7, 2016-01-28 00:00:00, 12.1
None, None, 4.622, 85.1, 2016-01-28 01:00:00, 11.98
None, None, 4.441, 86.3, 2016-01-28 02:00:00, 11.77
None, None, 5.067, 86.6, 2016-01-28 03:00:00, 11.77
None, None, 9.59, 86.2, 2016-01-28 04:00:00, 11.96
None, None, 10.97, 85.6, 2016-01-28 05:00:00, 12.05
None, None, 7.22, 88.3, 2016-01-28 06:00:00, 11.25
None, None, 4.544, 91.9, 2016-01-28 07:00:00, 9.85
None, None, 1.819, 91.6, 2016-01-28 08:00:00, 9.76
None, None, 1.336, 91.3, 2016-01-28 09:00:00, 9.56
None, None, 2.264, 87.9, 2016-01-28 10:00:00, 9.82
None, None, 4.473, 60.8, 2016-01-28 11:00:00, 11.35
None, None, 4.73, 51.55, 2016-01-28 12:00:00, 12.39
None, None, 3.715, 49.61, 2016-01-28 13:00:00, 12.83
None, None, 2.851, 58.01, 2016-01-28 14:00:00, 11.84
None, None, 3.368, 64.43, 2016-01-28 15:00:00, 10.75
None, None, 3.855, 69.72, 2016-01-28 16:00:00, 9.92
None, None, 1.179, 70.9, 2016-01-28 17:00:00, 9.74
None, None, 1.94, 78.9, 2016-01-28 18:00:00, 7.94
None, None, 1.74, 80.5, 2016-01-28 19:00:00, 6.901
None, None, 1.122, 83.8, 2016-01-28 20:00:00, 6.27
None, None, 1.379, 85.2, 2016-01-28 21:00:00, 6.265
None, None, 1.066, 85.5, 2016-01-28 22:00:00, 6.286
None, None, 1.234, 84.5, 2016-01-28 23:00:00, 6.015
None, None, 1.487, 86.8, 2016-01-29 00:00:00, 5.726
None, None, 1.898, 82.4, 2016-01-29 01:00:00, 6.714
None, None, 0.892, 81.1, 2016-01-29 02:00:00, 6.949
None, None, 0.421999, 83.8, 2016-01-29 03:00:00, 6.632
None, None, 1.303, 84.5, 2016-01-29 04:00:00, 6.718
None, None, 1.523, 88.2, 2016-01-29 05:00:00, 6.376
None, None, 2.629, 86.5, 2016-01-29 06:00:00, 6.661
None, None, 3.678, 83.3, 2016-01-29 07:00:00, 6.715
None, None, 2.008, 84.2, 2016-01-29 08:00:00, 6.399
None, None, 1.065, 90.9, 2016-01-29 09:00:00, 5.715
None, None, 3.617, 91.6, 2016-01-29 10:00:00, 5.453
None, None, 5.078, 86.0, 2016-01-29 11:00:00, 5.714
None, None, 2.708, 85.8, 2016-01-29 12:00:00, 5.841
None, None, 0.518998, 89.4, 2016-01-29 13:00:00, 5.677
None, None, 1.591, 89.2, 2016-01-29 14:00:00, 5.294
None, None, 2.027, 89.9, 2016-01-29 15:00:00, 5.037
None, None, 1.394, 90.7, 2016-01-29 16:00:00, 5.042
None, None, 1.56, 90.1, 2016-01-29 17:00:00, 5.327
None, None, 1.701, 90.1, 2016-01-29 18:00:00, 4.893
None, None, 1.635, 91.8, 2016-01-29 19:00:00, 4.279
None, None, 1.366, 92.6, 2016-01-29 20:00:00, 4.5
None, None, 1.034, 92.8, 2016-01-29 21:00:00, 4.757
None, None, 1.578, 92.8, 2016-01-29 22:00:00, 4.264
None, None, 1.277, 92.6, 2016-01-29 23:00:00, 3.985
None, None, 1.535, 92.8, 2016-01-30 00:00:00, 3.92
None, None, 1.652, 93.3, 2016-01-30 01:00:00, 3.708
None, None, 1.45, 93.3, 2016-01-30 02:00:00, 3.588
None, None, 1.48, 93.0, 2016-01-30 03:00:00, 3.78
None, None, 0.754, 92.5, 2016-01-30 04:00:00, 3.693
None, None, 1.306, 93.0, 2016-01-30 05:00:00, 3.203
None, None, 1.593, 93.2, 2016-01-30 06:00:00, 3.322
None, None, 1.224, 92.0, 2016-01-30 07:00:00, 3.699
None, None, 0.944998, 91.2, 2016-01-30 08:00:00, 3.75
None, None, 1.319, 90.9, 2016-01-30 09:00:00, 4.078
None, None, 1.612, 89.2, 2016-01-30 10:00:00, 4.509
None, None, 3.033, 85.3, 2016-01-30 11:00:00, 5.067
None, None, 1.943, 85.3, 2016-01-30 12:00:00, 5.051
None, None, 2.023, 89.9, 2016-01-30 13:00:00, 4.266
None, None, 2.074, 91.1, 2016-01-30 14:00:00, 3.843
None, None, 2.323, 91.9, 2016-01-30 15:00:00, 3.863
None, None, 2.204, 92.6, 2016-01-30 16:00:00, 3.83
None, None, 2.034, 92.8, 2016-01-30 17:00:00, 3.952
None, None, 1.13, 92.7, 2016-01-30 18:00:00, 4.062
None, None, 1.533, 93.0, 2016-01-30 19:00:00, 4.242
None, None, 1.232, 92.8, 2016-01-30 20:00:00, 4.46
None, None, 1.642, 92.9, 2016-01-30 21:00:00, 4.55
None, None, 1.736, 92.5, 2016-01-30 22:00:00, 4.562
None, None, 1.881, 92.5, 2016-01-30 23:00:00, 4.508
None, None, 2.879, 92.9, 2016-01-31 00:00:00, 4.392
None, None, 2.114, 93.3, 2016-01-31 01:00:00, 4.275
None, None, 3.156, 92.6, 2016-01-31 02:00:00, 4.042
None, None, 2.689, 92.7, 2016-01-31 03:00:00, 4.015
None, None, 2.031, 93.1, 2016-01-31 04:00:00, 3.965
None, None, 1.74, 93.2, 2016-01-31 05:00:00, 3.985
None, None, 2.779, 92.9, 2016-01-31 06:00:00, 4.119
None, None, 1.737, 92.7, 2016-01-31 07:00:00, 3.976
None, None, 3.06, 92.5, 2016-01-31 08:00:00, 3.652
None, None, 2.008, 91.0, 2016-01-31 09:00:00, 3.805
None, None, 2.036, 91.4, 2016-01-31 10:00:00, 3.65
None, None, 2.269, 91.3, 2016-01-31 11:00:00, 3.794
None, None, 1.426, 91.6, 2016-01-31 12:00:00, 4.182
None, None, 0.846, 89.0, 2016-01-31 13:00:00, 4.36
None, None, 1.116, 86.8, 2016-01-31 14:00:00, 4.639
None, None, 0.930998, 84.7, 2016-01-31 15:00:00, 4.755
None, None, 1.023, 84.9, 2016-01-31 16:00:00, 5.001
None, None, 0.806999, 87.1, 2016-01-31 17:00:00, 5.154
None, None, 1.229, 88.3, 2016-01-31 18:00:00, 4.822
None, None, 1.274, 88.8, 2016-01-31 19:00:00, 4.596
None, None, 1.615, 90.6, 2016-01-31 20:00:00, 3.963
None, None, 1.68, 91.8, 2016-01-31 21:00:00, 3.629
None, None, 1.193, 91.6, 2016-01-31 22:00:00, 3.816
None, None, 0.97, 91.8, 2016-01-31 23:00:00, 3.891
None, None, 0.919, 92.4, 2016-02-01 00:00:00, 4.002
None, None, 0.828, 92.5, 2016-02-01 01:00:00, 4.036
None, None, 0.949998, 92.5, 2016-02-01 02:00:00, 3.816
None, None, 1.369, 92.5, 2016-02-01 03:00:00, 3.612
None, None, 1.441, 92.5, 2016-02-01 04:00:00, 3.258
None, None, 1.627, 92.8, 2016-02-01 05:00:00, 2.805
None, None, 1.472, 92.6, 2016-02-01 06:00:00, 3.291
None, None, 1.097, 92.3, 2016-02-01 07:00:00, 3.302
None, None, 0.903998, 92.7, 2016-02-01 08:00:00, 2.749
None, None, 1.571, 92.5, 2016-02-01 09:00:00, 3.095
None, None, 1.595, 89.9, 2016-02-01 10:00:00, 3.686
None, None, 0.609, 87.7, 2016-02-01 11:00:00, 4.404
None, None, 1.379, 86.1, 2016-02-01 12:00:00, 4.558
None, None, 1.238, 84.4, 2016-02-01 13:00:00, 4.718
None, None, 0.758, 78.8, 2016-02-01 14:00:00, 5.534
None, None, 1.419, 79.0, 2016-02-01 15:00:00, 5.373
None, None, 0.686999, 77.7, 2016-02-01 16:00:00, 5.59
None, None, 1.244, 84.0, 2016-02-01 17:00:00, 4.929
None, None, 2.075, 88.5, 2016-02-01 18:00:00, 3.451
None, None, 1.547, 89.9, 2016-02-01 19:00:00, 2.783
None, None, 1.444, 90.2, 2016-02-01 20:00:00, 2.601
None, None, 0.462998, 90.7, 2016-02-01 21:00:00, 2.604
None, None, 0.672999, 90.7, 2016-02-01 22:00:00, 2.749
None, None, 0.674, 90.6, 2016-02-01 23:00:00, 2.881
None, None, 0.912, 91.8, 2016-02-02 00:00:00, 2.585
None, None, 0.709999, 92.1, 2016-02-02 01:00:00, 2.541
None, None, 0.967998, 91.5, 2016-02-02 02:00:00, 2.739
None, None, 1.051, 91.4, 2016-02-02 03:00:00, 2.701
None, None, 0.671998, 91.0, 2016-02-02 04:00:00, 2.76
None, None, 0.731998, 90.6, 2016-02-02 05:00:00, 2.717
None, None, 0.972, 89.2, 2016-02-02 06:00:00, 2.746
None, None, 0.978999, 89.1, 2016-02-02 07:00:00, 2.718
None, None, 0.321999, 89.0, 2016-02-02 08:00:00, 2.624
None, None, 0.828, 89.6, 2016-02-02 09:00:00, 2.52
None, None, 1.145, 88.1, 2016-02-02 10:00:00, 3.147
None, None, 1.859, 85.3, 2016-02-02 11:00:00, 3.46
None, None, 2.16, 75.2, 2016-02-02 12:00:00, 4.016
None, None, 1.789, 67.75, 2016-02-02 13:00:00, 4.774
None, None, 2.458, 65.38, 2016-02-02 14:00:00, 5.013
None, None, 1.729, 60.02, 2016-02-02 15:00:00, 5.579
None, None, 0.532998, 60.65, 2016-02-02 16:00:00, 5.529
None, None, 0.549, 66.4, 2016-02-02 17:00:00, 5.375
None, None, 0.808, 72.9, 2016-02-02 18:00:00, 4.558
None, None, 1.217, 77.7, 2016-02-02 19:00:00, 3.526
None, None, 1.604, 80.1, 2016-02-02 20:00:00, 3.349
None, None, 1.864, 79.0, 2016-02-02 21:00:00, 3.88
None, None, 3.945, 75.0, 2016-02-02 22:00:00, 4.411
None, None, 3.733, 70.6, 2016-02-02 23:00:00, 4.983
None, None, 3.133, 72.7, 2016-02-03 00:00:00, 4.942
None, None, 2.067, 73.8, 2016-02-03 01:00:00, 4.839
None, None, 1.458, 77.5, 2016-02-03 02:00:00, 4.477
None, None, 4.557, 73.7, 2016-02-03 03:00:00, 5.071
None, None, 3.54, 78.8, 2016-02-03 04:00:00, 4.937
None, None, 3.831, 79.7, 2016-02-03 05:00:00, 4.724
None, None, 4.512, 83.8, 2016-02-03 06:00:00, 4.476
None, None, 3.855, 83.5, 2016-02-03 07:00:00, 4.351
None, None, 3.351, 82.8, 2016-02-03 08:00:00, 4.345
None, None, 4.376, 83.3, 2016-02-03 09:00:00, 4.68
None, None, 5.105, 83.2, 2016-02-03 10:00:00, 4.721
None, None, 5.078, 81.8, 2016-02-03 11:00:00, 5.268
None, None, 5.678, 79.5, 2016-02-03 12:00:00, 5.624
None, None, 4.868, 81.4, 2016-02-03 13:00:00, 5.69
None, None, 2.611, 83.8, 2016-02-03 14:00:00, 5.629
None, None, 3.081, 86.7, 2016-02-03 15:00:00, 5.252
None, None, 4.261, 87.7, 2016-02-03 16:00:00, 5.13
None, None, 3.538, 88.7, 2016-02-03 17:00:00, 5.005
None, None, 5.179, 88.3, 2016-02-03 18:00:00, 4.715
None, None, 3.813, 87.5, 2016-02-03 19:00:00, 4.754
None, None, 2.552, 89.1, 2016-02-03 20:00:00, 4.74
None, None, 3.202, 89.8, 2016-02-03 21:00:00, 4.882
None, None, 2.441, 91.9, 2016-02-03 22:00:00, 4.499
None, None, 2.836, 91.4, 2016-02-03 23:00:00, 4.384
None, None, 2.112, 90.9, 2016-02-04 00:00:00, 4.445
None, None, 1.841, 91.2, 2016-02-04 01:00:00, 4.564
None, None, 2.968, 92.1, 2016-02-04 02:00:00, 4.698
None, None, 1.402, 92.5, 2016-02-04 03:00:00, 4.764
None, None, 2.527, 92.5, 2016-02-04 04:00:00, 4.872
None, None, 2.413, 92.6, 2016-02-04 05:00:00, 4.943
None, None, 1.122, 92.7, 2016-02-04 06:00:00, 4.939
None, None, 1.583, 92.5, 2016-02-04 07:00:00, 5.023
None, None, 1.022, 92.2, 2016-02-04 08:00:00, 4.997
None, None, 0.513998, 92.7, 2016-02-04 09:00:00, 5.02
None, None, 0.776, 92.9, 2016-02-04 10:00:00, 5.363
None, None, 0.637, 91.0, 2016-02-04 11:00:00, 6.342
None, None, 0.802999, 87.0, 2016-02-04 12:00:00, 6.734
None, None, 0.804, 88.6, 2016-02-04 13:00:00, 6.51
None, None, 0.913999, 90.0, 2016-02-04 14:00:00, 6.988
None, None, 0.425, 91.1, 2016-02-04 15:00:00, 7.04
None, None, 0.73, 92.5, 2016-02-04 16:00:00, 6.844
None, None, 1.987, 92.4, 2016-02-04 17:00:00, 6.475
None, None, 4.101, 90.8, 2016-02-04 18:00:00, 5.766
None, None, 2.97, 89.7, 2016-02-04 19:00:00, 5.627
None, None, 2.89, 89.4, 2016-02-04 20:00:00, 5.614
None, None, 3.343, 91.3, 2016-02-04 21:00:00, 5.696
