station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 95.4, 2016-02-10 01:00:00, -1.965
None, None, None, 95.9, 2016-02-10 02:00:00, -1.973
None, None, None, 95.9, 2016-02-10 03:00:00, -0.797999
None, None, None, 95.5, 2016-02-10 04:00:00, -0.741998
None, None, None, 95.3, 2016-02-10 05:00:00, -1.12
None, None, None, 95.7, 2016-02-10 06:00:00, -1.425
None, None, None, 95.8, 2016-02-10 07:00:00, -1.235
None, None, None, 95.8, 2016-02-10 08:00:00, -1.332
None, None, None, 95.6, 2016-02-10 09:00:00, -0.721
None, None, None, 92.1, 2016-02-10 10:00:00, 0.690998
None, None, None, 86.9, 2016-02-10 11:00:00, 1.611
None, None, None, 82.5, 2016-02-10 12:00:00, 2.563
None, None, None, 77.53, 2016-02-10 13:00:00, 3.856
None, None, None, 74.85, 2016-02-10 14:00:00, 4.758
None, None, None, 76.39, 2016-02-10 15:00:00, 5.317
None, None, None, 85.1, 2016-02-10 16:00:00, 4.465
None, None, None, 92.4, 2016-02-10 17:00:00, 3.406
None, None, None, 94.3, 2016-02-10 18:00:00, 2.991
None, None, None, 95.3, 2016-02-10 19:00:00, 2.688
None, None, None, 96.0, 2016-02-10 20:00:00, 2.299
None, None, None, 93.2, 2016-02-10 21:00:00, 3.464
None, None, None, 92.6, 2016-02-10 22:00:00, 3.381
None, None, None, 94.6, 2016-02-10 23:00:00, 2.641
None, None, None, 95.6, 2016-02-11 00:00:00, 2.103
None, None, None, 95.9, 2016-02-11 01:00:00, 1.733
None, None, None, 95.2, 2016-02-11 02:00:00, 0.451
None, None, None, 95.9, 2016-02-11 03:00:00, -0.560998
None, None, None, 96.3, 2016-02-11 04:00:00, -0.933
None, None, None, 96.3, 2016-02-11 05:00:00, -0.855
None, None, None, 96.2, 2016-02-11 06:00:00, -1.788
None, None, None, 96.4, 2016-02-11 07:00:00, -2.156
None, None, None, 96.5, 2016-02-11 08:00:00, -2.476
None, None, None, 96.5, 2016-02-11 09:00:00, -1.978
None, None, None, 93.6, 2016-02-11 10:00:00, 0.202
None, None, None, 92.2, 2016-02-11 11:00:00, 0.335999
None, None, None, 92.3, 2016-02-11 12:00:00, 0.675
None, None, None, 91.7, 2016-02-11 13:00:00, 1.079
None, None, None, 87.6, 2016-02-11 14:00:00, 2.154
None, None, None, 88.7, 2016-02-11 15:00:00, 2.453
None, None, None, 89.5, 2016-02-11 16:00:00, 2.4
None, None, None, 92.4, 2016-02-11 17:00:00, 1.68
None, None, None, 94.3, 2016-02-11 18:00:00, 1.192
None, None, None, 95.6, 2016-02-11 19:00:00, 1.229
None, None, None, 95.9, 2016-02-11 20:00:00, 1.261
None, None, None, 96.0, 2016-02-11 21:00:00, 1.079
None, None, None, 96.0, 2016-02-11 22:00:00, 0.633
None, None, None, 96.2, 2016-02-11 23:00:00, 0.624
None, None, None, 96.4, 2016-02-12 00:00:00, 0.358
None, None, None, 96.7, 2016-02-12 01:00:00, 0.632
None, None, None, 97.0, 2016-02-12 02:00:00, 1.027
None, None, None, 97.2, 2016-02-12 03:00:00, 0.936999
None, None, None, 97.3, 2016-02-12 04:00:00, 0.8
None, None, None, 97.5, 2016-02-12 05:00:00, 0.49
None, None, None, 97.6, 2016-02-12 06:00:00, 0.689
None, None, None, 97.7, 2016-02-12 07:00:00, 0.763
None, None, None, 97.7, 2016-02-12 08:00:00, 0.199
None, None, None, 97.8, 2016-02-12 09:00:00, 0.365
None, None, None, 98.0, 2016-02-12 10:00:00, 0.927999
None, None, None, 98.2, 2016-02-12 11:00:00, 1.717
None, None, None, 98.2, 2016-02-12 12:00:00, 2.161
None, None, None, 97.6, 2016-02-12 13:00:00, 2.948
None, None, None, 92.4, 2016-02-12 14:00:00, 3.5
None, None, None, 91.9, 2016-02-12 15:00:00, 4.015
None, None, None, 93.3, 2016-02-12 16:00:00, 4.235
None, None, None, 94.9, 2016-02-12 17:00:00, 3.855
None, None, None, 95.6, 2016-02-12 18:00:00, 2.902
None, None, None, 96.5, 2016-02-12 19:00:00, 2.397
None, None, None, 96.3, 2016-02-12 20:00:00, 2.305
None, None, None, 96.4, 2016-02-12 21:00:00, 2.056
None, None, None, 96.7, 2016-02-12 22:00:00, 2.139
None, None, None, 96.9, 2016-02-12 23:00:00, 1.798
None, None, None, 97.1, 2016-02-13 00:00:00, 1.476
None, None, None, 97.1, 2016-02-13 01:00:00, 0.694998
None, None, None, 97.2, 2016-02-13 02:00:00, -0.199
None, None, None, 97.4, 2016-02-13 03:00:00, -0.846
None, None, None, 97.5, 2016-02-13 04:00:00, -0.363999
None, None, None, 97.7, 2016-02-13 05:00:00, 1.64
None, None, None, 95.0, 2016-02-13 06:00:00, 1.596
None, None, None, 95.2, 2016-02-13 07:00:00, 1.02
None, None, None, 95.2, 2016-02-13 08:00:00, 0.661
None, None, None, 93.8, 2016-02-13 09:00:00, 1.277
None, None, None, 88.0, 2016-02-13 10:00:00, 2.506
None, None, None, 86.0, 2016-02-13 11:00:00, 2.868
None, None, None, 86.1, 2016-02-13 12:00:00, 3.036
None, None, None, 81.0, 2016-02-13 13:00:00, 4.207
None, None, None, 79.02, 2016-02-13 14:00:00, 4.311
None, None, None, 81.2, 2016-02-13 15:00:00, 4.415
None, None, None, 79.1, 2016-02-13 16:00:00, 4.423
None, None, None, 85.6, 2016-02-13 17:00:00, 3.378
None, None, None, 92.5, 2016-02-13 18:00:00, 2.422
None, None, None, 82.8, 2016-02-13 19:00:00, 3.287
None, None, None, 90.5, 2016-02-13 20:00:00, 2.129
None, None, None, 92.5, 2016-02-13 21:00:00, 1.495
None, None, None, 92.9, 2016-02-13 22:00:00, 1.38
None, None, None, 90.8, 2016-02-13 23:00:00, 1.808
None, None, None, 88.0, 2016-02-14 00:00:00, 2.335
None, None, None, 89.1, 2016-02-14 01:00:00, 2.133
None, None, None, 89.1, 2016-02-14 02:00:00, 2.194
None, None, None, 89.7, 2016-02-14 03:00:00, 2.016
None, None, None, 91.4, 2016-02-14 04:00:00, 1.843
None, None, None, 92.4, 2016-02-14 05:00:00, 1.628
None, None, None, 94.9, 2016-02-14 06:00:00, 1.093
None, None, None, 95.9, 2016-02-14 07:00:00, 0.978999
None, None, None, 96.2, 2016-02-14 08:00:00, 0.848999
None, None, None, 91.1, 2016-02-14 09:00:00, 1.58
None, None, None, 78.23, 2016-02-14 10:00:00, 2.796
None, None, None, 74.35, 2016-02-14 11:00:00, 3.148
None, None, None, 72.91, 2016-02-14 12:00:00, 3.284
None, None, None, 73.02, 2016-02-14 13:00:00, 3.777
None, None, None, 89.4, 2016-02-14 14:00:00, 1.587
None, None, None, 90.1, 2016-02-14 15:00:00, 1.538
None, None, None, 84.3, 2016-02-14 16:00:00, 3.031
None, None, None, 83.9, 2016-02-14 17:00:00, 3.32
None, None, None, 83.5, 2016-02-14 18:00:00, 3.452
None, None, None, 83.2, 2016-02-14 19:00:00, 3.302
None, None, None, 82.2, 2016-02-14 20:00:00, 2.861
None, None, None, 83.9, 2016-02-14 21:00:00, 2.243
None, None, None, 88.8, 2016-02-14 22:00:00, 1.351
None, None, None, 86.7, 2016-02-14 23:00:00, 1.061
None, None, None, 85.0, 2016-02-15 00:00:00, 0.916
None, None, None, 83.5, 2016-02-15 01:00:00, 0.209
None, None, None, 79.15, 2016-02-15 02:00:00, 0.708998
None, None, None, 83.9, 2016-02-15 03:00:00, -0.1
None, None, None, 84.9, 2016-02-15 04:00:00, -0.337998
None, None, None, 79.96, 2016-02-15 05:00:00, 0.159998
None, None, None, 71.53, 2016-02-15 06:00:00, 1.197
None, None, None, 71.32, 2016-02-15 07:00:00, 1.231
None, None, None, 77.3, 2016-02-15 08:00:00, -0.071
None, None, None, 74.53, 2016-02-15 09:00:00, 0.514998
None, None, None, 66.17, 2016-02-15 10:00:00, 2.175
None, None, None, 59.75, 2016-02-15 11:00:00, 4.162
None, None, None, 56.41, 2016-02-15 12:00:00, 4.754
None, None, None, 53.77, 2016-02-15 13:00:00, 5.379
None, None, None, 50.37, 2016-02-15 14:00:00, 6.137
None, None, None, 48.97, 2016-02-15 15:00:00, 6.172
None, None, None, 50.15, 2016-02-15 16:00:00, 5.703
None, None, None, 51.3, 2016-02-15 17:00:00, 5.037
None, None, None, 60.72, 2016-02-15 18:00:00, 3.258
None, None, None, 73.29, 2016-02-15 19:00:00, 1.361
None, None, None, 80.4, 2016-02-15 20:00:00, 0.155
None, None, None, 82.7, 2016-02-15 21:00:00, -0.004
None, None, None, 85.3, 2016-02-15 22:00:00, 1.612
None, None, None, 94.4, 2016-02-15 23:00:00, 0.287
None, None, None, 94.7, 2016-02-16 00:00:00, 0.492
None, None, None, 90.7, 2016-02-16 01:00:00, 1.28
None, None, None, 89.7, 2016-02-16 02:00:00, 1.893
None, None, None, 87.7, 2016-02-16 03:00:00, 2.024
None, None, None, 90.4, 2016-02-16 04:00:00, 1.147
None, None, None, 89.7, 2016-02-16 05:00:00, 1.058
None, None, None, 86.4, 2016-02-16 06:00:00, 1.272
None, None, None, 86.2, 2016-02-16 07:00:00, 0.991998
None, None, None, 87.8, 2016-02-16 08:00:00, 0.648998
None, None, None, 84.8, 2016-02-16 09:00:00, 1.12
None, None, None, 79.67, 2016-02-16 10:00:00, 2.001
None, None, None, 78.98, 2016-02-16 11:00:00, 2.289
None, None, None, 72.36, 2016-02-16 12:00:00, 3.388
None, None, None, 69.32, 2016-02-16 13:00:00, 4.142
None, None, None, 72.66, 2016-02-16 14:00:00, 3.73
None, None, None, 71.29, 2016-02-16 15:00:00, 4.144
None, None, None, 69.26, 2016-02-16 16:00:00, 4.891
None, None, None, 70.3, 2016-02-16 17:00:00, 4.718
None, None, None, 74.16, 2016-02-16 18:00:00, 3.906
None, None, None, 74.12, 2016-02-16 19:00:00, 3.88
None, None, None, 72.6, 2016-02-16 20:00:00, 4.081
None, None, None, 72.15, 2016-02-16 21:00:00, 4.041
None, None, None, 70.27, 2016-02-16 22:00:00, 4.012
None, None, None, 70.2, 2016-02-16 23:00:00, 3.83
None, None, None, 76.99, 2016-02-17 00:00:00, 2.538
None, None, None, 81.5, 2016-02-17 01:00:00, 1.811
None, None, None, 84.8, 2016-02-17 02:00:00, 1.404
None, None, None, 88.6, 2016-02-17 03:00:00, 0.833998
None, None, None, 90.6, 2016-02-17 04:00:00, 0.381998
None, None, None, 92.2, 2016-02-17 05:00:00, 0.035
None, None, None, 93.4, 2016-02-17 06:00:00, -0.533999
None, None, None, 93.6, 2016-02-17 07:00:00, -0.446
None, None, None, 94.6, 2016-02-17 08:00:00, -0.644999
None, None, None, 95.0, 2016-02-17 09:00:00, 0.019998
None, None, None, 91.2, 2016-02-17 10:00:00, 0.732999
None, None, None, 86.0, 2016-02-17 11:00:00, 1.936
None, None, None, 82.4, 2016-02-17 12:00:00, 2.588
None, None, None, 79.33, 2016-02-17 13:00:00, 3.327
None, None, None, 80.6, 2016-02-17 14:00:00, 3.637
None, None, None, 84.6, 2016-02-17 15:00:00, 3.318
None, None, None, 87.0, 2016-02-17 16:00:00, 3.186
None, None, None, 89.9, 2016-02-17 17:00:00, 2.95
None, None, None, 91.1, 2016-02-17 18:00:00, 2.444
None, None, None, 93.0, 2016-02-17 19:00:00, 2.04
None, None, None, 93.0, 2016-02-17 20:00:00, 1.939
None, None, None, 93.7, 2016-02-17 21:00:00, 1.626
None, None, None, 93.1, 2016-02-17 22:00:00, 1.665
None, None, None, 93.7, 2016-02-17 23:00:00, 1.408
None, None, None, 94.3, 2016-02-18 00:00:00, 1.266
None, None, None, 94.9, 2016-02-18 01:00:00, 0.772
None, None, None, 95.7, 2016-02-18 02:00:00, 0.331
None, None, None, 96.1, 2016-02-18 03:00:00, 0.395999
None, None, None, 96.4, 2016-02-18 04:00:00, 0.704999
None, None, None, 96.6, 2016-02-18 05:00:00, 0.689998
None, None, None, 96.8, 2016-02-18 06:00:00, 0.49
None, None, None, 96.9, 2016-02-18 07:00:00, -0.082998
None, None, None, 97.2, 2016-02-18 08:00:00, 0.054999
None, None, None, 97.6, 2016-02-18 09:00:00, 0.37
None, None, None, 97.8, 2016-02-18 10:00:00, 0.972998
None, None, None, 98.0, 2016-02-18 11:00:00, 2.03
None, None, None, 98.0, 2016-02-18 12:00:00, 3.024
None, None, None, 96.4, 2016-02-18 13:00:00, 4.218
None, None, None, 91.5, 2016-02-18 14:00:00, 4.763
None, None, None, 88.3, 2016-02-18 15:00:00, 5.558
None, None, None, 83.2, 2016-02-18 16:00:00, 6.639
None, None, None, 86.1, 2016-02-18 17:00:00, 5.447
None, None, None, 86.8, 2016-02-18 18:00:00, 4.121
None, None, None, 90.1, 2016-02-18 19:00:00, 3.099
None, None, None, 89.9, 2016-02-18 20:00:00, 2.333
None, None, None, 87.5, 2016-02-18 21:00:00, 2.267
None, None, None, 87.9, 2016-02-18 22:00:00, 2.068
None, None, None, 86.2, 2016-02-18 23:00:00, 2.723
None, None, None, 87.2, 2016-02-19 00:00:00, 2.379
None, None, None, 87.8, 2016-02-19 01:00:00, 1.825
None, None, None, 91.8, 2016-02-19 02:00:00, 0.492
None, None, None, 89.5, 2016-02-19 03:00:00, 0.819998
None, None, None, 92.0, 2016-02-19 04:00:00, -0.528998
None, None, None, 93.7, 2016-02-19 05:00:00, -0.017999
None, None, None, 88.9, 2016-02-19 06:00:00, 1.103
None, None, None, 88.9, 2016-02-19 07:00:00, 1.044
None, None, None, 89.0, 2016-02-19 08:00:00, 0.936999
None, None, None, 82.8, 2016-02-19 09:00:00, 2.069
None, None, None, 77.03, 2016-02-19 10:00:00, 3.173
None, None, None, 69.87, 2016-02-19 11:00:00, 4.669
None, None, None, 64.74, 2016-02-19 12:00:00, 5.874
None, None, None, 60.84, 2016-02-19 13:00:00, 6.718
None, None, None, 57.17, 2016-02-19 14:00:00, 7.908
None, None, None, 55.1, 2016-02-19 15:00:00, 8.12
None, None, None, 55.48, 2016-02-19 16:00:00, 7.233
None, None, None, 57.58, 2016-02-19 17:00:00, 6.388
None, None, None, 61.46, 2016-02-19 18:00:00, 5.321
None, None, None, 69.42, 2016-02-19 19:00:00, 3.781
None, None, None, 76.87, 2016-02-19 20:00:00, 2.542
None, None, None, 71.69, 2016-02-19 21:00:00, 3.838
None, None, None, 74.15, 2016-02-19 22:00:00, 4.285
None, None, None, 83.1, 2016-02-19 23:00:00, 3.674
None, None, None, 89.7, 2016-02-20 00:00:00, 2.923
None, None, None, 93.2, 2016-02-20 01:00:00, 2.157
None, None, None, 95.5, 2016-02-20 02:00:00, 1.797
None, None, None, 95.1, 2016-02-20 03:00:00, 2.057
None, None, None, 83.1, 2016-02-20 04:00:00, 3.339
None, None, None, 78.71, 2016-02-20 05:00:00, 3.545
None, None, None, 75.07, 2016-02-20 06:00:00, 3.924
None, None, None, 72.87, 2016-02-20 07:00:00, 3.513
None, None, None, 68.25, 2016-02-20 08:00:00, 3.27
None, None, None, 72.48, 2016-02-20 09:00:00, 2.866
None, None, None, 62.29, 2016-02-20 10:00:00, 3.802
None, None, None, 56.29, 2016-02-20 11:00:00, 4.198
None, None, None, 51.75, 2016-02-20 12:00:00, 4.989
None, None, None, 47.61, 2016-02-20 13:00:00, 5.837
None, None, None, 40.06, 2016-02-20 14:00:00, 7.138
None, None, None, 36.28, 2016-02-20 15:00:00, 7.659
None, None, None, 32.63, 2016-02-20 16:00:00, 7.648
None, None, None, 34.81, 2016-02-20 17:00:00, 6.573
None, None, None, 49.95, 2016-02-20 18:00:00, 4.127
None, None, None, 68.06, 2016-02-20 19:00:00, 0.708998
None, None, None, 76.1, 2016-02-20 20:00:00, -0.583998
None, None, None, 80.4, 2016-02-20 21:00:00, -1.129
None, None, None, 83.6, 2016-02-20 22:00:00, -1.958
None, None, None, 85.3, 2016-02-20 23:00:00, -2.73
None, None, None, 87.4, 2016-02-21 00:00:00, -3.137
None, None, None, 89.9, 2016-02-21 01:00:00, -3.754
None, None, None, 90.6, 2016-02-21 02:00:00, -4.684
None, None, None, 91.6, 2016-02-21 03:00:00, -5.063
None, None, None, 92.1, 2016-02-21 04:00:00, -5.603
None, None, None, 92.4, 2016-02-21 05:00:00, -5.97
None, None, None, 93.8, 2016-02-21 06:00:00, -6.095
None, None, None, 94.4, 2016-02-21 07:00:00, -5.902
None, None, None, 93.7, 2016-02-21 08:00:00, -5.835
None, None, None, 94.0, 2016-02-21 09:00:00, -5.403
None, None, None, 94.6, 2016-02-21 10:00:00, -4.457
None, None, None, 95.4, 2016-02-21 11:00:00, -2.085
None, None, None, 78.83, 2016-02-21 12:00:00, 0.657
None, None, None, 58.71, 2016-02-21 13:00:00, 3.288
None, None, None, 48.36, 2016-02-21 14:00:00, 5.045
None, None, None, 43.73, 2016-02-21 15:00:00, 6.153
None, None, None, 40.82, 2016-02-21 16:00:00, 6.498
None, None, None, 46.57, 2016-02-21 17:00:00, 5.349
None, None, None, 62.69, 2016-02-21 18:00:00, 2.231
None, None, None, 74.75, 2016-02-21 19:00:00, -0.224998
None, None, None, 80.9, 2016-02-21 20:00:00, -1.194
None, None, None, 82.6, 2016-02-21 21:00:00, -1.616
None, None, None, 82.0, 2016-02-21 22:00:00, -1.814
None, None, None, 70.44, 2016-02-21 23:00:00, 1.1
None, None, None, 87.0, 2016-02-22 00:00:00, 0.958998
None, None, None, 92.6, 2016-02-22 01:00:00, 0.620998
None, None, None, 93.1, 2016-02-22 02:00:00, 0.545
None, None, None, 94.3, 2016-02-22 03:00:00, 0.4
None, None, None, 93.3, 2016-02-22 04:00:00, 0.512
None, None, None, 92.5, 2016-02-22 05:00:00, 0.414999
None, None, None, 92.2, 2016-02-22 06:00:00, 0.312
None, None, None, 92.3, 2016-02-22 07:00:00, 0.246998
None, None, None, 88.2, 2016-02-22 08:00:00, 0.381998
None, None, None, 87.4, 2016-02-22 09:00:00, 0.470999
None, None, None, 84.0, 2016-02-22 10:00:00, 0.878
None, None, None, 78.42, 2016-02-22 11:00:00, 2.138
None, None, None, 75.03, 2016-02-22 12:00:00, 2.93
None, None, None, 69.42, 2016-02-22 13:00:00, 4.165
None, None, None, 59.79, 2016-02-22 14:00:00, 4.968
None, None, None, 42.28, 2016-02-22 15:00:00, 6.863
None, None, None, 37.1, 2016-02-22 16:00:00, 6.375
None, None, None, 37.89, 2016-02-22 17:00:00, 5.897
None, None, None, 43.2, 2016-02-22 18:00:00, 3.963
None, None, None, 68.1, 2016-02-22 19:00:00, 0.224998
None, None, None, 80.1, 2016-02-22 20:00:00, -1.364
None, None, None, 83.5, 2016-02-22 21:00:00, -2.198
None, None, None, 89.0, 2016-02-22 22:00:00, -2.815
None, None, None, 90.7, 2016-02-22 23:00:00, -3.324
None, None, None, 91.2, 2016-02-23 00:00:00, -3.817
None, None, None, 92.3, 2016-02-23 01:00:00, -4.492
None, None, None, 93.0, 2016-02-23 02:00:00, -5.054
None, None, None, 92.4, 2016-02-23 03:00:00, -5.403
None, None, None, 93.5, 2016-02-23 04:00:00, -5.795
None, None, None, 92.8, 2016-02-23 05:00:00, -6.215
None, None, None, 92.5, 2016-02-23 06:00:00, -6.225
None, None, None, 93.8, 2016-02-23 07:00:00, -6.582
None, None, None, 93.9, 2016-02-23 08:00:00, -6.331
None, None, None, 94.1, 2016-02-23 09:00:00, -5.799
None, None, None, 94.3, 2016-02-23 10:00:00, -4.992
None, None, None, 94.3, 2016-02-23 11:00:00, -3.724
None, None, None, 83.3, 2016-02-23 12:00:00, -1.126
None, None, None, 68.95, 2016-02-23 13:00:00, 1.644
None, None, None, 60.55, 2016-02-23 14:00:00, 3.342
None, None, None, 55.68, 2016-02-23 15:00:00, 4.549
None, None, None, 49.71, 2016-02-23 16:00:00, 4.998
None, None, None, 51.97, 2016-02-23 17:00:00, 4.463
None, None, None, 57.27, 2016-02-23 18:00:00, 2.503
None, None, None, 66.24, 2016-02-23 19:00:00, 0.321
None, None, None, 74.79, 2016-02-23 20:00:00, -1.328
None, None, None, 82.8, 2016-02-23 21:00:00, -2.587
None, None, None, 85.8, 2016-02-23 22:00:00, -2.934
None, None, None, 87.4, 2016-02-23 23:00:00, -3.144
None, None, None, 88.3, 2016-02-24 00:00:00, -3.664
None, None, None, 89.3, 2016-02-24 01:00:00, -4.082
None, None, None, 87.9, 2016-02-24 02:00:00, -3.912
None, None, None, 86.6, 2016-02-24 03:00:00, -3.919
None, None, None, 85.2, 2016-02-24 04:00:00, -3.54
None, None, None, 83.1, 2016-02-24 05:00:00, -3.346
None, None, None, 83.0, 2016-02-24 06:00:00, -3.133
None, None, None, 84.8, 2016-02-24 07:00:00, -3.293
None, None, None, 86.7, 2016-02-24 08:00:00, -3.165
None, None, None, 83.2, 2016-02-24 09:00:00, -2.306
None, None, None, 80.9, 2016-02-24 10:00:00, -1.77
None, None, None, 71.59, 2016-02-24 11:00:00, -0.389999
None, None, None, 61.31, 2016-02-24 12:00:00, 1.504
None, None, None, 50.06, 2016-02-24 13:00:00, 4.728
None, None, None, 46.75, 2016-02-24 14:00:00, 5.961
None, None, None, 42.77, 2016-02-24 15:00:00, 7.471
None, None, None, 40.4, 2016-02-24 16:00:00, 7.921
None, None, None, 44.52, 2016-02-24 17:00:00, 6.398
None, None, None, 54.99, 2016-02-24 18:00:00, 3.414
None, None, None, 63.51, 2016-02-24 19:00:00, 2.048
None, None, None, 71.08, 2016-02-24 20:00:00, 1.081
None, None, None, 76.87, 2016-02-24 21:00:00, -0.621999
None, None, None, 78.25, 2016-02-24 22:00:00, -1.273
None, None, None, 84.5, 2016-02-24 23:00:00, -1.991
None, None, None, 87.2, 2016-02-25 00:00:00, -2.542
None, None, None, 90.1, 2016-02-25 01:00:00, -3.103
None, None, None, 91.8, 2016-02-25 02:00:00, -3.753
None, None, None, 93.0, 2016-02-25 03:00:00, -3.919
None, None, None, 91.3, 2016-02-25 04:00:00, -4.23
None, None, None, 91.8, 2016-02-25 05:00:00, -4.742
None, None, None, 92.5, 2016-02-25 06:00:00, -4.903
None, None, None, 93.4, 2016-02-25 07:00:00, -5.208
None, None, None, 92.7, 2016-02-25 08:00:00, -5.154
None, None, None, 90.8, 2016-02-25 09:00:00, -3.68
None, None, None, 85.1, 2016-02-25 10:00:00, -1.522
None, None, None, 66.75, 2016-02-25 11:00:00, 2.814
None, None, None, 52.97, 2016-02-25 12:00:00, 5.575
None, None, None, 47.29, 2016-02-25 13:00:00, 6.945
None, None, None, 45.65, 2016-02-25 14:00:00, 7.64
None, None, None, 44.49, 2016-02-25 15:00:00, 7.924
None, None, None, 46.21, 2016-02-25 16:00:00, 7.569
None, None, None, 45.31, 2016-02-25 17:00:00, 7.383
None, None, None, 49.61, 2016-02-25 18:00:00, 6.384
None, None, None, 62.07, 2016-02-25 19:00:00, 3.433
None, None, None, 68.96, 2016-02-25 20:00:00, 2.333
None, None, None, 73.23, 2016-02-25 21:00:00, 1.518
None, None, None, 78.33, 2016-02-25 22:00:00, 0.400999
None, None, None, 78.89, 2016-02-25 23:00:00, 0.748
None, None, None, 80.1, 2016-02-26 00:00:00, 0.977998
None, None, None, 79.32, 2016-02-26 01:00:00, 1.268
None, None, None, 79.55, 2016-02-26 02:00:00, 1.202
None, None, None, 78.66, 2016-02-26 03:00:00, 1.28
None, None, None, 80.4, 2016-02-26 04:00:00, 0.722998
None, None, None, 82.8, 2016-02-26 05:00:00, 0.266999
None, None, None, 79.66, 2016-02-26 06:00:00, 1.052
None, None, None, 79.46, 2016-02-26 07:00:00, 1.102
None, None, None, 62.16, 2016-02-26 08:00:00, 4.123
None, None, None, 56.82, 2016-02-26 09:00:00, 5.115
None, None, None, 54.09, 2016-02-26 10:00:00, 5.789
None, None, None, 51.45, 2016-02-26 11:00:00, 6.586
None, None, None, 48.66, 2016-02-26 12:00:00, 7.373
None, None, None, 47.53, 2016-02-26 13:00:00, 7.761
None, None, None, 52.09, 2016-02-26 14:00:00, 8.0
None, None, None, 62.22, 2016-02-26 15:00:00, 6.638
None, None, None, 71.97, 2016-02-26 16:00:00, 5.648
None, None, None, 86.2, 2016-02-26 17:00:00, 4.643
None, None, None, 88.3, 2016-02-26 18:00:00, 4.171
None, None, None, 91.4, 2016-02-26 19:00:00, 3.68
None, None, None, 93.2, 2016-02-26 20:00:00, 3.3
None, None, None, 92.8, 2016-02-26 21:00:00, 3.395
None, None, None, 93.2, 2016-02-26 22:00:00, 3.287
None, None, None, 92.3, 2016-02-26 23:00:00, 3.236
None, None, None, 94.4, 2016-02-27 00:00:00, 2.865
None, None, None, 93.8, 2016-02-27 01:00:00, 2.683
None, None, None, 93.5, 2016-02-27 02:00:00, 2.233
None, None, None, 94.8, 2016-02-27 03:00:00, 1.553
None, None, None, 91.1, 2016-02-27 04:00:00, 1.097
None, None, None, 93.7, 2016-02-27 05:00:00, 0.039999
None, None, None, 96.3, 2016-02-27 06:00:00, -0.563
None, None, None, 96.9, 2016-02-27 07:00:00, -0.492
None, None, None, 96.9, 2016-02-27 08:00:00, -0.219999
None, None, None, 95.8, 2016-02-27 09:00:00, 0.079
None, None, None, 94.2, 2016-02-27 10:00:00, 0.358999
None, None, None, 87.1, 2016-02-27 11:00:00, 2.491
None, None, None, 81.2, 2016-02-27 12:00:00, 3.689
None, None, None, 78.55, 2016-02-27 13:00:00, 4.349
None, None, None, 72.45, 2016-02-27 14:00:00, 5.561
None, None, None, 62.78, 2016-02-27 15:00:00, 7.228
None, None, None, 57.71, 2016-02-27 16:00:00, 7.634
None, None, None, 54.07, 2016-02-27 17:00:00, 7.839
None, None, None, 60.77, 2016-02-27 18:00:00, 5.754
None, None, None, 68.83, 2016-02-27 19:00:00, 3.987
None, None, None, 82.6, 2016-02-27 20:00:00, 1.394
None, None, None, 87.8, 2016-02-27 21:00:00, -0.321999
None, None, None, 91.6, 2016-02-27 22:00:00, -1.289
None, None, None, 92.9, 2016-02-27 23:00:00, -1.83
None, None, None, 94.4, 2016-02-28 00:00:00, -2.263
None, None, None, 95.0, 2016-02-28 01:00:00, -1.951
None, None, None, 94.2, 2016-02-28 02:00:00, -1.972
None, None, None, 94.6, 2016-02-28 03:00:00, -2.367
None, None, None, 95.2, 2016-02-28 04:00:00, -2.568
None, None, None, 94.3, 2016-02-28 05:00:00, -2.028
None, None, None, 92.5, 2016-02-28 06:00:00, -1.075
None, None, None, 89.0, 2016-02-28 07:00:00, 0.998
None, None, None, 91.8, 2016-02-28 08:00:00, 0.277999
None, None, None, 95.0, 2016-02-28 09:00:00, -0.008999
None, None, None, 95.9, 2016-02-28 10:00:00, -0.123
None, None, None, 96.3, 2016-02-28 11:00:00, 0.032999
None, None, None, 96.5, 2016-02-28 12:00:00, 0.090998
None, None, None, 96.6, 2016-02-28 13:00:00, 0.164
None, None, None, 96.6, 2016-02-28 14:00:00, 0.237
None, None, None, 96.3, 2016-02-28 15:00:00, 0.335
None, None, None, 96.0, 2016-02-28 16:00:00, 0.231998
None, None, None, 96.0, 2016-02-28 17:00:00, 0.221
None, None, None, 96.1, 2016-02-28 18:00:00, 0.182998
None, None, None, 96.3, 2016-02-28 19:00:00, 0.317
None, None, None, 95.9, 2016-02-28 20:00:00, 0.662998
None, None, None, 94.7, 2016-02-28 21:00:00, 0.926998
None, None, None, 95.1, 2016-02-28 22:00:00, 0.634
None, None, None, 95.1, 2016-02-28 23:00:00, 1.022
None, None, None, 89.7, 2016-02-29 00:00:00, 1.742
None, None, None, 86.3, 2016-02-29 01:00:00, 1.633
None, None, None, 89.7, 2016-02-29 02:00:00, 0.637
None, None, None, 88.9, 2016-02-29 03:00:00, 0.301999
None, None, None, 91.7, 2016-02-29 04:00:00, -0.289
None, None, None, 92.0, 2016-02-29 05:00:00, -0.694998
None, None, None, 92.2, 2016-02-29 06:00:00, -0.995
