station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 0.731, None, 98.0, 2016-02-17 21:00:00, None, 2.958
None, None, 0.871999, None, 98.6, 2016-02-17 22:00:00, None, 3.023
None, None, 0.889998, None, 98.3, 2016-02-17 23:00:00, None, 2.661
None, None, 0.947, None, 98.5, 2016-02-18 00:00:00, None, 2.512
None, None, 1.144, None, 98.6, 2016-02-18 01:00:00, None, 2.283
None, None, 1.769, None, 99.4, 2016-02-18 02:00:00, None, 2.243
None, None, 1.309, None, 98.9, 2016-02-18 03:00:00, None, 2.404
None, None, 0.785, None, 98.5, 2016-02-18 04:00:00, None, 2.288
None, None, 0.381, None, 99.4, 2016-02-18 05:00:00, None, 2.472
None, None, 1.274, None, 99.3, 2016-02-18 06:00:00, None, 2.459
None, None, 0.948, None, 99.5, 2016-02-18 07:00:00, None, 2.205
None, None, 1.028, None, 99.7, 2016-02-18 08:00:00, None, 2.214
None, None, 0.497999, None, 99.8, 2016-02-18 09:00:00, None, 2.226
None, None, 0.898, None, 99.9, 2016-02-18 10:00:00, None, 2.562
None, None, 1.028, None, 99.7, 2016-02-18 11:00:00, None, 2.775
None, None, 0.962, None, 99.6, 2016-02-18 12:00:00, None, 3.154
None, None, 1.396, None, 99.5, 2016-02-18 13:00:00, None, 3.208
None, None, 1.063, None, 98.6, 2016-02-18 14:00:00, None, 3.656
None, None, 1.94, None, 95.5, 2016-02-18 15:00:00, None, 3.821
None, None, 1.553, None, 94.8, 2016-02-18 16:00:00, None, 3.989
None, None, 1.848, None, 94.9, 2016-02-18 17:00:00, None, 3.716
None, None, 1.143, None, 93.8, 2016-02-18 18:00:00, None, 3.797
None, None, 0.646, None, 95.2, 2016-02-18 19:00:00, None, 3.446
None, None, 0.712, None, 97.4, 2016-02-18 20:00:00, None, 2.971
None, None, 1.276, None, 98.5, 2016-02-18 21:00:00, None, 2.288
None, None, 1.143, None, 99.5, 2016-02-18 22:00:00, None, 1.517
None, None, 1.363, None, 100.0, 2016-02-18 23:00:00, None, 1.159
None, None, 1.35, None, 100.0, 2016-02-19 00:00:00, None, 0.538999
None, None, 1.245, None, 100.0, 2016-02-19 01:00:00, None, 0.142
None, None, 0.856, None, 100.0, 2016-02-19 02:00:00, None, 0.358
None, None, 1.421, None, 100.0, 2016-02-19 03:00:00, None, 0.782
None, None, 1.064, None, 100.0, 2016-02-19 04:00:00, None, 1.079
None, None, 2.006, None, 100.0, 2016-02-19 05:00:00, None, 0.975
None, None, 1.036, None, 99.8, 2016-02-19 06:00:00, None, 0.805998
None, None, 0.92, None, 100.0, 2016-02-19 07:00:00, None, 0.564998
None, None, 0.727998, None, 100.0, 2016-02-19 08:00:00, None, 0.006
None, None, 1.179, None, 100.0, 2016-02-19 09:00:00, None, 0.003
None, None, 0.966, None, 100.0, 2016-02-19 10:00:00, None, 0.159998
None, None, 0.587, None, 100.0, 2016-02-19 11:00:00, None, 1.525
None, None, 1.755, None, 90.0, 2016-02-19 12:00:00, None, 4.877
None, None, 3.397, None, 66.66, 2016-02-19 13:00:00, None, 7.34
None, None, 4.768, None, 61.55, 2016-02-19 14:00:00, None, 8.07
None, None, 4.351, None, 57.91, 2016-02-19 15:00:00, None, 8.23
None, None, 3.084, None, 57.01, 2016-02-19 16:00:00, None, 7.96
None, None, 2.257, None, 60.44, 2016-02-19 17:00:00, None, 7.49
None, None, 2.038, None, 61.43, 2016-02-19 18:00:00, None, 7.1
None, None, 1.194, None, 66.74, 2016-02-19 19:00:00, None, 6.532
None, None, 2.792, None, 70.7, 2016-02-19 20:00:00, None, 6.004
None, None, 3.23, None, 73.3, 2016-02-19 21:00:00, None, 5.683
None, None, 2.204, None, 74.6, 2016-02-19 22:00:00, None, 5.39
None, None, 0.941999, None, 79.5, 2016-02-19 23:00:00, None, 4.715
None, None, 0.476999, None, 85.9, 2016-02-20 00:00:00, None, 3.899
None, None, 1.13, None, 92.0, 2016-02-20 01:00:00, None, 3.107
None, None, 1.002, None, 91.5, 2016-02-20 02:00:00, None, 3.128
None, None, 1.025, None, 87.7, 2016-02-20 03:00:00, None, 2.948
None, None, 1.269, None, 80.9, 2016-02-20 04:00:00, None, 3.577
None, None, 0.611, None, 80.1, 2016-02-20 05:00:00, None, 2.98
None, None, 0.819, None, 71.7, 2016-02-20 06:00:00, None, 3.542
None, None, 2.683, None, 64.26, 2016-02-20 07:00:00, None, 3.528
None, None, 1.834, None, 62.35, 2016-02-20 08:00:00, None, 2.986
None, None, 1.27, None, 60.94, 2016-02-20 09:00:00, None, 2.736
None, None, 2.242, None, 52.29, 2016-02-20 10:00:00, None, 4.096
None, None, 2.341, None, 49.56, 2016-02-20 11:00:00, None, 4.675
None, None, 3.588, None, 46.69, 2016-02-20 12:00:00, None, 5.823
None, None, 2.837, None, 40.93, 2016-02-20 13:00:00, None, 6.953
None, None, 2.638, None, 36.77, 2016-02-20 14:00:00, None, 7.78
None, None, 2.3, None, 34.65, 2016-02-20 15:00:00, None, 8.36
None, None, 1.695, None, 34.13, 2016-02-20 16:00:00, None, 8.71
None, None, 1.213, None, 36.27, 2016-02-20 17:00:00, None, 7.71
None, None, 0.796998, None, 48.95, 2016-02-20 18:00:00, None, 6.14
None, None, 0.638, None, 64.39, 2016-02-20 19:00:00, None, 3.512
None, None, 0.531, None, 76.1, 2016-02-20 20:00:00, None, 1.609
None, None, 0.867999, None, 85.7, 2016-02-20 21:00:00, None, 0.234999
None, None, 0.767, None, 86.5, 2016-02-20 22:00:00, None, -0.634
None, None, 0.759, None, 89.8, 2016-02-20 23:00:00, None, -1.344
None, None, 1.031, None, 91.9, 2016-02-21 00:00:00, None, -1.868
None, None, 0.921998, None, 92.6, 2016-02-21 01:00:00, None, -2.285
None, None, 0.907998, None, 97.0, 2016-02-21 02:00:00, None, -2.723
None, None, 0.796998, None, 97.8, 2016-02-21 03:00:00, None, -3.174
None, None, 0.973999, None, 98.4, 2016-02-21 04:00:00, None, -3.581
None, None, 0.768, None, 99.3, 2016-02-21 05:00:00, None, -4.086
None, None, 1.055, None, 99.6, 2016-02-21 06:00:00, None, -4.476
None, None, 1.022, None, 99.1, 2016-02-21 07:00:00, None, -4.949
None, None, 1.076, None, 99.3, 2016-02-21 08:00:00, None, -5.137
None, None, 1.07, None, 96.8, 2016-02-21 09:00:00, None, -4.998
None, None, 0.998, None, 94.1, 2016-02-21 10:00:00, None, -3.811
None, None, 0.926998, None, 83.1, 2016-02-21 11:00:00, None, -1.53
None, None, 0.925, None, 69.97, 2016-02-21 12:00:00, None, 1.094
None, None, 0.929, None, 57.65, 2016-02-21 13:00:00, None, 4.344
None, None, 3.035, None, 45.74, 2016-02-21 14:00:00, None, 7.07
None, None, 4.689, None, 40.13, 2016-02-21 15:00:00, None, 8.0
None, None, 5.393, None, 41.27, 2016-02-21 16:00:00, None, 8.09
None, None, 4.552, None, 41.32, 2016-02-21 17:00:00, None, 7.7
None, None, 3.519, None, 44.09, 2016-02-21 18:00:00, None, 7.02
None, None, 3.765, None, 46.15, 2016-02-21 19:00:00, None, 6.483
None, None, 3.06, None, 51.8, 2016-02-21 20:00:00, None, 5.719
None, None, 4.334, None, 63.77, 2016-02-21 21:00:00, None, 5.062
None, None, 2.65, None, 70.8, 2016-02-21 22:00:00, None, 3.933
None, None, 2.136, None, 83.4, 2016-02-21 23:00:00, None, 2.875
None, None, 2.16, None, 91.1, 2016-02-22 00:00:00, None, 1.953
None, None, 1.924, None, 94.6, 2016-02-22 01:00:00, None, 1.389
None, None, 1.131, None, 96.8, 2016-02-22 02:00:00, None, 1.135
None, None, 0.712998, None, 96.6, 2016-02-22 03:00:00, None, 1.36
None, None, 0.569998, None, 96.5, 2016-02-22 04:00:00, None, 1.307
None, None, 0.564998, None, 96.7, 2016-02-22 05:00:00, None, 1.134
None, None, 0.481999, None, 98.0, 2016-02-22 06:00:00, None, 0.857999
None, None, 0.811999, None, 98.7, 2016-02-22 07:00:00, None, 0.377999
None, None, 1.274, None, 99.7, 2016-02-22 08:00:00, None, -0.25
None, None, 0.800998, None, 100.0, 2016-02-22 09:00:00, None, -0.216
None, None, 0.572, None, 100.0, 2016-02-22 10:00:00, None, 0.569998
None, None, 0.819, None, 96.3, 2016-02-22 11:00:00, None, 1.658
None, None, 1.572, None, 79.6, 2016-02-22 12:00:00, None, 3.571
None, None, 1.492, None, 63.43, 2016-02-22 13:00:00, None, 5.242
None, None, 1.062, None, 56.1, 2016-02-22 14:00:00, None, 6.029
None, None, 1.36, None, 50.83, 2016-02-22 15:00:00, None, 7.06
None, None, 1.437, None, 47.8, 2016-02-22 16:00:00, None, 6.935
None, None, 1.456, None, 48.67, 2016-02-22 17:00:00, None, 7.08
None, None, 1.162, None, 56.73, 2016-02-22 18:00:00, None, 5.777
None, None, 0.558, None, 75.0, 2016-02-22 19:00:00, None, 2.782
None, None, 0.773998, None, 87.1, 2016-02-22 20:00:00, None, 0.961
None, None, 0.824998, None, 91.2, 2016-02-22 21:00:00, None, 0.07
None, None, 0.705999, None, 93.4, 2016-02-22 22:00:00, None, -0.677999
None, None, 0.862999, None, 88.2, 2016-02-22 23:00:00, None, -1.015
None, None, 0.981, None, 90.6, 2016-02-23 00:00:00, None, -1.09
None, None, 1.005, None, 92.3, 2016-02-23 01:00:00, None, -1.382
None, None, 0.843999, None, 94.8, 2016-02-23 02:00:00, None, -1.921
None, None, 0.488, None, 97.3, 2016-02-23 03:00:00, None, -2.175
None, None, 0.809, None, 97.6, 2016-02-23 04:00:00, None, -2.433
None, None, 1.251, None, 94.1, 2016-02-23 05:00:00, None, -3.177
None, None, 1.307, None, 90.2, 2016-02-23 06:00:00, None, -3.576
None, None, 1.297, None, 84.6, 2016-02-23 07:00:00, None, -4.28
None, None, 1.441, None, 85.7, 2016-02-23 08:00:00, None, -4.69
None, None, 1.586, None, 90.4, 2016-02-23 09:00:00, None, -4.308
None, None, 1.277, None, 87.0, 2016-02-23 10:00:00, None, -3.109
None, None, 1.358, None, 79.9, 2016-02-23 11:00:00, None, -1.41
None, None, 0.911, None, 71.1, 2016-02-23 12:00:00, None, 0.865
None, None, 1.209, None, 64.54, 2016-02-23 13:00:00, None, 2.524
None, None, 1.653, None, 58.86, 2016-02-23 14:00:00, None, 4.009
None, None, 1.652, None, 53.34, 2016-02-23 15:00:00, None, 5.547
None, None, 1.647, None, 48.74, 2016-02-23 16:00:00, None, 6.53
None, None, 1.476, None, 47.03, 2016-02-23 17:00:00, None, 6.504
None, None, 0.661, None, 56.72, 2016-02-23 18:00:00, None, 4.886
None, None, 0.602998, None, 74.7, 2016-02-23 19:00:00, None, 1.747
None, None, 0.428999, None, 80.2, 2016-02-23 20:00:00, None, 0.328999
None, None, 1.404, None, 80.5, 2016-02-23 21:00:00, None, -0.335
None, None, 1.368, None, 80.8, 2016-02-23 22:00:00, None, -0.847
None, None, 1.455, None, 79.9, 2016-02-23 23:00:00, None, -1.023
None, None, 1.69, None, 81.8, 2016-02-24 00:00:00, None, -1.398
None, None, 1.108, None, 84.0, 2016-02-24 01:00:00, None, -1.578
None, None, 1.24, None, 85.9, 2016-02-24 02:00:00, None, -1.915
None, None, 0.945999, None, 85.4, 2016-02-24 03:00:00, None, -1.91
None, None, 0.963998, None, 87.4, 2016-02-24 04:00:00, None, -2.109
None, None, 0.773, None, 87.3, 2016-02-24 05:00:00, None, -2.275
None, None, 0.806999, None, 88.9, 2016-02-24 06:00:00, None, -2.28
None, None, 0.805998, None, 89.2, 2016-02-24 07:00:00, None, -2.146
None, None, 1.621, None, 86.9, 2016-02-24 08:00:00, None, -2.162
None, None, 0.689, None, 84.9, 2016-02-24 09:00:00, None, -1.531
None, None, 1.361, None, 80.9, 2016-02-24 10:00:00, None, -0.943
None, None, 0.893, None, 73.5, 2016-02-24 11:00:00, None, 0.85
None, None, 1.103, None, 58.13, 2016-02-24 12:00:00, None, 4.524
None, None, 2.907, None, 49.83, 2016-02-24 13:00:00, None, 6.452
None, None, 3.097, None, 46.68, 2016-02-24 14:00:00, None, 7.59
None, None, 3.585, None, 42.74, 2016-02-24 15:00:00, None, 8.74
None, None, 3.549, None, 41.85, 2016-02-24 16:00:00, None, 9.63
None, None, 2.656, None, 38.57, 2016-02-24 17:00:00, None, 9.74
None, None, 1.837, None, 42.21, 2016-02-24 18:00:00, None, 8.36
None, None, 0.686999, None, 55.8, 2016-02-24 19:00:00, None, 5.499
None, None, 0.716, None, 69.56, 2016-02-24 20:00:00, None, 3.461
None, None, 0.808, None, 77.5, 2016-02-24 21:00:00, None, 2.471
None, None, 0.899999, None, 82.8, 2016-02-24 22:00:00, None, 1.496
None, None, 0.740998, None, 84.0, 2016-02-24 23:00:00, None, 0.652
None, None, 0.799, None, 85.2, 2016-02-25 00:00:00, None, -0.078
None, None, 0.931999, None, 91.2, 2016-02-25 01:00:00, None, -0.773
None, None, 0.778998, None, 90.3, 2016-02-25 02:00:00, None, -1.113
None, None, 0.764998, None, 94.4, 2016-02-25 03:00:00, None, -1.659
None, None, 1.168, None, 93.2, 2016-02-25 04:00:00, None, -2.078
None, None, 1.092, None, 95.9, 2016-02-25 05:00:00, None, -2.424
None, None, 1.293, None, 96.9, 2016-02-25 06:00:00, None, -2.912
None, None, 0.816999, None, 97.9, 2016-02-25 07:00:00, None, -3.111
None, None, 1.005, None, 98.1, 2016-02-25 08:00:00, None, -3.372
None, None, 1.003, None, 96.3, 2016-02-25 09:00:00, None, -2.807
None, None, 1.167, None, 90.1, 2016-02-25 10:00:00, None, -1.551
None, None, 1.225, None, 75.5, 2016-02-25 11:00:00, None, 1.303
None, None, 1.73, None, 65.94, 2016-02-25 12:00:00, None, 3.565
None, None, 2.889, None, 55.1, 2016-02-25 13:00:00, None, 6.276
None, None, 3.315, None, 49.54, 2016-02-25 14:00:00, None, 7.51
None, None, 2.316, None, 47.36, 2016-02-25 15:00:00, None, 8.14
None, None, 2.269, None, 46.52, 2016-02-25 16:00:00, None, 9.05
None, None, 1.897, None, 43.59, 2016-02-25 17:00:00, None, 9.52
None, None, 2.132, None, 44.66, 2016-02-25 18:00:00, None, 9.08
None, None, 0.686999, None, 53.61, 2016-02-25 19:00:00, None, 7.23
None, None, 0.416999, None, 70.8, 2016-02-25 20:00:00, None, 4.334
None, None, 0.760999, None, 77.4, 2016-02-25 21:00:00, None, 2.92
None, None, 0.827, None, 84.4, 2016-02-25 22:00:00, None, 1.86
None, None, 0.819998, None, 84.3, 2016-02-25 23:00:00, None, 1.752
None, None, 1.077, None, 81.7, 2016-02-26 00:00:00, None, 1.301
None, None, 0.791, None, 84.6, 2016-02-26 01:00:00, None, 1.235
None, None, 0.806999, None, 88.1, 2016-02-26 02:00:00, None, 1.014
None, None, 0.949, None, 86.7, 2016-02-26 03:00:00, None, 0.760999
None, None, 0.861, None, 83.7, 2016-02-26 04:00:00, None, 0.662998
None, None, 0.963998, None, 89.4, 2016-02-26 05:00:00, None, 0.634998
None, None, 0.648998, None, 89.8, 2016-02-26 06:00:00, None, 0.621999
None, None, 0.792999, None, 90.9, 2016-02-26 07:00:00, None, 0.402999
None, None, 1.056, None, 84.5, 2016-02-26 08:00:00, None, 0.938
None, None, 1.129, None, 86.4, 2016-02-26 09:00:00, None, 1.514
None, None, 1.405, None, 77.8, 2016-02-26 10:00:00, None, 3.339
None, None, 1.996, None, 67.68, 2016-02-26 11:00:00, None, 4.668
None, None, 3.35, None, 58.09, 2016-02-26 12:00:00, None, 6.9
None, None, 1.581, None, 56.98, 2016-02-26 13:00:00, None, 6.489
None, None, 1.209, None, 55.46, 2016-02-26 14:00:00, None, 7.16
None, None, 0.915, None, 54.34, 2016-02-26 15:00:00, None, 7.37
None, None, 0.864, None, 52.83, 2016-02-26 16:00:00, None, 7.75
None, None, 0.880999, None, 53.86, 2016-02-26 17:00:00, None, 7.43
None, None, 1.754, None, 63.73, 2016-02-26 18:00:00, None, 6.44
None, None, 1.497, None, 83.6, 2016-02-26 19:00:00, None, 4.432
None, None, 1.109, None, 92.7, 2016-02-26 20:00:00, None, 4.037
None, None, 1.144, None, 97.0, 2016-02-26 21:00:00, None, 3.831
None, None, 0.759, None, 98.4, 2016-02-26 22:00:00, None, 3.447
None, None, 1.156, None, 99.0, 2016-02-26 23:00:00, None, 3.447
None, None, 1.108, None, 99.1, 2016-02-27 00:00:00, None, 3.208
None, None, 0.856, None, 99.1, 2016-02-27 01:00:00, None, 3.087
None, None, 0.587, None, 99.3, 2016-02-27 02:00:00, None, 2.852
None, None, 0.832, None, 99.5, 2016-02-27 03:00:00, None, 2.797
None, None, 1.418, None, 99.4, 2016-02-27 04:00:00, None, 2.724
None, None, 1.944, None, 99.6, 2016-02-27 05:00:00, None, 1.993
None, None, 1.582, None, 100.0, 2016-02-27 06:00:00, None, 1.807
None, None, 1.997, None, 100.0, 2016-02-27 07:00:00, None, 1.359
None, None, 2.338, None, 100.0, 2016-02-27 08:00:00, None, 0.763
None, None, 1.969, None, 100.0, 2016-02-27 09:00:00, None, 0.393
None, None, 2.145, None, 100.0, 2016-02-27 10:00:00, None, 0.277
None, None, 1.952, None, 100.0, 2016-02-27 11:00:00, None, 0.661
None, None, 2.278, None, 99.0, 2016-02-27 12:00:00, None, 1.619
None, None, 1.131, None, 90.2, 2016-02-27 13:00:00, None, 4.016
None, None, 1.628, None, 84.5, 2016-02-27 14:00:00, None, 5.181
None, None, 1.276, None, 75.4, 2016-02-27 15:00:00, None, 7.14
None, None, 1.57, None, 58.69, 2016-02-27 16:00:00, None, 9.07
None, None, 1.55, None, 54.48, 2016-02-27 17:00:00, None, 9.51
None, None, 0.975, None, 62.11, 2016-02-27 18:00:00, None, 8.0
None, None, 0.555, None, 78.2, 2016-02-27 19:00:00, None, 5.358
None, None, 0.792999, None, 84.1, 2016-02-27 20:00:00, None, 3.824
None, None, 1.24, None, 93.7, 2016-02-27 21:00:00, None, 2.386
None, None, 1.008, None, 96.1, 2016-02-27 22:00:00, None, 1.305
None, None, 0.893998, None, 98.2, 2016-02-27 23:00:00, None, 0.277999
None, None, 0.879, None, 99.4, 2016-02-28 00:00:00, None, -0.104998
None, None, 0.824998, None, 99.4, 2016-02-28 01:00:00, None, 0.108
None, None, 1.122, None, 99.5, 2016-02-28 02:00:00, None, -0.136998
None, None, 0.943, None, 99.4, 2016-02-28 03:00:00, None, -0.319999
None, None, 0.943, None, 98.7, 2016-02-28 04:00:00, None, -0.082
None, None, 0.612999, None, 97.9, 2016-02-28 05:00:00, None, 0.037999
None, None, 0.711, None, 96.2, 2016-02-28 06:00:00, None, 0.241999
None, None, 0.508, None, 95.8, 2016-02-28 07:00:00, None, 0.606998
None, None, 0.513998, None, 97.4, 2016-02-28 08:00:00, None, 1.215
None, None, 0.796998, None, 98.7, 2016-02-28 09:00:00, None, 1.352
None, None, 1.135, None, 99.1, 2016-02-28 10:00:00, None, 1.712
None, None, 1.029, None, 99.4, 2016-02-28 11:00:00, None, 2.16
None, None, 1.735, None, 98.3, 2016-02-28 12:00:00, None, 2.932
None, None, 1.617, None, 95.7, 2016-02-28 13:00:00, None, 3.589
None, None, 2.979, None, 94.3, 2016-02-28 14:00:00, None, 3.146
None, None, 3.241, None, 96.0, 2016-02-28 15:00:00, None, 2.658
None, None, 3.042, None, 95.6, 2016-02-28 16:00:00, None, 2.589
None, None, 2.852, None, 95.1, 2016-02-28 17:00:00, None, 2.623
None, None, 0.750998, None, 97.0, 2016-02-28 18:00:00, None, 2.761
None, None, 1.342, None, 97.8, 2016-02-28 19:00:00, None, 2.678
None, None, 0.824998, None, 98.4, 2016-02-28 20:00:00, None, 2.731
None, None, 0.574998, None, 98.7, 2016-02-28 21:00:00, None, 2.556
None, None, 0.67, None, 98.5, 2016-02-28 22:00:00, None, 2.515
None, None, 0.666998, None, 98.4, 2016-02-28 23:00:00, None, 2.423
None, None, 0.716, None, 98.6, 2016-02-29 00:00:00, None, 2.118
None, None, 0.536, None, 98.7, 2016-02-29 01:00:00, None, 1.577
None, None, 0.751999, None, 99.6, 2016-02-29 02:00:00, None, 1.291
None, None, 0.788999, None, 100.0, 2016-02-29 03:00:00, None, 0.782
None, None, 1.074, None, 100.0, 2016-02-29 04:00:00, None, 0.275
None, None, 0.890999, None, 100.0, 2016-02-29 05:00:00, None, -0.067
None, None, 1.227, None, 100.0, 2016-02-29 06:00:00, None, -0.514998
None, None, 1.679, None, 100.0, 2016-02-29 07:00:00, None, -0.762
None, None, 1.974, None, 100.0, 2016-02-29 08:00:00, None, -1.332
None, None, 1.665, None, 100.0, 2016-02-29 09:00:00, None, -1.192
None, None, 1.887, None, 100.0, 2016-02-29 10:00:00, None, -0.968999
None, None, 0.853999, None, 100.0, 2016-02-29 11:00:00, None, 0.474999
None, None, 1.013, None, 92.4, 2016-02-29 12:00:00, None, 2.685
None, None, 1.701, None, 67.97, 2016-02-29 13:00:00, None, 5.567
None, None, 1.984, None, 54.69, 2016-02-29 14:00:00, None, 7.03
None, None, 2.348, None, 46.17, 2016-02-29 15:00:00, None, 7.91
None, None, 2.228, None, 42.18, 2016-02-29 16:00:00, None, 8.34
None, None, 3.052, None, 48.05, 2016-02-29 17:00:00, None, 8.27
None, None, 2.519, None, 48.6, 2016-02-29 18:00:00, None, 7.65
None, None, 2.231, None, 61.74, 2016-02-29 19:00:00, None, 5.255
None, None, 1.875, None, 77.0, 2016-02-29 20:00:00, None, 3.312
None, None, 0.595, None, 85.0, 2016-02-29 21:00:00, None, 1.689
None, None, 0.805, None, 89.2, 2016-02-29 22:00:00, None, 0.760999
None, None, 1.311, None, 96.3, 2016-02-29 23:00:00, None, -0.67
None, None, 0.856, None, 95.9, 2016-03-01 00:00:00, None, -0.939
None, None, 0.958, None, 96.7, 2016-03-01 01:00:00, None, -1.287
None, None, 0.700999, None, 99.0, 2016-03-01 02:00:00, None, -1.676
None, None, 0.893998, None, 99.9, 2016-03-01 03:00:00, None, -1.673
None, None, 0.837998, None, 100.0, 2016-03-01 04:00:00, None, -2.35
None, None, 0.832, None, 100.0, 2016-03-01 05:00:00, None, -2.191
None, None, 1.733, None, 100.0, 2016-03-01 06:00:00, None, -2.197
None, None, 1.673, None, 100.0, 2016-03-01 07:00:00, None, -2.481
None, None, 1.531, None, 100.0, 2016-03-01 08:00:00, None, -2.639
None, None, 1.54, None, 100.0, 2016-03-01 09:00:00, None, -2.398
None, None, 1.19, None, 98.9, 2016-03-01 10:00:00, None, -1.716
None, None, 1.527, None, 93.1, 2016-03-01 11:00:00, None, -0.736998
None, None, 1.16, None, 87.5, 2016-03-01 12:00:00, None, 0.476999
None, None, 1.527, None, 84.6, 2016-03-01 13:00:00, None, 1.119
None, None, 1.037, None, 78.6, 2016-03-01 14:00:00, None, 2.473
None, None, 0.948, None, 78.6, 2016-03-01 15:00:00, None, 2.74
None, None, 0.549, None, 85.4, 2016-03-01 16:00:00, None, 2.731
None, None, 1.597, None, 93.7, 2016-03-01 17:00:00, None, 1.461
None, None, 1.4, None, 98.4, 2016-03-01 18:00:00, None, 1.004
None, None, 0.574, None, 98.2, 2016-03-01 19:00:00, None, 1.147
None, None, 1.342, None, 98.3, 2016-03-01 20:00:00, None, 0.736998
None, None, 1.937, None, 98.6, 2016-03-01 21:00:00, None, 0.883
None, None, 1.953, None, 98.4, 2016-03-01 22:00:00, None, 0.949
None, None, 1.455, None, 98.5, 2016-03-01 23:00:00, None, 1.09
None, None, 0.935998, None, 97.9, 2016-03-02 00:00:00, None, 1.209
None, None, 0.836, None, 98.2, 2016-03-02 01:00:00, None, 1.011
None, None, 0.526, None, 98.6, 2016-03-02 02:00:00, None, 1.201
None, None, 0.952, None, 98.9, 2016-03-02 03:00:00, None, 1.079
None, None, 0.972, None, 99.4, 2016-03-02 04:00:00, None, 1.109
None, None, 0.792999, None, 98.9, 2016-03-02 05:00:00, None, 1.196
None, None, 0.911, None, 99.4, 2016-03-02 06:00:00, None, 1.163
None, None, 0.936999, None, 99.7, 2016-03-02 07:00:00, None, 1.072
None, None, 0.55, None, 99.7, 2016-03-02 08:00:00, None, 1.238
None, None, 0.994, None, 99.5, 2016-03-02 09:00:00, None, 1.38
None, None, 1.902, None, 97.1, 2016-03-02 10:00:00, None, 1.949
None, None, 2.296, None, 95.6, 2016-03-02 11:00:00, None, 2.669
None, None, 2.45, None, 88.5, 2016-03-02 12:00:00, None, 4.151
None, None, 3.431, None, 79.5, 2016-03-02 13:00:00, None, 5.506
None, None, 2.522, None, 77.0, 2016-03-02 14:00:00, None, 6.116
None, None, 3.125, None, 73.4, 2016-03-02 15:00:00, None, 6.913
None, None, 3.248, None, 71.3, 2016-03-02 16:00:00, None, 7.28
None, None, 1.753, None, 70.5, 2016-03-02 17:00:00, None, 7.42
None, None, 1.04, None, 73.3, 2016-03-02 18:00:00, None, 6.891
None, None, 1.112, None, 82.0, 2016-03-02 19:00:00, None, 5.73
None, None, 0.726, None, 86.9, 2016-03-02 20:00:00, None, 5.014
None, None, 0.865, None, 93.0, 2016-03-02 21:00:00, None, 3.898
None, None, 0.986998, None, 94.6, 2016-03-02 22:00:00, None, 3.496
None, None, 0.800998, None, 94.5, 2016-03-02 23:00:00, None, 3.365
None, None, 3.41, None, 88.7, 2016-03-03 00:00:00, None, 5.006
None, None, 1.089, None, 91.1, 2016-03-03 01:00:00, None, 4.403
None, None, 1.374, None, 93.7, 2016-03-03 02:00:00, None, 4.307
None, None, 1.152, None, 91.3, 2016-03-03 03:00:00, None, 4.614
None, None, 1.172, None, 86.9, 2016-03-03 04:00:00, None, 4.815
None, None, 2.346, None, 82.9, 2016-03-03 05:00:00, None, 5.125
None, None, 3.4, None, 79.6, 2016-03-03 06:00:00, None, 5.687
None, None, 2.505, None, 80.9, 2016-03-03 07:00:00, None, 5.149
None, None, 2.714, None, 80.5, 2016-03-03 08:00:00, None, 4.928
None, None, 2.169, None, 76.7, 2016-03-03 09:00:00, None, 5.874
None, None, 2.757, None, 70.8, 2016-03-03 10:00:00, None, 7.27
None, None, 3.507, None, 64.49, 2016-03-03 11:00:00, None, 8.35
None, None, 3.925, None, 56.16, 2016-03-03 12:00:00, None, 9.67
None, None, 2.99, None, 48.22, 2016-03-03 13:00:00, None, 10.23
None, None, 2.48, None, 43.47, 2016-03-03 14:00:00, None, 10.64
None, None, 2.073, None, 40.36, 2016-03-03 15:00:00, None, 10.67
None, None, 0.688, None, 41.8, 2016-03-03 16:00:00, None, 10.51
None, None, 0.837998, None, 50.32, 2016-03-03 17:00:00, None, 9.88
None, None, 4.795, None, 53.38, 2016-03-03 18:00:00, None, 10.01
None, None, 1.777, None, 60.19, 2016-03-03 19:00:00, None, 8.49
None, None, 1.226, None, 70.5, 2016-03-03 20:00:00, None, 6.751
None, None, 0.883, None, 81.1, 2016-03-03 21:00:00, None, 4.611
None, None, 0.702, None, 83.7, 2016-03-03 22:00:00, None, 3.531
None, None, 0.862999, None, 87.7, 2016-03-03 23:00:00, None, 2.918
None, None, 0.830999, None, 87.2, 2016-03-04 00:00:00, None, 2.571
None, None, 1.607, None, 80.2, 2016-03-04 01:00:00, None, 3.175
None, None, 1.26, None, 72.3, 2016-03-04 02:00:00, None, 4.244
None, None, 2.114, None, 74.0, 2016-03-04 03:00:00, None, 4.145
None, None, 5.654, None, 58.61, 2016-03-04 04:00:00, None, 6.703
None, None, 7.84, None, 54.28, 2016-03-04 05:00:00, None, 7.39
None, None, 6.72, None, 54.35, 2016-03-04 06:00:00, None, 7.32
None, None, 5.748, None, 54.08, 2016-03-04 07:00:00, None, 7.76
None, None, 8.28, None, 51.06, 2016-03-04 08:00:00, None, 8.56
None, None, 9.05, None, 46.59, 2016-03-04 09:00:00, None, 9.01
