station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.011, None, 85.1, 2016-01-01 00:00:00, -15.57
None, None, 1.419, None, 85.1, 2016-01-01 01:00:00, -15.98
None, None, 1.464, None, 84.4, 2016-01-01 02:00:00, -16.46
None, None, 1.46, None, 84.4, 2016-01-01 03:00:00, -16.91
None, None, 1.5, None, 89.8, 2016-01-01 04:00:00, -16.75
None, None, 1.11, None, 90.9, 2016-01-01 05:00:00, -16.19
None, None, 1.423, None, 89.1, 2016-01-01 06:00:00, -16.05
None, None, 0.978999, None, 87.5, 2016-01-01 07:00:00, -16.12
None, None, 0.842998, None, 86.7, 2016-01-01 08:00:00, -16.36
None, None, 0.606, None, 86.5, 2016-01-01 09:00:00, -16.6
None, None, 1.052, None, 86.4, 2016-01-01 10:00:00, -16.33
None, None, 1.128, None, 86.5, 2016-01-01 11:00:00, -15.83
None, None, 1.54, None, 86.9, 2016-01-01 12:00:00, -15.38
None, None, 1.331, None, 86.9, 2016-01-01 13:00:00, -15.21
None, None, 1.129, None, 86.4, 2016-01-01 14:00:00, -15.11
None, None, 0.689, None, 85.9, 2016-01-01 15:00:00, -14.96
None, None, 0.270999, None, 85.7, 2016-01-01 16:00:00, -15.47
None, None, 0.377, None, 85.1, 2016-01-01 17:00:00, -17.18
None, None, 0.377, None, 84.0, 2016-01-01 18:00:00, -18.75
None, None, 0.361, None, 83.4, 2016-01-01 19:00:00, -20.25
None, None, 0.277999, None, 82.3, 2016-01-01 20:00:00, -20.77
None, None, 0.388998, None, 81.0, 2016-01-01 21:00:00, -22.29
None, None, 0.796998, None, 80.0, 2016-01-01 22:00:00, -23.22
None, None, 0.510999, None, 79.34, 2016-01-01 23:00:00, -24.09
None, None, 0.222, None, 79.07, 2016-01-02 00:00:00, -24.18
None, None, 0.823, None, 78.6, 2016-01-02 01:00:00, -24.93
None, None, 0.936999, None, 78.37, 2016-01-02 02:00:00, -25.15
None, None, 0.808, None, 78.72, 2016-01-02 03:00:00, -24.89
None, None, 0.523, None, 79.91, 2016-01-02 04:00:00, -23.73
None, None, 0.363, None, 80.3, 2016-01-02 05:00:00, -22.89
None, None, 0.326, None, 81.1, 2016-01-02 06:00:00, -22.07
None, None, 0.497999, None, 81.7, 2016-01-02 07:00:00, -21.48
None, None, 0.898, None, 82.4, 2016-01-02 08:00:00, -21.08
None, None, 0.805998, None, 82.7, 2016-01-02 09:00:00, -20.62
None, None, 0.298999, None, 83.7, 2016-01-02 10:00:00, -19.71
None, None, 0.405, None, 83.9, 2016-01-02 11:00:00, -18.36
None, None, 0.504998, None, 84.3, 2016-01-02 12:00:00, -17.24
None, None, 0.342, None, 84.4, 2016-01-02 13:00:00, -15.9
None, None, 0.995, None, 85.1, 2016-01-02 14:00:00, -15.83
None, None, 0.773, None, 86.1, 2016-01-02 15:00:00, -15.14
None, None, 0.898998, None, 87.2, 2016-01-02 16:00:00, -15.42
None, None, 0.916, None, 86.9, 2016-01-02 17:00:00, -15.96
None, None, 0.564998, None, 86.4, 2016-01-02 18:00:00, -16.85
None, None, 0.479999, None, 85.3, 2016-01-02 19:00:00, -17.42
None, None, 0.883, None, 84.7, 2016-01-02 20:00:00, -18.04
None, None, 0.944998, None, 85.4, 2016-01-02 21:00:00, -17.82
None, None, 0.995998, None, 85.2, 2016-01-02 22:00:00, -17.75
None, None, 0.776, None, 85.1, 2016-01-02 23:00:00, -17.58
None, None, 1.026, None, 85.1, 2016-01-03 00:00:00, -17.41
None, None, 1.072, None, 85.3, 2016-01-03 01:00:00, -17.25
None, None, 1.325, None, 86.5, 2016-01-03 02:00:00, -16.91
None, None, 1.055, None, 87.5, 2016-01-03 03:00:00, -16.69
None, None, 0.903998, None, 87.0, 2016-01-03 04:00:00, -16.57
None, None, 0.497, None, 87.3, 2016-01-03 05:00:00, -16.68
None, None, 0.522, None, 87.0, 2016-01-03 06:00:00, -16.76
None, None, 0.587, None, 86.5, 2016-01-03 07:00:00, -16.78
None, None, 0.935, None, 86.5, 2016-01-03 08:00:00, -16.98
None, None, 0.839999, None, 86.2, 2016-01-03 09:00:00, -17.08
None, None, 0.771, None, 86.0, 2016-01-03 10:00:00, -17.02
None, None, 0.767, None, 85.5, 2016-01-03 11:00:00, -16.78
None, None, 0.347, None, 85.1, 2016-01-03 12:00:00, -16.16
None, None, 0.367, None, 85.2, 2016-01-03 13:00:00, -14.91
None, None, 0.845, None, 84.7, 2016-01-03 14:00:00, -15.02
None, None, 1.39, None, 85.1, 2016-01-03 15:00:00, -15.18
None, None, 1.418, None, 85.7, 2016-01-03 16:00:00, -15.4
None, None, 1.18, None, 86.3, 2016-01-03 17:00:00, -15.56
None, None, 1.078, None, 86.7, 2016-01-03 18:00:00, -15.53
None, None, 0.495, None, 86.3, 2016-01-03 19:00:00, -15.53
None, None, 0.978999, None, 86.1, 2016-01-03 20:00:00, -15.72
None, None, 1.123, None, 85.4, 2016-01-03 21:00:00, -15.99
None, None, 0.990998, None, 85.1, 2016-01-03 22:00:00, -16.47
None, None, 0.966, None, 86.3, 2016-01-03 23:00:00, -16.61
None, None, 1.258, None, 86.9, 2016-01-04 00:00:00, -16.7
None, None, 1.216, None, 86.3, 2016-01-04 01:00:00, -16.9
None, None, 1.036, None, 86.4, 2016-01-04 02:00:00, -16.85
None, None, 0.833, None, 86.7, 2016-01-04 03:00:00, -16.58
None, None, 1.152, None, 87.2, 2016-01-04 04:00:00, -16.48
None, None, 0.995, None, 87.2, 2016-01-04 05:00:00, -16.38
None, None, 1.067, None, 86.5, 2016-01-04 06:00:00, -16.25
None, None, 1.33, None, 87.1, 2016-01-04 07:00:00, -16.06
None, None, 1.498, None, 87.5, 2016-01-04 08:00:00, -15.88
None, None, 1.285, None, 87.5, 2016-01-04 09:00:00, -15.61
