station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 3.127, None, 72.5, 2016-01-01 00:00:00, -10.46
None, None, 3.045, None, 73.1, 2016-01-01 01:00:00, -10.53
None, None, 3.016, None, 73.7, 2016-01-01 02:00:00, -10.68
None, None, 2.355, None, 73.6, 2016-01-01 03:00:00, -10.7
None, None, 3.91, None, 73.9, 2016-01-01 04:00:00, -10.66
None, None, 2.893, None, 73.7, 2016-01-01 05:00:00, -10.49
None, None, 3.026, None, 73.8, 2016-01-01 06:00:00, -10.46
None, None, 2.84, None, 73.8, 2016-01-01 07:00:00, -10.48
None, None, 3.206, None, 73.7, 2016-01-01 08:00:00, -10.45
None, None, 2.453, None, 74.3, 2016-01-01 09:00:00, -10.38
None, None, 2.986, None, 74.1, 2016-01-01 10:00:00, -10.48
None, None, 3.577, None, 73.3, 2016-01-01 11:00:00, -10.38
None, None, 4.106, None, 73.7, 2016-01-01 12:00:00, -10.37
None, None, 2.512, None, 72.2, 2016-01-01 13:00:00, -9.85
None, None, 2.432, None, 69.86, 2016-01-01 14:00:00, -9.18
None, None, 3.691, None, 69.54, 2016-01-01 15:00:00, -8.99
None, None, 2.165, None, 70.9, 2016-01-01 16:00:00, -8.88
None, None, 2.13, None, 73.7, 2016-01-01 17:00:00, -9.42
None, None, 3.273, None, 73.9, 2016-01-01 18:00:00, -9.71
None, None, 4.208, None, 75.3, 2016-01-01 19:00:00, -10.19
None, None, 4.765, None, 76.6, 2016-01-01 20:00:00, -10.69
None, None, 5.417, None, 75.5, 2016-01-01 21:00:00, -10.66
None, None, 3.785, None, 75.6, 2016-01-01 22:00:00, -10.84
None, None, 3.812, None, 77.3, 2016-01-01 23:00:00, -11.36
None, None, 3.282, None, 76.8, 2016-01-02 00:00:00, -11.47
None, None, 4.31, None, 76.1, 2016-01-02 01:00:00, -11.52
None, None, 4.979, None, 75.7, 2016-01-02 02:00:00, -11.67
None, None, 3.925, None, 77.5, 2016-01-02 03:00:00, -12.3
None, None, 4.052, None, 77.7, 2016-01-02 04:00:00, -12.65
None, None, 4.596, None, 77.5, 2016-01-02 05:00:00, -12.86
None, None, 5.538, None, 77.6, 2016-01-02 06:00:00, -13.22
None, None, 4.009, None, 78.9, 2016-01-02 07:00:00, -13.79
None, None, 3.555, None, 79.1, 2016-01-02 08:00:00, -14.07
None, None, 4.176, None, 79.0, 2016-01-02 09:00:00, -14.15
None, None, 3.744, None, 77.9, 2016-01-02 10:00:00, -13.98
None, None, 3.238, None, 77.4, 2016-01-02 11:00:00, -13.94
None, None, 2.722, None, 76.0, 2016-01-02 12:00:00, -13.45
None, None, 1.338, None, 78.0, 2016-01-02 13:00:00, -13.57
None, None, 2.044, None, 75.1, 2016-01-02 14:00:00, -12.52
None, None, 1.85, None, 74.9, 2016-01-02 15:00:00, -12.05
None, None, 1.971, None, 73.3, 2016-01-02 16:00:00, -11.48
None, None, 1.789, None, 77.3, 2016-01-02 17:00:00, -12.25
None, None, 2.616, None, 77.3, 2016-01-02 18:00:00, -12.32
None, None, 1.728, None, 79.6, 2016-01-02 19:00:00, -13.21
None, None, 1.065, None, 82.2, 2016-01-02 20:00:00, -13.69
None, None, 0.8, None, 84.6, 2016-01-02 21:00:00, -15.01
None, None, 1.432, None, 84.8, 2016-01-02 22:00:00, -15.07
None, None, 2.379, None, 81.4, 2016-01-02 23:00:00, -14.32
None, None, 1.527, None, 81.6, 2016-01-03 00:00:00, -14.82
None, None, 1.125, None, 85.2, 2016-01-03 01:00:00, -16.28
None, None, 1.066, None, 84.4, 2016-01-03 02:00:00, -16.45
None, None, 1.749, None, 83.2, 2016-01-03 03:00:00, -16.42
None, None, 2.233, None, 81.0, 2016-01-03 04:00:00, -16.13
None, None, 2.127, None, 81.4, 2016-01-03 05:00:00, -16.58
None, None, 2.245, None, 81.0, 2016-01-03 06:00:00, -16.72
None, None, 2.226, None, 81.3, 2016-01-03 07:00:00, -17.13
None, None, 1.813, None, 81.0, 2016-01-03 08:00:00, -17.2
None, None, 2.185, None, 81.1, 2016-01-03 09:00:00, -17.44
None, None, 2.449, None, 80.7, 2016-01-03 10:00:00, -17.61
None, None, 1.271, None, 81.3, 2016-01-03 11:00:00, -17.65
None, None, 1.447, None, 81.9, 2016-01-03 12:00:00, -17.78
None, None, 1.824, None, 82.5, 2016-01-03 13:00:00, -18.24
None, None, 0.796998, None, 85.1, 2016-01-03 14:00:00, -17.86
None, None, 1.487, None, 85.6, 2016-01-03 15:00:00, -17.53
None, None, 0.731, None, 84.6, 2016-01-03 16:00:00, -16.56
None, None, 0.578, None, 87.1, 2016-01-03 17:00:00, -17.49
None, None, 0.879998, None, 86.8, 2016-01-03 18:00:00, -17.5
None, None, 1.106, None, 86.5, 2016-01-03 19:00:00, -17.79
None, None, 1.241, None, 87.7, 2016-01-03 20:00:00, -17.27
None, None, 1.028, None, 86.3, 2016-01-03 21:00:00, -17.83
None, None, 0.986, None, 85.5, 2016-01-03 22:00:00, -17.89
None, None, 1.363, None, 86.7, 2016-01-03 23:00:00, -18.87
