pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 19.87, 48.6, 35.3, 49.0, 9.0, 19.9, 19.7, 9.0, 0.8, None,2021-08-13 00:00:00, None, None,33
None, 18.76, 48.62, 35.3, 49.0, 7.0, 18.8, 18.9, 7.0, 0.2, None,2021-08-13 01:00:00, None, None,33
None, 17.24, 52.97, 35.3, 53.0, 7.0, 17.2, 17.2, 7.0, 0.0, None,2021-08-13 02:00:00, None, None,33
None, 16.13, 57.04, 35.3, 57.0, 8.0, 16.1, 16.1, 8.0, 0.0, None,2021-08-13 03:00:00, None, None,33
None, 14.99, 61.97, 35.3, 62.0, 7.0, 15.0, 14.9, 7.0, 0.5, None,2021-08-13 04:00:00, None, None,33
None, 14.2, 64.27, 35.3, 64.0, 8.0, 14.2, 14.1, 8.0, 0.5, None,2021-08-13 05:00:00, None, None,33
None, 13.55, 65.98, 35.3, 66.0, 7.0, 13.6, 13.5, 7.0, 0.0, None,2021-08-13 06:00:00, None, None,33
None, 13.51, 69.64, 14.0, 70.0, 9.0, 13.5, 13.2, 9.0, 0.0, None,2021-08-13 07:00:00, None, None,33
None, 14.26, 68.76, 14.3, 69.0, 9.0, 14.3, 13.2, 9.0, 0.0, None,2021-08-13 08:00:00, None, None,33
None, 18.4, 58.56, 18.3, 59.0, 10.0, 18.4, 13.2, 10.0, -1.0, None,2021-08-13 09:00:00, None, None,33
None, 21.79, 46.22, 21.7, 46.0, 11.0, 21.8, 13.2, 11.0, 0.0, None,2021-08-13 10:00:00, None, None,33
None, 24.63, 37.69, 24.5, 38.0, 10.0, 24.6, 13.2, 10.0, -1.0, None,2021-08-13 11:00:00, None, None,33
None, 27.4, 29.98, 27.5, 30.0, 8.0, 27.4, 13.2, 8.0, -0.4, None,2021-08-13 12:00:00, None, None,33
None, 30.16, 27.09, 30.4, 27.0, 9.0, 30.2, 13.2, 9.0, -0.6, None,2021-08-13 13:00:00, None, None,33
None, 32.38, 25.47, 32.8, 25.0, 10.0, 32.4, 13.2, 10.0, -1.0, None,2021-08-13 14:00:00, None, None,33
None, 35.04, 20.67, 35.0, 21.0, 10.0, 35.0, 13.2, 10.0, -0.5, None,2021-08-13 15:00:00, None, None,33
None, 38.58, 11.77, 38.8, 12.0, 3.0, 38.6, 13.2, 3.0, -0.5, None,2021-08-13 16:00:00, None, None,33
None, 38.18, 10.12, 38.9, 10.0, 1.0, 38.2, 13.2, 1.0, 0.0, None,2021-08-13 17:00:00, None, None,33
None, 37.33, 10.39, 38.9, 10.0, 2.0, 37.3, 13.2, 2.0, -0.2, None,2021-08-13 18:00:00, None, None,33
None, 34.99, 12.24, 37.3, 12.0, 2.0, 35.0, 34.9, 2.0, 0.2, None,2021-08-13 19:00:00, None, None,33
None, 33.61, 13.84, 37.3, 14.0, 3.0, 33.6, 33.6, 3.0, 0.0, None,2021-08-13 20:00:00, None, None,33
None, 29.75, 19.39, 37.3, 19.0, 4.0, 29.8, 29.9, 4.0, 0.6, None,2021-08-13 21:00:00, None, None,33
None, 27.06, 24.08, 37.3, 24.0, 4.0, 27.1, 27.1, 4.0, 0.4, None,2021-08-13 22:00:00, None, None,33
None, 26.65, 25.48, 37.3, 25.0, 5.0, 26.7, 26.6, 5.0, 0.0, None,2021-08-13 23:00:00, None, None,33
None, 22.71, 33.66, 37.3, 34.0, 6.0, 22.7, 22.6, 6.0, 1.0, None,2021-08-14 00:00:00, None, None,33
None, 20.52, 38.47, 37.3, 38.0, 6.0, 20.5, 20.2, 6.0, 0.0, None,2021-08-14 01:00:00, None, None,33
None, 18.08, 43.85, 37.3, 44.0, 6.0, 18.1, 18.0, 6.0, 1.0, None,2021-08-14 02:00:00, None, None,33
None, 17.0, 47.02, 37.3, 47.0, 6.0, 17.0, 16.9, 6.0, 0.0, None,2021-08-14 03:00:00, None, None,33
None, 15.77, 51.26, 37.3, 51.0, 7.0, 15.8, 15.4, 7.0, 0.0, None,2021-08-14 04:00:00, None, None,33
None, 14.62, 57.66, 37.3, 58.0, 7.0, 14.6, 14.3, 7.0, 1.0, None,2021-08-14 05:00:00, None, None,33
None, 13.47, 59.53, 37.3, 60.0, 6.0, 13.5, 13.1, 6.0, 0.0, None,2021-08-14 06:00:00, None, None,33
None, 12.81, 64.49, 14.1, 64.0, 6.0, 12.8, 12.9, 6.0, 0.0, None,2021-08-14 07:00:00, None, None,33
None, 14.23, 63.93, 14.2, 64.0, 8.0, 14.2, 12.9, 8.0, 0.0, None,2021-08-14 08:00:00, None, None,33
None, 19.35, 46.38, 19.4, 46.0, 8.0, 19.4, 12.9, 8.0, -1.0, None,2021-08-14 09:00:00, None, None,33
None, 22.52, 41.95, 22.5, 42.0, 9.0, 22.5, 12.9, 9.0, 0.0, None,2021-08-14 10:00:00, None, None,33
None, 25.68, 33.0, 25.8, 33.0, 10.0, 25.7, 12.9, 10.0, -1.0, None,2021-08-14 11:00:00, None, None,33
None, 32.6, 20.07, 32.6, 20.0, 7.0, 32.6, 12.9, 7.0, -1.0, None,2021-08-14 12:00:00, None, None,33
None, 33.15, 16.04, 34.7, 16.0, 4.0, 33.2, 12.9, 4.0, -1.0, None,2021-08-14 13:00:00, None, None,33
None, 32.64, 17.77, 34.7, 18.0, 5.0, 32.6, 12.9, 5.0, 0.0, None,2021-08-14 14:00:00, None, None,33
None, 32.14, 18.53, 34.7, 19.0, 6.0, 32.1, 12.9, 6.0, 0.0, None,2021-08-14 15:00:00, None, None,33
None, 33.17, 18.23, 34.7, 18.0, 6.0, 33.2, 12.9, 6.0, 0.0, None,2021-08-14 16:00:00, None, None,33
None, 32.22, 20.53, 34.7, 21.0, 6.0, 32.2, 12.9, 6.0, 0.0, None,2021-08-14 17:00:00, None, None,33
None, 31.66, 20.67, 34.7, 21.0, 6.0, 31.7, 12.9, 6.0, 0.0, None,2021-08-14 18:00:00, None, None,33
None, 30.63, 22.56, 32.2, 23.0, 7.0, 30.6, 30.7, 7.0, 0.0, None,2021-08-14 19:00:00, None, None,33
None, 29.37, 25.78, 32.2, 26.0, 7.0, 29.4, 29.2, 7.0, 0.0, None,2021-08-14 20:00:00, None, None,33
